trade_date,close,open,high,low,vol,pct_change,vwap
20241231,334.33,336.27,337.15,332.41,3010421,-0.42,334.53
20241230,335.74,333.47,338.11,331.61,3232797,-0.8,335.64
20241227,338.45,340.35,342.27,335.27,3141179,-0.96,338.16
20241226,341.72,344.88,344.88,341.03,3415215,-0.79,342.54
20241224,344.43,343.0,344.95,340.83,1810754,0.45,343.53
20241223,342.9,342.25,343.85,336.68,5265856,-0.22,341.25
20241220,343.65,332.74,346.45,331.14,14729110,2.21,342.58
20241219,336.23,341.7,343.53,335.43,7423352,-0.3,338.38
20241218,337.23,354.5,354.77,335.24,8269523,-3.91,345.51
20241217,350.97,356.9,357.23,349.11,6877793,-1.75,351.49
20241216,357.23,350.78,358.07,350.56,5379270,0.82,355.35
20241213,354.31,364.0,364.8,352.5,5488215,-1.04,356.43
20241212,358.03,355.0,360.0,352.92,5422004,0.9,357.78
20241211,354.85,353.49,360.2,351.88,7163067,1.73,357.11
20241210,348.82,351.35,355.49,347.43,5941820,-0.78,350.91
20241209,351.57,361.7,361.7,350.79,6158086,-2.88,353.7
20241206,361.99,364.99,367.15,361.09,5289652,0.17,363.71
20241205,361.38,360.78,365.45,356.67,10630883,-1.76,360.8
20241204,367.87,366.81,369.0,356.65,24449836,10.99,363.21
20241203,331.43,327.4,332.8,323.65,10112754,0.13,330.03
20241202,331.01,332.0,334.5,330.11,6000242,0.31,331.56
20241129,329.99,329.34,331.99,327.25,3515993,-0.01,330.62
20241127,330.01,336.46,337.38,328.88,7460266,-3.84,331.4
20241126,343.18,341.98,343.81,339.14,4445254,1.2,341.94
20241125,339.11,345.0,347.85,338.29,7089086,-0.85,341.03
20241122,342.02,338.95,342.81,335.78,5439027,1.86,340.04
20241121,335.78,331.35,342.94,328.6,8319555,3.09,337.33
20241120,325.7,325.29,327.26,322.01,3565206,0.7,324.39
20241119,323.43,319.0,324.7,316.0,5455051,0.37,322.37
20241118,322.25,327.0,327.0,320.21,4200750,-0.93,322.44
20241115,325.26,326.93,330.26,324.18,7013805,-1.93,325.93
20241114,331.65,342.44,346.0,330.82,7109070,-2.95,333.88
20241113,341.72,345.5,348.19,338.77,6851164,0.17,343.14
20241112,341.15,339.29,348.86,338.51,7454992,-0.17,343.46
20241111,341.73,325.25,344.88,325.25,13233063,6.14,338.63
20241108,321.95,310.03,322.81,309.44,8470656,3.59,318.04
20241107,310.78,307.5,312.19,306.0,5497774,1.26,310.65
20241106,306.9,305.0,308.56,303.07,5722770,3.16,306.4
20241105,297.49,297.44,298.81,294.74,3901453,-0.17,296.87
20241104,298.01,297.99,300.18,292.92,4595996,1.12,297.56
20241101,294.72,290.23,296.99,290.0,3482672,1.15,294.44
20241031,291.37,292.6,296.09,289.55,4259086,-1.7,291.7
20241030,296.4,297.07,299.54,296.35,2813125,-0.83,297.7
20241029,298.89,294.0,300.59,292.81,4265883,1.74,298.5
20241028,293.77,293.6,296.07,292.49,3686396,1.14,293.98
20241025,290.46,290.0,294.38,288.83,3349457,1.29,291.15
20241024,286.76,286.56,288.91,285.18,3194642,0.82,286.97
20241023,284.43,287.73,288.3,282.62,3212435,-1.35,284.81
20241022,288.33,289.75,291.94,287.65,2928358,-1.02,288.9
20241021,291.29,289.0,292.92,288.04,2693397,-0.56,291.0
20241018,292.94,292.04,294.71,290.15,3075001,0.63,293.04
20241017,291.11,291.96,293.34,290.1,2830025,0.09,291.25
20241016,290.86,287.55,290.92,284.23,3450379,0.87,288.94
20241015,288.35,293.46,293.58,288.0,3847087,-1.13,289.41
20241014,291.64,289.92,292.45,288.25,3631321,1.23,290.67
20241011,288.1,289.21,290.24,286.3,3542323,-0.71,288.11
20241010,290.17,287.92,290.23,284.62,3942382,0.78,288.1
20241009,287.92,290.82,291.57,287.08,4814086,-1.25,288.4
20241008,291.57,286.0,292.63,284.1,5209449,2.46,289.43
20241007,284.57,286.58,288.17,283.38,4644289,-1.11,285.64
20241004,287.75,283.86,287.89,281.47,6131285,2.43,285.75
20241003,280.91,278.99,281.12,277.73,3868447,0.51,279.98
20241002,279.48,273.72,282.0,270.85,7570234,3.18,278.73
20241001,270.87,274.14,274.7,269.69,4324195,-1.04,271.38
20240930,273.71,273.95,275.74,269.14,4987449,-1.06,272.28
20240927,276.64,276.26,277.84,275.06,5207434,0.32,276.54
20240926,275.76,276.13,278.64,272.71,5178051,0.61,275.21
20240925,274.09,270.45,277.05,269.38,7816152,1.35,274.25
20240924,270.44,269.83,272.46,266.29,7154461,2.36,269.43
20240923,264.21,267.25,268.06,262.24,6031090,-0.97,264.37
20240920,266.8,266.01,270.32,261.32,11463168,0.3,265.88
20240919,265.99,260.72,269.54,258.05,10935887,5.37,264.44
20240918,252.43,256.0,256.12,250.96,4413367,-1.08,252.93
20240917,255.19,258.72,259.37,254.76,5344641,-0.67,256.71
20240916,256.91,254.57,257.81,254.57,5367024,0.92,256.72
20240913,254.57,252.54,256.83,252.45,4687199,0.47,254.96
20240912,253.37,251.39,254.14,249.57,5110543,1.52,252.37
20240911,249.57,244.81,250.02,242.01,4571117,1.39,246.75
20240910,246.16,247.13,247.34,243.31,3411517,0.16,245.62
20240909,245.76,246.5,249.36,244.77,4579223,0.73,246.48
20240906,243.97,247.74,250.0,241.44,6036692,-0.87,243.83
20240905,246.12,245.98,248.5,245.0,4056366,-0.63,246.36
20240904,247.68,246.47,249.48,245.16,3915996,-0.15,247.92
20240903,248.06,252.62,253.69,246.64,5670563,-1.91,250.06
20240830,252.9,257.44,259.13,251.0,10392176,-1.6,253.41
20240829,257.01,271.01,271.95,256.28,14261821,-0.73,260.77
20240828,258.9,261.83,265.18,257.36,10244754,-2.01,260.06
20240827,264.2,259.65,264.46,259.4,5214942,-0.41,263.11
20240826,265.28,263.94,267.3,263.24,3812447,0.48,265.55
20240823,264.0,261.99,265.6,260.7,4656176,2.09,263.51
20240822,258.59,261.5,263.26,257.27,5011363,-0.96,259.48
20240821,261.09,261.1,262.14,259.18,4508149,-0.29,260.87
20240820,261.84,264.95,265.5,261.03,5305684,-1.33,262.47
20240819,265.38,263.1,265.39,261.63,4495711,0.94,264.11
20240816,262.91,261.75,263.6,259.68,3469041,0.05,262.61
20240815,262.79,257.9,262.89,256.24,5116422,2.93,261.25
20240814,255.32,255.39,257.71,253.86,4140090,0.28,255.6
20240813,254.6,253.0,255.78,253.0,4021417,1.31,254.49
20240812,251.31,252.6,254.09,249.02,3185310,-0.48,250.81
20240809,252.53,248.7,252.95,248.45,2961615,1.37,251.59
20240808,249.12,243.24,249.43,243.08,4461609,3.78,247.59
20240807,240.04,242.61,246.53,239.66,3998514,0.68,242.52
20240806,238.42,241.09,243.85,238.03,5541852,-0.25,240.65
20240805,239.01,232.32,241.82,232.21,6850387,-2.03,238.16
20240802,243.97,247.79,248.0,241.12,6394633,-3.59,243.35
20240801,253.06,259.9,263.36,249.74,5258699,-2.22,254.35
20240731,258.8,256.21,261.83,255.35,4647692,0.34,259.0
20240730,257.93,259.62,260.75,255.12,3743571,-0.26,257.4
20240729,258.59,262.71,266.07,258.52,4747668,-1.57,260.07
20240726,262.71,258.17,264.49,257.07,5944899,2.41,262.31
20240725,256.52,254.74,264.08,251.72,7081914,2.7,257.9
20240724,249.78,253.63,255.91,248.9,4915090,-2.45,251.39
20240722,254.08,248.75,255.58,248.0,5557098,2.6,253.35
20240719,247.63,248.65,248.99,245.17,4468875,0.11,247.29
20240718,247.35,252.14,252.45,245.72,5707988,-1.54,248.23
20240717,251.22,254.0,255.57,249.61,5426484,-1.88,251.89
20240716,256.03,253.78,256.78,252.67,4767234,1.25,255.22
20240715,252.86,256.02,256.39,252.12,4401188,-0.44,253.68
20240712,253.97,251.62,255.29,249.69,4692875,1.13,253.96
20240711,251.12,252.6,255.42,250.92,5333270,-0.58,252.26
20240710,252.59,251.2,254.8,246.11,8934277,0.06,250.01
20240709,252.43,256.09,257.0,251.09,6812387,-1.92,252.64
20240708,257.37,261.38,262.84,257.19,6539285,-2.21,258.92
20240705,263.19,262.72,265.81,261.31,6562109,0.86,263.81
20240703,260.95,256.98,261.22,256.94,4755731,1.86,259.91
20240702,256.19,255.05,257.73,254.06,5099313,-0.01,256.23
20240701,256.21,258.15,259.48,254.53,5724090,-0.35,256.48
20240628,257.1,253.5,260.18,253.18,11972196,1.68,257.75
20240627,252.85,245.0,258.6,244.45,12408856,3.99,253.58
20240626,243.15,241.47,243.61,239.9,4199047,0.57,241.99
20240625,241.76,241.78,243.1,239.87,6037094,0.76,241.52
20240624,239.94,243.19,244.41,239.81,7545684,-2.09,241.53
20240621,245.06,240.57,245.37,240.19,15928786,1.35,243.83
20240620,241.8,232.85,243.77,232.85,14641438,4.31,240.78
20240618,231.81,230.48,232.29,229.23,7035469,0.58,230.83
20240617,230.48,230.28,231.84,227.77,9838106,-0.63,229.73
20240614,231.94,229.35,235.25,229.2,8007020,1.27,232.14
20240613,229.03,235.52,235.65,228.66,13041469,-2.87,230.86
20240612,235.8,240.56,242.2,234.89,10221122,-2.15,237.17
20240611,240.99,241.16,243.75,236.26,7214692,-0.35,240.4
20240610,241.84,241.79,243.64,240.43,7037879,0.0,241.73
20240607,241.85,242.33,243.93,240.29,6126317,-0.37,242.37
20240606,242.76,239.88,246.75,239.45,11280176,2.63,243.52
20240605,236.53,235.64,236.92,231.55,10739676,0.71,234.36
20240604,234.86,235.72,240.59,232.2,11157098,-0.74,235.9
20240603,236.62,234.62,240.99,230.21,19922379,0.93,234.31
20240531,234.44,219.11,234.62,216.06,36356192,7.54,225.48
20240530,218.01,223.4,225.09,212.0,66085125,-19.74,217.04
20240529,271.62,268.0,272.87,267.77,13397852,0.66,271.21
20240528,269.83,273.1,273.23,267.16,9209586,-0.9,269.25
20240524,272.29,270.93,274.96,268.53,8059238,-2.25,271.68
20240523,278.57,286.68,287.0,277.46,5018883,-1.85,279.79
20240522,283.82,283.41,287.09,282.83,3302683,0.02,284.76
20240521,283.76,286.79,287.22,283.29,3324063,-1.15,284.77
20240520,287.07,286.0,287.72,285.11,2543188,0.51,286.89
20240517,285.61,287.04,287.34,284.26,3469056,0.33,286.11
20240516,284.68,289.42,290.02,284.58,3549387,-0.99,286.17
20240515,287.54,279.74,287.8,279.73,5808672,3.88,285.32
20240514,276.8,276.96,278.86,275.04,2954048,-0.26,276.94
20240513,277.52,277.14,277.8,275.19,2895974,0.31,276.99
20240510,276.67,276.1,279.64,274.97,2897663,0.55,276.71
20240509,275.17,272.17,275.35,271.07,4661168,-1.36,274.28
20240508,278.97,275.73,279.94,275.73,3015515,0.65,278.7
20240507,277.18,275.59,278.88,274.07,3216809,0.56,277.32
20240506,275.63,276.17,277.13,274.06,3722938,0.72,275.43
20240503,273.66,276.82,277.67,273.35,4033283,0.56,274.74
20240502,272.13,270.43,273.08,267.94,3646366,1.28,271.24
20240501,268.69,269.02,274.0,266.55,3758588,-0.09,269.34
20240430,268.94,274.51,274.61,268.35,5211266,-2.47,270.75
20240429,275.74,274.89,277.29,273.22,3575938,0.53,275.02
20240425,273.14,271.6,273.58,269.28,4800895,-1.1,271.83
20240424,276.19,278.0,278.94,274.11,3925899,-0.18,276.64
20240423,276.68,274.95,276.7,270.41,6192223,1.05,273.71
20240422,273.81,279.39,279.7,269.56,6691356,1.27,273.98
20240419,270.37,272.49,273.15,268.73,4890012,-0.57,270.98
20240418,271.92,276.32,276.33,269.75,5746535,-1.59,272.25
20240417,276.32,277.74,278.97,274.84,4194809,-0.39,276.68
20240416,277.41,274.78,280.56,272.44,7609938,1.65,277.01
20240415,272.9,282.94,286.48,271.66,18307329,-7.28,276.9
20240412,294.32,296.87,297.85,293.5,3796902,-1.61,295.29
20240411,299.15,299.47,301.09,296.41,3461378,-0.16,298.41
20240410,299.62,298.45,300.92,298.15,3036384,-0.91,299.43
20240409,302.37,303.32,305.6,299.25,2990301,0.21,301.86
20240408,301.73,301.1,303.5,299.52,3135720,-0.06,302.02
20240405,301.91,293.54,303.42,293.29,4253652,2.64,300.22
20240404,294.14,308.26,311.3,292.1,8339875,-3.48,298.3
20240403,304.74,303.99,307.16,303.1,3029401,0.24,305.19
20240402,304.0,297.5,304.46,294.89,4721609,0.58,301.53
20240401,302.26,301.69,303.51,299.99,2813082,0.36,301.77
20240328,301.18,300.0,302.8,299.63,4876086,-0.07,301.06
20240327,301.38,307.44,309.3,298.63,3842838,-1.46,301.6
20240326,305.83,307.48,307.98,304.89,3888769,-0.08,306.29
20240325,306.06,303.7,307.71,302.54,4117867,-0.56,305.76
20240322,307.77,309.32,310.23,306.65,3772281,-0.2,308.2
20240321,308.39,307.94,311.8,306.35,6069902,0.75,309.51
20240320,306.08,301.97,307.02,300.69,4672266,1.54,304.63
20240319,301.45,298.18,301.77,296.62,3327661,0.31,299.84
20240318,300.51,299.62,300.97,296.02,4949328,2.1,299.2
20240315,294.33,298.96,300.05,293.77,11790079,-2.96,295.44
20240314,303.32,305.0,309.49,302.0,4814215,-0.45,304.22
20240313,304.68,305.0,307.73,303.11,5250234,-0.63,305.8
20240312,306.62,306.71,309.04,303.87,4824359,0.2,306.48
20240311,306.0,302.64,307.6,300.25,4867438,0.24,305.14
20240308,305.28,302.2,308.87,302.2,4837738,0.95,306.28
20240307,302.42,306.0,306.77,301.75,6778574,-0.44,303.18
20240306,303.77,304.65,305.89,302.74,7482746,1.68,304.3
20240305,298.75,311.31,312.55,296.14,8610738,-5.05,301.44
20240304,314.64,314.57,317.66,313.54,8899117,-0.71,315.47
20240301,316.88,307.0,318.72,306.62,9308238,2.61,315.71
20240229,308.82,300.0,310.54,294.79,21683067,3.02,304.72
20240228,299.77,299.58,300.88,296.61,10317782,0.09,299.45
20240227,299.5,301.58,301.75,296.6,6125137,-0.3,298.78
20240226,300.39,295.59,303.83,295.0,8776149,2.59,300.43
20240223,292.8,298.0,298.0,291.08,4353906,-0.29,293.3
20240222,293.65,292.0,294.63,291.4,5261172,3.56,293.25
20240221,283.55,280.07,283.57,278.35,3799041,-0.99,280.95
20240220,286.39,289.5,290.85,284.16,4290531,-1.15,286.25
20240216,289.72,292.0,292.07,287.88,4145590,-0.76,290.28
20240215,291.94,291.34,292.0,288.01,3622751,0.96,290.84
20240214,289.15,285.0,289.46,284.64,3814858,2.85,287.96
20240213,281.15,280.41,283.43,276.42,4946430,-2.15,280.73
20240212,287.32,290.82,291.0,287.0,3742110,-1.37,288.32
20240209,291.3,293.25,295.24,291.05,4365914,-0.22,292.33
20240208,291.95,289.3,293.11,288.98,4370199,1.08,291.46
20240206,285.83,287.94,288.64,281.91,4206715,-0.79,285.75
20240205,288.11,286.25,289.05,281.36,5237785,0.86,286.21
20240202,285.66,285.2,288.16,283.16,3626607,0.66,286.1
20240201,283.8,282.01,285.05,281.36,3191938,0.96,283.59
20240131,281.09,284.05,285.63,280.82,4399317,-2.31,282.76
20240130,287.73,287.63,289.29,286.52,4745942,-0.05,287.99
20240129,287.86,281.4,288.15,281.0,5758488,2.83,285.52
20240126,279.94,279.28,283.34,278.69,4815852,0.33,280.79
20240125,279.03,278.61,279.85,276.86,4111684,0.78,278.51
20240124,276.88,279.98,280.96,276.69,7025652,0.04,278.31
20240123,276.77,280.83,281.71,275.71,6315871,-1.26,277.57
20240122,280.3,283.79,285.72,280.17,6280234,-0.21,282.43
20240119,280.88,276.51,282.0,275.53,7064133,2.34,279.45
20240118,274.46,273.0,275.69,272.14,4723508,1.11,274.15
20240117,271.44,268.29,271.9,264.13,4694051,0.84,269.5
20240116,269.19,269.7,271.56,267.72,5766082,-1.01,269.65
20240112,271.93,271.23,275.24,271.06,4826703,0.2,272.64
20240111,271.38,268.0,272.96,265.1,8977137,2.74,269.78
20240110,264.13,263.27,266.46,262.75,5100258,1.07,264.26
20240109,261.34,259.5,263.93,258.78,4550930,0.18,261.99
20240108,260.87,252.21,261.56,251.39,6615195,3.88,259.38
20240105,251.12,251.21,253.91,250.17,3575807,-0.05,251.66
20240104,251.24,251.83,252.64,249.84,4317774,-0.24,251.5
20240103,251.84,253.5,254.16,251.77,4807617,-1.67,252.57
20240102,256.13,260.54,260.56,253.77,4706356,-2.66,256.18
20231229,263.14,265.01,265.65,262.66,3618832,-0.92,263.56
20231228,265.58,266.5,266.92,265.3,2712011,-0.43,266.07
20231227,266.72,265.94,267.01,265.4,3128893,0.19,266.18
20231226,266.22,265.53,266.53,264.62,3182618,-0.05,265.61
20231222,266.34,267.26,268.15,265.3,2818348,-0.34,266.68
20231221,267.25,264.75,268.36,264.24,5087863,2.69,266.3
20231220,260.25,261.66,264.92,260.08,4382313,-1.55,262.53
20231219,264.34,265.47,266.58,263.74,4648856,0.28,264.9
20231218,263.59,259.82,265.59,259.68,7338809,0.76,263.67
20231215,261.6,255.01,262.31,254.51,13715020,1.71,260.16
20231214,257.21,256.5,258.77,253.22,6548113,-0.04,256.04
20231213,257.32,257.51,259.12,255.16,6453797,0.34,257.07
20231212,256.45,251.8,256.58,251.02,5620406,1.73,255.19
20231211,252.1,250.0,253.52,249.71,4664590,0.51,252.38
20231208,250.81,248.55,252.09,248.0,4576594,0.79,250.86
20231207,248.85,248.75,250.73,246.89,6422731,-0.11,248.89
20231206,249.13,251.52,253.98,248.85,5288676,-0.75,250.88
20231205,251.02,249.99,251.67,248.64,5658969,0.14,250.15
20231204,250.66,252.8,255.12,249.85,11316465,-3.59,251.73
20231201,260.0,250.0,263.43,249.7,14428946,3.22,258.75
20231130,251.9,249.05,252.5,243.65,24219786,9.36,248.82
20231129,230.35,228.61,231.5,227.26,11150782,2.41,230.16
20231128,224.92,223.61,225.53,222.23,5434531,0.06,224.45
20231127,224.79,225.5,226.22,224.25,4831215,0.18,225.16
20231124,224.38,224.36,224.49,222.12,1863562,0.24,223.99
20231122,223.84,224.3,225.69,223.21,3892065,-0.21,224.26
20231121,224.32,224.0,225.97,223.54,3614492,-0.36,224.57
