trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,464.07,464.9,455.07,458.45,1657329,-1.84,458.67
2023-01-04,454.34,460.53,450.55,457.46,1391458,-0.22,455.96
2023-01-05,456.68,459.03,451.12,458.01,1210096,0.12,456.55
2023-01-06,460.82,468.5,447.15,454.33,1969440,-0.8,456.38
2023-01-09,449.1,451.98,437.11,440.65,2376959,-3.01,442.77
2023-01-10,443.71,446.87,438.64,443.82,1003543,0.72,443.75
2023-01-11,444.85,446.95,442.62,444.5,1056366,0.15,444.79
2023-01-12,444.49,447.26,440.84,443.29,936688,-0.27,444.02
2023-01-13,428.66,435.58,426.97,431.85,2208772,-2.58,431.13
2023-01-17,432.31,435.38,428.82,429.29,1753149,-0.59,430.77
2023-01-18,429.29,430.32,423.04,423.64,1645124,-1.32,425.12
2023-01-19,425.07,428.1,421.49,421.75,1470078,-0.45,423.85
2023-01-20,423.7,425.63,420.13,425.57,1409967,0.91,424.07
2023-01-23,425.4,428.97,423.24,423.65,1739634,-0.45,425.24
2023-01-24,424.5,432.94,420.2,431.28,2865003,1.8,428.64
2023-01-25,430.1,437.59,427.06,436.01,2352520,1.1,435.12
2023-01-26,437.15,445.23,434.73,441.44,2169006,1.25,441.9
2023-01-27,442.44,448.03,439.17,441.23,1587800,-0.05,442.31
2023-01-30,443.54,448.05,441.52,442.18,1641993,0.22,443.9
2023-01-31,443.81,444.96,440.67,444.75,2062014,0.58,443.73
2023-02-01,444.03,446.69,441.43,443.78,1242598,-0.22,443.64
2023-02-02,440.05,442.03,435.78,438.92,2104724,-1.1,439.18
2023-02-03,440.92,444.11,436.76,440.73,1303069,0.41,440.22
2023-02-06,445.05,451.0,444.26,450.35,1393473,2.18,447.71
2023-02-07,453.67,454.09,444.64,449.61,1334786,-0.16,447.87
2023-02-08,446.39,452.54,444.8,450.88,865028,0.28,450.48
2023-02-09,453.55,455.39,449.49,451.3,799047,0.09,452.17
2023-02-10,453.5,462.6,453.5,461.62,1436296,2.29,459.22
2023-02-13,465.8,469.94,460.91,462.71,1203050,0.24,463.58
2023-02-14,463.17,465.62,460.5,462.34,875679,-0.08,462.59
2023-02-15,461.62,464.9,458.32,461.31,927174,-0.22,460.95
2023-02-16,457.94,458.49,447.47,452.42,1939493,-1.93,453.45
2023-02-17,452.94,456.65,452.02,456.62,1184204,0.93,455.09
2023-02-21,461.31,463.12,456.21,460.04,1379425,0.75,459.73
2023-02-22,459.68,462.42,458.39,460.37,900548,0.07,460.62
2023-02-23,460.82,463.78,456.53,459.94,917415,-0.09,459.57
2023-02-24,460.3,462.55,458.23,461.2,1009522,0.27,460.42
2023-02-27,461.33,464.75,458.12,460.33,1149228,-0.19,460.61
2023-02-28,460.86,462.3,455.82,458.17,1155631,-0.47,458.6
2023-03-01,457.22,461.03,455.3,458.24,957722,0.02,458.18
2023-03-02,456.94,462.92,456.93,462.09,835810,0.84,460.99
2023-03-03,462.66,463.27,460.22,461.68,1060540,-0.09,461.56
2023-03-06,460.65,465.46,460.65,463.88,905744,0.48,463.48
2023-03-07,465.17,468.64,461.79,462.42,1137895,-0.31,463.9
2023-03-08,464.72,471.1,460.54,463.24,1253138,0.18,464.38
2023-03-09,466.62,466.87,458.51,459.71,1035072,-0.76,461.75
2023-03-10,459.57,465.94,458.33,459.37,1335057,-0.07,460.74
2023-03-13,455.87,462.66,454.83,461.14,1701202,0.39,459.82
2023-03-14,464.0,464.95,458.76,462.63,1761423,0.32,461.4
2023-03-15,458.89,459.01,448.81,457.26,2273507,-1.16,454.44
2023-03-16,454.97,461.84,451.88,457.19,1633150,-0.02,457.96
2023-03-17,458.04,458.81,447.58,450.07,6525176,-1.56,450.57
2023-03-20,452.34,461.56,449.43,459.57,1515475,2.11,459.32
2023-03-21,462.63,462.99,455.31,458.66,1069059,-0.2,458.69
2023-03-22,459.31,460.6,452.44,453.0,1261876,-1.23,455.63
2023-03-23,452.74,454.98,450.68,452.03,1168501,-0.21,452.27
2023-03-24,452.03,459.54,451.3,458.44,1126060,1.42,456.73
2023-03-27,460.93,461.36,456.39,457.33,1273024,-0.24,457.79
2023-03-28,457.92,459.48,455.18,455.45,1076126,-0.41,456.71
2023-03-29,455.28,458.21,454.72,458.11,1146490,0.58,457.09
2023-03-30,458.44,459.66,455.73,457.13,950392,-0.21,457.55
2023-03-31,458.11,459.23,455.05,456.7,1409664,-0.09,456.62
2023-04-03,456.96,471.35,456.72,470.12,1656866,2.94,468.37
2023-04-04,469.12,473.99,468.31,471.97,1081320,0.39,470.84
2023-04-05,471.45,477.08,470.51,473.37,1305943,0.3,474.38
2023-04-06,474.8,480.12,472.42,473.54,1093500,0.04,474.85
2023-04-10,475.09,481.51,475.09,479.9,1024500,1.34,479.32
2023-04-11,479.54,479.9,470.49,471.29,1224239,-1.79,473.75
2023-04-12,466.42,474.59,465.35,471.54,1105640,0.05,471.29
2023-04-13,470.31,476.77,469.5,475.45,909542,0.83,474.12
2023-04-14,473.32,474.83,468.66,471.44,843217,-0.84,470.82
2023-04-17,470.07,475.56,470.07,473.03,1287772,0.34,472.74
2023-04-18,482.08,490.87,481.11,484.4,2561788,2.4,486.14
2023-04-19,484.97,486.26,477.13,478.37,962227,-1.24,480.24
2023-04-20,479.01,479.01,472.47,473.96,839984,-0.92,474.28
2023-04-21,474.58,474.62,464.31,466.18,1382714,-1.64,466.82
2023-04-24,466.03,467.13,462.48,464.61,955282,-0.34,464.7
2023-04-25,464.4,464.61,459.43,459.45,839245,-1.11,461.15
2023-04-26,457.87,457.87,444.01,445.96,1571857,-2.94,446.84
2023-04-27,446.19,450.51,445.51,449.23,1491502,0.73,448.51
2023-04-28,449.05,450.35,446.71,448.7,1040270,-0.12,448.28
2023-05-01,449.27,455.1,448.79,453.51,1524523,1.07,452.9
2023-05-02,452.49,452.64,441.74,443.33,1105493,-2.24,444.09
2023-05-03,442.66,443.89,437.34,437.7,1116729,-1.27,439.66
2023-05-04,438.27,438.64,431.08,436.6,962887,-0.25,435.25
2023-05-05,437.34,441.6,436.75,440.09,930634,0.8,439.06
2023-05-08,441.01,442.76,434.8,435.66,808318,-1.01,437.15
2023-05-09,437.54,438.51,434.83,436.71,623917,0.24,436.95
2023-05-10,437.45,437.92,433.49,437.78,851078,0.25,436.28
2023-05-11,435.3,436.88,433.33,435.4,645427,-0.54,434.86
2023-05-12,437.44,438.48,432.61,435.5,696606,0.02,435.13
2023-05-15,435.5,437.97,434.18,436.59,668310,0.25,436.16
2023-05-16,436.76,437.09,432.48,432.54,569703,-0.93,433.91
2023-05-17,434.74,442.86,434.68,441.79,1101942,2.14,440.2
2023-05-18,439.96,441.25,434.16,440.29,1456533,-0.34,438.9
2023-05-19,441.53,442.73,437.5,439.07,804256,-0.28,439.6
2023-05-22,438.6,441.85,436.27,439.3,628089,0.05,439.16
2023-05-23,436.78,440.92,434.74,437.28,1027289,-0.46,437.81
2023-05-24,437.87,441.25,435.88,437.36,858759,0.02,438.37
2023-05-25,436.19,436.19,424.79,427.81,1205011,-2.18,427.61
2023-05-26,427.84,436.45,427.11,433.24,1135533,1.27,433.17
2023-05-30,432.88,433.82,429.17,432.78,1163307,-0.11,432.29
2023-05-31,432.44,433.71,430.86,431.84,1673655,-0.22,432.08
2023-06-01,433.39,438.43,431.27,437.35,878675,1.28,436.15
