trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,238.52,242.74,236.32,240.04,1058334,1.35,238.9
2023-01-04,241.35,245.75,240.74,245.64,1186409,2.33,244.08
2023-01-05,244.54,247.93,243.27,247.04,1353806,0.57,246.02
2023-01-06,250.15,252.46,246.26,251.21,1163993,1.69,250.72
2023-01-09,250.78,252.11,246.19,246.54,1544344,-1.86,248.21
2023-01-10,245.84,247.21,244.61,247.14,671487,0.24,246.45
2023-01-11,247.97,249.82,243.78,249.04,1170827,0.77,247.57
2023-01-12,250.69,254.08,248.68,251.83,1389064,1.12,252.06
2023-01-13,251.04,256.37,250.26,255.5,1039285,1.46,254.76
2023-01-17,255.51,257.57,254.05,254.96,1887903,-0.21,255.45
2023-01-18,255.31,259.28,253.08,253.42,1812827,-0.6,255.86
2023-01-19,252.51,256.73,249.43,253.63,1713834,0.08,253.02
2023-01-20,254.0,258.18,250.53,258.0,1241201,1.72,256.05
2023-01-23,258.7,265.59,258.7,260.38,1888150,0.92,262.07
2023-01-24,260.45,261.9,248.81,249.39,2223195,-4.22,252.85
2023-01-25,248.42,250.36,246.28,250.34,1695637,0.38,248.84
2023-01-26,251.64,252.27,246.22,251.53,1799563,0.48,249.24
2023-01-27,245.42,256.48,241.24,251.45,1918595,-0.03,251.28
2023-01-30,253.19,254.05,247.78,250.0,1486771,-0.58,250.6
2023-01-31,250.38,251.75,247.79,251.75,1916775,0.7,250.2
2023-02-01,248.8,261.18,246.98,258.06,1575909,2.51,256.05
2023-02-02,256.98,260.19,254.3,254.63,1364306,-1.33,256.01
2023-02-03,254.63,256.77,252.94,254.72,936563,0.04,254.51
2023-02-06,252.3,252.93,249.42,250.22,887680,-1.77,250.61
2023-02-07,248.63,252.85,247.94,251.91,851062,0.68,250.92
2023-02-08,252.55,255.42,251.76,253.06,846317,0.46,253.72
2023-02-09,255.13,256.98,252.25,252.86,733741,-0.08,254.23
2023-02-10,252.22,254.55,251.91,253.28,1024636,0.17,253.42
2023-02-13,254.89,257.49,254.24,256.73,792303,1.36,256.63
2023-02-14,256.1,258.96,253.95,255.53,817149,-0.47,255.83
2023-02-15,253.82,256.28,253.21,255.67,701753,0.05,255.2
2023-02-16,252.67,260.17,252.6,259.72,1050976,1.58,258.36
2023-02-17,258.86,260.66,258.31,259.42,878828,-0.12,259.48
2023-02-21,256.21,258.22,252.24,252.76,949071,-2.57,253.75
2023-02-22,252.91,254.35,250.36,250.79,960339,-0.78,252.09
2023-02-23,250.49,252.76,247.83,248.7,1681185,-0.83,249.09
2023-02-24,246.24,247.07,242.69,245.9,1624297,-1.13,244.91
2023-02-27,249.44,249.44,243.1,244.81,1265287,-0.44,245.3
2023-02-28,242.66,244.3,238.8,240.28,2781774,-1.85,240.51
2023-03-01,238.66,242.0,236.88,241.12,917935,0.35,240.46
2023-03-02,239.03,240.88,238.18,240.58,1035049,-0.22,239.85
2023-03-03,242.0,247.3,241.67,246.74,1185974,2.56,245.07
2023-03-06,246.25,249.12,244.72,248.45,995964,0.69,247.89
2023-03-07,249.06,249.27,241.56,242.14,1006500,-2.54,243.76
2023-03-08,241.79,249.68,241.79,248.16,1954675,2.49,247.88
2023-03-09,249.82,253.94,247.8,248.85,2522027,0.28,251.09
2023-03-10,248.56,251.04,242.02,243.39,1200235,-2.19,245.3
2023-03-13,240.4,246.71,238.19,243.85,1058912,0.19,243.96
2023-03-14,247.35,249.93,244.89,247.43,1226087,1.47,247.4
2023-03-15,242.08,244.39,241.07,244.25,1338317,-1.29,243.12
2023-03-16,242.1,252.61,242.1,251.68,1210018,3.04,250.36
2023-03-17,251.2,251.96,247.85,248.0,1123222,-1.46,249.17
2023-03-20,249.16,255.89,248.67,253.72,1457936,2.31,254.37
2023-03-21,255.72,256.41,253.28,255.94,871584,0.87,255.11
2023-03-22,256.63,258.94,251.45,251.68,842743,-1.66,256.16
