trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,60.56,60.56,55.76,55.89,1794102,-4.08,57.1
2023-01-04,54.02,60.59,53.4,60.37,33338528,8.02,59.34
2023-01-05,60.52,62.86,58.03,58.89,8850590,-2.45,59.51
2023-01-06,59.56,59.82,57.76,58.84,5902805,-0.08,58.57
2023-01-09,58.68,59.86,57.62,57.99,5288930,-1.44,58.27
2023-01-10,59.03,59.94,57.94,59.88,6662988,3.26,59.01
2023-01-11,60.32,66.25,59.96,64.86,9219391,8.32,64.14
2023-01-12,65.96,66.39,63.54,65.52,5819817,1.02,65.2
2023-01-13,64.87,65.37,63.62,65.31,3772080,-0.32,64.6
2023-01-17,63.82,65.6,63.14,63.21,3774703,-3.22,63.84
2023-01-18,63.08,63.38,61.87,61.96,2610293,-1.98,62.48
2023-01-19,61.21,64.37,61.18,63.82,2585604,3.0,63.2
2023-01-20,63.84,67.69,63.42,66.64,4001585,4.42,66.06
2023-01-23,67.22,69.77,66.65,69.38,3724076,4.11,69.12
2023-01-24,68.9,70.49,68.58,69.46,2590993,0.12,69.81
2023-01-25,68.33,69.56,66.82,68.58,2802081,-1.27,68.54
2023-01-26,68.38,69.31,67.67,69.09,2075885,0.74,68.79
2023-01-27,68.73,70.37,68.23,69.94,2810636,1.23,69.6
2023-01-30,68.28,73.81,67.79,71.36,4259945,2.03,72.11
2023-01-31,70.87,70.98,68.37,69.38,3084275,-2.77,69.48
2023-02-01,68.87,70.6,67.4,69.87,2698934,0.71,68.87
2023-02-02,69.45,71.75,68.87,70.51,2775957,0.92,70.47
2023-02-03,69.49,70.49,68.97,70.41,3075109,-0.14,69.9
2023-02-06,69.77,72.21,69.4,71.72,2227368,1.86,71.56
2023-02-07,71.44,72.06,70.96,71.49,1932266,-0.32,71.54
2023-02-08,71.07,71.28,69.88,70.03,1111919,-2.04,70.35
2023-02-09,70.11,70.84,68.08,68.28,1186247,-2.5,69.02
2023-02-10,68.07,69.4,68.06,69.11,1968068,1.22,68.94
2023-02-13,68.39,69.73,67.78,69.29,2223241,0.26,68.82
2023-02-14,68.82,73.03,68.58,72.47,3036143,4.59,71.98
2023-02-15,72.56,73.4,71.58,72.18,1773152,-0.4,72.5
2023-02-16,71.46,71.68,70.2,70.77,1829424,-1.95,70.93
2023-02-17,70.83,73.34,70.75,73.03,2408606,3.19,72.48
2023-02-21,72.48,72.96,72.11,72.33,1835470,-0.96,72.5
2023-02-22,72.13,72.86,70.71,71.8,2010150,-0.73,71.85
2023-02-23,72.3,76.06,72.14,75.75,3763223,5.5,74.71
2023-02-24,74.69,75.62,74.08,74.86,2102864,-1.17,74.71
2023-02-27,74.85,76.83,74.42,75.89,2139676,1.38,75.86
2023-02-28,75.89,76.19,75.15,75.85,3511846,-0.05,75.77
2023-03-01,75.22,75.59,74.86,75.15,2534320,-0.92,75.29
2023-03-02,74.64,75.32,74.35,74.89,1392001,-0.35,74.91
2023-03-03,75.38,76.75,74.97,76.22,2082709,1.78,75.97
2023-03-06,75.76,77.01,75.55,76.53,1874143,0.41,76.31
2023-03-07,76.21,76.69,75.78,76.1,1709375,-0.56,76.18
2023-03-08,76.1,77.25,75.95,76.48,1641260,0.5,76.55
2023-03-09,76.85,77.25,75.75,76.23,1684120,-0.33,76.55
2023-03-10,75.73,76.38,74.35,74.82,3388615,-1.85,74.97
2023-03-13,74.8,77.33,73.9,76.09,2272243,1.7,75.99
2023-03-14,76.54,78.61,76.2,76.99,1992257,1.18,77.18
2023-03-15,75.78,76.66,75.44,76.61,2326244,-0.49,76.11
2023-03-16,75.81,77.3,75.6,76.47,1629815,-0.18,76.55
2023-03-17,76.71,77.39,75.28,75.69,5803262,-1.02,75.84
2023-03-20,75.34,75.66,74.36,75.05,1714192,-0.85,75.09
2023-03-21,75.5,76.53,75.35,76.37,1401647,1.76,76.19
2023-03-22,76.71,76.9,74.56,74.62,1549809,-2.29,75.68
2023-03-23,75.26,76.56,74.72,75.56,1393902,1.26,75.81
2023-03-24,75.11,76.34,74.74,76.31,1154874,0.99,75.84
2023-03-27,76.67,77.31,76.12,76.23,1196641,-0.1,76.35
2023-03-28,76.23,76.79,76.0,76.75,760966,0.68,76.41
2023-03-29,77.21,79.32,76.91,79.09,1786006,3.05,78.54
2023-03-30,79.62,82.13,79.35,81.98,2188987,3.65,81.31
2023-03-31,82.09,82.43,81.42,81.87,1916325,-0.13,81.89
2023-04-03,81.84,82.46,81.31,81.65,1913226,-0.27,81.74
2023-04-04,81.84,82.0,81.31,81.43,1552706,-0.27,81.56
2023-04-05,81.34,81.64,80.49,80.96,1410626,-0.58,80.89
2023-04-06,80.81,80.9,79.93,80.0,1356746,-1.19,80.23
2023-04-10,79.77,80.47,79.54,80.43,1579274,0.54,80.16
2023-04-11,80.43,80.53,79.8,80.43,1167092,0.0,80.2
2023-04-12,80.85,81.74,80.45,81.59,1232087,1.44,81.38
2023-04-13,81.49,83.01,81.22,82.78,1252758,1.46,82.26
2023-04-14,82.29,83.12,81.82,82.21,1163806,-0.69,82.22
2023-04-17,82.01,83.08,81.84,82.56,861019,0.43,82.49
2023-04-18,82.63,84.0,82.63,83.5,1522137,1.14,83.5
2023-04-19,83.63,86.71,83.59,85.58,2422919,2.49,85.51
2023-04-20,85.2,86.15,84.51,84.83,1634914,-0.88,85.13
2023-04-21,85.03,86.35,84.92,86.31,1850558,1.74,85.81
2023-04-24,86.43,87.66,86.01,87.62,2693549,1.52,86.98
2023-04-25,83.34,83.34,78.63,80.23,7291418,-8.43,80.04
2023-04-26,79.57,80.11,77.41,79.96,3489484,-0.34,79.07
2023-04-27,80.66,81.38,80.46,81.36,1557122,1.75,81.01
2023-04-28,81.04,81.57,80.85,81.18,1617659,-0.22,81.22
2023-05-01,80.92,81.57,80.57,80.62,1355960,-0.69,80.86
2023-05-02,80.18,80.49,77.74,78.31,1879081,-2.87,78.87
2023-05-03,78.32,80.26,77.87,79.55,1748876,1.58,79.01
2023-05-04,79.46,80.1,77.54,78.11,1751465,-1.81,78.49
2023-05-05,78.35,79.38,78.35,78.84,1077640,0.93,78.91
2023-05-08,78.73,79.34,78.46,79.27,842342,0.55,79.04
2023-05-09,78.4,78.64,75.97,76.22,2499728,-3.85,76.54
2023-05-10,76.35,76.61,74.82,75.75,1792937,-0.62,75.55
2023-05-11,75.56,75.56,74.56,74.84,1505003,-1.2,74.8
2023-05-12,74.74,74.86,74.13,74.77,2577774,-0.09,74.5
2023-05-15,74.95,75.41,74.55,74.78,1188031,0.01,74.94
2023-05-16,75.12,78.12,75.07,77.63,2669114,3.81,77.32
2023-05-17,77.78,80.45,76.06,80.14,3716280,3.23,79.28
2023-05-18,80.26,80.97,79.07,79.53,1483473,-0.76,79.87
2023-05-19,79.93,80.93,78.97,79.19,1312933,-0.43,79.57
2023-05-22,79.23,79.29,78.59,78.96,1357663,-0.29,78.94
