trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,57.09,57.53,56.76,57.44,1681604,1.54,57.26
2023-01-04,57.53,58.23,57.1,57.58,1734940,0.24,57.71
2023-01-05,57.39,58.8,57.12,58.69,1666292,1.93,58.47
2023-01-06,58.96,60.55,58.84,60.13,1397299,2.45,60.12
2023-01-09,60.16,60.21,58.93,59.06,1193794,-1.78,59.39
2023-01-10,59.0,59.86,58.87,59.78,1320347,1.22,59.62
2023-01-11,60.29,61.4,60.26,61.13,1770736,2.26,61.0
2023-01-12,61.42,61.42,60.13,61.08,1039892,-0.08,60.84
2023-01-13,60.37,61.34,60.17,61.21,914281,0.21,60.96
2023-01-17,60.89,61.1,60.15,60.65,1378737,-0.91,60.55
2023-01-18,60.73,60.85,59.34,59.49,1271435,-1.91,59.84
2023-01-19,59.06,59.26,56.59,57.06,1516143,-4.08,57.22
2023-01-20,57.11,58.8,57.08,58.71,1322647,2.89,58.31
2023-01-23,59.15,60.35,58.7,60.27,1538748,2.66,59.73
2023-01-24,60.14,60.63,59.01,59.17,978904,-1.83,59.65
2023-01-25,58.87,59.45,58.07,59.43,950390,0.44,58.92
2023-01-26,60.19,60.46,58.82,59.13,1137982,-0.5,59.28
2023-01-27,55.48,57.2,54.15,54.34,7005762,-8.1,55.26
2023-01-30,54.11,55.2,53.89,54.65,3556009,0.57,54.68
2023-01-31,54.93,55.9,54.37,55.52,8146906,1.59,55.31
2023-02-01,54.96,56.74,54.51,56.52,2397559,1.8,55.54
2023-02-02,57.08,60.04,56.38,59.35,2553265,5.01,58.95
2023-02-03,58.05,59.25,57.87,57.92,1186066,-2.41,58.37
2023-02-06,57.03,57.21,55.93,56.79,1463124,-1.95,56.56
2023-02-07,56.57,56.63,55.07,56.46,1102897,-0.58,55.97
2023-02-08,56.09,56.5,55.51,55.71,1489294,-1.33,55.9
2023-02-09,55.54,55.54,53.27,53.32,2514762,-4.29,54.06
2023-02-10,53.16,54.27,53.06,53.84,1279005,0.98,53.84
2023-02-13,54.05,55.11,53.76,55.09,1395639,2.32,54.63
2023-02-14,54.62,54.96,53.44,54.52,1330547,-1.03,54.26
2023-02-15,53.96,54.81,53.35,54.78,2144973,0.48,54.37
2023-02-16,56.02,57.55,54.75,54.85,2680713,0.13,55.86
2023-02-17,54.78,55.76,54.58,55.7,2593530,1.55,55.38
2023-02-21,55.27,55.37,52.84,52.91,2740034,-5.01,53.43
2023-02-22,53.0,54.09,52.91,54.05,2440090,2.15,53.68
2023-02-23,54.08,54.4,52.55,53.55,1457666,-0.93,53.39
2023-02-24,52.62,53.08,51.59,52.95,1743516,-1.12,52.6
2023-02-27,53.26,53.52,51.71,51.88,1606461,-2.02,52.34
2023-02-28,51.92,52.49,51.38,51.62,2134108,-0.5,51.83
2023-03-01,51.48,51.82,50.93,51.12,1584420,-0.97,51.3
2023-03-02,50.76,51.7,50.5,51.67,1004964,1.08,51.21
2023-03-03,52.15,52.29,51.62,52.19,1015290,1.01,52.0
2023-03-06,52.47,52.54,50.73,50.84,1136244,-2.59,51.27
2023-03-07,50.91,50.97,48.64,48.78,2071189,-4.05,49.3
2023-03-08,48.79,49.6,48.52,49.49,2085918,1.46,49.18
2023-03-09,49.41,50.05,47.99,48.05,2294275,-2.91,48.89
2023-03-10,48.24,48.27,45.68,46.17,2385661,-3.91,46.36
2023-03-13,45.51,45.83,44.17,44.69,3552141,-3.21,44.76
2023-03-14,45.29,45.77,43.9,44.24,2616294,-1.01,44.39
2023-03-15,43.58,44.49,42.93,44.42,3122477,0.41,43.94
2023-03-16,43.72,45.1,43.18,45.06,3032314,1.44,44.51
2023-03-17,44.69,45.09,43.78,45.04,6806606,-0.04,44.86
2023-03-20,45.54,46.37,45.25,45.39,1941082,0.78,45.72
2023-03-21,46.01,46.97,46.01,46.66,1421896,2.8,46.55
2023-03-22,46.92,47.38,45.9,45.91,1473307,-1.61,46.64
2023-03-23,46.17,46.41,45.08,45.64,1542542,-0.59,45.73
2023-03-24,45.41,46.26,45.33,46.01,1363163,0.81,45.9
2023-03-27,46.48,47.27,46.15,47.07,1767461,2.3,46.85
2023-03-28,47.05,47.51,46.75,47.36,1002377,0.62,47.27
2023-03-29,48.0,48.93,47.68,48.79,1798369,3.02,48.49
2023-03-30,49.37,50.17,49.0,49.13,2123248,0.7,49.47
2023-03-31,49.7,50.45,49.23,50.38,2110901,2.54,49.96
2023-04-03,50.29,50.63,49.29,49.63,1500830,-1.49,49.7
2023-04-04,49.97,50.08,49.0,49.14,1400078,-0.99,49.23
2023-04-05,48.79,49.29,48.38,48.73,1472096,-0.83,48.71
2023-04-06,48.57,49.01,48.37,48.73,932330,0.0,48.71
2023-04-10,48.48,49.28,48.42,48.99,1007736,0.53,48.94
2023-04-11,49.23,49.79,49.12,49.18,1188170,0.39,49.4
2023-04-12,49.68,49.8,47.95,48.13,1634943,-2.14,48.24
2023-04-13,48.45,49.63,48.42,49.39,2278530,2.62,49.15
2023-04-14,49.73,49.82,49.03,49.17,1879387,-0.45,49.27
2023-04-17,49.29,49.91,49.12,49.79,1668428,1.26,49.71
2023-04-18,49.9,49.96,49.23,49.51,1660558,-0.56,49.56
2023-04-19,49.26,49.33,48.81,49.26,1615346,-0.5,49.07
2023-04-20,48.88,49.16,47.83,48.12,1762043,-2.31,48.3
2023-04-21,48.12,48.62,47.97,48.5,1280168,0.79,48.41
2023-04-24,48.53,48.68,47.89,48.54,1757836,0.08,48.34
2023-04-25,48.32,48.48,47.64,47.89,1811073,-1.34,47.97
2023-04-26,47.79,48.28,47.75,48.24,2663847,0.73,48.05
2023-04-27,51.61,55.42,51.47,55.29,5627192,14.61,54.25
2023-04-28,56.4,58.26,55.94,56.23,3424490,1.7,57.15
2023-05-01,55.87,56.02,55.07,55.68,2165774,-0.98,55.57
2023-05-02,55.64,55.95,55.01,55.6,1742404,-0.14,55.41
2023-05-03,55.53,57.42,55.36,56.72,1983637,2.01,56.63
2023-05-04,56.63,57.12,55.59,56.89,2134975,0.3,56.69
2023-05-05,57.43,57.73,56.67,57.33,1823775,0.77,57.26
2023-05-08,57.33,57.44,56.02,56.47,1820796,-1.5,56.48
2023-05-09,56.04,56.77,56.0,56.64,1174837,0.3,56.49
2023-05-10,57.42,57.46,56.43,56.96,1262535,0.56,56.93
2023-05-11,56.75,57.17,56.49,56.99,1386748,0.05,56.93
2023-05-12,57.21,58.19,56.97,58.1,1590634,1.95,57.76
2023-05-15,58.15,59.5,58.14,59.22,1988240,1.93,59.12
2023-05-16,58.72,58.9,57.75,58.7,1372131,-0.88,58.52
2023-05-17,58.96,59.07,58.1,58.86,1646954,0.27,58.73
2023-05-18,58.76,58.98,58.09,58.87,982174,0.02,58.66
2023-05-19,58.92,59.55,56.96,57.28,1962675,-2.7,57.59
2023-05-22,57.41,57.56,56.8,57.36,1150343,0.14,57.25
2023-05-23,57.1,58.23,56.86,57.72,1232906,0.63,57.71
2023-05-24,57.82,57.86,56.94,57.47,1151012,-0.43,57.32
