trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,72.9,73.06,71.65,72.47,2002471,-0.59,72.3
2023-01-04,72.67,73.16,72.04,73.12,2438726,0.9,72.69
2023-01-05,73.16,73.71,72.66,73.2,2092868,0.11,73.13
2023-01-06,74.1,75.75,73.62,75.54,1909638,3.2,75.31
2023-01-09,75.89,76.59,75.77,76.01,2678913,0.62,76.16
2023-01-10,76.19,76.9,75.89,76.74,2150859,0.96,76.66
2023-01-11,77.16,77.39,76.57,77.36,1714243,0.81,77.04
2023-01-12,77.86,78.22,76.92,77.02,2215546,-0.44,77.3
2023-01-13,76.69,77.23,76.2,77.1,1827092,0.1,76.9
2023-01-17,76.91,77.55,76.32,76.66,2022018,-0.57,76.82
2023-01-18,76.82,76.99,74.11,74.19,2292721,-3.22,74.99
2023-01-19,73.87,74.22,73.39,73.87,2036120,-0.43,73.84
2023-01-20,74.25,74.72,73.65,74.7,2493984,1.12,74.32
2023-01-23,74.78,76.3,74.5,76.06,1835691,1.82,75.86
2023-01-24,79.07,79.07,74.8,74.97,2291645,-1.43,75.24
2023-01-25,74.19,76.12,74.19,75.97,2192113,1.33,75.45
2023-01-26,76.1,76.22,75.09,75.19,1805505,-1.03,75.55
2023-01-27,75.11,75.39,74.31,74.76,2477076,-0.57,74.79
2023-01-30,74.53,75.73,74.39,74.96,4297594,0.27,75.15
2023-01-31,72.46,74.38,70.72,74.34,9251723,-0.83,73.3
2023-02-01,74.75,75.15,73.61,74.78,4640996,0.59,74.43
2023-02-02,74.47,74.66,72.56,74.03,3885606,-1.0,73.98
2023-02-03,74.04,74.18,73.22,73.63,3302735,-0.54,73.65
2023-02-06,73.37,74.14,73.26,73.82,3143546,0.26,73.77
2023-02-07,73.41,74.32,72.22,74.15,2543988,0.45,73.44
2023-02-08,73.75,74.15,72.63,73.15,2785513,-1.35,73.21
2023-02-09,73.4,73.93,73.07,73.38,1980798,0.31,73.43
2023-02-10,73.54,74.48,73.27,74.46,1787201,1.47,74.12
2023-02-13,74.54,75.08,74.28,75.08,1545922,0.83,74.88
2023-02-14,75.11,75.11,73.95,74.65,1483486,-0.57,74.63
2023-02-15,74.23,74.37,73.63,74.27,1838679,-0.51,74.12
2023-02-16,73.85,74.87,73.85,74.35,1457147,0.11,74.5
2023-02-17,74.51,75.55,74.17,75.54,1884665,1.6,75.12
2023-02-21,75.16,75.21,73.58,73.72,2320411,-2.41,74.17
2023-02-22,73.91,74.99,73.64,74.35,1787762,0.85,74.53
2023-02-23,74.33,74.59,73.17,73.47,1673924,-1.18,73.59
2023-02-24,72.92,73.37,72.58,72.78,1844232,-0.94,72.86
2023-02-27,73.27,73.69,72.47,72.65,1247369,-0.18,72.98
2023-02-28,72.56,72.8,71.57,71.57,2864920,-1.49,71.88
2023-03-01,71.03,72.11,70.82,72.07,1900937,0.7,71.54
2023-03-02,72.06,72.59,71.88,72.51,1656223,0.61,72.3
2023-03-03,72.92,73.42,72.49,73.19,1602297,0.94,73.1
2023-03-06,72.91,73.71,72.87,73.28,1760533,0.12,73.33
2023-03-07,73.33,73.49,72.44,72.58,1410720,-0.96,72.72
2023-03-08,71.87,71.88,70.9,71.83,2249697,-1.03,71.41
2023-03-09,72.48,73.01,71.13,71.32,1803491,-0.71,71.88
2023-03-10,71.15,71.34,69.78,70.19,1804543,-1.58,70.41
2023-03-13,69.33,71.27,69.12,70.88,2627506,0.98,70.6
2023-03-14,71.59,71.98,70.9,71.66,2485574,1.1,71.54
2023-03-15,70.68,71.98,70.38,71.96,2886627,0.42,71.36
2023-03-16,71.76,71.84,70.51,71.5,2755147,-0.64,71.23
2023-03-17,71.1,71.11,69.43,70.01,5389363,-2.08,70.09
2023-03-20,70.33,71.52,70.11,71.11,2189780,1.57,71.17
2023-03-21,71.56,72.43,71.36,72.17,2243604,1.49,72.14
2023-03-22,72.12,72.53,71.07,71.08,1604463,-1.51,71.89
2023-03-23,71.07,71.59,70.04,70.28,2007280,-1.13,70.63
2023-03-24,70.09,71.73,69.92,71.64,1907485,1.94,71.28
2023-03-27,72.27,73.33,72.22,72.98,2337691,1.87,73.06
2023-03-28,73.19,73.79,73.0,73.29,1997223,0.42,73.38
2023-03-29,73.78,74.51,73.71,74.28,2464896,1.35,74.23
2023-03-30,74.54,74.74,73.76,73.84,1611889,-0.59,74.16
