trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,431.43,432.33,425.71,430.09,334858,0.55,429.15
2023-01-04,434.43,440.8,431.71,438.29,371322,1.91,437.0
2023-01-05,435.05,437.05,429.76,431.54,254793,-1.54,432.53
2023-01-06,436.19,440.08,433.12,439.9,467292,1.94,437.98
2023-01-09,440.22,445.56,438.49,439.64,517495,-0.06,441.92
2023-01-10,440.11,442.12,437.27,439.69,323073,0.01,439.79
2023-01-11,442.13,448.56,440.15,448.27,304136,1.95,445.74
2023-01-12,447.45,449.57,441.47,447.39,345862,-0.2,446.35
2023-01-13,443.84,448.19,441.15,447.14,279551,-0.06,445.61
2023-01-17,447.14,448.33,439.91,441.28,512263,-1.31,442.91
2023-01-18,444.33,444.9,433.05,434.09,517398,-1.63,436.33
2023-01-19,432.1,435.36,428.5,428.5,463223,-1.29,431.12
2023-01-20,428.62,439.03,424.09,437.83,462676,2.18,434.32
2023-01-23,438.25,440.79,436.06,439.26,503655,0.33,439.01
2023-01-24,440.31,443.1,437.22,442.39,382356,0.71,441.7
2023-01-25,435.52,441.1,432.7,440.45,381963,-0.44,438.31
2023-01-26,442.71,445.12,436.81,440.67,697818,0.05,439.3
2023-01-27,434.6,438.68,429.1,430.42,669221,-2.33,432.58
2023-01-30,429.48,429.86,419.16,419.88,808754,-2.45,422.35
2023-01-31,422.14,424.54,416.52,423.12,929015,0.77,420.49
2023-02-01,418.34,432.67,416.68,430.22,832953,1.68,426.87
2023-02-02,431.2,436.91,427.94,428.87,806940,-0.31,431.29
2023-02-03,425.46,428.67,421.91,426.68,778982,-0.51,425.89
2023-02-06,425.9,427.13,422.58,426.42,329202,-0.06,425.37
2023-02-07,425.35,432.25,422.04,430.85,411234,1.04,427.69
2023-02-08,428.49,431.3,422.44,424.27,499139,-1.53,425.56
2023-02-09,427.7,429.83,423.43,425.01,412898,0.17,426.01
2023-02-10,424.11,426.11,421.79,423.77,463132,-0.29,423.84
2023-02-13,423.37,427.18,422.99,426.03,418768,0.53,425.48
2023-02-14,425.92,428.65,420.07,423.13,313503,-0.68,423.6
2023-02-15,421.99,422.46,417.11,418.0,690626,-1.21,419.64
2023-02-16,416.32,422.65,414.21,419.37,641917,0.33,419.08
2023-02-17,419.6,425.73,417.25,424.04,601756,1.11,423.21
2023-02-21,420.82,423.04,415.52,419.61,638990,-1.04,418.73
2023-02-22,423.9,424.4,417.36,418.01,390760,-0.38,419.39
2023-02-23,423.76,428.43,422.01,427.37,586801,2.24,425.44
2023-02-24,421.58,425.59,420.71,424.8,402705,-0.6,423.73
2023-02-27,427.89,429.89,424.41,425.34,330209,0.13,425.94
2023-02-28,423.54,427.49,423.26,426.54,584378,0.28,426.06
2023-03-01,425.19,428.26,416.49,417.62,539177,-2.09,420.75
2023-03-02,416.43,423.89,415.56,423.02,389317,1.29,421.39
2023-03-03,422.65,427.56,421.7,426.45,433580,0.81,425.28
2023-03-06,426.82,430.11,425.12,425.29,315467,-0.27,426.9
2023-03-07,425.87,428.52,418.02,418.59,376135,-1.58,420.7
2023-03-08,418.91,422.35,418.56,420.89,409487,0.55,420.64
2023-03-09,424.2,429.46,418.87,419.2,486654,-0.4,423.82
2023-03-10,418.98,421.55,413.95,416.76,847911,-0.58,417.33
2023-03-13,417.03,422.87,414.62,417.9,771913,0.27,418.74
2023-03-14,422.67,426.26,419.5,424.43,648490,1.56,423.12
2023-03-15,420.11,422.85,413.23,417.35,787506,-1.67,416.71
2023-03-16,415.54,426.95,413.79,424.78,918696,1.78,422.53
2023-03-17,428.39,428.58,421.1,422.04,1642246,-0.65,423.24
2023-03-20,423.81,434.29,423.81,428.5,561861,1.53,429.24
2023-03-21,430.01,432.3,418.95,426.78,948154,-0.4,424.31
2023-03-22,428.28,432.12,424.41,424.94,854143,-0.43,427.66
2023-03-23,425.09,428.91,420.84,421.44,852600,-0.82,424.44
2023-03-24,421.54,427.04,420.35,425.94,673298,1.07,424.92
2023-03-27,429.42,429.45,425.91,426.6,393657,0.15,427.45
2023-03-28,425.85,430.42,425.19,428.33,409756,0.41,428.55
2023-03-29,430.61,431.88,428.67,430.65,809872,0.54,430.22
2023-03-30,432.29,435.26,431.47,433.28,436921,0.61,433.37
2023-03-31,435.28,436.94,432.64,436.94,957008,0.84,435.49
2023-04-03,436.5,439.82,435.07,437.04,609685,0.02,437.88
2023-04-04,438.19,440.79,433.12,433.29,590907,-0.86,435.96
