,close,high,low,open,vol,pct_change,vwap
2003-12-31,9.757888793945312,9.761130691623261,9.595797620020402,9.605522694725492,1602800,,29.85
2004-01-02,9.680082321166992,9.741676504350433,9.654147765529602,9.725467638950281,1074800,-0.7973699477554885,29.88
2004-01-05,9.851901054382324,9.855142951961914,9.612006198451363,9.709261270852826,798400,1.7749718185724905,30.06
2004-01-06,9.903770446777344,9.95239829345725,9.77409763173136,9.77409763173136,932000,0.5264912031566427,30.53
2004-01-07,9.822724342346191,9.910253719762014,9.803273575696693,9.897286748105257,1008000,-0.8183358536699936,30.36
2004-01-08,9.774099349975586,9.864870645629354,9.715746418364512,9.822726586875193,894200,-0.49502552118846355,30.18
2004-01-09,9.602280616760254,9.741678495345878,9.602280616760254,9.741678495345878,702200,-1.7578983706131535,29.86
2004-01-12,9.540684700012207,9.612004579766516,9.540684700012207,9.563377360919095,921000,-0.6414717420415217,29.54
2004-01-13,9.505024909973145,9.60552124955465,9.446671997206893,9.57634541150019,813600,-0.3737655227094683,29.28
2004-01-14,9.550409317016602,9.644422471519905,9.472605646907976,9.472605646907976,623000,0.47747804422728635,29.49
2004-01-15,9.349416732788086,9.420736609715819,9.27161306205003,9.368867495890449,1289200,-2.1045441881783367,28.85
2004-01-16,9.368866920471191,9.401285269203123,9.33644857173926,9.34941615856346,1438200,0.20803637530557584,28.91
2004-01-20,9.482329368591309,9.530956575020953,9.38507495573202,9.38507495573202,1473800,1.211058381800667,29.17
2004-01-21,9.579588890075684,9.63794181624123,9.475850629483071,9.530961657713998,725200,1.0256922925133916,29.51
2004-01-22,9.5828275680542,9.6444223714577,9.534200352031897,9.537442248877197,592400,0.03380811030284647,29.56
2004-01-23,9.634696006774902,9.67035625124943,9.595794484010469,9.663872458012506,487000,0.5412644478088424,29.71
2004-01-26,9.926460266113281,9.96860368442189,9.634695761174687,9.634695761174687,1056400,3.028266373253685,30.51
2004-01-27,9.919981956481934,9.939432728120075,9.858387124910793,9.923223854809772,792800,-0.06526303896529084,30.57
2004-01-28,9.670356750488281,9.923219134825517,9.667114853702454,9.923219134825517,1113600,-2.5163877020012326,30.21
2004-01-29,9.71898078918457,9.731948372089711,9.660627902768205,9.67035358994706,720600,0.5028153557399495,29.92
2004-01-30,9.621733665466309,9.709263061269684,9.579589607488897,9.702779264914875,618800,-1.000589730833501,29.7
2004-02-02,9.774099349975586,9.806517714018279,9.62497574103961,9.62497574103961,755800,1.5835574939695007,30.03
2004-02-03,9.748163223266602,9.774097786686959,9.68981030098861,9.725470557564886,612600,-0.2653556688990366,30.06
2004-02-04,9.686567306518555,9.725469456408817,9.65090767230857,9.693051101221714,565200,-0.6318720289893331,29.94
2004-02-05,9.94915771484375,9.94915771484375,9.725471692777786,9.725471692777786,665200,2.710871663984471,30.46
2004-02-06,10.017230033874512,10.046406481857899,9.936184482438103,9.936184482438103,634400,0.6842018287558149,30.85
2004-02-09,9.988057136535645,10.049651950655571,9.936188014643719,10.049651950655571,608200,-0.2912271879572992,30.82
2004-02-10,10.020475387573242,10.052893742999059,9.971848163598867,9.984815134771974,432400,0.3245701400627077,30.9
2004-02-11,10.065858840942383,10.078826428030956,9.8583823941539,10.020473522789548,813000,0.45290718866912716,30.76
2004-02-12,9.9783296585083,10.049649529344075,9.93618562066964,10.049649529344075,624200,-0.8695649702344488,30.79
2004-02-13,9.942669868469238,10.043166195225014,9.887558859926667,10.010747845789044,620000,-0.3573723384520222,30.73
2004-02-17,10.06261920928955,10.065860488263558,9.968606042497496,10.001024397195746,620000,1.2064097712899402,30.94
