trade_date,close,open,high,low,vol,pct_change,vwap
20241231,186.69,187.02,188.46,185.9,833546,-0.04,186.69
20241230,186.77,185.43,187.83,184.85,921507,-0.43,186.89
20241227,187.58,187.17,189.18,186.84,871957,-0.57,187.64
20241226,188.66,186.0,188.95,185.01,1179353,1.08,188.22
20241224,186.65,185.67,186.79,183.34,626660,1.01,185.77
20241223,184.79,187.95,188.48,180.48,2015355,-1.49,183.3
20241220,187.59,183.37,188.88,181.08,4121567,2.26,186.23
20241219,183.44,177.72,188.82,176.84,4766160,14.74,183.13
20241218,159.87,164.99,165.99,159.67,2643364,-3.38,162.52
20241217,165.46,167.44,168.93,164.24,2139667,-1.26,165.26
20241216,167.57,166.51,171.61,166.51,1802823,0.53,168.83
20241213,166.69,165.2,166.99,164.39,1472513,1.03,166.12
20241212,164.99,167.65,168.8,164.38,1512191,-1.69,165.22
20241211,167.83,169.19,169.87,167.62,808622,-0.29,168.52
20241210,168.31,168.06,170.85,165.01,1284269,-0.2,168.79
20241209,168.64,169.25,169.78,166.15,1376233,-0.65,168.24
20241206,169.75,172.47,173.05,169.58,1112477,-0.83,170.41
20241205,171.17,171.74,173.14,171.16,703191,-0.03,171.57
20241204,171.22,170.7,171.75,170.16,767550,0.26,171.09
20241203,170.77,171.61,172.08,169.95,952966,-0.72,170.85
20241202,172.0,175.73,175.73,171.8,1148231,-2.42,172.48
20241129,176.27,175.13,177.67,174.82,541648,0.74,176.39
20241127,174.98,174.32,176.91,174.32,713501,0.65,175.51
20241126,173.85,174.33,175.07,171.32,992121,-0.78,173.08
20241125,175.22,170.85,177.58,170.85,1918382,4.49,175.64
20241122,167.69,164.36,168.47,163.82,1251985,1.9,167.46
20241121,164.56,161.95,164.8,161.31,1111465,1.21,163.94
20241120,162.59,160.06,163.06,159.4,1459872,1.08,161.93
20241119,160.85,162.25,163.66,160.32,1247417,-2.19,161.4
20241118,164.45,166.95,168.19,163.9,1100568,-1.4,164.84
20241115,166.78,168.86,169.44,166.33,1951734,-1.13,167.15
20241114,168.69,169.5,171.21,168.27,888469,-0.58,168.92
20241113,169.68,167.62,170.81,166.75,1270864,1.56,169.57
20241112,167.08,169.92,172.1,165.63,1188719,-1.28,167.3
20241111,169.25,169.47,171.66,168.69,1318915,0.48,169.5
20241108,168.44,168.47,170.59,167.83,916217,-0.02,168.82
20241107,168.48,170.56,170.8,167.8,1047603,-1.44,168.94
20241106,170.95,166.74,174.32,166.6,1981890,5.93,171.51
20241105,161.38,159.05,161.85,157.94,1033995,1.64,160.78
20241104,158.77,159.22,160.23,157.89,808184,-0.55,158.77
20241101,159.65,160.33,161.04,159.48,728159,-0.23,160.13
20241031,160.02,159.8,161.75,159.31,1103968,-0.12,160.74
20241030,160.21,162.81,163.53,159.78,760261,-1.07,160.68
20241029,161.94,161.05,162.74,159.5,839324,-0.16,161.87
20241028,162.2,162.01,163.0,160.22,929987,1.43,161.78
20241025,159.92,162.63,162.93,159.63,688509,-1.63,160.52
20241024,162.57,163.28,163.81,161.57,785364,0.13,162.53
20241023,162.36,160.3,163.23,159.05,1356925,0.77,162.41
20241022,161.12,162.34,162.34,160.39,772037,-1.78,161.31
20241021,164.04,164.66,165.66,163.5,1184630,-0.33,164.2
20241018,164.59,164.85,164.85,163.03,723435,0.19,164.29
20241017,164.27,162.45,164.33,161.81,911213,0.82,163.63
20241016,162.93,160.09,163.13,159.82,1126173,1.74,162.33
20241015,160.14,157.18,161.56,157.01,1332121,2.04,160.18
20241014,156.94,156.43,157.55,155.9,986869,0.14,156.93
20241011,156.72,156.64,157.99,156.46,889476,0.51,157.05
20241010,155.93,156.78,157.85,155.18,931095,-1.66,156.34
20241009,158.56,158.99,159.26,157.69,1142764,-0.36,158.37
20241008,159.13,161.34,161.34,158.82,1023970,-0.26,159.55
20241007,159.55,163.08,163.54,158.49,1268058,-3.21,160.0
20241004,164.84,163.15,164.86,163.1,1039301,1.85,164.27
