trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,87.94,88.91,84.7,86.58,2124224,-1.4,86.52
2023-01-04,84.0,87.35,83.38,87.08,2246853,0.58,86.4
2023-01-05,85.46,86.51,84.78,86.32,1717345,-0.87,85.84
2023-01-06,87.36,89.6,86.85,89.49,1113805,3.67,88.81
2023-01-09,89.57,90.51,88.13,89.54,1954795,0.06,89.42
2023-01-10,88.6,89.3,87.95,89.0,1682481,-0.6,88.65
2023-01-11,89.58,91.24,89.21,91.09,1765041,2.35,90.56
2023-01-12,91.42,91.63,89.26,89.67,1269527,-1.56,89.92
2023-01-13,89.61,90.03,89.13,89.8,917594,0.14,89.68
2023-01-17,89.76,90.58,88.74,88.89,1645388,-1.01,89.56
2023-01-18,89.19,92.94,89.17,89.41,2046103,0.58,90.41
2023-01-19,89.17,89.83,87.66,88.99,1974591,-0.47,88.88
2023-01-20,89.24,90.33,88.42,89.72,1163443,0.82,89.5
2023-01-23,90.04,94.15,89.92,94.04,1832633,4.81,92.92
2023-01-24,93.42,96.26,93.15,95.03,2187742,1.05,95.21
2023-01-25,94.26,94.72,92.55,92.87,1392050,-2.27,93.52
2023-01-26,93.8,94.1,92.46,93.49,1194814,0.67,93.47
2023-01-27,93.46,95.8,93.45,93.99,1268821,0.53,94.28
2023-01-30,93.55,94.25,92.46,92.65,1182006,-1.43,93.09
2023-01-31,92.65,96.28,92.65,96.07,7929578,3.69,95.78
2023-02-01,95.31,98.32,94.5,97.94,3374693,1.95,96.87
2023-02-02,93.33,103.63,93.25,100.11,4809484,2.22,100.0
2023-02-03,98.89,100.27,97.48,99.38,2005338,-0.73,99.21
2023-02-06,99.99,99.99,98.38,98.73,1286464,-0.65,98.91
2023-02-07,98.21,101.09,97.97,100.91,1799467,2.21,100.37
2023-02-08,100.99,101.74,98.11,99.2,1382221,-1.69,99.51
2023-02-09,99.5,99.6,96.89,97.51,1013110,-1.7,97.75
2023-02-10,97.55,99.08,97.29,98.9,783530,1.43,98.62
2023-02-13,98.03,100.08,97.78,99.62,1009020,0.73,99.39
2023-02-14,99.08,100.94,98.44,100.67,1170110,1.05,100.06
2023-02-15,99.61,100.99,99.13,100.87,1040125,0.2,100.39
2023-02-16,99.38,100.05,98.8,99.48,941843,-1.38,99.47
2023-02-17,98.54,99.19,96.87,97.03,1253214,-2.46,97.63
2023-02-21,96.32,97.01,95.19,95.7,1248003,-1.37,95.97
2023-02-22,96.32,96.92,95.41,95.79,946048,0.09,96.04
2023-02-23,96.52,97.74,96.12,96.82,1050676,1.08,96.87
2023-02-24,96.15,96.47,95.61,96.23,910692,-0.61,96.09
2023-02-27,96.91,97.52,96.43,96.83,1054127,0.62,96.87
2023-02-28,96.28,97.12,95.7,95.87,1628720,-0.99,96.15
2023-03-01,95.72,96.55,95.03,95.31,1075879,-0.58,95.53
2023-03-02,94.87,98.03,94.37,97.75,931851,2.56,96.93
2023-03-03,98.33,98.46,97.1,97.44,863689,-0.32,97.64
2023-03-06,97.35,98.44,96.85,96.96,1032495,-0.49,97.29
2023-03-07,96.98,98.22,96.76,97.51,974536,0.57,97.58
2023-03-08,97.94,99.27,97.69,99.06,1197042,1.59,98.57
2023-03-09,99.48,102.64,99.19,99.73,2120331,0.68,100.95
2023-03-10,100.05,101.96,98.56,98.74,1526617,-0.99,99.99
2023-03-13,97.65,99.03,96.27,97.74,984851,-1.01,97.82
2023-03-14,98.5,99.62,93.45,94.36,1675496,-3.46,95.96
2023-03-15,92.94,94.93,92.64,94.18,1337743,-0.19,94.01
2023-03-16,93.67,95.23,93.53,94.77,1081438,0.63,94.55
2023-03-17,95.14,95.87,91.95,92.55,2919669,-2.34,92.86
2023-03-20,92.64,93.0,91.7,92.61,1013997,0.06,92.5
2023-03-21,93.44,94.11,92.73,93.24,971046,0.68,93.23
2023-03-22,92.99,94.12,91.6,91.63,803008,-1.73,92.83
2023-03-23,91.63,93.05,90.93,91.55,1053508,-0.09,91.8
2023-03-24,91.34,92.62,90.59,92.14,892340,0.64,91.94
2023-03-27,92.99,93.41,92.21,93.08,544098,1.02,92.97
2023-03-28,92.88,93.98,92.59,93.13,711113,0.05,93.08
2023-03-29,93.55,93.88,92.41,93.05,694718,-0.09,93.01
2023-03-30,93.35,94.1,93.12,93.27,656998,0.24,93.42
2023-03-31,93.68,96.12,93.45,95.89,1117246,2.81,95.43
2023-04-03,95.62,95.62,92.6,93.61,996362,-2.38,93.54
2023-04-04,93.77,94.2,90.97,91.35,1039875,-2.41,91.73
2023-04-05,91.32,92.09,89.67,89.92,1116299,-1.57,90.37
2023-04-06,89.62,89.98,88.92,89.42,867957,-0.56,89.45
2023-04-10,88.97,91.81,88.32,91.81,1114816,2.67,91.33
2023-04-11,92.02,93.29,90.72,92.34,853293,0.58,92.56
2023-04-12,92.95,93.02,91.33,91.41,726105,-1.01,91.86
2023-04-13,91.54,92.69,90.09,92.23,1022686,0.9,91.68
2023-04-14,91.96,93.27,91.74,92.22,768912,-0.01,92.28
