trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,143.22,145.77,142.84,144.9,3685201,1.81,144.72
2023-01-04,141.58,147.37,141.03,145.84,4443293,0.65,145.33
2023-01-05,145.36,147.55,143.52,147.31,3266024,1.01,146.16
2023-01-06,150.55,153.81,149.82,152.94,4944231,3.82,152.68
2023-01-09,152.68,153.15,149.3,149.31,3853813,-2.37,151.04
2023-01-10,150.33,150.44,147.87,148.95,2554884,-0.24,148.96
2023-01-11,150.07,151.84,148.87,151.81,3146758,1.92,150.85
2023-01-12,152.79,153.03,149.43,152.56,3222612,0.49,151.83
2023-01-13,152.15,157.5,151.96,157.19,5161231,3.03,155.95
2023-01-17,157.08,158.23,154.77,154.8,3527944,-1.52,155.84
2023-01-18,156.05,157.75,153.4,153.59,2798087,-0.78,154.99
2023-01-19,152.32,153.38,150.44,151.94,2881376,-1.07,151.95
2023-01-20,152.44,155.42,151.36,154.91,3122200,1.95,154.32
2023-01-23,154.91,158.04,154.08,157.22,2371420,1.49,156.78
2023-01-24,162.17,162.17,155.91,156.18,1902036,-0.66,156.64
2023-01-25,155.18,156.82,153.41,156.82,2248397,0.41,155.61
2023-01-26,158.24,159.57,157.07,159.51,2079129,1.72,158.71
2023-01-27,160.43,162.65,159.28,160.92,3850269,0.88,161.6
2023-01-30,159.48,161.95,158.28,161.08,3453478,0.1,160.91
2023-01-31,160.55,164.46,160.55,164.39,3715983,2.05,163.43
2023-02-01,164.36,169.68,162.26,169.11,4022156,2.87,166.49
2023-02-02,169.71,173.52,168.93,172.87,4003809,2.22,172.19
2023-02-03,169.29,171.0,167.31,168.8,2941637,-2.35,169.18
2023-02-06,166.82,167.48,163.99,166.01,2642923,-1.65,165.3
2023-02-07,165.73,167.54,164.19,166.89,2256803,0.53,165.8
2023-02-08,165.71,166.14,163.79,164.05,2037227,-1.7,164.51
2023-02-09,164.92,166.18,162.88,163.65,1656113,-0.24,164.35
2023-02-10,162.65,163.49,161.19,162.36,1841376,-0.79,162.42
2023-02-13,163.29,165.69,162.66,165.51,2432640,1.94,164.9
2023-02-14,164.85,166.23,162.25,164.49,2418580,-0.62,164.2
2023-02-15,163.37,169.41,163.31,169.15,2954628,2.83,167.84
2023-02-16,167.4,170.37,166.99,167.72,2318683,-0.85,168.65
2023-02-17,166.58,166.74,164.22,166.46,2678144,-0.75,165.68
2023-02-21,162.9,164.31,159.68,159.73,4133578,-4.04,161.27
2023-02-22,159.13,162.69,158.75,159.25,2940959,-0.3,160.23
2023-02-23,159.42,159.42,155.55,159.04,2718678,-0.13,158.09
2023-02-24,157.67,160.89,156.64,160.44,2888815,0.88,159.3
2023-02-27,162.08,163.24,159.01,160.3,5244992,-0.09,160.79
2023-02-28,162.14,165.93,160.58,161.92,10669297,1.01,163.67
2023-03-01,161.59,161.83,154.52,156.06,5835692,-3.62,156.36
2023-03-02,154.92,159.51,154.67,159.46,2831809,2.18,158.16
2023-03-03,159.66,159.72,157.9,159.52,2318619,0.04,159.09
2023-03-06,160.09,160.25,158.1,158.75,2220863,-0.48,158.9
2023-03-07,159.36,160.11,156.23,156.46,2410866,-1.44,157.78
2023-03-08,156.54,157.34,155.84,157.13,1752799,0.43,156.71
2023-03-09,157.89,158.27,154.2,154.37,1872402,-1.76,155.84
2023-03-10,154.01,155.55,151.36,152.0,2754204,-1.54,152.99
2023-03-13,150.22,154.45,150.13,151.75,2342674,-0.16,152.39
2023-03-14,153.53,154.06,150.44,152.19,2574171,0.29,152.42
2023-03-15,150.23,153.62,150.0,152.92,2633960,0.48,152.28
