trade_date,close,open,high,low,vol,pct_change,vwap
20241231,48.61,48.32,48.71,47.83,1386890,0.33,48.35
20241230,48.45,49.0,49.01,47.71,1407449,-1.14,48.22
20241227,49.01,49.0,49.81,48.52,1257188,-0.24,48.99
20241226,49.13,49.3,49.84,49.07,997692,-1.23,49.3
20241224,49.74,49.62,49.92,49.24,497866,0.0,49.66
20241223,49.74,50.0,50.13,48.99,1262884,-0.82,49.63
20241220,50.15,48.71,50.99,48.01,5113051,4.78,50.1
20241219,47.86,49.38,49.66,47.73,2534328,-2.55,48.36
20241218,49.11,51.52,52.0,49.05,1868398,-5.01,50.24
20241217,51.7,51.5,52.01,50.84,1602847,-0.4,51.55
20241216,51.91,53.19,53.19,51.46,1720071,-2.97,52.16
20241213,53.5,54.29,54.7,52.65,2057781,-1.83,53.49
20241212,54.5,55.87,56.37,54.47,1739505,-3.45,55.02
20241211,56.45,57.47,57.91,56.24,2106446,-1.4,56.69
20241210,57.25,58.02,58.02,56.42,939090,-1.6,57.4
20241209,58.18,57.38,59.88,57.16,1330700,2.83,58.7
20241206,56.58,57.59,57.8,56.09,1014194,-1.07,56.55
20241205,57.19,59.25,59.27,56.74,1235861,-3.08,57.37
20241204,59.01,58.99,59.48,58.21,974178,-0.87,58.98
20241203,59.53,59.6,60.49,58.75,1277034,0.25,59.7
20241202,59.38,58.89,59.59,57.75,1129386,0.49,58.93
20241129,59.09,59.12,59.51,57.56,607114,-0.69,58.83
20241127,59.5,60.35,61.07,59.26,733272,-0.78,59.66
20241126,59.97,59.95,61.26,59.61,1534247,-1.07,60.34
20241125,60.62,59.22,60.64,59.0,1361728,3.2,60.25
20241122,58.74,58.38,59.13,58.0,760192,0.7,58.74
20241121,58.33,57.1,58.6,57.01,1378742,1.98,58.18
20241120,57.2,55.61,57.21,55.5,1136919,2.86,56.78
20241119,55.61,54.63,56.35,54.4,1260679,0.69,55.62
20241118,55.23,54.73,55.25,54.29,1307789,1.54,54.93
20241115,54.39,55.48,56.0,54.25,1585109,-1.96,54.67
20241114,55.48,55.64,56.06,55.04,1098019,-0.45,55.59
