trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,70.81,71.05,68.52,68.86,1296199,-1.26,69.14
2023-01-04,69.33,71.63,69.04,71.01,1717690,3.12,70.87
2023-01-05,70.6,72.37,69.9,71.66,1727431,0.92,71.57
2023-01-06,72.36,73.63,71.8,72.38,1374723,1.0,72.62
2023-01-09,70.96,72.35,70.45,72.26,4235449,-0.17,71.39
2023-01-10,72.35,73.15,70.81,72.56,7929488,0.42,71.93
2023-01-11,73.02,74.02,72.42,73.34,2002273,1.07,73.13
2023-01-12,73.53,74.13,72.67,73.15,2015025,-0.26,73.4
2023-01-13,72.38,74.79,72.27,74.66,1556040,2.06,74.13
2023-01-17,74.66,76.36,74.4,76.12,2114972,1.96,75.78
2023-01-18,76.73,76.78,73.48,73.52,1713163,-3.42,74.33
2023-01-19,73.0,73.93,72.41,73.22,1795634,-0.41,73.22
2023-01-20,74.07,75.29,73.66,75.11,2577728,2.58,74.85
2023-01-23,75.59,77.11,75.13,75.94,1942135,1.11,75.92
2023-01-24,75.0,77.72,75.0,77.0,1863004,1.4,77.03
2023-01-25,76.15,77.56,75.98,77.53,1263082,0.69,76.91
2023-01-26,78.0,79.48,77.34,79.44,1774778,2.46,78.85
2023-01-27,79.2,80.6,79.2,80.36,1647218,1.16,80.18
2023-01-30,80.02,81.27,79.29,79.44,1616127,-1.14,79.86
2023-01-31,79.67,80.53,79.09,80.49,1542126,1.32,79.79
2023-02-01,80.06,81.54,78.41,81.32,1944829,1.03,80.3
2023-02-02,82.0,83.1,81.05,81.52,1918483,0.25,81.96
2023-02-03,80.14,80.89,79.66,79.8,1314068,-2.11,80.13
2023-02-06,78.91,80.51,78.47,79.78,1372440,-0.03,79.65
2023-02-07,79.38,80.78,78.67,80.68,1057015,1.13,79.77
2023-02-08,80.52,81.56,79.59,81.39,2351168,0.88,80.9
2023-02-09,82.38,82.98,79.97,80.16,2039761,-1.51,80.81
2023-02-10,79.07,79.58,75.92,76.41,3704457,-4.68,76.83
2023-02-13,76.48,77.88,76.16,77.0,2337883,0.77,77.16
2023-02-14,76.5,78.14,76.0,78.08,1256626,1.4,77.5
2023-02-15,77.82,79.15,77.7,78.97,1067291,1.14,78.61
2023-02-16,78.06,79.22,77.66,78.21,1264031,-0.96,78.52
2023-02-17,77.96,78.24,75.4,76.39,2458473,-2.33,76.4
2023-02-21,75.23,75.84,74.75,75.05,1444396,-1.75,75.22
2023-02-22,75.15,76.8,74.82,75.44,1636683,0.52,75.59
2023-02-23,75.69,77.02,74.89,76.49,2658959,1.39,76.14
2023-02-24,75.25,75.45,68.21,68.78,7341246,-10.08,69.55
2023-02-27,69.26,72.32,69.26,71.83,3325293,4.43,71.27
2023-02-28,71.82,72.95,71.62,72.06,2108984,0.32,72.26
2023-03-01,71.56,72.48,71.42,72.01,1744944,-0.07,71.83
2023-03-02,71.4,73.05,70.72,72.46,1659895,0.62,71.97
2023-03-03,72.91,73.46,72.47,72.97,1510534,0.7,72.87
2023-03-06,73.54,73.86,72.53,72.6,1729666,-0.51,72.91
2023-03-07,72.36,73.05,70.04,70.25,1876938,-3.24,70.91
2023-03-08,70.39,70.71,69.72,70.25,1331588,0.0,70.18
2023-03-09,70.18,70.66,68.04,68.15,1827598,-2.99,69.25
2023-03-10,68.05,68.12,66.4,66.65,1952503,-2.2,66.94
2023-03-13,66.56,68.5,65.86,66.97,3013181,0.48,67.31
2023-03-14,68.0,68.52,66.92,67.63,1664329,0.99,67.54
2023-03-15,66.61,67.2,65.25,67.03,2923306,-0.89,66.4
2023-03-16,66.67,67.98,65.85,67.66,1845363,0.94,67.34
2023-03-17,67.55,67.55,65.82,66.34,2340778,-1.95,66.44
2023-03-20,66.71,68.74,66.46,68.03,1882518,2.55,68.07
2023-03-21,68.9,69.39,68.52,69.23,1663197,1.76,68.98
2023-03-22,69.2,69.28,66.23,66.24,2241325,-4.32,67.51
2023-03-23,66.76,67.44,64.59,65.34,1597140,-1.36,65.9
2023-03-24,64.7,66.18,64.25,65.95,1911335,0.93,65.57
2023-03-27,66.7,67.61,66.44,67.09,1362135,1.73,67.06
2023-03-28,66.91,67.87,66.8,67.85,1937353,1.13,67.59
2023-03-29,68.67,68.95,67.99,68.61,1460289,1.12,68.53
2023-03-30,69.21,69.76,68.21,69.2,1591740,0.86,69.04
2023-03-31,70.0,70.33,69.51,70.0,1412356,1.16,69.96
2023-04-03,69.83,69.98,68.71,69.31,1287160,-0.99,69.18
2023-04-04,69.42,69.64,68.03,69.39,1396701,0.12,68.92
2023-04-05,68.7,69.11,68.2,68.8,1318629,-0.85,68.65
2023-04-06,68.72,69.13,68.34,69.13,1462190,0.48,68.85
2023-04-10,68.51,69.9,68.35,69.73,1087744,0.87,69.37
2023-04-11,69.91,70.8,69.67,70.18,1379800,0.65,70.22
2023-04-12,71.01,71.18,69.9,69.9,1550712,-0.4,70.21
2023-04-13,70.43,71.12,70.3,70.54,980349,0.92,70.55
2023-04-14,70.34,70.71,68.69,68.96,1211065,-2.24,69.26
2023-04-17,68.73,69.0,67.88,68.43,1529470,-0.77,68.27
2023-04-18,68.86,68.86,67.63,67.71,1853601,-1.05,67.95
2023-04-19,67.05,67.98,66.6,67.75,1228974,0.06,67.4
2023-04-20,67.1,67.47,66.63,66.88,1343673,-1.28,67.06
2023-04-21,67.04,67.14,66.34,66.98,853690,0.15,66.74
2023-04-24,67.44,67.51,66.61,67.2,1051577,0.33,67.11
2023-04-25,66.95,66.96,65.93,66.4,1311203,-1.19,66.44
2023-04-26,66.42,66.82,64.96,65.42,1357271,-1.48,65.65
2023-04-27,65.68,67.63,65.2,67.36,1628398,2.97,66.82
2023-04-28,67.14,68.27,66.91,67.78,1725840,0.62,67.74
2023-05-01,67.83,69.37,67.75,68.4,1357854,0.91,68.61
2023-05-02,68.01,68.33,66.39,67.75,1603200,-0.95,67.52
2023-05-03,67.65,68.47,67.23,67.27,1371591,-0.71,67.74
2023-05-04,67.01,67.43,66.38,67.07,1734423,-0.3,67.0
2023-05-05,74.19,79.07,73.7,77.16,6701055,15.04,76.71
2023-05-08,77.16,78.24,76.69,77.82,2323618,0.86,77.75
2023-05-09,77.99,78.95,77.0,77.63,2265987,-0.24,78.15
2023-05-10,78.2,78.86,77.65,78.56,1663041,1.2,78.27
2023-05-11,78.17,78.61,77.09,77.76,1656916,-1.02,77.93
2023-05-12,77.82,78.23,76.78,78.15,1329465,0.5,77.69
2023-05-15,77.94,80.61,77.63,80.39,2511171,2.87,79.82
2023-05-16,80.27,81.12,79.64,80.75,1575472,0.45,80.63
2023-05-17,81.44,82.58,81.01,82.05,1934566,1.61,81.99
2023-05-18,82.32,85.0,82.04,84.5,2806424,2.99,84.36
2023-05-19,84.75,84.9,83.78,84.73,1421488,0.27,84.47
2023-05-22,84.55,85.71,84.3,84.75,2181895,0.02,85.03
2023-05-23,84.01,84.59,82.0,82.06,2674111,-3.17,83.13
