trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,98.12,100.28,98.12,99.66,526464,1.58,99.34
2023-01-04,100.43,102.11,100.43,101.9,440459,2.25,101.59
2023-01-05,101.8,102.44,100.91,102.21,575883,0.3,101.94
2023-01-06,103.37,105.61,102.72,105.15,476378,2.88,104.91
2023-01-09,105.15,105.25,103.89,104.14,621928,-0.96,104.43
2023-01-10,103.82,106.45,103.73,105.89,456847,1.68,105.49
2023-01-11,105.53,106.62,104.77,105.29,457538,-0.57,105.4
2023-01-12,105.28,105.69,103.21,103.41,475472,-1.79,104.13
2023-01-13,102.61,104.55,102.36,104.2,317287,0.76,103.98
2023-01-17,104.2,104.48,100.72,101.75,573661,-2.35,101.74
2023-01-18,101.75,102.53,99.97,100.03,355387,-1.69,100.62
2023-01-19,99.25,99.85,96.82,96.92,678106,-3.11,97.43
2023-01-20,96.92,98.64,94.7,98.43,570478,1.56,97.56
2023-01-23,99.03,101.31,97.71,100.79,416710,2.4,100.4
2023-01-24,100.91,101.8,100.69,101.09,340895,0.3,101.23
2023-01-25,99.91,101.08,99.09,100.77,379729,-0.32,100.4
2023-01-26,100.95,101.48,100.37,101.36,391503,0.59,100.95
2023-01-27,100.98,101.56,100.04,101.03,392816,-0.33,100.94
2023-01-30,101.8,108.81,101.35,106.85,1347076,5.76,107.03
2023-01-31,106.99,108.69,105.65,108.42,1313188,1.47,107.93
2023-02-01,108.13,110.05,107.22,109.53,697170,1.02,108.81
2023-02-02,109.29,110.85,108.27,110.58,679538,0.96,109.79
2023-02-03,110.09,111.59,109.87,110.29,682856,-0.26,110.55
2023-02-06,109.77,110.64,108.5,110.46,616101,0.15,109.76
2023-02-07,111.68,122.83,110.62,122.28,1424920,10.7,118.89
2023-02-08,122.64,124.0,121.5,122.35,1021041,0.06,122.38
2023-02-09,123.32,125.19,120.87,120.97,1123025,-1.13,122.58
2023-02-10,120.41,121.2,118.09,119.93,635018,-0.86,119.52
2023-02-13,120.12,121.87,118.97,121.79,496025,1.55,121.3
2023-02-14,121.82,122.42,120.2,120.52,509260,-1.04,120.81
2023-02-15,120.1,121.52,119.45,121.42,423180,0.75,120.9
2023-02-16,119.89,121.73,119.89,120.62,484765,-0.66,121.01
2023-02-17,120.14,122.14,119.99,121.72,498189,0.91,121.53
2023-02-21,121.34,121.62,119.01,119.64,573724,-1.71,119.75
2023-02-22,119.44,120.46,118.85,119.49,534526,-0.13,119.6
2023-02-23,119.51,120.24,117.31,117.83,439999,-1.39,118.06
2023-02-24,116.71,116.82,115.46,116.37,517565,-1.24,116.27
2023-02-27,116.78,118.63,115.58,115.92,520058,-0.39,116.47
2023-02-28,116.08,116.72,115.54,115.65,938251,-0.23,115.89
2023-03-01,114.89,116.12,113.8,114.9,647553,-0.65,114.82
2023-03-02,114.6,116.33,113.49,114.55,412447,-0.3,114.33
2023-03-03,114.65,116.06,114.29,116.0,501385,1.27,115.6
2023-03-06,116.42,116.92,115.11,115.87,630061,-0.11,115.86
2023-03-07,115.71,116.82,112.42,112.91,562357,-2.55,113.33
2023-03-08,113.51,113.84,111.4,112.11,648360,-0.71,112.24
2023-03-09,112.24,113.12,109.53,110.1,657043,-1.79,110.89
2023-03-10,109.36,110.37,107.45,107.86,960791,-2.03,108.34
