trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,88.63,89.39,86.31,87.68,1433115,0.09,87.55
2023-01-04,88.6,91.53,88.6,90.99,1882827,3.78,90.55
2023-01-05,90.14,93.74,90.0,93.0,2689174,2.21,92.3
2023-01-06,94.39,94.64,93.15,94.11,2812600,1.19,94.11
2023-01-09,94.32,95.44,93.46,93.77,1911318,-0.36,94.29
2023-01-10,93.73,94.64,92.47,94.64,2008681,0.93,93.78
2023-01-11,97.98,100.25,96.86,99.24,2928138,4.86,98.92
2023-01-12,100.48,103.75,99.13,103.06,2668173,3.85,102.02
2023-01-13,102.86,107.04,102.19,106.09,2658499,2.94,105.46
2023-01-17,106.23,107.8,104.8,106.55,2500623,0.43,106.68
2023-01-18,108.14,109.43,103.78,103.87,2823773,-2.52,106.17
2023-01-19,102.9,108.05,102.47,107.07,2726815,3.08,105.87
2023-01-20,107.75,111.44,106.77,111.3,2886402,3.95,109.95
2023-01-23,111.28,115.99,111.1,115.73,2510768,3.98,114.19
2023-01-24,115.32,116.93,114.92,115.17,2024329,-0.48,115.71
2023-01-25,113.49,116.5,112.31,116.44,2489567,1.1,115.18
2023-01-26,117.72,118.63,115.42,116.73,1809915,0.25,116.68
2023-01-27,116.27,117.99,115.65,116.18,1740159,-0.47,116.78
2023-01-30,114.72,116.58,113.77,115.56,2470843,-0.53,115.59
2023-01-31,115.08,115.36,113.47,114.3,1730797,-1.09,114.18
2023-02-01,113.95,118.23,113.23,117.9,1826410,3.15,116.05
2023-02-02,119.95,124.95,119.09,121.45,3419863,3.01,122.43
2023-02-03,118.71,120.99,117.56,118.7,1961996,-2.26,119.25
2023-02-06,117.46,120.09,116.68,119.07,2049013,0.31,118.89
2023-02-07,119.18,120.81,117.44,120.2,2046549,0.95,119.52
2023-02-08,119.68,120.91,117.12,119.15,2078752,-0.87,118.73
2023-02-09,120.81,121.98,117.0,117.71,5905422,-1.21,119.01
2023-02-10,111.41,112.83,105.71,107.64,9397012,-8.55,108.27
2023-02-13,108.51,111.96,108.01,111.35,3337598,3.45,110.76
2023-02-14,110.75,115.46,109.98,114.95,3078996,3.23,113.7
2023-02-15,116.71,118.34,115.23,115.96,3095580,0.88,116.36
2023-02-16,113.76,114.88,111.24,111.53,3251045,-3.82,113.22
2023-02-17,110.45,110.54,106.86,108.96,3583452,-2.3,108.26
2023-02-21,106.99,109.44,106.95,108.03,2135637,-0.85,108.4
2023-02-22,107.84,109.56,107.6,107.97,1726778,-0.06,108.34
2023-02-23,108.38,108.96,105.79,106.91,2339031,-0.98,107.21
2023-02-24,104.34,106.48,103.52,104.31,1962434,-2.43,104.46
2023-02-27,105.66,107.98,105.47,106.84,1843625,2.43,107.07
2023-02-28,106.74,109.51,106.62,108.97,3089134,1.99,108.93
2023-03-01,109.83,110.31,105.78,106.16,2474174,-2.58,106.93
2023-03-02,104.79,106.96,104.34,105.78,2205746,-0.36,105.81
2023-03-03,107.09,108.3,105.78,107.61,2688442,1.73,107.46
2023-03-06,107.57,110.09,107.56,108.55,1868249,0.87,108.96
2023-03-07,108.75,110.64,107.15,107.51,2381583,-0.96,108.21
2023-03-08,107.35,108.63,106.03,107.23,1345119,-0.26,107.2
2023-03-09,106.95,107.27,100.67,100.8,2533185,-6.0,102.9
2023-03-10,100.0,101.92,97.47,98.29,2650847,-2.49,99.23
2023-03-13,96.45,96.57,93.86,95.0,3798711,-3.35,95.17
2023-03-14,97.36,99.18,93.34,94.1,3675528,-0.95,95.27
2023-03-15,91.47,92.47,90.25,91.73,4001415,-2.52,91.39
2023-03-16,90.83,95.82,90.34,95.12,3201540,3.7,94.07
2023-03-17,94.41,95.0,91.85,93.42,3594090,-1.79,93.26
2023-03-20,93.66,94.85,93.33,94.56,1894798,1.22,94.29
2023-03-21,96.54,97.65,96.29,96.75,2306031,2.32,96.89
2023-03-22,96.55,97.09,93.56,93.64,2168428,-3.21,94.96
2023-03-23,94.86,96.0,91.62,92.65,2208156,-1.06,93.43
2023-03-24,91.26,92.04,89.01,90.54,2671414,-2.28,90.45
2023-03-27,92.24,92.64,90.45,90.73,2609318,0.21,91.06
2023-03-28,91.17,93.19,91.1,93.04,4318215,2.55,92.39
2023-03-29,94.94,95.65,94.0,95.03,2736630,2.14,94.91
2023-03-30,96.1,97.05,95.67,96.13,2088782,1.16,96.26
2023-03-31,97.0,97.45,96.33,97.03,1995459,0.94,96.93
2023-04-03,96.54,96.88,94.27,95.07,1768992,-2.02,94.99
2023-04-04,95.59,95.83,92.96,93.77,1434727,-1.37,93.87
2023-04-05,93.0,93.14,90.15,91.49,2154738,-2.43,91.15
2023-04-06,91.88,92.38,90.05,91.7,1602954,0.23,91.41
2023-04-10,90.81,92.39,89.72,89.81,2683090,-2.06,90.43
2023-04-11,90.39,91.96,89.94,91.79,2428308,2.2,90.92
2023-04-12,92.32,92.48,89.06,89.34,2258846,-2.67,89.88
2023-04-13,90.26,91.94,90.1,90.96,1643361,1.81,91.12
2023-04-14,90.66,92.08,90.2,92.03,1737647,1.18,91.39
2023-04-17,92.51,94.03,92.23,93.38,2125847,1.47,93.29
2023-04-18,95.29,96.55,94.86,95.54,2619501,2.31,95.73
2023-04-19,94.9,96.14,94.45,95.33,2744502,-0.22,95.45
2023-04-20,94.38,94.9,93.47,94.02,1557130,-1.37,94.17
2023-04-21,93.77,93.87,91.55,93.8,1559939,-0.23,93.26
2023-04-24,94.42,94.48,93.24,94.19,2133495,0.42,94.01
2023-04-25,93.49,93.84,92.07,92.11,2755975,-2.21,92.81
2023-04-26,92.36,93.19,89.68,89.87,2144071,-2.43,91.03
2023-04-27,91.0,92.55,90.12,92.41,2581851,2.83,91.68
2023-04-28,92.32,94.54,92.2,93.96,1665369,1.68,93.82
2023-05-01,94.22,95.58,93.64,94.42,2085743,0.49,94.67
2023-05-02,94.26,94.67,92.18,93.24,2440532,-1.25,93.32
2023-05-03,93.0,93.41,90.2,90.57,2950947,-2.86,91.57
2023-05-04,89.71,90.32,87.94,89.17,4468664,-1.55,89.11
2023-05-05,94.35,97.8,91.93,93.54,7073348,4.9,94.23
2023-05-08,94.2,96.29,91.91,92.48,2780185,-1.13,92.91
2023-05-09,92.23,95.0,91.31,93.26,2424024,0.84,93.67
2023-05-10,93.2,93.95,90.7,91.03,3455483,-2.39,91.86
2023-05-11,90.91,91.93,90.67,91.22,1572459,0.21,91.29
2023-05-12,91.33,91.45,88.81,89.45,1886388,-1.94,89.52
2023-05-15,89.3,92.4,89.09,92.23,2395442,3.11,91.69
2023-05-16,93.38,95.34,92.39,92.71,3159925,0.52,93.59
2023-05-17,93.31,95.94,91.92,95.23,2442764,2.72,94.69
2023-05-18,94.9,98.5,94.46,98.27,2492455,3.19,97.33
2023-05-19,98.42,98.61,95.21,96.63,2487243,-1.67,96.31
2023-05-22,96.79,97.14,95.39,96.82,1751288,0.2,96.5
2023-05-23,96.7,97.32,94.06,94.16,1706499,-2.75,95.17
2023-05-24,93.3,94.01,92.0,93.32,1515984,-0.89,93.02
2023-05-25,94.22,96.0,92.31,95.79,2846721,2.65,94.65
2023-05-26,95.97,98.13,95.72,96.35,1825799,0.58,96.85
2023-05-30,97.0,97.32,95.17,97.01,1929908,0.69,96.49
2023-05-31,96.11,96.49,92.86,95.71,3727827,-1.34,94.91
2023-06-01,95.63,99.64,95.07,98.66,2256139,3.08,98.35
2023-06-02,100.0,103.67,99.87,103.27,2435433,4.67,102.77
2023-06-05,102.94,107.23,102.11,106.9,4250719,3.52,105.99
2023-06-06,107.47,112.83,107.43,111.99,5556641,4.76,110.93
2023-06-07,113.1,114.37,109.02,109.09,3755479,-2.59,110.74
2023-06-08,107.78,108.97,106.36,107.67,2884449,-1.3,107.51
2023-06-09,108.99,111.08,108.58,110.48,3394602,2.61,110.3
2023-06-12,111.0,111.41,109.17,110.81,2286257,0.3,110.42
2023-06-13,111.28,111.82,110.05,110.96,1916468,0.14,110.83
2023-06-14,111.5,111.69,107.87,108.93,2061610,-1.83,109.33
2023-06-15,107.82,107.83,106.02,107.11,3318109,-1.67,106.98
2023-06-16,107.5,107.73,105.46,105.87,3791826,-1.16,106.2
2023-06-21,106.28,107.28,104.7,105.01,2598795,-1.79,105.43
2023-06-22,105.75,108.2,105.5,107.33,2659684,2.21,107.13
2023-06-23,105.25,105.49,103.45,104.79,4100090,-2.37,104.68
2023-06-26,103.81,106.71,103.63,104.16,1844763,-0.6,104.53
2023-06-27,105.19,108.54,104.33,108.09,2561066,3.77,107.41
2023-06-28,108.33,111.25,107.56,108.33,2330092,0.22,108.93
2023-06-29,108.26,108.32,106.64,107.84,2020617,-0.45,107.69
2023-06-30,108.91,110.3,108.39,109.39,2195625,1.44,109.45
2023-07-03,109.43,113.5,109.37,112.79,1624950,3.11,112.28
2023-07-05,112.57,113.08,110.58,111.54,1873739,-1.11,111.8
2023-07-06,109.24,109.86,107.65,109.0,2350093,-2.28,108.73
