trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,84.75,85.62,84.09,84.92,719444,1.46,84.82
2023-01-04,85.26,87.61,85.21,86.72,1202402,2.12,86.65
2023-01-05,86.39,87.0,85.79,86.56,707190,-0.18,86.45
2023-01-06,87.53,89.83,86.19,89.55,1116864,3.45,89.19
2023-01-09,90.05,91.04,88.99,89.11,1043720,-0.49,89.74
2023-01-10,88.79,90.07,88.14,89.71,585416,0.67,89.44
2023-01-11,89.77,91.29,89.71,91.07,606310,1.52,90.76
2023-01-12,91.44,93.34,90.94,92.06,1313260,1.09,92.37
2023-01-13,91.22,93.66,90.76,92.88,757689,0.89,92.77
2023-01-17,92.85,94.38,92.22,94.02,1451729,1.23,93.78
2023-01-18,93.97,94.82,93.38,93.61,1636812,-0.44,93.98
2023-01-19,90.09,90.15,83.71,85.56,3491056,-8.6,85.49
2023-01-20,85.95,88.35,85.22,88.31,2392328,3.21,87.48
2023-01-23,88.18,90.11,87.87,89.43,1120980,1.27,89.3
2023-01-24,89.42,90.44,88.65,89.64,858111,0.23,89.87
2023-01-25,88.6,89.48,87.9,89.24,1838396,-0.45,88.89
2023-01-26,89.85,91.76,89.27,91.69,1386956,2.75,90.93
2023-01-27,91.41,92.82,91.23,91.94,1035449,0.27,92.13
2023-01-30,90.98,91.73,90.03,90.22,925381,-1.87,90.63
2023-01-31,90.17,91.76,89.38,91.72,1193150,1.66,90.87
2023-02-01,91.1,92.61,90.19,91.51,1675840,-0.23,91.46
2023-02-02,92.69,93.9,91.34,92.78,1059556,1.39,92.85
2023-02-03,91.78,93.66,91.14,92.86,1033798,0.09,92.6
2023-02-06,91.73,92.54,91.61,92.18,754334,-0.73,92.18
2023-02-07,91.63,94.33,91.43,94.02,878400,2.0,93.4
2023-02-08,92.79,94.46,92.52,92.83,1036927,-1.27,93.34
2023-02-09,93.71,93.97,92.19,92.32,905805,-0.55,92.67
2023-02-10,91.54,92.54,91.06,92.53,777905,0.23,92.05
2023-02-13,92.44,93.77,91.94,93.69,988662,1.25,93.42
2023-02-14,93.41,93.41,91.61,92.06,924889,-1.74,92.34
2023-02-15,91.05,91.99,91.02,91.8,633356,-0.28,91.63
2023-02-16,90.64,91.26,90.08,90.54,673581,-1.37,90.71
2023-02-17,90.17,91.48,89.79,91.48,624290,1.04,90.79
