trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,128.63,129.66,127.47,129.62,1603515,1.01,128.78
2023-01-04,129.33,130.02,128.54,129.34,1551760,-0.22,129.27
2023-01-05,129.07,129.46,127.93,128.14,1207251,-0.93,128.3
2023-01-06,129.52,131.1,129.21,130.89,1136705,2.15,130.52
2023-01-09,130.67,131.6,129.5,129.54,2025807,-1.03,130.08
2023-01-10,129.57,129.74,127.91,128.44,1246596,-0.85,128.54
2023-01-11,129.37,129.95,127.99,128.86,1401889,0.33,128.68
2023-01-12,128.89,129.37,127.96,128.8,1579207,-0.05,128.76
2023-01-13,128.29,129.59,128.29,129.36,1479424,0.43,129.19
2023-01-17,130.06,130.76,128.97,129.38,1534498,0.02,129.47
2023-01-18,128.72,128.95,125.47,125.58,2000018,-2.94,126.65
2023-01-19,124.82,126.08,124.26,124.94,2109551,-0.51,125.2
2023-01-20,125.05,128.02,124.36,127.75,2327211,2.25,126.73
2023-01-23,127.7,127.98,126.52,126.9,1743955,-0.67,127.15
2023-01-24,126.49,127.37,124.91,127.28,1952346,0.3,126.6
2023-01-25,122.5,125.56,121.98,124.85,3729647,-1.91,124.36
2023-01-26,123.98,124.13,121.54,123.15,2775351,-1.36,123.05
2023-01-27,122.35,122.69,120.97,121.88,2373969,-1.03,121.82
2023-01-30,122.14,123.0,121.54,121.94,1417292,0.05,122.09
2023-01-31,122.33,122.98,121.5,122.91,2930633,0.8,122.66
2023-02-01,122.26,123.78,121.58,122.91,1425735,0.0,122.7
2023-02-02,121.63,123.75,120.98,123.07,2047711,0.13,122.89
2023-02-03,123.32,124.19,121.81,124.09,1766245,0.83,123.32
2023-02-06,124.08,124.41,122.79,123.27,1392744,-0.66,123.33
2023-02-07,122.03,123.43,121.43,123.15,1635694,-0.1,122.79
2023-02-08,122.69,123.37,122.53,122.9,1353436,-0.2,122.96
2023-02-09,123.12,123.77,121.21,121.24,1455537,-1.35,121.92
2023-02-10,121.3,122.43,121.1,121.89,1735662,0.54,121.89
2023-02-13,122.27,123.16,122.19,122.99,1923070,0.9,122.78
2023-02-14,123.24,123.58,121.18,121.56,1809420,-1.16,121.76
2023-02-15,121.21,121.35,119.81,120.79,1260678,-0.63,120.62
2023-02-16,119.29,119.98,118.37,119.56,1741921,-1.02,119.51
2023-02-17,119.53,120.42,119.03,120.28,2797200,0.6,119.91
2023-02-21,119.93,122.87,119.52,122.17,1936128,1.57,121.98
2023-02-22,122.34,123.1,121.34,121.51,1257554,-0.54,121.87
2023-02-23,121.26,121.92,119.93,120.27,1220690,-1.02,120.62
2023-02-24,119.45,119.97,118.83,119.31,1169047,-0.8,119.36
2023-02-27,119.76,120.27,118.94,119.35,1052206,0.03,119.44
2023-02-28,118.85,118.91,117.88,118.22,2183695,-0.95,118.35
2023-03-01,117.91,118.35,116.94,117.91,1338670,-0.26,117.57
2023-03-02,118.05,119.98,117.68,119.75,1762986,1.56,119.2
2023-03-03,120.19,120.19,118.94,119.58,1054976,-0.14,119.56
2023-03-06,119.21,119.78,118.86,119.29,1165278,-0.24,119.26
2023-03-07,119.47,119.47,116.74,116.85,1464771,-2.05,117.2
2023-03-08,116.93,117.31,116.47,117.04,1035378,0.16,116.89
2023-03-09,117.7,118.22,116.49,117.03,1363325,-0.01,117.23
2023-03-10,117.38,117.61,116.41,116.77,1347442,-0.22,116.83
2023-03-13,117.13,120.04,117.08,117.48,1805064,0.61,118.13
2023-03-14,117.92,118.24,116.9,118.02,1414930,0.46,117.65
2023-03-15,117.47,120.22,117.47,120.09,1936800,1.75,119.5
2023-03-16,120.4,121.29,119.89,121.13,1839248,0.87,120.78
2023-03-17,121.08,121.56,119.15,119.66,5456024,-1.21,119.98
2023-03-20,121.02,123.25,120.94,122.63,1559256,2.48,122.42
2023-03-21,122.58,123.03,121.38,122.19,1528137,-0.36,122.07
2023-03-22,122.46,123.76,121.57,121.61,1429321,-0.47,122.61
2023-03-23,121.24,122.55,121.24,121.57,1385188,-0.03,121.8
2023-03-24,122.31,124.64,122.12,124.54,1571561,2.44,123.85
2023-03-27,125.04,125.82,123.97,124.39,1251051,-0.12,124.44
2023-03-28,124.87,125.8,124.33,125.58,1557502,0.96,125.35
2023-03-29,126.0,126.94,125.93,126.45,1349186,0.69,126.53
2023-03-30,126.3,127.02,126.26,126.95,1280911,0.4,126.73
2023-03-31,127.28,128.17,127.28,128.11,1660537,0.91,127.85
2023-04-03,128.05,129.34,127.29,128.86,1905341,0.59,128.86
2023-04-04,129.38,130.37,128.01,128.34,1642347,-0.4,128.7
2023-04-05,129.22,130.56,128.78,129.48,1421136,0.89,129.55
2023-04-06,130.0,130.85,129.54,130.28,1465654,0.62,130.08
2023-04-10,129.42,129.84,128.62,129.4,1015418,-0.68,129.21
2023-04-11,129.56,130.03,129.13,129.8,1317582,0.31,129.68
2023-04-12,129.25,131.05,128.89,130.51,1119139,0.55,130.29
2023-04-13,129.83,131.49,129.54,131.2,1527209,0.53,130.58
2023-04-14,130.58,131.61,130.58,131.08,1183635,-0.09,131.09
2023-04-17,131.5,132.5,131.32,132.32,1402595,0.95,132.1
2023-04-18,132.09,132.72,131.77,132.41,1730390,0.07,132.25
2023-04-19,133.05,133.05,131.91,132.1,946578,-0.23,132.22
2023-04-20,132.5,133.09,132.07,132.81,1564506,0.54,132.65
2023-04-21,133.23,135.34,133.23,135.12,2005842,1.74,134.84
2023-04-24,135.05,136.01,134.85,135.95,1939722,0.61,135.66
2023-04-25,138.27,141.14,137.18,138.08,4344078,1.57,138.67
2023-04-26,136.86,139.07,136.54,137.07,2559256,-0.73,137.71
2023-04-27,137.38,139.75,137.3,139.72,1636526,1.93,138.82
2023-04-28,139.9,140.39,137.25,138.29,2165688,-1.02,138.35
2023-05-01,138.51,139.78,138.24,139.21,1606576,0.67,139.15
2023-05-02,139.15,139.68,138.25,139.24,1398508,0.02,139.17
2023-05-03,139.35,140.33,138.68,138.95,1674507,-0.21,139.42
2023-05-04,138.78,139.5,137.43,137.84,2222035,-0.8,138.25
2023-05-05,137.58,139.21,137.27,138.57,1636586,0.53,138.65
2023-05-08,138.39,138.8,137.75,138.15,1421811,-0.3,138.25
2023-05-09,138.6,139.04,137.12,137.37,1372385,-0.56,137.8
2023-05-10,137.25,137.69,136.07,136.88,1678824,-0.36,136.78
2023-05-11,137.33,137.64,136.37,137.14,1618335,0.19,136.99
2023-05-12,137.33,138.12,136.8,138.06,1094356,0.67,137.63
2023-05-15,138.41,138.68,136.84,137.3,1720634,-0.55,137.44
2023-05-16,137.5,138.34,136.61,138.07,1617289,0.56,137.9
2023-05-17,138.22,138.48,136.97,138.26,1403743,0.14,137.93
