trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,298.22,299.87,292.29,294.86,1020324,-0.55,294.95
2023-01-04,294.26,296.63,292.39,294.88,965993,0.01,294.48
2023-01-05,291.08,293.05,288.84,290.29,1715513,-1.56,291.05
2023-01-06,293.51,299.76,291.45,298.33,873412,2.77,297.71
2023-01-09,298.05,302.46,294.34,299.77,1436544,0.48,300.21
2023-01-10,298.14,300.88,296.38,300.73,608390,0.32,299.18
2023-01-11,303.11,304.5,300.24,300.82,835155,0.03,301.36
2023-01-12,300.82,302.02,297.1,298.36,1194820,-0.82,298.74
2023-01-13,296.1,300.0,295.34,299.51,787947,0.39,298.29
2023-01-17,300.08,300.08,294.32,294.68,1252863,-1.61,295.78
2023-01-18,296.48,296.48,290.51,291.32,793343,-1.14,292.52
2023-01-19,291.03,291.8,286.8,288.44,888998,-0.99,288.66
2023-01-20,289.74,292.95,286.96,292.77,1197945,1.5,291.64
2023-01-23,292.26,297.74,291.17,296.93,881707,1.42,295.68
2023-01-24,296.59,301.99,295.19,301.37,745013,1.5,299.97
2023-01-25,297.17,301.18,296.56,300.13,707404,-0.41,299.72
2023-01-26,299.54,304.79,298.16,304.52,733590,1.46,303.06
2023-01-27,302.07,304.32,300.09,302.15,876619,-0.78,302.26
2023-01-30,301.58,305.99,301.4,301.91,846035,-0.08,302.76
2023-01-31,302.89,308.64,302.17,308.27,1911740,2.11,307.28
2023-02-01,306.92,308.18,302.38,305.98,1357915,-0.74,305.52
2023-02-02,284.08,287.91,277.52,284.21,2988399,-7.11,284.0
2023-02-03,280.84,282.28,272.42,274.13,2876392,-3.55,275.11
2023-02-06,273.17,275.61,269.47,272.22,1259861,-0.7,271.81
2023-02-07,270.95,274.87,269.84,274.18,1329222,0.72,273.0
2023-02-08,273.59,279.92,273.59,276.27,1349767,0.76,277.6
2023-02-09,278.84,279.23,275.21,275.93,945445,-0.12,276.98
2023-02-10,275.36,277.99,272.79,276.83,859476,0.33,275.89
2023-02-13,277.69,278.29,274.86,275.75,698017,-0.39,276.14
2023-02-14,275.3,275.67,268.15,270.74,1689193,-1.82,270.75
2023-02-15,269.31,274.66,267.42,273.6,2623476,1.06,271.87
2023-02-16,269.72,273.41,268.73,270.01,650806,-1.31,271.15
2023-02-17,268.62,270.1,266.91,269.03,1141036,-0.36,268.83
2023-02-21,268.87,269.45,266.0,266.91,880946,-0.79,267.33
2023-02-22,268.33,269.45,263.64,267.66,1148610,0.28,267.09
2023-02-23,268.51,269.99,263.46,269.04,1377325,0.52,267.78
2023-02-24,265.24,271.51,264.5,270.25,1507956,0.45,268.51
2023-02-27,271.65,276.67,271.65,274.52,1017934,1.58,275.09
2023-02-28,274.11,276.12,274.02,275.06,1038256,0.2,275.21
2023-03-01,274.18,280.44,273.82,277.27,1038115,0.8,278.23
2023-03-02,276.6,282.36,275.66,280.88,1092772,1.3,280.07
2023-03-03,281.9,283.64,279.62,283.52,929067,0.94,282.3
2023-03-06,281.53,283.79,281.31,281.92,631104,-0.56,282.32
2023-03-07,283.02,284.31,278.69,280.26,893284,-0.59,280.7
2023-03-08,280.66,280.79,277.16,278.96,695570,-0.46,278.58
2023-03-09,280.08,280.67,271.97,273.23,756674,-2.05,275.95
2023-03-10,273.33,275.37,269.31,270.53,860986,-0.99,271.55
2023-03-13,271.22,274.59,269.63,270.26,980673,-0.1,271.25
2023-03-14,273.77,278.91,272.23,274.98,1814512,1.75,274.93
2023-03-15,270.28,271.12,263.73,266.46,1293354,-3.1,266.2
2023-03-16,264.88,270.47,264.51,268.97,901674,0.94,268.61
2023-03-17,269.58,269.58,263.38,264.25,1545642,-1.75,265.32
2023-03-20,265.91,269.75,265.16,268.55,726379,1.63,268.02
2023-03-21,271.58,272.4,264.88,268.16,967036,-0.15,267.47
2023-03-22,268.78,270.14,264.63,264.84,1023274,-1.24,267.6
2023-03-23,265.18,265.85,255.75,256.74,2001868,-3.06,260.41
2023-03-24,255.29,258.33,253.81,257.45,1329535,0.28,257.24
2023-03-27,260.71,263.64,258.1,259.87,1078539,0.94,260.59
2023-03-28,259.82,264.35,259.31,263.09,743364,1.24,262.75
2023-03-29,265.75,266.67,264.5,265.78,751789,1.02,265.57
2023-03-30,267.68,269.67,266.49,269.04,808610,1.23,268.44
2023-03-31,269.91,278.31,269.2,277.98,1487605,3.32,275.92
2023-04-03,277.36,280.02,276.34,279.75,1173674,0.64,278.76
2023-04-04,278.74,279.62,274.86,276.08,1256682,-1.31,276.78
2023-04-05,274.61,277.67,272.79,274.76,943759,-0.48,274.93
2023-04-06,273.27,274.53,271.6,272.94,869173,-0.66,272.9
2023-04-10,271.95,274.33,270.5,274.32,768361,0.51,273.06
2023-04-11,275.16,278.29,274.14,276.16,598407,0.67,276.76
2023-04-12,277.89,279.7,277.02,277.94,464414,0.64,278.28
2023-04-13,278.21,280.81,275.93,278.88,552527,0.34,278.75
2023-04-14,277.8,280.03,275.79,277.01,485555,-0.67,277.26
2023-04-17,277.81,278.65,274.84,277.0,500641,0.0,276.52
2023-04-18,278.12,278.75,277.26,278.53,598372,0.55,278.25
2023-04-19,277.82,281.23,276.92,281.16,521123,0.94,279.85
2023-04-20,280.1,284.0,279.05,283.06,691747,0.68,282.55
2023-04-21,282.33,284.08,280.37,281.23,1026551,-0.65,281.53
2023-04-24,281.94,283.92,281.27,283.87,626833,0.94,283.15
2023-04-25,282.8,283.0,279.81,280.62,550792,-1.14,281.14
2023-04-26,279.08,280.45,274.43,276.5,847295,-1.47,276.35
2023-04-27,278.89,282.85,277.63,282.02,977497,2.0,280.41
2023-04-28,281.66,285.69,280.87,284.9,930904,1.02,284.34
2023-05-01,285.42,287.94,285.42,286.66,450221,0.62,286.87
2023-05-02,284.13,285.3,279.64,283.23,818754,-1.2,282.29
2023-05-03,284.12,288.16,282.84,284.44,703397,0.43,285.15
2023-05-04,284.6,285.71,280.86,281.72,710451,-0.96,282.41
2023-05-05,283.4,288.33,282.54,287.16,730876,1.93,286.07
2023-05-08,288.41,290.24,284.87,286.08,1027108,-0.38,286.42
2023-05-09,286.48,287.45,269.78,270.94,1863003,-5.29,272.96
2023-05-10,272.05,276.34,269.67,271.92,1199824,0.36,272.12
