trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,41.04,41.19,40.26,40.72,2866079,0.89,40.58
2023-01-04,41.46,41.67,40.84,41.13,3491944,1.01,41.25
2023-01-05,40.62,41.18,40.24,40.64,3890980,-1.19,40.62
2023-01-06,40.97,42.42,40.83,42.2,2726786,3.84,41.95
2023-01-09,42.38,43.26,42.06,42.57,3384865,0.88,42.73
2023-01-10,42.81,43.14,42.25,43.05,3421035,1.13,42.87
2023-01-11,43.45,44.28,43.32,44.22,5300496,2.72,43.98
2023-01-12,44.52,44.69,43.96,44.28,3275774,0.14,44.33
2023-01-13,44.07,45.07,44.04,44.88,2826955,1.36,44.73
2023-01-17,44.92,45.14,44.33,44.45,3619916,-0.96,44.65
2023-01-18,44.67,44.67,42.46,42.59,5291457,-4.18,43.27
2023-01-19,42.21,42.21,40.99,41.01,4846734,-3.71,41.33
2023-01-20,41.1,41.73,40.87,41.66,5217492,1.58,41.38
2023-01-23,41.68,42.36,41.52,42.35,3633120,1.66,42.16
2023-01-24,42.4,43.08,41.94,42.76,4191613,0.97,42.76
2023-01-25,42.26,42.67,41.88,42.58,2911703,-0.42,42.42
2023-01-26,42.85,43.05,42.24,42.71,2460148,0.31,42.58
2023-01-27,42.56,43.05,42.45,42.68,1868924,-0.07,42.79
2023-01-30,42.45,43.05,42.45,42.64,2620898,-0.09,42.74
2023-01-31,43.25,44.63,43.09,44.55,4687692,4.48,44.16
2023-02-01,44.19,45.56,43.67,45.15,5878918,1.35,44.55
2023-02-02,45.74,46.47,45.55,46.12,3979200,2.15,45.99
2023-02-03,45.54,46.39,45.36,45.88,3448375,-0.52,45.96
2023-02-06,45.3,45.74,44.93,45.16,4829559,-1.57,45.31
2023-02-07,42.8,43.7,42.61,43.44,8139910,-3.81,43.31
2023-02-08,43.78,44.38,43.37,44.09,5003746,1.5,43.99
2023-02-09,44.47,45.03,43.91,43.96,3883964,-0.29,44.39
2023-02-10,43.71,44.05,43.47,43.87,3360462,-0.2,43.76
2023-02-13,43.96,44.66,43.84,44.46,3192999,1.34,44.38
2023-02-14,44.24,44.62,43.82,44.16,3001154,-0.67,44.2
2023-02-15,43.69,44.52,43.65,44.5,2492198,0.77,44.31
2023-02-16,43.63,44.65,43.51,44.26,3865854,-0.54,44.21
2023-02-17,44.09,44.31,43.61,44.25,2520934,-0.02,44.04
2023-02-21,43.78,43.92,42.72,42.89,4145961,-3.07,42.99
2023-02-22,43.11,43.3,42.46,42.66,4776695,-0.54,42.88
2023-02-23,42.98,43.62,42.8,43.5,5376570,1.97,43.25
2023-02-24,42.88,43.5,42.66,43.3,3080501,-0.46,43.24
2023-02-27,43.79,44.14,43.59,43.99,3543270,1.59,43.92
2023-02-28,43.89,44.68,43.84,44.06,8580590,0.16,44.23
2023-03-01,43.93,44.69,43.89,44.61,5315625,1.25,44.49
2023-03-02,44.27,45.21,44.2,45.1,4663012,1.1,44.85
2023-03-03,45.45,46.89,45.33,46.76,5822711,3.68,46.4
2023-03-06,46.76,47.63,46.52,47.34,8572461,1.24,47.26
2023-03-07,47.36,48.11,46.47,46.53,7577945,-1.71,47.22
2023-03-08,46.71,46.9,45.91,46.37,4278500,-0.34,46.33
2023-03-09,46.44,46.49,45.07,45.16,4393766,-2.61,45.74
2023-03-10,45.21,45.75,44.17,44.66,6072828,-1.11,44.82
2023-03-13,44.15,44.44,43.57,43.79,5558692,-1.95,44.0
2023-03-14,44.7,45.49,44.23,44.77,5854281,2.24,44.87
2023-03-15,43.77,44.02,41.43,42.38,8194719,-5.34,42.27
2023-03-16,42.14,43.78,41.81,43.52,5228828,2.69,43.18
2023-03-17,43.27,43.42,42.08,42.81,8427488,-1.63,42.73
2023-03-20,43.17,44.18,43.04,44.02,3888727,2.83,43.91
2023-03-21,44.63,44.97,44.0,44.23,4283234,0.48,44.42
2023-03-22,44.2,44.66,43.16,43.23,4161586,-2.26,43.94
2023-03-23,43.28,44.23,42.93,43.35,4330625,0.28,43.53
2023-03-24,42.75,42.99,42.09,42.98,5157609,-0.85,42.56
2023-03-27,43.73,43.9,43.11,43.35,3387266,0.86,43.39
2023-03-28,44.44,44.54,43.56,43.79,2276390,1.01,43.83
2023-03-29,44.29,44.62,44.03,44.41,3278375,1.42,44.29
2023-03-30,44.68,44.87,44.01,44.12,4046914,-0.65,44.25
2023-03-31,44.78,45.09,44.35,44.77,4795801,1.47,44.64
2023-04-03,44.53,44.97,44.26,44.71,4055305,-0.13,44.63
2023-04-04,44.62,44.76,41.73,41.97,7067613,-6.13,42.64
2023-04-05,42.25,42.25,40.81,41.2,6323078,-1.83,41.38
2023-04-06,41.21,41.4,40.4,40.9,4862078,-0.73,40.98
2023-04-10,40.9,41.41,40.59,41.39,2859559,1.2,41.2
2023-04-11,41.53,43.98,41.43,42.59,10206090,2.9,42.83
2023-04-12,43.05,43.39,42.64,42.92,4310383,0.77,43.01
2023-04-13,42.82,43.36,42.17,43.15,4686875,0.54,42.96
2023-04-14,43.37,43.91,42.92,43.35,4449531,0.46,43.38
2023-04-17,43.54,43.96,43.4,43.81,3442750,1.06,43.7
2023-04-18,44.28,44.46,43.59,43.85,3688689,0.09,43.81
2023-04-19,43.57,44.14,43.56,44.01,4034671,0.36,43.94
2023-04-20,43.82,44.51,43.59,44.41,4965965,0.91,44.2
2023-04-21,44.41,44.55,44.05,44.25,4338820,-0.36,44.25
2023-04-24,44.4,46.2,40.65,41.03,20848641,-7.28,41.93
2023-04-25,41.86,42.37,41.21,41.41,10038364,0.93,41.42
2023-04-26,40.31,40.57,39.53,39.78,13613372,-3.94,39.9
2023-04-27,40.26,40.64,39.61,40.57,9896055,1.99,40.14
2023-04-28,40.67,41.38,40.57,40.92,5991180,0.86,40.86
2023-05-01,40.73,41.06,40.15,40.29,5322508,-1.54,40.5
2023-05-02,40.59,40.95,39.48,40.92,7361762,1.56,40.41
2023-05-03,41.0,41.64,39.94,40.21,6212559,-1.74,40.63
2023-05-04,39.96,40.41,39.59,40.4,7327746,0.47,40.14
2023-05-05,41.21,41.76,40.99,41.66,6582246,3.12,41.48
2023-05-08,42.16,42.31,41.49,41.87,6666805,0.5,41.82
2023-05-09,41.79,42.35,41.65,42.05,5663059,0.43,42.03
2023-05-10,42.64,42.8,41.76,42.35,6608953,0.71,42.22
2023-05-11,42.36,42.39,41.83,42.1,4128785,-0.59,42.08
2023-05-12,42.16,42.36,41.09,41.68,4160567,-1.0,41.54
2023-05-15,41.4,42.16,41.24,42.08,4415371,0.96,41.88
2023-05-16,41.72,42.13,41.3,41.43,7685535,-1.54,41.57
2023-05-17,41.65,42.5,41.63,42.17,4742945,1.79,42.11
2023-05-18,41.98,42.65,41.87,42.53,2763739,0.85,42.36
2023-05-19,42.9,42.94,41.74,42.06,4903477,-1.11,42.1
2023-05-22,41.98,42.37,41.56,41.71,3979117,-0.83,41.84
2023-05-23,41.27,41.59,40.56,40.8,4141383,-2.18,41.06
