trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,318.84,319.37,309.76,313.11,1560384,-2.97,312.72
2023-01-04,312.71,313.84,299.12,302.22,2482980,-3.48,303.16
2023-01-05,300.89,301.07,295.4,296.27,1949859,-1.97,296.66
2023-01-06,297.41,297.41,291.71,294.8,3554030,-0.5,294.36
2023-01-09,294.87,296.7,291.69,295.15,2531486,0.12,294.74
2023-01-10,295.52,298.94,294.39,295.88,1393343,0.25,296.57
2023-01-11,295.55,303.16,295.36,301.18,1608301,1.79,300.74
2023-01-12,300.55,303.87,298.83,302.14,1278562,0.32,302.26
2023-01-13,301.41,309.17,301.41,306.03,1524968,1.29,306.78
2023-01-17,306.58,309.91,305.53,306.8,1813021,0.25,307.34
2023-01-18,306.24,308.02,299.94,300.33,1105993,-2.11,302.26
2023-01-19,301.44,305.58,301.19,302.57,1207636,0.75,303.0
2023-01-20,302.6,304.21,298.04,300.33,1118319,-0.74,300.46
2023-01-23,300.34,304.3,299.6,300.15,1482031,-0.06,301.48
2023-01-24,300.51,301.02,295.93,300.94,1296708,0.26,299.45
2023-01-25,300.95,307.19,299.46,305.42,1193302,1.49,304.15
2023-01-26,305.97,307.22,303.49,305.04,1051107,-0.12,305.27
2023-01-27,305.04,306.14,299.58,300.27,1217052,-1.56,301.39
2023-01-30,301.72,303.73,300.6,302.28,1551214,0.67,302.08
2023-01-31,305.09,308.76,303.13,308.42,1583467,2.03,307.05
2023-02-01,306.8,307.92,303.16,305.12,1253736,-1.07,305.74
2023-02-02,301.93,302.08,291.64,293.68,2146002,-3.75,294.72
2023-02-03,296.45,301.68,283.76,284.97,2842054,-2.97,289.3
2023-02-06,286.17,287.08,279.15,280.93,2245571,-1.42,281.26
2023-02-07,279.51,282.16,276.87,281.47,2078513,0.19,280.0
2023-02-08,280.45,284.98,279.04,282.64,2000205,0.42,282.41
2023-02-09,282.64,285.54,280.11,283.92,1781188,0.45,283.87
2023-02-10,285.96,289.05,285.2,288.79,1267601,1.72,287.92
2023-02-13,288.45,292.79,287.76,290.79,1232526,0.69,290.43
2023-02-14,290.82,294.22,290.6,291.57,1347552,0.27,292.18
2023-02-15,291.06,295.97,290.49,290.81,1760224,-0.26,292.46
2023-02-16,289.56,294.92,289.19,291.63,1525481,0.28,292.26
2023-02-17,291.35,294.82,290.25,293.22,2116956,0.55,293.08
2023-02-21,292.51,293.47,286.01,286.33,1191986,-2.35,287.94
2023-02-22,286.72,288.73,285.15,287.24,1865341,0.32,287.4
2023-02-23,287.78,292.03,285.97,286.98,2163289,-0.09,288.1
2023-02-24,285.67,288.63,284.58,286.08,1473776,-0.31,286.75
2023-02-27,286.4,290.7,286.05,288.64,1275177,0.89,288.58
2023-02-28,288.09,288.77,282.82,284.49,1753491,-1.44,284.89
2023-03-01,281.4,284.4,279.41,281.23,1557050,-1.15,281.07
2023-03-02,281.47,282.9,279.47,280.1,1498670,-0.4,280.61
2023-03-03,281.58,281.67,277.34,279.5,2179023,-0.21,278.62
2023-03-06,278.87,281.66,276.99,280.96,1316448,0.52,280.26
2023-03-07,282.12,282.38,273.56,275.56,1234650,-1.92,276.17
2023-03-08,275.52,277.43,271.26,273.21,1317829,-0.85,273.06
2023-03-09,275.04,275.25,264.99,265.98,1807363,-2.65,267.82
2023-03-10,265.73,274.0,265.72,269.61,2599908,1.36,270.87
2023-03-13,267.0,271.16,266.7,267.08,1404353,-0.94,268.58
2023-03-14,267.97,268.77,262.59,266.18,1731228,-0.34,265.62
2023-03-15,263.05,264.77,261.33,264.45,1585164,-0.65,263.32
2023-03-16,263.53,268.92,263.01,268.43,1473126,1.51,267.62
2023-03-17,268.84,268.84,261.33,263.56,3738093,-1.81,263.88
2023-03-20,264.41,268.5,264.41,266.93,1626460,1.28,266.51
2023-03-21,268.72,271.51,268.14,270.57,1704915,1.36,270.07
2023-03-22,271.47,273.36,264.34,264.53,1183927,-2.23,267.7
2023-03-23,262.07,263.13,249.68,250.97,3386125,-5.13,254.31
2023-03-24,249.41,255.34,246.24,254.52,2216560,1.41,252.84
2023-03-27,257.83,259.98,254.17,256.06,1666836,0.61,256.63
2023-03-28,255.69,256.74,249.68,250.89,2127517,-2.02,251.54
2023-03-29,251.16,251.73,246.49,248.47,3023143,-0.96,248.19
2023-03-30,250.73,251.35,245.13,248.53,2834001,0.02,247.69
2023-03-31,250.15,250.4,247.86,249.94,1876861,0.57,249.4
2023-04-03,254.06,258.57,252.53,256.27,2168762,2.53,256.5
2023-04-04,255.31,256.09,250.5,250.93,1417424,-2.08,251.93
2023-04-05,253.04,261.14,251.53,260.07,2695779,3.64,258.15
2023-04-06,261.88,263.37,258.76,259.49,1709129,-0.22,260.1
2023-04-10,258.56,259.19,255.51,257.35,1199045,-0.82,257.04
2023-04-11,259.39,261.97,257.91,260.65,1496166,1.28,260.73
2023-04-12,258.76,258.88,252.93,255.07,2293445,-2.14,255.89
2023-04-13,256.11,260.14,255.02,258.04,2994390,1.16,258.2
2023-04-14,258.37,259.1,253.05,253.43,2823971,-1.79,254.41
2023-04-17,254.31,254.89,250.73,253.01,2468207,-0.17,252.61
2023-04-18,254.31,254.59,251.43,254.01,1367721,0.4,253.53
2023-04-19,250.73,250.95,245.71,250.5,1960175,-1.38,249.53
2023-04-20,250.85,252.02,249.89,250.19,1822472,-0.12,250.58
2023-04-21,250.89,251.09,245.34,246.61,1449498,-1.43,247.03
2023-04-24,247.97,250.99,246.61,250.5,1208751,1.58,249.98
2023-04-25,250.51,252.94,247.04,248.16,1606781,-0.93,248.99
2023-04-26,246.64,248.43,241.63,242.74,1339127,-2.18,243.03
2023-04-27,243.99,245.61,242.37,244.86,1138755,0.87,244.44
2023-04-28,244.16,248.27,243.77,247.75,1112096,1.18,247.18
2023-05-01,247.75,251.15,246.49,249.33,1133512,0.64,249.58
2023-05-02,247.46,248.89,242.22,244.94,1370661,-1.76,244.66
2023-05-03,244.83,245.49,239.8,240.62,1540249,-1.76,241.28
2023-05-04,238.26,239.16,235.79,238.36,1564004,-0.94,237.73
2023-05-05,246.67,258.42,246.49,255.04,3768095,7.0,255.39
2023-05-08,253.39,260.37,251.88,258.9,2357871,1.51,258.58
2023-05-09,259.28,263.47,256.89,257.04,2177682,-0.72,259.16
2023-05-10,259.61,262.77,256.77,257.69,2772541,0.25,258.87
2023-05-11,256.9,257.23,253.04,254.31,1964342,-1.31,254.4
2023-05-12,255.37,255.37,249.69,250.96,1161460,-1.32,251.16
2023-05-15,250.82,253.22,248.02,252.36,1979556,0.56,251.46
2023-05-16,253.21,254.37,249.7,249.89,1601276,-0.98,251.89
2023-05-17,250.12,257.74,248.81,257.46,1639060,3.03,255.26
2023-05-18,255.21,255.21,248.05,250.88,1718898,-2.56,250.7
2023-05-19,251.63,253.26,248.85,249.55,1079548,-0.53,250.08
2023-05-22,250.95,252.0,246.32,249.93,1025572,0.15,248.82
2023-05-23,248.9,249.35,246.25,246.41,963905,-1.41,247.08
