trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,240.07,242.7,234.46,236.61,25740036,-0.1,236.82
2023-01-04,229.39,229.98,223.16,226.26,50623395,-4.37,225.57
2023-01-05,224.38,224.73,219.01,219.55,39585622,-2.97,220.83
2023-01-06,220.23,222.96,216.63,222.14,43613575,1.18,220.55
2023-01-09,223.64,228.37,223.6,224.3,27369786,0.97,225.95
2023-01-10,224.93,228.44,224.51,226.01,27033883,0.76,225.96
2023-01-11,228.42,233.02,228.24,232.85,28669333,3.03,231.1
2023-01-12,232.34,236.93,230.66,235.55,27269485,1.16,234.93
2023-01-13,234.06,236.4,232.01,236.26,21333266,0.3,234.41
2023-01-17,235.02,237.92,234.15,237.37,29831258,0.47,236.68
2023-01-18,238.57,239.37,232.6,232.89,30028692,-1.89,234.98
2023-01-19,230.88,232.6,227.82,229.05,28623032,-1.65,229.65
2023-01-20,231.94,237.75,231.6,237.24,35389809,3.58,235.2
2023-01-23,238.11,242.13,236.68,239.57,31933950,0.98,239.82
2023-01-24,239.49,240.93,237.46,239.04,40234446,-0.22,239.04
2023-01-25,231.57,240.28,228.04,237.63,66526625,-0.59,234.55
2023-01-26,240.63,245.23,239.0,244.92,33454493,3.07,242.3
2023-01-27,245.9,246.73,243.77,245.08,26498938,0.07,245.33
2023-01-30,241.48,242.55,239.2,239.7,25867364,-2.2,240.24
2023-01-31,240.43,244.88,239.93,244.74,26541071,2.1,243.29
2023-02-01,244.92,252.02,242.43,249.62,31259911,1.99,247.05
2023-02-02,255.61,261.41,254.06,261.32,39940438,4.69,258.36
2023-02-03,256.32,260.92,253.91,255.15,29077258,-2.36,256.82
2023-02-06,254.25,255.1,251.62,253.59,22517997,-0.61,253.58
2023-02-07,257.3,265.44,256.86,264.24,50841364,4.2,261.47
2023-02-08,269.81,273.33,262.91,263.42,54686051,-0.31,267.11
2023-02-09,270.41,270.58,259.54,260.35,42375102,-1.17,264.59
2023-02-10,258.29,260.82,257.43,259.84,25818489,-0.2,259.08
2023-02-13,264.32,271.2,263.84,267.96,44630922,3.13,268.23
2023-02-14,269.29,271.56,265.94,268.8,37047926,0.31,268.65
2023-02-15,265.66,268.04,263.54,266.65,28962165,-0.8,265.68
2023-02-16,261.4,264.09,259.3,259.55,29603618,-2.66,261.58
2023-02-17,256.82,257.51,253.46,255.5,30000055,-1.56,255.06
2023-02-21,251.95,252.95,249.09,250.16,28397446,-2.09,250.39
2023-02-22,251.57,251.82,247.86,249.01,22491055,-0.46,249.74
2023-02-23,253.02,254.29,247.99,252.24,29219094,1.3,251.38
2023-02-24,247.48,248.51,245.64,246.75,24990907,-2.18,246.71
2023-02-27,249.95,250.31,246.91,247.68,21190043,0.38,248.09
2023-02-28,246.6,248.99,246.26,246.94,22490950,-0.3,247.38
2023-03-01,248.27,248.44,243.35,243.83,27565258,-1.26,245.01
2023-03-02,244.1,248.9,243.17,248.62,24833645,1.96,246.36
2023-03-03,249.69,253.08,248.89,252.76,30760137,1.67,252.03
2023-03-06,253.88,257.54,253.44,254.32,24109848,0.62,255.34
2023-03-07,253.76,255.13,250.87,251.63,21473180,-1.06,252.35
2023-03-08,251.52,252.02,248.32,251.18,17340219,-0.18,250.26
2023-03-09,253.28,256.98,249.08,249.82,26653387,-0.54,252.82
2023-03-10,248.59,250.28,245.14,246.12,28333930,-1.48,247.18
2023-03-13,244.94,255.35,243.29,251.4,33339723,2.15,251.32
2023-03-14,254.2,258.48,253.32,258.2,33620293,2.7,256.53
2023-03-15,257.4,263.83,256.64,262.81,46028047,1.79,261.07
2023-03-16,262.57,273.81,260.67,273.46,54832141,4.05,269.62
2023-03-17,275.5,280.52,273.58,276.66,69527375,1.17,276.65
2023-03-20,274.23,274.73,267.17,269.53,43466649,-2.58,269.2
2023-03-21,272.15,272.27,266.84,271.06,34558704,0.57,269.54
2023-03-22,270.69,278.25,269.48,269.59,34873329,-0.54,273.34
2023-03-23,275.18,278.27,272.47,274.9,36610879,1.97,275.55
2023-03-24,274.49,277.84,272.55,277.79,28199961,1.05,275.8
2023-03-27,277.72,278.67,272.79,273.64,26840211,-1.49,274.89
2023-03-28,273.05,273.4,269.34,272.5,21878649,-0.42,271.02
2023-03-29,276.19,278.35,275.65,277.73,25087032,1.92,277.1
2023-03-30,281.41,281.64,278.69,281.23,25053411,1.26,280.32
