trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,82.0,83.61,78.86,79.74,6674129,-2.77,80.28
2023-01-04,80.2,80.76,78.91,79.46,5149016,-0.35,79.54
2023-01-05,78.71,79.11,76.71,77.26,5882274,-2.77,77.47
2023-01-06,77.75,79.05,77.05,78.66,3882916,1.81,78.3
2023-01-09,78.89,79.98,77.48,77.59,4301926,-1.36,78.38
2023-01-10,77.73,77.84,75.54,76.12,3030880,-1.89,76.28
2023-01-11,76.11,78.45,75.86,78.44,2892434,3.05,77.83
2023-01-12,78.48,78.97,76.92,78.18,3503554,-0.33,78.08
2023-01-13,77.73,79.07,76.87,77.04,3195709,-1.46,77.71
2023-01-17,77.44,78.35,76.67,76.74,3302932,-0.39,77.16
2023-01-18,76.74,76.9,74.97,75.09,3091273,-2.15,75.47
2023-01-19,75.37,76.38,75.1,75.86,2486063,1.03,75.83
2023-01-20,75.86,76.21,74.97,76.15,2981888,0.38,75.62
2023-01-23,76.39,76.97,75.55,75.79,2896812,-0.47,76.09
2023-01-24,75.0,76.25,74.77,75.76,3198215,-0.04,75.52
2023-01-25,75.18,77.39,75.18,76.05,4034023,0.38,76.21
2023-01-26,76.26,77.21,76.04,76.61,2726321,0.74,76.58
2023-01-27,76.63,76.83,74.9,75.25,2892367,-1.78,75.48
2023-01-30,75.37,76.02,74.59,74.7,3782273,-0.73,75.12
2023-01-31,75.16,77.39,75.16,76.24,5579699,2.06,76.28
2023-02-01,76.04,76.3,74.96,75.14,3926655,-1.44,75.5
2023-02-02,74.6,74.6,71.94,72.57,9685965,-3.42,72.64
2023-02-03,73.22,73.66,70.8,71.01,5098527,-2.15,71.78
2023-02-06,71.19,71.7,70.6,71.01,4760016,0.0,71.05
2023-02-07,70.0,71.41,68.73,70.98,6669090,-0.04,70.53
2023-02-08,70.61,73.92,70.55,72.92,6636234,2.73,72.82
2023-02-09,73.09,73.57,71.35,71.56,4784262,-1.87,71.85
2023-02-10,72.91,73.22,71.42,72.74,4949547,1.65,72.54
2023-02-13,72.99,73.4,72.12,73.08,4695320,0.47,72.74
2023-02-14,73.01,74.45,72.79,73.38,3929581,0.41,73.59
2023-02-15,72.81,73.3,72.24,73.1,3882828,-0.38,73.0
2023-02-16,72.8,73.69,72.43,73.01,3716651,-0.12,73.15
2023-02-17,72.75,73.78,72.63,73.36,2700434,0.48,73.38
2023-02-21,73.12,73.42,72.22,72.27,3557477,-1.49,72.7
2023-02-22,72.41,72.71,71.84,72.28,2227089,0.01,72.17
2023-02-23,71.99,72.32,70.91,71.67,3369688,-0.84,71.66
2023-02-24,71.68,71.68,70.13,70.28,2960373,-1.94,70.65
2023-02-27,70.88,70.97,69.98,70.09,2832278,-0.27,70.3
2023-02-28,69.85,70.05,68.06,68.4,4185125,-2.41,68.57
2023-03-01,67.87,69.09,67.58,68.51,3447524,0.16,68.57
2023-03-02,68.33,69.0,67.42,68.59,3161466,0.12,68.34
2023-03-03,68.77,69.13,68.0,69.07,2921091,0.7,68.8
2023-03-06,69.03,69.82,68.79,68.96,3273913,-0.16,69.15
2023-03-07,69.19,69.23,67.39,67.95,3646886,-1.46,68.08
2023-03-08,66.56,67.47,66.39,66.9,3686494,-1.55,66.97
2023-03-09,67.17,67.36,65.13,65.54,3607903,-2.03,65.91
2023-03-10,65.42,66.35,64.82,65.1,2949111,-0.67,65.37
2023-03-13,64.8,65.87,63.99,64.17,2883157,-1.43,64.68
2023-03-14,64.79,65.14,62.88,63.34,4032952,-1.29,63.66
2023-03-15,62.73,63.84,62.38,63.54,3744613,0.32,63.29
2023-03-16,63.13,63.67,62.63,63.19,4389426,-0.55,63.13
2023-03-17,63.32,63.32,61.82,62.55,8633590,-1.01,62.55
2023-03-20,62.95,64.81,62.95,64.15,5290762,2.56,64.16
2023-03-21,64.46,65.41,64.34,65.29,3805156,1.78,65.04
2023-03-22,65.35,65.63,63.57,63.6,2909946,-2.59,64.58
2023-03-23,63.64,63.99,61.71,62.58,4512680,-1.6,62.85
2023-03-24,62.68,64.14,62.47,64.05,2922001,2.35,63.61
2023-03-27,64.81,65.31,64.15,64.75,2607854,1.09,64.67
2023-03-28,64.51,64.61,62.72,63.12,3284633,-2.52,63.34
2023-03-29,63.29,63.81,62.96,63.65,2874589,0.84,63.46
2023-03-30,64.0,64.22,63.29,64.13,4290719,0.75,63.78
2023-03-31,64.44,64.47,62.84,63.21,5973844,-1.43,63.37
2023-04-03,64.61,65.24,63.89,64.67,4837609,2.31,64.74
2023-04-04,64.42,64.81,63.81,63.98,3496978,-1.07,64.06
2023-04-05,64.42,66.15,63.83,65.79,4090552,2.83,65.43
2023-04-06,66.28,66.71,65.77,66.02,3807035,0.35,66.16
2023-04-10,65.81,66.56,65.6,66.32,3623462,0.45,66.19
2023-04-11,66.61,67.41,66.48,67.36,2730008,1.57,67.15
2023-04-12,67.26,67.81,66.66,67.18,3699657,-0.27,67.3
2023-04-13,67.52,69.59,67.44,69.36,4139121,3.25,69.09
2023-04-14,69.5,69.64,67.56,68.07,5129344,-1.86,68.11
2023-04-17,68.01,68.88,67.73,68.7,3007632,0.93,68.41
2023-04-18,68.78,69.09,68.03,68.93,3119514,0.33,68.76
2023-04-19,68.76,68.85,66.3,66.78,3893981,-3.12,67.01
2023-04-20,66.52,66.67,65.56,65.86,3530649,-1.38,65.99
2023-04-21,66.25,66.75,65.28,65.99,2399560,0.2,65.92
2023-04-24,66.22,67.84,65.73,67.66,3719664,2.53,67.43
2023-04-25,69.22,70.67,68.83,69.29,6759598,2.41,69.57
2023-04-26,68.61,68.8,66.41,66.63,4624098,-3.84,67.08
2023-04-27,66.59,68.86,66.59,68.5,3325942,2.81,68.27
2023-04-28,68.6,69.55,68.02,68.93,2760594,0.63,68.96
2023-05-01,68.91,69.26,68.45,68.61,2919631,-0.46,68.77
2023-05-02,68.74,69.01,67.25,68.48,2107181,-0.19,68.29
2023-05-03,68.6,69.42,67.97,68.72,2875942,0.35,68.79
2023-05-04,68.39,68.58,66.76,67.22,2667667,-2.18,67.29
2023-05-05,67.85,68.88,67.76,68.39,2042495,1.74,68.41
2023-05-08,68.19,68.74,67.82,68.28,1507678,-0.16,68.38
2023-05-09,68.24,68.8,67.38,67.62,2081355,-0.97,67.73
2023-05-10,67.71,67.93,66.77,66.86,1957215,-1.12,67.13
2023-05-11,66.52,67.44,66.38,67.37,2631769,0.76,67.06
2023-05-12,67.58,67.63,66.33,67.17,2604826,-0.3,66.97
2023-05-15,67.42,67.47,66.38,67.21,1792968,0.06,66.99
2023-05-16,67.04,67.37,65.4,65.45,2107377,-2.62,65.83
2023-05-17,65.59,67.39,65.25,67.2,2461524,2.67,66.63
2023-05-18,66.85,66.85,65.27,65.8,2548798,-2.08,65.74
2023-05-19,66.0,66.27,64.97,65.4,3645399,-0.61,65.51
2023-05-22,65.33,65.77,64.68,65.2,2710354,-0.31,65.29
2023-05-23,64.7,65.47,64.26,65.03,2094346,-0.26,64.96
2023-05-24,64.99,65.03,64.24,64.64,3152905,-0.6,64.56
2023-05-25,64.16,64.16,62.82,63.43,2852118,-1.87,63.35
2023-05-26,63.3,64.11,62.58,62.72,3228199,-1.12,63.01
2023-05-30,61.99,62.89,61.84,61.98,2563581,-1.18,62.15
2023-05-31,61.88,62.75,61.34,62.41,8430426,0.69,62.25
2023-06-01,62.69,65.53,62.47,64.94,3871261,4.05,64.62
2023-06-02,65.22,66.68,64.2,66.46,3595854,2.34,66.16
2023-06-05,66.82,67.61,65.84,67.34,2219936,1.32,67.19
