trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,119.4,120.58,114.63,116.09,2994930,-3.91,116.88
2023-01-04,113.74,117.1,113.19,116.0,2469850,-0.08,115.91
2023-01-05,115.81,117.29,115.51,116.02,3560171,0.02,116.32
2023-01-06,117.69,120.47,117.17,118.91,2595724,2.49,118.86
2023-01-09,120.92,121.45,118.53,119.17,3160483,0.22,119.57
2023-01-10,119.97,120.04,117.62,119.04,2575387,-0.11,118.77
2023-01-11,120.49,120.96,117.24,118.33,2771179,-0.6,118.63
2023-01-12,119.32,123.23,119.03,121.69,4005443,2.84,121.68
2023-01-13,121.92,122.22,120.09,121.53,2111417,-0.13,121.27
2023-01-17,121.88,122.95,120.78,122.09,3127767,0.46,121.77
2023-01-18,123.36,125.62,120.44,120.9,3737444,-0.97,122.17
2023-01-19,121.07,123.83,119.81,123.25,2449558,1.94,122.21
2023-01-20,123.3,125.28,122.68,124.62,2477026,1.11,124.2
2023-01-23,125.32,126.76,125.1,125.96,2695188,1.08,125.97
2023-01-24,125.79,126.6,124.27,124.63,2313141,-1.06,125.07
2023-01-25,124.0,124.67,122.77,124.38,2576336,-0.2,124.04
2023-01-26,126.17,127.67,124.55,127.6,2617768,2.59,126.42
2023-01-27,127.67,129.5,126.21,126.41,3035559,-0.93,127.26
2023-01-30,125.02,125.34,123.37,124.01,2927128,-1.9,124.18
2023-01-31,123.91,125.54,123.49,124.15,4043336,0.11,124.29
2023-02-01,123.19,123.67,117.71,119.49,4991832,-3.75,120.04
2023-02-02,119.03,119.32,115.55,117.11,3928668,-1.99,117.42
2023-02-03,117.34,119.99,116.75,116.99,4205836,-0.1,118.09
2023-02-06,117.18,117.6,114.65,116.24,2486692,-0.64,116.01
2023-02-07,116.88,120.13,115.64,119.95,2524804,3.19,118.59
2023-02-08,119.96,121.61,119.75,120.76,4107715,0.68,120.86
2023-02-09,120.81,121.11,119.01,119.37,2487251,-1.15,119.59
2023-02-10,122.04,126.0,121.12,125.92,4041048,5.49,124.82
2023-02-13,125.0,126.48,123.2,125.12,2936968,-0.64,125.14
2023-02-14,123.54,126.02,123.21,124.98,2190438,-0.11,124.63
2023-02-15,123.23,123.65,118.76,120.66,4346285,-3.46,120.34
2023-02-16,119.89,120.65,117.33,117.47,2877243,-2.64,118.82
2023-02-17,114.71,115.11,110.2,111.17,6201930,-5.36,111.45
2023-02-21,111.17,112.34,110.51,111.93,4582098,0.68,111.58
