trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,38.22,38.25,36.82,37.21,8149602,-1.3,37.38
2023-01-04,37.62,39.85,37.56,39.72,8743684,6.75,39.25
2023-01-05,39.6,41.27,39.43,41.24,8292699,3.83,40.71
2023-01-06,41.41,42.28,41.05,42.24,7728172,2.42,41.86
2023-01-09,42.57,44.19,42.26,43.35,10072188,2.63,43.71
2023-01-10,43.04,45.76,43.04,45.75,10584262,5.54,44.84
2023-01-11,45.49,47.78,45.41,47.71,16692540,4.28,47.2
2023-01-12,48.61,51.32,48.56,51.3,21249665,7.52,50.17
2023-01-13,49.69,51.71,49.66,51.65,15893625,0.68,51.11
2023-01-17,51.1,51.59,49.94,51.2,20025387,-0.87,50.95
2023-01-18,53.1,53.26,48.52,48.86,31617551,-4.57,50.41
2023-01-19,48.29,48.58,46.88,48.37,15601993,-1.0,47.75
2023-01-20,48.67,49.68,48.42,49.46,9431793,2.25,49.26
2023-01-23,49.47,49.87,48.8,49.28,7375129,-0.36,49.26
2023-01-24,49.02,50.29,48.87,49.3,5412203,0.04,49.73
2023-01-25,49.09,50.86,49.04,50.28,8657992,1.99,50.14
2023-01-26,50.4,50.69,48.8,49.45,7688856,-1.65,49.43
2023-01-27,49.34,49.6,48.63,48.73,6500141,-1.46,49.03
2023-01-30,48.3,49.44,48.09,48.21,6112422,-1.07,48.67
2023-01-31,48.4,49.24,47.98,48.96,5352270,1.56,48.78
2023-02-01,48.84,50.26,48.28,50.22,7826555,2.57,49.44
2023-02-02,50.47,52.34,50.34,52.31,11135532,4.16,51.7
2023-02-03,51.85,52.13,50.96,51.12,6959180,-2.27,51.38
2023-02-06,50.36,51.13,50.17,50.92,4996938,-0.39,50.72
2023-02-07,50.87,51.09,49.54,50.75,4854371,-0.33,50.5
2023-02-08,50.98,51.3,49.38,50.77,7367422,0.04,50.45
2023-02-09,50.98,51.29,49.61,49.82,5215676,-1.87,50.36
2023-02-10,49.12,49.35,48.4,48.86,6144055,-1.93,48.88
2023-02-13,48.87,49.4,48.63,49.19,4356356,0.68,49.08
2023-02-14,49.05,50.3,48.85,50.06,6199563,1.77,49.68
2023-02-15,49.33,50.17,49.15,49.91,3677739,-0.3,49.74
