trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,343.83,343.83,326.92,332.46,580035,-2.06,332.47
2023-01-04,336.2,338.6,332.69,337.47,578237,1.51,336.26
2023-01-05,334.15,334.15,328.29,332.02,475730,-1.61,331.41
2023-01-06,331.97,336.27,328.03,335.74,499018,1.12,334.41
2023-01-09,338.07,342.75,326.33,327.17,631971,-2.55,331.91
2023-01-10,325.18,333.99,324.03,332.91,649474,1.75,329.46
2023-01-11,335.73,342.94,334.96,342.82,679583,2.98,339.24
2023-01-12,343.68,343.96,330.07,330.84,760200,-3.49,334.95
2023-01-13,325.32,331.04,316.73,330.66,1104304,-0.05,324.87
2023-01-17,338.07,343.82,335.16,337.28,685542,2.0,339.58
2023-01-18,340.63,343.87,337.41,339.52,720467,0.66,340.54
2023-01-19,338.82,347.37,338.8,341.84,851961,0.68,343.39
2023-01-20,343.86,343.86,335.23,341.05,577177,-0.23,340.24
2023-01-23,338.46,340.51,330.87,338.51,614588,-0.74,336.38
2023-01-24,335.9,336.63,327.67,332.52,574299,-1.77,331.17
2023-01-25,329.25,343.95,329.0,343.6,605597,3.33,338.87
2023-01-26,346.31,353.49,344.06,346.93,759047,0.97,347.36
2023-01-27,347.13,351.05,345.61,348.04,463484,0.32,349.07
2023-01-30,347.35,350.04,340.81,341.49,459780,-1.88,343.83
2023-01-31,339.29,346.52,336.47,345.91,634838,1.29,343.33
2023-02-01,344.29,355.89,343.21,352.56,756916,1.92,350.59
2023-02-02,357.77,362.54,349.15,353.23,695796,0.19,353.58
2023-02-03,349.99,355.94,347.93,352.4,392910,-0.23,352.46
2023-02-06,350.1,353.9,347.58,348.83,494806,-1.01,349.61
2023-02-07,346.7,350.52,343.26,350.03,303495,0.34,347.54
2023-02-08,348.61,349.04,343.18,346.49,295360,-1.01,346.61
2023-02-09,350.15,350.95,346.77,347.84,512146,0.39,348.94
2023-02-10,345.83,352.13,345.63,346.95,699649,-0.26,348.91
2023-02-13,347.1,350.67,345.31,347.92,486320,0.28,347.88
2023-02-14,347.52,347.52,338.74,340.6,448379,-2.1,341.45
2023-02-15,339.9,353.08,339.9,352.87,550083,3.6,348.56
2023-02-16,349.46,352.69,347.4,349.66,425157,-0.91,349.98
2023-02-17,348.73,350.28,344.45,350.18,819623,0.15,348.34
2023-02-21,345.53,347.41,341.33,343.2,505487,-1.99,344.04
2023-02-22,340.1,344.59,334.49,341.46,1207207,-0.51,339.88
2023-02-23,308.82,312.89,296.07,301.68,3821514,-11.65,302.96
2023-02-24,296.03,304.26,291.03,291.49,2165664,-3.38,295.74
2023-02-27,292.03,294.43,285.15,289.69,1821177,-0.62,289.52
2023-02-28,286.65,291.93,285.47,288.1,1387489,-0.55,288.66
2023-03-01,287.94,296.58,287.35,295.67,1368125,2.63,293.93
2023-03-02,295.93,299.73,293.97,299.19,680512,1.19,297.5
2023-03-03,295.84,301.59,295.4,298.64,894505,-0.18,298.58
2023-03-06,303.45,312.69,302.95,309.97,1511030,3.79,309.7
2023-03-07,309.89,314.12,304.3,304.61,1002588,-1.73,308.91
2023-03-08,302.51,306.65,301.81,305.86,886553,0.41,305.49
2023-03-09,306.06,307.83,301.14,302.91,552760,-0.96,304.38
2023-03-10,303.36,303.36,292.77,294.13,966656,-2.9,295.52
2023-03-13,293.97,302.6,291.75,296.51,853993,0.81,298.3
2023-03-14,300.13,303.49,298.91,302.14,564600,1.9,301.43
2023-03-15,299.81,308.5,298.99,307.55,772363,1.79,304.92
2023-03-16,307.91,312.42,305.7,308.87,858497,0.43,308.77
2023-03-17,309.19,312.35,302.6,305.65,1944201,-1.04,305.81
2023-03-20,305.79,312.69,305.79,312.06,869404,2.1,310.97
2023-03-21,312.29,313.9,309.64,312.51,458149,0.14,311.71
2023-03-22,311.28,313.01,306.86,307.24,468767,-1.69,309.82
2023-03-23,308.7,313.63,307.29,310.34,520110,1.01,310.64
2023-03-24,310.59,311.25,305.58,306.48,819861,-1.24,307.83
2023-03-27,309.73,318.78,307.66,317.02,1338615,3.44,316.2
2023-03-28,316.45,319.4,314.72,318.99,556491,0.62,317.01
2023-03-29,321.53,325.02,320.37,322.29,809800,1.03,322.2
2023-03-30,324.37,324.37,320.36,322.36,788418,0.02,321.72
2023-03-31,322.26,327.16,321.91,324.54,1087123,0.68,324.05
2023-04-03,324.77,327.86,320.7,327.15,799271,0.8,325.95
2023-04-04,325.74,327.76,321.45,323.66,668439,-1.07,323.62
2023-04-05,323.74,327.26,322.31,323.08,618682,-0.18,323.98
2023-04-06,323.59,325.99,322.0,325.24,724509,0.67,324.38
2023-04-10,323.62,326.09,321.23,324.38,508194,-0.26,323.38
2023-04-11,324.25,328.35,322.79,327.07,515703,0.83,325.53
2023-04-12,327.47,328.18,320.97,321.17,589106,-1.8,323.57
2023-04-13,321.83,327.94,321.45,327.23,538840,1.89,326.26
2023-04-14,326.64,330.49,324.76,325.04,510413,-0.67,326.2
2023-04-17,326.96,328.62,323.34,324.57,654153,-0.14,324.72
2023-04-18,325.43,326.81,320.38,321.42,552374,-0.97,322.06
2023-04-19,321.51,322.72,318.47,320.4,520516,-0.32,320.16
2023-04-20,319.72,320.45,316.61,317.68,488862,-0.85,318.13
2023-04-21,320.72,325.22,318.26,325.18,707421,2.36,322.76
2023-04-24,326.7,327.12,321.32,324.94,636312,-0.07,323.64
2023-04-25,325.52,326.15,322.09,324.31,728604,-0.19,324.43
2023-04-26,323.29,334.09,323.22,333.55,1051450,2.85,332.33
2023-04-27,344.54,348.23,310.03,312.02,2113781,-6.45,318.94
2023-04-28,313.19,315.21,309.27,312.34,916814,0.1,312.3
2023-05-01,311.41,313.03,305.48,306.22,1155680,-1.96,308.64
2023-05-02,305.36,308.32,302.57,306.56,781438,0.11,306.36
2023-05-03,305.69,312.9,304.98,309.77,586231,1.05,310.26
2023-05-04,307.61,310.89,305.2,306.38,459307,-1.09,307.32
2023-05-05,307.66,310.23,305.76,306.09,494262,-0.09,306.99
2023-05-08,306.09,309.15,303.86,303.95,458718,-0.7,305.6
2023-05-09,303.81,305.15,301.8,303.65,432459,-0.1,303.52
2023-05-10,304.63,305.62,299.4,301.93,399496,-0.57,301.71
