trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,326.88,327.34,319.46,323.38,1304955,0.94,322.88
2023-01-04,326.56,326.75,317.03,320.98,1678060,-0.74,321.97
2023-01-05,320.87,328.54,316.5,325.93,1786957,1.54,325.05
2023-01-06,329.5,334.23,326.82,329.26,2298357,1.02,330.52
2023-01-09,293.2,304.41,289.48,298.66,8292856,-9.29,298.45
2023-01-10,299.84,309.88,298.59,309.48,3140368,3.62,304.21
2023-01-11,310.76,312.41,306.9,311.96,2224366,0.8,310.44
2023-01-12,311.96,316.85,306.86,314.99,1587715,0.97,312.77
2023-01-13,311.17,315.74,310.25,315.47,1543152,0.15,313.47
2023-01-17,314.0,324.19,313.15,323.82,1491423,2.65,320.98
2023-01-18,324.85,327.76,317.17,318.07,1284240,-1.78,320.47
2023-01-19,316.01,316.84,306.7,307.94,1519737,-3.18,309.77
2023-01-20,307.25,314.42,304.34,312.8,1537992,1.58,310.69
2023-01-23,312.5,319.13,310.0,316.08,1643381,1.05,315.18
2023-01-24,304.45,311.42,302.11,311.21,2693691,-1.54,308.81
2023-01-25,305.41,310.85,304.22,309.52,1425136,-0.54,308.4
2023-01-26,313.27,313.5,305.77,309.59,1708348,0.02,308.97
2023-01-27,307.81,311.69,305.18,310.85,2077487,0.41,308.47
2023-01-30,308.98,310.96,302.41,302.59,1585335,-2.66,305.87
2023-01-31,303.21,307.26,301.8,306.88,1667296,1.42,305.28
2023-02-01,306.9,318.69,305.25,315.71,2010184,2.88,311.28
2023-02-02,318.96,328.42,316.56,322.76,2224916,2.23,323.27
2023-02-03,317.5,325.1,317.5,319.42,1191425,-1.03,321.13
2023-02-06,314.42,319.39,310.19,311.32,1249466,-2.54,312.62
2023-02-07,311.66,319.78,305.78,319.1,1263049,2.5,313.69
2023-02-08,314.06,315.52,307.03,309.28,1479674,-3.08,309.86
2023-02-09,313.43,316.53,309.23,310.45,1150773,0.38,312.43
2023-02-10,306.91,311.5,305.78,309.4,1364982,-0.34,308.47
2023-02-13,311.31,317.49,309.97,317.08,1202546,2.48,315.11
2023-02-14,313.64,321.79,311.66,319.88,1005919,0.88,318.57
2023-02-15,318.06,325.27,317.67,325.23,1027354,1.67,322.47
2023-02-16,322.61,328.16,319.58,321.83,1096922,-1.05,324.11
2023-02-17,318.77,322.11,315.2,320.36,840100,-0.46,319.1
2023-02-21,314.83,318.34,313.8,314.11,1065474,-1.95,315.44
2023-02-22,313.77,317.53,312.35,316.52,768773,0.77,315.54
2023-02-23,316.54,318.0,310.22,317.8,984022,0.4,314.81
2023-02-24,313.33,313.33,305.82,308.1,1287605,-3.05,308.32
2023-02-27,311.5,313.15,307.36,310.3,1006162,0.71,310.01
2023-02-28,308.68,312.98,308.38,309.2,1032399,-0.35,310.14
2023-03-01,309.39,311.76,303.81,309.49,1255297,0.09,308.25
2023-03-02,307.94,313.6,306.57,311.65,898329,0.7,310.13
2023-03-03,314.0,317.59,311.3,316.83,977528,1.66,315.31
2023-03-06,314.27,316.85,304.53,304.6,2401770,-3.86,310.64
2023-03-07,305.73,311.4,301.53,301.81,1974871,-0.92,306.03
2023-03-08,302.11,307.27,300.65,305.87,1395153,1.35,304.48
2023-03-09,305.73,309.19,300.19,301.8,1491980,-1.33,304.05
2023-03-10,302.88,302.92,294.23,296.26,2863476,-1.84,298.04
2023-03-13,294.41,296.83,288.53,292.9,3388933,-1.13,292.69
2023-03-14,296.15,296.52,291.5,295.1,2805917,0.75,293.96
2023-03-15,291.02,294.29,286.58,293.23,2055352,-0.63,291.01
2023-03-16,290.43,297.54,289.14,297.4,1668296,1.42,294.75
2023-03-17,294.87,297.32,289.94,294.74,2517614,-0.89,293.1
2023-03-20,295.96,297.43,289.81,293.45,1621973,-0.44,293.32
2023-03-21,296.53,304.75,296.46,298.81,2369354,1.83,300.6
2023-03-22,301.62,312.2,300.78,303.73,2457241,1.65,307.99
2023-03-23,308.28,312.58,304.19,308.22,1517798,1.48,309.01
2023-03-24,308.06,315.51,306.59,313.45,1508107,1.7,312.12
2023-03-27,316.3,317.87,310.41,317.22,1817561,1.2,315.11
2023-03-28,319.61,321.25,314.22,320.31,5869039,0.97,317.24
2023-03-29,366.25,370.25,359.64,361.04,11502028,12.72,363.84
2023-03-30,365.0,368.14,356.5,358.09,2864916,-0.82,360.81
2023-03-31,360.05,364.49,357.73,364.19,2218001,1.7,361.5
2023-04-03,364.19,367.52,361.74,367.4,1655588,0.88,365.61
2023-04-04,366.59,370.26,364.8,366.8,1682165,-0.16,367.65
2023-04-05,367.64,371.26,362.76,364.81,1437925,-0.54,365.84
2023-04-06,362.22,365.59,359.64,364.33,1321956,-0.13,362.89
2023-04-10,361.47,364.67,361.17,363.37,972177,-0.26,362.99
2023-04-11,362.75,368.94,361.8,365.81,1329471,0.67,365.85
2023-04-12,370.0,370.0,363.11,363.54,1093041,-0.62,365.93
2023-04-13,365.87,366.86,363.5,364.38,1202373,0.23,365.13
2023-04-14,364.0,369.14,363.86,368.25,1030800,1.06,366.87
2023-04-17,369.99,373.41,366.99,368.38,1820127,0.04,370.05
2023-04-18,372.1,373.5,369.53,372.5,1406994,1.12,371.81
2023-04-19,371.75,374.05,369.85,370.12,878796,-0.64,371.7
2023-04-20,369.53,377.84,369.07,376.71,1403987,1.78,375.36
2023-04-21,376.71,378.09,374.28,377.8,1007712,0.29,376.69
2023-04-24,378.76,384.25,377.83,381.37,1503966,0.94,381.07
2023-04-25,378.22,380.39,372.26,372.81,1784260,-2.24,375.06
2023-04-26,373.78,375.21,371.86,372.94,1019650,0.03,373.33
2023-04-27,376.34,379.15,373.32,378.08,1045077,1.38,376.72
2023-04-28,377.16,380.33,375.91,379.93,1013613,0.49,378.82
2023-05-01,380.58,385.44,380.21,384.99,1302280,1.33,384.09
2023-05-02,383.18,383.8,378.25,380.75,1229386,-1.1,381.2
2023-05-03,381.53,387.68,378.38,383.12,1279595,0.62,383.58
2023-05-04,383.12,384.73,381.01,382.06,1481840,-0.28,382.52
2023-05-05,385.33,389.06,382.63,386.71,1318142,1.22,385.84
2023-05-08,387.99,388.99,380.92,381.86,1130902,-1.25,383.48
2023-05-09,377.11,383.37,375.93,381.44,1004957,-0.11,381.19
2023-05-10,385.36,385.36,377.72,379.32,1027058,-0.56,380.48
2023-05-11,378.75,379.66,376.05,377.32,775898,-0.53,377.72
2023-05-12,377.01,378.43,372.5,376.2,1044546,-0.3,375.38
2023-05-15,376.6,378.0,373.71,375.71,1298222,-0.13,375.88
2023-05-16,372.16,372.88,367.55,371.52,1509239,-1.12,370.94
2023-05-17,371.3,373.24,367.35,372.22,1377413,0.19,370.37
2023-05-18,371.9,379.35,371.15,378.7,1223070,1.74,376.87
2023-05-19,375.21,375.21,365.11,368.53,1566710,-2.69,367.97
2023-05-22,366.93,367.84,356.65,363.12,1830750,-1.47,363.38
2023-05-23,362.4,362.99,352.45,353.86,1589003,-2.55,356.17
2023-05-24,353.86,353.97,343.42,344.58,2117607,-2.62,345.98
2023-05-25,343.09,346.53,340.95,342.34,1415193,-0.65,343.58
2023-05-26,342.34,344.39,339.49,340.26,1789771,-0.61,341.71
2023-05-30,341.02,343.38,335.35,336.64,2531661,-1.06,337.27
2023-05-31,335.39,335.99,329.12,331.93,3735237,-1.4,332.22
2023-06-01,330.91,334.68,326.93,328.35,4166074,-1.08,329.75
2023-06-02,378.23,386.33,364.82,365.44,9317231,11.3,371.32
2023-06-05,363.0,363.64,355.61,356.44,3092957,-2.46,358.02
2023-06-06,357.9,361.61,354.78,356.02,1707916,-0.12,357.31
2023-06-07,355.09,358.4,352.54,353.93,1376370,-0.59,354.53
2023-06-08,354.02,355.27,350.9,354.95,1367463,0.29,353.44
2023-06-09,355.49,360.5,354.01,360.4,1707482,1.54,358.5
2023-06-12,362.18,368.8,357.16,368.18,1941651,2.16,364.43
2023-06-13,370.25,370.53,364.43,368.36,1629456,0.05,367.25
2023-06-14,370.0,378.76,369.09,377.21,1827939,2.4,375.78
2023-06-15,377.21,383.2,376.1,382.63,1405907,1.44,380.4
2023-06-16,386.87,386.87,381.05,383.02,1849781,0.1,383.53
2023-06-21,384.03,385.5,378.02,378.81,1212914,-1.22,380.38
2023-06-22,376.43,379.42,376.0,377.96,887211,-0.22,377.75
2023-06-23,374.1,377.3,372.46,374.25,3265151,-0.98,374.48
2023-06-26,377.31,378.28,373.47,373.77,1025111,-0.13,375.67
2023-06-27,375.29,377.5,374.16,374.52,823296,0.2,375.68
2023-06-28,377.06,378.83,374.34,376.25,880410,0.46,376.2
2023-06-29,378.02,379.96,369.84,370.26,1103546,-1.59,373.22
2023-06-30,375.37,380.37,374.76,378.5,1477729,2.23,378.13
2023-07-03,379.9,381.5,377.61,379.41,498268,0.24,379.44
2023-07-05,376.33,381.15,374.1,375.99,1000167,-0.9,376.32
2023-07-06,370.0,373.49,366.01,367.03,1136413,-2.38,368.1
2023-07-07,366.0,367.9,363.25,363.74,935343,-0.9,365.06
2023-07-10,364.72,372.88,364.29,369.52,1043338,1.59,370.0
2023-07-11,371.44,380.09,371.38,379.48,887315,2.7,377.28
2023-07-12,383.6,384.74,378.55,383.32,979863,1.01,382.12
2023-07-13,386.99,387.73,379.34,379.54,702084,-0.99,381.95
2023-07-14,379.73,381.78,377.51,380.41,660481,0.23,379.62
2023-07-17,379.07,385.35,378.4,383.69,809554,0.86,383.28
2023-07-18,384.38,385.57,379.23,385.42,935238,0.45,383.08
2023-07-19,385.0,394.54,384.87,390.51,1478237,1.32,390.98
2023-07-20,386.58,390.83,381.43,381.86,1341718,-2.22,384.38
2023-07-21,384.62,388.38,381.0,382.96,2642301,0.29,383.43
2023-07-24,382.43,384.35,376.81,380.39,1211870,-0.67,380.23
2023-07-25,380.0,383.11,378.73,382.12,725797,0.45,381.06
2023-07-26,380.93,381.54,375.8,378.98,782463,-0.82,378.99
2023-07-27,381.42,382.88,368.76,370.75,1261757,-2.17,373.69
2023-07-28,375.87,378.64,374.52,377.96,1041789,1.94,377.05
2023-07-31,377.96,382.07,377.39,378.53,867201,0.15,379.02
2023-08-01,376.99,382.31,376.0,381.21,1096362,0.71,379.49
2023-08-02,377.46,378.58,375.0,376.65,916474,-1.2,376.86
2023-08-03,375.76,385.45,375.0,384.0,1055614,1.95,382.63
2023-08-04,385.41,386.47,377.43,378.2,908116,-1.51,381.12
2023-08-07,380.95,383.09,377.19,382.5,761546,1.14,381.37
2023-08-08,378.64,381.11,373.71,380.7,860639,-0.47,377.99
2023-08-09,382.0,386.0,376.63,382.33,748138,0.43,381.85
2023-08-10,385.88,394.64,383.37,384.55,937645,0.58,388.83
2023-08-11,382.98,383.6,377.74,381.13,650171,-0.89,381.09
2023-08-14,380.0,387.43,379.53,385.02,861323,1.02,384.41
