trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,84.67,85.01,83.15,84.19,1084536,-0.48,84.1
2023-01-04,84.62,85.67,83.99,84.64,1349952,0.53,84.74
2023-01-05,83.86,84.31,81.51,81.82,1361998,-3.33,82.11
2023-01-06,82.57,84.27,82.37,84.03,1587066,2.7,83.75
2023-01-09,83.78,85.51,83.78,85.07,1479203,1.24,84.98
2023-01-10,85.04,85.05,83.91,84.79,1055479,-0.33,84.51
2023-01-11,84.94,86.35,84.85,86.22,1427416,1.69,85.95
2023-01-12,86.5,86.5,85.24,85.39,1091643,-0.96,85.66
2023-01-13,84.79,85.95,84.29,85.77,2667718,0.45,85.34
2023-01-17,86.02,86.28,84.53,84.91,2124471,-1.0,85.29
2023-01-18,85.17,85.17,82.38,82.47,2359684,-2.87,83.15
2023-01-19,82.44,82.44,81.58,81.86,937209,-0.74,81.85
2023-01-20,81.81,82.53,80.82,82.47,970882,0.75,81.83
2023-01-23,82.06,82.72,81.54,81.8,1478145,-0.81,82.14
2023-01-24,81.79,82.61,80.85,82.27,1118408,0.57,81.99
2023-01-25,81.65,82.69,81.36,82.67,1575054,0.49,82.08
2023-01-26,82.52,83.32,82.36,83.2,1138709,0.64,83.03
2023-01-27,82.99,83.55,82.71,82.95,1122109,-0.3,83.14
2023-01-30,82.71,83.45,82.4,82.69,1821606,-0.31,82.81
2023-01-31,82.94,83.06,81.5,82.65,2479236,-0.05,82.22
2023-02-01,82.26,83.71,82.14,83.05,2930914,0.48,82.92
2023-02-02,83.23,84.03,82.31,82.52,2296450,-0.64,82.92
2023-02-03,82.07,82.29,80.33,81.16,2301132,-1.65,81.0
2023-02-06,81.02,82.07,80.89,81.73,1863284,0.7,81.52
2023-02-07,81.27,81.99,80.96,81.81,2005846,0.1,81.55
2023-02-08,81.44,81.44,80.2,80.61,1463799,-1.47,80.8
2023-02-09,80.46,81.22,79.61,79.65,1109023,-1.19,80.07
2023-02-10,79.94,81.46,79.65,81.35,1162032,2.13,81.03
2023-02-13,81.35,81.81,81.18,81.67,892569,0.39,81.59
2023-02-14,81.44,81.89,80.62,81.06,882544,-0.75,81.14
2023-02-15,80.68,81.78,80.49,81.66,1093476,0.74,81.3
2023-02-16,81.12,82.32,80.58,81.67,1846643,0.01,81.75
2023-02-17,81.93,83.32,81.48,83.02,1283414,1.65,82.82
2023-02-21,82.54,82.77,81.67,81.86,1091420,-1.4,82.08
2023-02-22,82.01,82.63,81.14,81.35,1134675,-0.62,81.85
2023-02-23,81.79,81.79,80.36,80.83,1279421,-0.64,80.92
2023-02-24,80.02,80.56,79.31,80.27,1487470,-0.69,80.05
2023-02-27,80.55,81.33,79.67,79.83,957244,-0.55,80.18
2023-02-28,79.43,80.07,78.66,78.69,1659773,-1.43,79.19
2023-03-01,78.16,78.26,76.53,77.1,1841655,-2.02,77.23
2023-03-02,77.25,78.53,76.77,78.37,1261111,1.65,77.96
2023-03-03,78.69,79.69,77.68,79.66,1543056,1.65,79.24
2023-03-06,79.71,80.34,79.38,79.78,773083,0.15,79.71
2023-03-07,80.0,80.18,78.07,78.44,955587,-1.68,78.62
2023-03-08,78.5,79.16,78.14,79.11,844693,0.85,78.87
2023-03-09,79.46,80.17,78.3,78.65,887580,-0.58,79.13
2023-03-10,78.89,79.04,76.71,77.11,870880,-1.96,77.41
2023-03-13,77.24,80.85,77.11,79.26,1995024,2.79,79.63
2023-03-14,79.85,81.03,79.5,80.25,1196728,1.25,80.25
2023-03-15,80.09,82.34,79.62,81.72,1441757,1.83,81.4
2023-03-16,81.32,82.71,81.19,82.49,1497880,0.94,82.21
2023-03-17,82.23,82.45,81.04,81.51,2192064,-1.19,81.66
2023-03-20,81.82,82.74,81.82,82.42,1022237,1.12,82.33
2023-03-21,82.25,82.31,78.65,80.28,1568622,-2.6,80.01
2023-03-22,79.88,80.29,78.41,78.43,1663758,-2.3,79.48
2023-03-23,78.53,79.15,77.2,77.28,1334414,-1.47,77.91
2023-03-24,77.43,80.62,77.35,80.57,1159477,4.26,79.72
2023-03-27,81.03,81.43,80.3,80.52,941081,-0.06,80.68
2023-03-28,80.29,81.7,80.29,81.08,871490,0.7,81.04
2023-03-29,81.64,82.56,81.64,82.46,1278380,1.7,82.28
2023-03-30,82.63,83.27,82.25,82.88,1515783,0.51,82.78
2023-03-31,83.16,83.39,82.23,82.82,1251692,-0.07,82.79
2023-04-03,82.36,83.35,81.87,82.6,1370676,-0.27,82.79
2023-04-04,82.81,83.08,82.43,82.84,1038117,0.29,82.78
2023-04-05,83.39,85.61,83.22,85.58,1591190,3.31,85.12
2023-04-06,86.14,86.51,85.17,86.35,1543764,0.9,86.04
2023-04-10,85.65,86.35,85.23,86.29,1592280,-0.07,85.94
2023-04-11,86.45,86.62,85.88,86.44,1459240,0.17,86.33
2023-04-12,86.66,86.75,85.85,86.25,1629928,-0.22,86.24
2023-04-13,85.76,86.66,84.72,86.38,940631,0.15,85.99
2023-04-14,85.55,86.03,85.29,85.76,1416216,-0.72,85.75
2023-04-17,86.08,86.66,85.08,86.03,1225662,0.31,85.8
2023-04-18,85.63,86.04,84.59,84.64,1191307,-1.62,84.92
2023-04-19,84.92,85.73,84.88,85.6,790831,1.13,85.39
2023-04-20,85.75,85.84,85.07,85.8,704431,0.23,85.63
2023-04-21,86.51,86.75,85.55,86.24,777072,0.51,86.06
2023-04-24,86.37,87.1,85.61,86.97,1004262,0.85,86.78
2023-04-25,87.01,87.41,86.81,87.01,550828,0.05,87.05
2023-04-26,86.31,87.05,85.1,85.31,755442,-1.95,85.61
2023-04-27,85.21,86.23,84.83,86.01,847267,0.82,85.65
2023-04-28,85.93,86.41,84.82,85.29,872099,-0.84,85.46
2023-05-01,85.04,86.81,84.67,85.93,1157168,0.75,86.04
2023-05-02,85.93,86.14,84.66,85.43,1315781,-0.58,85.31
2023-05-03,85.81,86.29,84.89,84.99,789494,-0.52,85.44
2023-05-04,85.22,86.54,84.57,86.04,1682779,1.24,85.99
2023-05-05,86.16,86.92,85.64,86.73,1325937,0.8,86.52
2023-05-08,86.22,86.97,85.2,85.46,1253568,-1.46,85.56
2023-05-09,85.27,85.48,84.8,85.17,989220,-0.34,85.2
2023-05-10,85.64,86.28,85.2,86.09,621495,1.08,85.85
2023-05-11,86.22,86.22,84.86,85.17,801521,-1.07,85.17
2023-05-12,85.74,86.19,83.58,84.1,2839925,-1.26,84.23
2023-05-15,84.33,84.5,80.88,81.55,2271071,-3.03,81.66
2023-05-16,81.73,81.88,80.02,80.07,1780991,-1.81,80.83
2023-05-17,80.04,80.21,79.24,79.89,1284332,-0.22,79.83
2023-05-18,79.28,80.39,78.97,79.92,1256628,0.04,79.65
2023-05-19,80.38,81.55,80.07,80.64,1973339,0.9,80.82
2023-05-22,80.81,81.33,80.09,80.16,959432,-0.6,80.34
2023-05-23,80.02,80.57,79.19,79.29,1436446,-1.09,79.74
2023-05-24,79.2,79.83,78.67,78.74,1345899,-0.69,78.97
2023-05-25,78.46,78.46,77.29,77.61,1169493,-1.44,77.76
2023-05-26,77.49,77.49,76.69,77.43,1061164,-0.23,77.18
2023-05-30,77.19,77.74,76.66,76.83,1268840,-0.77,76.97
2023-05-31,77.0,78.26,76.59,77.72,1521572,1.16,77.61
2023-06-01,77.8,77.85,76.63,77.04,1592774,-0.87,77.13
2023-06-02,76.5,78.47,76.5,77.82,2018766,1.01,77.78
2023-06-05,77.76,79.06,77.76,78.55,1317084,0.94,78.52
2023-06-06,78.93,79.41,78.0,78.18,1232614,-0.47,78.36
2023-06-07,78.11,80.21,77.72,80.14,1481303,2.51,79.78
2023-06-08,80.0,80.44,79.03,80.33,972102,0.24,79.98
2023-06-09,80.42,80.44,79.83,79.92,1093643,-0.51,80.11
2023-06-12,80.66,80.99,79.66,80.08,1369577,0.2,80.03
2023-06-13,79.4,80.16,79.14,79.72,2060678,-0.45,79.71
2023-06-14,79.95,81.04,79.76,80.02,1344398,0.38,80.26
2023-06-15,80.03,81.28,79.86,81.11,1301910,1.36,80.84
2023-06-16,81.28,82.09,81.1,81.22,2814158,0.14,81.32
2023-06-21,79.63,80.57,78.57,80.37,1248285,0.39,80.17
2023-06-22,80.63,80.63,79.22,79.49,785875,-1.09,79.51
2023-06-23,79.72,80.1,77.81,78.08,1844965,-1.77,78.49
2023-06-26,78.33,79.36,78.0,79.19,728389,1.42,78.9
2023-06-27,79.2,79.99,79.02,79.78,1069718,0.75,79.72
2023-06-28,79.76,79.76,77.9,78.1,898821,-2.11,78.34
2023-06-29,77.48,78.71,77.22,78.23,822412,0.17,78.25
2023-06-30,78.26,79.18,78.25,78.89,1117779,0.84,78.84
2023-07-03,78.69,80.03,78.53,80.03,543304,1.45,79.67
2023-07-05,79.66,81.6,79.55,80.89,1492296,1.07,80.91
2023-07-06,80.25,80.92,79.53,80.45,1160510,-0.54,80.51
2023-07-07,79.94,80.31,79.39,79.46,1422220,-1.23,79.64
2023-07-10,79.22,79.85,78.63,79.31,1317281,-0.19,79.24
2023-07-11,79.44,80.64,79.29,80.58,990515,1.6,80.09
2023-07-12,81.02,82.0,80.76,81.69,1027000,1.38,81.6
2023-07-13,81.54,82.4,81.5,82.35,1091909,0.81,82.14
2023-07-14,82.05,82.91,81.37,82.56,1371897,0.26,82.4
2023-07-17,82.38,82.54,81.33,81.56,1875691,-1.21,81.9
2023-07-18,81.62,82.29,80.55,81.44,1843927,-0.15,81.31
2023-07-19,81.9,82.73,81.76,82.29,1322984,1.04,82.23
2023-07-20,82.51,83.99,81.68,83.97,1629891,2.04,83.3
2023-07-21,84.23,85.63,83.88,85.29,1363805,1.57,85.11
2023-07-24,85.32,85.39,84.15,84.31,1704345,-1.15,84.53
2023-07-25,84.17,85.24,84.05,85.02,1527774,0.84,84.83
2023-07-26,84.97,85.7,84.59,85.1,1084227,0.09,85.07
2023-07-27,84.67,85.16,83.43,83.67,1367942,-1.68,83.91
2023-07-28,84.33,84.53,82.61,82.91,1090753,-0.91,83.1
2023-07-31,83.25,83.45,82.26,82.75,1285417,-0.19,82.72
2023-08-01,82.57,82.97,81.58,81.76,1194305,-1.2,82.14
2023-08-02,81.7,82.23,81.29,81.52,1205679,-0.29,81.68
2023-08-03,81.38,82.82,79.33,80.1,1705863,-1.74,80.04
2023-08-04,80.19,80.65,78.35,78.63,1392505,-1.84,79.09
2023-08-07,78.89,79.15,78.39,78.45,1228591,-0.23,78.63
2023-08-08,78.48,78.64,77.49,78.58,1212140,0.17,78.2
2023-08-09,78.29,79.14,77.98,78.25,958416,-0.42,78.39
2023-08-10,78.46,78.88,77.55,77.73,825331,-0.66,78.05
2023-08-11,77.81,78.33,77.42,78.16,1034815,0.55,77.98
2023-08-14,78.19,78.19,77.01,77.25,1127647,-1.16,77.3
2023-08-15,76.77,76.85,76.04,76.08,1522900,-1.51,76.3
2023-08-16,76.59,77.13,76.23,76.82,1177606,0.97,76.81
2023-08-17,76.69,77.71,76.48,76.49,1143058,-0.43,76.9
2023-08-18,76.63,78.0,76.59,77.83,1665104,1.75,77.58
2023-08-21,77.62,77.88,76.67,77.34,1373241,-0.63,77.27
2023-08-22,77.17,77.73,77.06,77.57,1126540,0.3,77.49
2023-08-23,77.81,77.85,76.96,77.59,1063108,0.03,77.44
2023-08-24,77.27,78.51,77.1,77.26,1449372,-0.43,77.49
2023-08-25,77.58,78.21,77.39,77.71,1054420,0.58,77.81
2023-08-28,77.87,78.32,77.43,77.59,1098998,-0.15,77.69
2023-08-29,77.84,78.21,77.57,77.8,1328013,0.27,77.82
2023-08-30,77.77,78.24,77.25,77.66,735175,-0.18,77.65
2023-08-31,77.86,77.91,76.56,76.57,1071051,-1.4,76.89
2023-09-01,77.19,77.19,75.11,75.78,911319,-1.03,75.77
2023-09-05,75.65,75.7,74.04,74.65,1123573,-1.49,74.64
2023-09-06,74.84,75.07,74.42,75.03,1205966,0.51,74.88
2023-09-07,75.43,76.53,75.43,76.02,1001951,1.32,76.08
2023-09-08,76.1,76.85,75.99,76.71,1393634,0.91,76.62
2023-09-11,76.54,77.1,76.38,76.57,980272,-0.18,76.68
2023-09-12,76.72,76.83,76.08,76.67,1559120,0.13,76.53
2023-09-13,76.85,78.51,76.79,77.99,1420263,1.72,77.9
2023-09-14,78.24,78.96,78.15,78.91,1094871,1.18,78.75
2023-09-15,78.69,79.5,78.49,78.65,1577616,-0.33,78.77
2023-09-18,78.68,79.11,78.07,78.56,1310410,-0.11,78.69
2023-09-19,78.64,78.95,78.1,78.11,1219836,-0.57,78.32
2023-09-20,78.59,79.31,78.03,78.32,1016702,0.27,78.59
2023-09-21,78.34,78.8,77.57,78.01,1166887,-0.4,78.23
2023-09-22,77.63,78.46,77.48,78.1,1934546,0.12,78.12
2023-09-25,77.43,78.08,76.55,77.46,1128160,-0.82,77.23
2023-09-26,77.37,77.58,74.5,74.83,1680514,-3.4,75.34
2023-09-27,74.73,75.0,73.78,74.11,1668468,-0.96,74.22
2023-09-28,74.61,74.69,72.37,72.48,1945242,-2.2,72.86
