trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,232.29,232.29,226.89,229.32,472763,-0.08,229.37
2023-01-04,224.1,225.07,216.52,224.24,691542,-2.22,222.04
2023-01-05,223.61,224.37,216.69,219.48,424465,-2.12,219.67
2023-01-06,222.25,225.86,220.41,223.82,292505,1.98,223.92
2023-01-09,225.92,230.62,223.46,226.27,308195,1.09,227.56
2023-01-10,226.44,230.77,225.09,229.57,377515,1.46,228.98
2023-01-11,230.81,233.99,230.06,231.56,313496,0.87,231.69
2023-01-12,232.65,233.01,229.31,229.43,321660,-0.92,230.72
2023-01-13,228.05,231.6,226.56,231.2,260605,0.77,229.25
2023-01-17,230.89,231.7,224.67,224.91,412889,-2.72,226.39
2023-01-18,225.16,227.06,221.78,222.94,565850,-0.88,224.05
2023-01-19,222.48,223.0,218.54,218.62,335873,-1.94,219.89
2023-01-20,219.72,221.12,217.08,219.77,569517,0.53,219.21
2023-01-23,220.29,221.83,217.34,219.68,486436,-0.04,219.83
2023-01-24,219.98,226.2,217.82,224.38,414687,2.14,224.14
2023-01-25,221.87,224.22,220.61,222.97,469685,-0.63,222.92
2023-01-26,224.68,227.05,223.68,225.8,485277,1.27,225.29
2023-01-27,225.79,227.57,224.23,225.93,471501,0.06,226.28
2023-01-30,225.08,229.5,224.09,224.82,608739,-0.49,226.38
2023-01-31,221.42,227.02,215.71,223.86,1370812,-0.43,220.89
2023-02-01,226.6,235.21,223.49,233.09,1333209,4.12,229.76
2023-02-02,232.6,233.88,224.52,231.67,890714,-0.61,230.92
2023-02-03,231.11,236.52,231.11,235.91,479168,1.83,235.29
2023-02-06,234.54,237.24,234.46,236.86,407255,0.4,236.17
2023-02-07,236.55,239.51,233.67,239.25,622265,1.01,237.56
2023-02-08,237.16,239.51,233.09,233.8,452618,-2.28,234.94
2023-02-09,234.7,238.2,234.02,235.31,438678,0.65,235.33
2023-02-10,235.47,237.57,234.1,237.46,318296,0.91,236.48
2023-02-13,237.41,241.25,236.54,239.95,311400,1.05,239.8
2023-02-14,238.73,240.28,236.64,240.01,236734,0.03,239.23
2023-02-15,239.25,245.59,238.16,245.47,527889,2.27,243.15
2023-02-16,242.76,246.17,242.53,244.73,309233,-0.3,244.5
2023-02-17,244.01,247.42,243.23,246.5,303280,0.72,246.07
2023-02-21,244.55,245.73,243.21,243.24,511292,-1.32,243.94
2023-02-22,244.64,246.94,241.45,241.93,441811,-0.54,244.14
2023-02-23,242.54,245.48,239.55,244.68,328464,1.14,243.45
2023-02-24,242.9,247.87,242.07,247.87,423508,1.3,245.82
2023-02-27,249.48,251.88,244.63,247.37,636517,-0.2,247.39
2023-02-28,246.27,248.52,243.22,247.08,720564,-0.12,247.11
2023-03-01,246.74,248.15,244.42,245.22,354165,-0.75,245.87
