trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,215.77,216.09,205.35,211.19,2293435,-1.09,209.44
2023-01-04,215.72,221.39,212.34,220.12,1734726,4.23,217.82
2023-01-05,218.85,221.35,213.7,215.24,1549201,-2.22,216.86
2023-01-06,216.61,219.56,211.97,218.22,1618329,1.38,217.04
2023-01-09,221.21,226.88,220.54,220.54,1467812,1.06,222.93
2023-01-10,221.87,223.88,217.26,220.45,896497,-0.04,220.26
2023-01-11,224.79,234.38,223.94,232.91,1931549,5.65,230.15
2023-01-12,234.39,240.99,232.02,239.46,1462155,2.81,237.83
2023-01-13,232.36,238.58,229.74,238.49,1262866,-0.41,234.06
2023-01-17,239.76,241.64,238.03,239.32,1354386,0.35,239.49
2023-01-18,241.82,247.99,239.79,240.04,1181644,0.3,243.11
2023-01-19,238.45,240.24,232.19,235.42,1452589,-1.92,235.56
2023-01-20,237.65,245.02,236.01,244.66,1266611,3.92,243.05
2023-01-23,245.65,257.07,245.06,256.62,1976968,4.89,254.04
2023-01-24,262.88,262.88,248.75,260.51,1740737,1.52,256.22
2023-01-25,260.15,267.11,256.71,266.8,1272934,2.41,262.28
2023-01-26,273.39,281.04,271.5,275.14,1849439,3.13,275.52
2023-01-27,276.9,280.93,273.88,277.37,1234319,0.81,277.66
2023-01-30,272.59,276.47,267.54,267.78,1129047,-3.46,270.06
2023-01-31,268.15,278.08,266.91,277.11,1554422,3.48,274.35
2023-02-01,275.82,284.81,275.16,281.49,1329364,1.58,279.66
2023-02-02,284.25,286.6,281.09,285.67,1209337,1.48,284.16
2023-02-03,283.97,287.47,280.72,282.8,1166868,-1.0,283.54
2023-02-06,281.94,285.7,272.32,272.54,1415724,-3.63,275.73
2023-02-07,273.12,275.96,269.04,275.03,1068022,0.91,272.63
2023-02-08,273.7,277.0,263.66,264.01,1523627,-4.01,267.92
2023-02-09,266.82,272.26,261.99,263.26,1202998,-0.28,265.23
2023-02-10,260.89,264.69,255.3,264.15,1391421,0.34,259.95
2023-02-13,264.26,267.41,263.75,265.77,843544,0.61,265.61
2023-02-14,263.12,269.61,262.31,266.52,1168450,0.28,266.18
2023-02-15,264.05,268.88,263.97,268.58,1546819,0.77,266.44
2023-02-16,272.23,288.49,258.97,281.21,3076293,4.7,280.79
2023-02-17,274.57,274.73,248.62,254.03,5758324,-9.67,254.16
2023-02-21,252.51,252.95,237.65,238.23,3003300,-6.22,243.21
2023-02-22,239.25,243.79,238.43,242.65,1993544,1.86,241.5
2023-02-23,246.14,250.72,241.85,249.93,2271259,3.0,246.18
2023-02-24,245.0,247.13,240.79,245.67,1301652,-1.7,244.19
2023-02-27,249.35,256.19,248.27,253.05,1907579,3.0,253.6
2023-02-28,253.49,256.96,250.34,250.39,1630874,-1.05,252.52
2023-03-01,251.55,252.38,245.96,248.74,1311579,-0.66,248.53
2023-03-02,242.57,248.19,238.76,246.52,1801057,-0.89,244.47
2023-03-03,247.52,255.53,245.86,255.37,1186139,3.59,252.39
2023-03-06,256.21,259.19,251.21,252.93,971768,-0.96,254.04
2023-03-07,250.53,253.08,243.22,245.06,1331628,-3.11,245.99
2023-03-08,245.09,250.43,244.4,249.34,922019,1.75,248.39
2023-03-09,249.01,251.38,232.6,233.1,1708830,-6.51,238.76
2023-03-10,231.37,231.4,220.46,221.66,2619255,-4.91,225.16
2023-03-13,216.72,226.51,212.49,219.55,1838331,-0.95,220.56
2023-03-14,225.12,226.07,218.73,221.88,2038088,1.06,221.95
2023-03-15,214.65,215.9,206.86,211.09,3029327,-4.86,211.07
2023-03-16,209.79,212.53,204.45,211.69,1930228,0.28,209.26
2023-03-17,210.29,210.29,203.83,205.66,2300271,-2.85,205.9
2023-03-20,205.91,212.47,201.88,210.3,1795335,2.26,209.11
2023-03-21,215.61,220.87,213.82,219.9,1905143,4.56,218.57
2023-03-22,220.35,222.77,213.13,213.17,1515928,-3.06,217.79
2023-03-23,215.61,221.51,210.17,212.71,1422767,-0.22,215.96
2023-03-24,209.52,214.98,205.83,214.83,1588330,1.0,211.54
2023-03-27,217.95,218.94,213.65,215.91,2045027,0.5,216.36
2023-03-28,219.28,221.66,213.53,215.2,1817480,-0.33,217.13
2023-03-29,219.97,221.66,215.59,221.41,1373922,2.89,219.58
2023-03-30,225.55,226.2,219.41,219.42,1293991,-0.9,221.08
2023-03-31,220.2,221.52,216.24,218.04,1835392,-0.63,217.99
2023-04-03,218.21,220.26,214.36,215.46,1507618,-1.18,215.85
2023-04-04,213.99,213.99,204.38,206.72,2212462,-4.06,206.93
2023-04-05,198.23,198.39,190.63,194.04,4657516,-6.13,193.64
2023-04-06,192.53,193.33,190.4,192.03,2014378,-1.04,191.99
2023-04-10,191.83,197.18,190.96,197.1,2008313,2.64,194.73
2023-04-11,198.57,199.6,194.37,198.97,1736728,0.95,197.76
2023-04-12,203.05,203.95,198.7,198.96,1320054,-0.01,200.65
2023-04-13,200.43,202.55,197.24,200.25,1280326,0.65,200.1
2023-04-14,201.81,209.58,200.76,201.23,2266905,0.49,203.72
2023-04-17,202.23,205.54,201.75,203.1,3497804,0.93,202.97
2023-04-18,206.8,209.34,201.17,202.48,2060007,-0.31,204.1
2023-04-19,199.69,202.21,198.77,201.01,1092587,-0.73,200.77
2023-04-20,195.66,197.63,190.43,190.43,2432486,-5.26,193.46
2023-04-21,185.94,186.0,169.49,171.39,8800133,-10.0,174.97
2023-04-24,176.13,182.29,175.3,181.46,5918180,5.88,180.11
2023-04-25,177.49,178.18,173.94,174.26,2720712,-3.97,175.64
2023-04-26,175.12,180.5,175.12,178.74,3286544,2.57,178.42
2023-04-27,179.38,186.36,178.05,183.47,2417801,2.65,183.71
2023-04-28,182.78,183.47,180.23,182.94,2521097,-0.29,182.38
2023-05-01,184.98,185.24,174.67,174.86,1906237,-4.42,176.96
2023-05-02,172.97,173.82,169.92,171.04,2315066,-2.18,171.13
2023-05-03,178.0,179.9,170.34,170.56,3640751,-0.28,173.91
2023-05-04,170.65,182.42,170.27,173.26,4558414,1.58,176.15
2023-05-05,176.99,182.49,176.99,177.26,2363505,2.31,179.51
2023-05-08,181.5,184.35,180.57,183.35,2718587,3.44,183.04
2023-05-09,184.95,194.71,184.95,192.52,3323687,5.0,192.28
2023-05-10,196.13,197.08,189.63,191.87,2329071,-0.34,193.43
2023-05-11,196.73,198.93,194.62,195.82,2400569,2.06,196.23
2023-05-12,195.88,198.03,191.73,193.13,1429414,-1.37,193.98
2023-05-15,197.93,205.34,197.93,200.98,2564312,4.06,201.32
2023-05-16,199.52,204.95,198.86,202.88,2260669,0.95,202.52
2023-05-17,202.32,206.78,200.56,205.16,1581106,1.12,204.72
2023-05-18,209.19,209.79,205.45,207.28,2021800,1.03,207.53
2023-05-19,205.67,206.58,200.69,201.38,1577915,-2.85,202.69
2023-05-22,206.65,207.7,202.43,203.69,1882268,1.15,204.69
2023-05-23,203.61,217.11,203.21,213.13,4014308,4.63,213.05
2023-05-24,211.38,211.89,206.64,209.35,1787223,-1.77,209.16
2023-05-25,208.63,208.98,200.04,202.18,2912548,-3.42,202.62
2023-05-26,205.47,205.79,198.29,201.22,1743466,-0.47,200.92
2023-05-30,201.97,203.23,196.39,199.12,1690222,-1.04,198.74
2023-05-31,197.21,198.24,189.82,190.9,2551583,-4.13,191.73
2023-06-01,190.69,194.94,189.05,192.88,1614913,1.04,192.27
2023-06-02,200.46,207.31,199.71,205.53,2113059,6.56,204.64
2023-06-05,206.52,206.99,201.93,203.37,1399641,-1.05,204.7
2023-06-06,201.23,212.42,200.76,210.21,1607648,3.36,209.18
2023-06-07,211.0,216.16,210.37,215.85,1918476,2.68,214.45
2023-06-08,215.83,217.55,213.4,216.64,1610870,0.37,215.89
2023-06-09,217.06,219.8,215.39,217.5,1492764,0.4,217.48
2023-06-12,217.18,217.57,214.15,215.58,1479411,-0.88,216.0
2023-06-13,217.85,226.46,216.56,225.74,2178546,4.71,223.27
2023-06-14,228.16,230.56,221.95,223.72,1942671,-0.89,225.51
2023-06-15,222.58,229.61,222.0,228.17,1367891,1.99,226.91
2023-06-16,228.62,229.15,224.5,225.47,2348926,-1.18,226.17
2023-06-21,227.28,230.27,226.47,227.65,1553574,-0.79,227.83
2023-06-22,226.06,226.06,219.78,223.32,1595206,-1.9,222.87
2023-06-23,219.06,219.33,215.62,217.57,3467331,-2.57,217.55
2023-06-26,219.22,225.33,218.75,222.55,1686729,2.29,222.96
2023-06-27,222.14,225.29,218.78,224.38,1174949,0.82,223.31
2023-06-28,222.81,222.98,214.13,214.43,1901293,-4.43,217.25
2023-06-29,214.56,217.02,213.07,216.39,1604946,0.91,215.93
2023-06-30,216.69,221.18,214.03,220.45,1348445,1.88,219.46
2023-07-03,221.6,229.41,221.6,226.54,1496081,2.76,226.66
2023-07-05,225.5,229.44,223.75,226.31,1485396,-0.1,226.55
2023-07-06,222.81,225.26,217.27,224.87,1690805,-0.64,222.34
2023-07-07,224.31,237.41,224.31,234.71,2141191,4.38,234.3
2023-07-10,234.69,238.34,234.0,237.02,1281847,0.98,236.45
2023-07-11,241.59,244.51,235.19,236.26,1526242,-0.32,238.31
2023-07-12,237.16,243.79,237.16,240.56,1181883,1.82,241.35
2023-07-13,243.09,243.09,237.28,238.81,994927,-0.73,239.54
2023-07-14,238.63,238.88,231.72,232.48,1080565,-2.65,233.82
2023-07-17,231.35,236.61,231.23,234.84,880448,1.02,234.85
