trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,99.54,100.25,98.11,98.86,716818,-0.05,98.97
2023-01-04,99.5,100.89,99.15,100.31,750531,1.47,100.16
2023-01-05,99.52,100.51,98.8,98.98,709812,-1.33,99.36
2023-01-06,100.09,101.77,99.88,100.62,933628,1.66,100.97
2023-01-09,101.2,102.11,100.0,100.0,889834,-0.62,100.71
2023-01-10,99.81,100.34,98.74,100.32,1213290,0.32,99.84
2023-01-11,100.85,100.99,99.6,100.82,927364,0.5,100.48
2023-01-12,101.51,103.38,100.9,102.65,990254,1.82,102.68
2023-01-13,102.08,103.38,102.08,103.16,713125,0.5,102.84
2023-01-17,102.96,103.83,102.23,102.29,783442,-0.84,102.69
2023-01-18,102.41,103.38,100.69,100.92,899038,-1.34,101.58
2023-01-19,100.55,100.76,98.86,99.17,645590,-1.73,99.49
2023-01-20,99.75,100.96,99.07,100.93,636048,1.77,100.36
2023-01-23,101.2,103.05,100.77,102.89,557209,1.94,102.49
2023-01-24,101.84,105.43,101.84,104.04,873380,1.12,104.36
2023-01-25,102.91,103.4,101.68,102.77,853623,-1.22,102.71
2023-01-26,103.06,103.87,101.96,103.09,1571513,0.31,102.95
2023-01-27,102.87,103.25,102.01,102.2,1149966,-0.86,102.48
2023-01-30,101.63,102.74,101.33,101.94,996803,-0.25,102.17
2023-01-31,102.23,102.91,100.8,102.87,1064723,0.91,102.45
2023-02-01,102.69,104.37,101.09,103.53,1684475,0.64,102.57
2023-02-02,103.66,105.41,103.27,104.5,1675092,0.94,104.56
2023-02-03,103.63,105.52,103.63,104.57,1401611,0.07,104.54
2023-02-06,104.24,104.78,103.15,103.87,529402,-0.67,103.88
2023-02-07,103.41,104.9,102.55,104.58,892068,0.68,104.02
2023-02-08,103.87,104.45,102.7,102.98,763491,-1.53,103.3
2023-02-09,103.89,104.05,101.54,101.71,643765,-1.23,102.27
2023-02-10,101.63,102.43,101.08,102.37,550574,0.65,102.04
2023-02-13,102.34,103.16,101.84,103.04,636055,0.65,102.87
2023-02-14,103.0,103.6,101.55,102.51,834064,-0.51,102.53
2023-02-15,104.86,106.14,102.77,104.64,1425579,2.08,104.81
2023-02-16,103.73,104.41,103.1,103.43,931062,-1.16,103.79
2023-02-17,103.55,104.56,103.07,104.53,1297573,1.06,104.11
2023-02-21,103.18,104.21,102.4,102.99,1491568,-1.47,103.12
2023-02-22,103.05,105.03,102.69,102.98,1120557,-0.01,103.7
2023-02-23,103.25,103.8,101.89,103.47,1630864,0.48,102.98
2023-02-24,102.69,103.05,101.5,102.73,652099,-0.72,102.42
2023-02-27,102.83,104.09,102.73,103.45,886706,0.7,103.43
2023-02-28,103.39,104.29,103.08,103.55,1278072,0.1,103.81
2023-03-01,103.53,104.8,103.44,104.11,1157625,0.54,104.05
2023-03-02,102.98,105.58,102.98,105.46,847917,1.3,104.86
2023-03-03,105.91,106.59,105.06,106.52,940763,1.01,106.06
2023-03-06,106.51,107.06,105.96,106.18,650708,-0.32,106.33
2023-03-07,106.06,106.47,104.78,104.97,925342,-1.14,105.42
2023-03-08,105.14,105.32,103.81,104.79,708651,-0.17,104.51
2023-03-09,105.32,105.62,101.74,101.94,909224,-2.72,103.15
2023-03-10,101.34,102.16,98.71,99.22,978489,-2.67,99.84
2023-03-13,97.66,98.93,97.43,98.09,1074286,-1.14,98.25
2023-03-14,99.84,100.79,99.12,100.03,1101750,1.98,99.91
2023-03-15,98.51,98.51,94.29,95.51,1469573,-4.52,95.69
2023-03-16,94.44,96.58,94.3,95.46,1070522,-0.05,95.56
2023-03-17,93.96,94.38,92.41,92.57,1587319,-3.03,93.06
2023-03-20,93.52,96.14,93.22,95.7,1021763,3.38,95.47
2023-03-21,97.28,97.87,96.36,97.21,943814,1.58,97.0
2023-03-22,97.11,97.38,94.81,94.85,717987,-2.43,95.95
2023-03-23,94.88,96.62,94.23,94.78,978047,-0.07,95.26
2023-03-24,94.05,95.0,92.71,94.79,702060,0.01,94.34
2023-03-27,96.13,96.9,95.4,96.62,853966,1.93,96.37
2023-03-28,96.38,97.92,96.38,97.6,985129,1.01,97.45
2023-03-29,98.54,98.9,97.92,98.62,696173,1.05,98.53
2023-03-30,99.28,99.73,98.16,98.48,512536,-0.14,98.57
2023-03-31,99.16,100.51,98.84,100.31,800619,1.86,100.04
2023-04-03,100.15,101.16,99.55,100.1,707051,-0.21,100.11
2023-04-04,100.09,100.49,96.53,96.88,766966,-3.22,97.49
2023-04-05,96.2,96.97,94.89,95.86,1260745,-1.05,95.66
2023-04-06,96.0,96.06,95.04,95.64,488824,-0.23,95.56
2023-04-10,95.77,97.9,95.68,97.86,791735,2.32,97.39
2023-04-11,98.24,99.19,98.05,98.74,813473,0.9,98.77
2023-04-12,100.06,100.06,98.49,98.88,537202,0.14,98.99
2023-04-13,98.7,99.05,97.23,98.69,666643,-0.19,98.52
2023-04-14,99.01,99.71,98.25,98.99,585826,0.3,98.9
2023-04-17,99.25,99.88,98.65,99.33,398128,0.34,99.27
2023-04-18,99.8,100.39,99.31,100.0,765133,0.67,99.97
2023-04-19,99.56,99.62,97.91,99.38,722508,-0.62,99.02
2023-04-20,99.17,100.28,98.52,99.84,715466,0.46,99.68
