trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,199.15,200.58,197.43,200.23,664912,0.98,199.17
2023-01-04,202.44,203.2,200.23,201.85,607348,0.81,201.47
2023-01-05,199.98,202.47,198.5,202.07,662776,0.11,201.06
2023-01-06,203.78,205.13,201.36,204.64,481575,1.27,203.83
2023-01-09,205.86,206.86,203.86,205.0,592424,0.18,205.68
2023-01-10,205.18,206.94,205.09,206.55,373750,0.76,206.1
2023-01-11,208.54,214.25,208.54,214.07,961201,3.64,212.44
2023-01-12,214.34,214.47,210.84,212.48,702072,-0.74,212.4
2023-01-13,211.67,213.72,209.97,211.96,601401,-0.24,211.69
2023-01-17,212.2,214.96,211.13,214.53,662839,1.21,213.93
2023-01-18,214.93,215.28,211.35,211.66,564557,-1.34,213.02
2023-01-19,211.35,212.95,210.29,212.7,375291,0.49,212.05
2023-01-20,213.21,215.65,211.76,215.23,505420,1.19,214.0
2023-01-23,215.41,217.19,213.94,217.11,442929,0.87,216.09
2023-01-24,215.21,218.02,213.69,213.88,439479,-1.49,214.85
2023-01-25,212.64,214.45,211.46,213.64,393463,-0.11,213.18
2023-01-26,214.16,214.87,212.58,214.07,347566,0.2,213.62
2023-01-27,212.95,214.88,211.04,214.14,477919,0.03,213.89
2023-01-30,213.19,214.46,211.11,211.46,371138,-1.25,212.24
2023-01-31,211.41,212.93,210.55,212.31,596720,0.4,211.79
2023-02-01,210.68,212.18,206.64,210.64,747079,-0.79,210.05
2023-02-02,210.34,215.58,208.29,214.72,847694,1.94,212.96
2023-02-03,213.8,213.88,208.9,209.96,480581,-2.22,209.99
2023-02-06,207.98,210.03,204.84,205.89,1060718,-1.94,206.54
2023-02-07,204.63,208.86,204.3,208.2,482460,1.12,207.44
2023-02-08,207.52,209.04,206.73,207.12,528215,-0.52,207.55
2023-02-09,208.71,209.06,204.63,204.96,443876,-1.04,205.63
2023-02-10,204.52,208.14,203.87,207.06,603446,1.02,206.6
2023-02-13,207.15,209.22,207.0,208.95,506486,0.91,208.43
2023-02-14,208.52,208.9,204.47,205.36,736415,-1.72,205.94
2023-02-15,204.27,209.8,203.78,209.04,857507,1.79,208.04
2023-02-16,202.1,217.23,200.46,215.65,1320160,3.16,212.73
2023-02-17,216.25,217.48,214.05,215.79,816111,0.06,215.92
2023-02-21,213.46,214.76,207.92,208.26,600508,-3.49,209.89
2023-02-22,207.76,207.76,199.67,204.71,1394246,-1.7,203.95
2023-02-23,205.38,208.09,204.2,206.91,636729,1.07,206.41
2023-02-24,205.41,206.35,202.52,204.63,560377,-1.1,204.32
2023-02-27,206.74,206.74,202.0,203.24,583187,-0.68,204.46
2023-02-28,202.62,202.93,200.81,202.15,1140549,-0.54,201.93
2023-03-01,201.22,202.86,200.73,200.9,388199,-0.62,201.31
2023-03-02,199.59,202.65,198.63,202.23,735929,0.66,201.05
2023-03-03,203.74,203.88,201.58,202.14,383486,-0.04,202.45
2023-03-06,201.87,202.19,199.13,200.25,689659,-0.93,200.06
2023-03-07,200.27,200.49,195.16,195.52,625471,-2.36,196.33
2023-03-08,195.09,195.99,193.54,194.21,548339,-0.67,194.64
2023-03-09,194.57,195.44,189.23,189.3,522751,-2.53,191.4
2023-03-10,188.78,191.16,186.28,187.98,1003341,-0.7,188.32
2023-03-13,187.04,187.04,182.51,185.17,815321,-1.49,184.9
2023-03-14,187.7,189.87,186.1,187.68,516521,1.36,187.71
