trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,105.26,106.26,102.38,103.11,1668590,-0.98,103.33
2023-01-04,103.5,108.63,103.5,106.77,1474836,3.55,106.75
2023-01-05,106.77,106.95,105.32,105.96,1218449,-0.76,106.09
2023-01-06,107.08,107.08,103.27,104.75,2602757,-1.14,104.45
2023-01-09,105.26,107.29,104.92,105.1,2185773,0.33,106.32
2023-01-10,104.79,106.68,104.79,105.53,1313786,0.41,105.76
2023-01-11,105.98,106.93,104.41,105.26,1715765,-0.26,105.54
2023-01-12,104.91,105.06,101.53,104.29,1775736,-0.92,103.83
2023-01-13,103.41,105.09,103.06,105.03,1437753,0.71,104.38
2023-01-17,105.03,105.64,103.25,104.54,1438926,-0.47,104.62
2023-01-18,104.54,105.75,103.05,103.22,1274548,-1.26,103.85
2023-01-19,103.0,103.44,101.77,102.26,1164008,-0.93,102.62
2023-01-20,103.38,106.72,103.13,106.59,1458445,4.23,105.82
2023-01-23,107.13,110.94,106.77,110.67,1939606,3.83,110.05
2023-01-24,110.47,111.66,109.05,111.27,1245899,0.54,110.91
2023-01-25,109.59,111.39,109.27,110.7,1821389,-0.51,110.38
2023-01-26,111.85,112.25,110.56,111.89,1252975,1.07,111.42
2023-01-27,114.1,115.34,113.36,114.28,1864939,2.14,114.36
2023-01-30,113.1,114.54,112.34,112.66,1368868,-1.42,113.39
2023-01-31,112.53,113.79,112.45,113.23,1346650,0.51,113.18
2023-02-01,111.25,112.66,108.76,112.25,3239451,-0.87,110.59
2023-02-02,114.08,114.73,112.07,114.72,2889812,2.2,113.63
2023-02-03,112.32,112.7,108.87,109.28,3255303,-4.74,110.77
2023-02-06,107.5,108.12,104.13,105.56,5255695,-3.4,105.29
2023-02-07,106.9,115.21,106.31,113.85,5481621,7.85,112.13
2023-02-08,112.74,114.45,110.19,110.45,2675517,-2.99,111.5
2023-02-09,111.53,113.28,109.93,110.88,1919766,0.39,111.47
2023-02-10,110.3,111.49,109.33,111.1,1535119,0.2,110.53
2023-02-13,111.4,112.56,110.53,111.38,1400536,0.25,111.56
2023-02-14,109.39,112.21,108.82,112.09,1511697,0.64,110.99
2023-02-15,111.97,116.03,111.71,115.95,1855344,3.44,114.9
2023-02-16,114.63,115.19,112.18,112.52,1349340,-2.96,113.16
2023-02-17,111.17,113.12,110.32,112.51,1355305,-0.01,112.23
2023-02-21,111.47,113.27,111.04,112.02,1801017,-0.44,112.0
2023-02-22,112.38,113.08,110.6,111.24,1634822,-0.7,111.4
2023-02-23,111.52,111.89,109.41,110.37,1190644,-0.78,110.4
2023-02-24,108.76,110.37,107.92,109.3,1218301,-0.97,109.06
2023-02-27,110.14,111.11,109.39,110.08,1204349,0.71,110.26
2023-02-28,110.2,111.1,109.2,109.55,1418288,-0.48,109.82
2023-03-01,109.91,110.59,108.48,108.7,1011868,-0.78,109.15
2023-03-02,111.26,115.29,111.01,115.28,4321656,6.05,113.6
2023-03-03,115.79,116.96,115.5,116.7,2119629,1.23,116.44
2023-03-06,117.0,118.94,115.61,115.71,1461487,-0.85,117.46
2023-03-07,115.96,119.45,115.83,116.88,2273492,1.01,117.47
2023-03-08,116.39,116.99,115.71,116.31,820073,-0.49,116.29
2023-03-09,116.26,117.1,112.7,112.96,1283701,-2.88,114.09
2023-03-10,112.25,113.4,109.69,110.58,1429573,-2.11,111.12
2023-03-13,110.24,112.38,108.39,111.33,1215455,0.68,110.94
2023-03-14,112.5,115.31,111.95,113.81,1267413,2.23,113.77
2023-03-15,113.09,113.9,111.75,113.31,1086902,-0.44,113.13
2023-03-16,113.11,115.93,112.43,115.55,1516560,1.98,114.69
2023-03-17,116.0,116.44,114.51,116.28,2835222,0.63,115.81
2023-03-20,115.59,117.06,115.37,116.31,1974404,0.03,116.26
2023-03-21,116.48,119.24,115.75,118.59,1537362,1.96,118.02
2023-03-22,118.32,118.57,113.51,113.56,1373670,-4.24,115.44
2023-03-23,114.0,119.03,114.0,117.48,2357595,3.45,117.26
2023-03-24,118.82,120.04,117.11,118.12,1177984,0.54,118.22
2023-03-27,118.2,118.5,116.14,116.98,1036849,-0.97,117.15
2023-03-28,116.17,116.94,114.84,115.55,983470,-1.22,115.57
2023-03-29,116.26,116.9,115.3,116.67,770939,0.97,116.27
2023-03-30,117.64,117.7,115.88,116.59,859328,-0.07,116.61
2023-03-31,117.07,119.92,116.71,119.3,1436157,2.32,119.11
2023-04-03,118.78,119.43,118.1,118.69,1350113,-0.51,118.73
2023-04-04,119.12,121.84,118.75,121.64,1647692,2.49,120.88
2023-04-05,121.49,121.49,118.99,120.98,1142749,-0.54,120.57
2023-04-06,120.5,120.98,118.73,119.0,1508384,-1.64,119.17
2023-04-10,118.02,121.23,117.35,121.04,942278,1.71,120.32
2023-04-11,120.73,121.79,120.32,120.39,1204302,-0.54,120.68
2023-04-12,118.75,121.09,118.5,119.68,1195568,-0.59,119.92
