trade_date,close,open,high,low,vol,pct_change,vwap
20241231,636.03,637.24,640.43,633.87,277099,-0.12,636.07
20241230,636.82,635.92,639.81,628.03,329306,-1.09,635.54
20241227,643.81,646.0,650.76,637.55,391612,-1.17,643.28
20241226,651.42,649.74,651.86,646.48,256915,-0.18,650.15
20241224,652.57,644.2,652.74,640.93,226531,1.07,648.95
20241223,645.65,642.57,647.64,639.6,519237,-0.24,644.53
20241220,647.2,634.89,651.9,632.33,1306492,1.24,645.67
20241219,639.27,651.97,655.0,636.72,656147,-0.7,641.17
20241218,643.8,668.0,669.35,641.54,1180794,-3.33,650.91
20241217,665.99,669.42,673.2,662.67,689879,-1.15,665.75
20241216,673.74,674.94,676.55,669.88,625996,0.29,673.54
20241213,671.82,684.09,685.77,670.89,568546,-1.57,674.35
20241212,682.57,689.38,690.84,682.06,533504,-0.56,685.06
20241211,686.39,685.64,691.18,683.41,690951,1.25,686.55
20241210,677.93,685.5,691.15,676.45,614457,-1.18,679.97
20241209,686.0,695.0,698.48,680.42,590974,-1.46,686.36
20241206,696.16,696.3,701.59,694.02,371863,0.21,695.99
20241205,694.71,696.0,700.3,693.36,459756,-0.26,696.72
20241204,696.49,699.31,700.14,692.71,389071,-0.63,696.11
20241203,700.9,699.24,701.53,693.92,321270,0.03,699.17
20241202,700.69,703.61,706.91,698.31,333336,-0.31,701.5
20241129,702.9,702.78,706.85,697.0,331569,0.43,703.56
20241127,699.88,704.95,710.0,697.97,323779,-0.99,701.62
20241126,706.85,704.14,709.09,700.41,358876,0.34,705.95
20241125,704.42,710.0,712.42,698.26,1092615,-0.35,703.93
20241122,706.87,701.45,707.22,700.46,562025,0.6,705.41
20241121,702.68,695.0,707.71,692.37,575477,1.77,703.25
20241120,690.43,686.13,692.24,684.0,377486,0.1,688.74
20241119,689.76,684.35,693.0,684.35,311013,-0.28,689.87
20241118,691.68,694.8,697.01,690.96,444060,-1.03,693.48
20241115,698.91,696.11,704.07,695.79,528285,0.18,699.15
20241114,697.63,705.45,706.0,695.84,592733,-1.25,699.04
20241113,706.46,700.7,711.34,699.57,532273,1.02,706.69
20241112,699.32,708.27,709.45,698.41,547849,-1.25,701.53
20241111,708.15,700.36,711.6,698.44,545621,1.81,707.6
20241108,695.58,690.0,699.92,690.0,565084,0.84,695.5
20241107,689.77,708.91,709.46,684.48,962129,-2.78,692.32
20241106,709.46,682.79,709.63,682.79,1964589,8.57,704.11
20241105,653.45,636.43,653.97,636.43,780835,2.42,650.11
20241104,638.0,633.36,641.95,630.39,653053,0.47,638.03
20241101,635.03,631.57,641.46,628.86,1034092,0.15,635.85
20241031,634.07,618.74,636.14,615.25,1243630,1.57,629.55
20241030,624.29,623.0,627.99,619.78,827819,-0.13,625.13
20241029,625.11,619.68,626.27,612.1,534040,0.23,622.64
20241028,623.65,627.2,627.52,622.55,420397,0.31,625.3
20241025,621.74,629.61,629.61,616.81,375262,-0.38,621.86
20241024,624.14,629.9,629.9,622.7,550079,-0.88,625.05
20241023,629.7,627.03,632.02,624.0,520430,0.07,628.77
20241022,629.28,636.77,637.0,629.02,559457,-1.56,631.5
20241021,639.24,640.09,642.7,637.3,400546,-0.19,639.11
20241018,640.44,639.0,640.96,634.19,606501,0.09,638.33
20241017,639.84,640.61,641.49,633.5,537663,0.37,638.19
20241016,637.48,637.89,642.59,636.82,461890,-0.08,638.9
20241015,638.02,643.63,646.6,637.66,616654,-0.86,641.88
20241014,643.53,637.0,645.9,636.41,485316,1.0,643.76
20241011,637.15,632.0,640.0,632.0,465603,0.89,637.28
20241010,631.52,630.42,632.74,626.59,316581,-0.2,630.78
20241009,632.79,628.66,633.66,626.3,343878,0.87,631.77
20241008,627.34,631.4,631.4,625.31,327287,-0.38,628.32
20241007,629.71,627.52,633.2,625.28,357096,-0.15,629.58
20241004,630.68,635.89,635.89,622.66,291710,0.7,628.45
20241003,626.31,626.0,628.49,621.15,381223,-0.19,624.8
20241002,627.5,630.44,634.36,625.09,519643,-0.42,629.79
20241001,630.14,631.91,636.52,624.54,370188,-0.27,630.69
20240930,631.82,629.61,631.83,619.01,840692,-0.15,627.96
