trade_date,close,open,high,low,vol,pct_change,vwap
20241231,188.01,189.01,190.5,187.32,816501,-0.29,188.23
20241230,188.56,187.69,189.59,186.66,549821,-0.35,188.37
20241227,189.23,189.63,191.68,187.8,498526,-0.94,189.16
20241226,191.03,190.11,191.32,189.04,417820,0.06,190.55
20241224,190.91,189.39,191.0,188.62,292981,0.96,190.03
20241223,189.1,187.69,190.75,187.37,1031585,-0.2,189.07
20241220,189.48,184.68,190.32,184.22,3269890,2.19,188.96
20241219,185.42,190.43,191.49,184.86,1528661,-0.39,186.32
20241218,186.15,197.42,197.73,185.79,1849897,-5.1,190.32
20241217,196.15,198.21,199.06,194.59,1348446,-1.79,196.17
20241216,199.72,199.87,200.4,197.91,1378646,0.22,199.44
20241213,199.29,200.53,200.99,197.28,1556172,-0.33,198.69
20241212,199.95,202.78,203.2,199.13,1714848,-1.0,200.42
20241211,201.97,208.1,208.45,201.69,1941932,-2.43,202.96
20241210,206.99,209.61,210.66,206.38,938483,0.13,208.07
20241209,206.73,210.46,211.23,206.48,1192186,-2.14,207.78
20241206,211.26,212.83,214.48,210.34,783294,-0.55,211.52
20241205,212.42,213.25,215.05,212.06,872193,0.25,212.97
20241204,211.88,213.15,214.59,210.07,1007094,-1.14,211.72
20241203,214.33,215.56,216.95,213.74,598573,-0.63,214.88
20241202,215.69,219.58,219.85,214.73,902855,-1.95,216.13
20241129,219.99,222.27,222.75,218.91,542441,-0.37,220.26
20241127,220.8,222.16,224.23,220.65,580514,0.02,221.45
20241126,220.75,220.27,221.59,219.11,758075,-0.54,220.43
20241125,221.95,221.5,225.7,221.47,1461952,0.38,222.93
20241122,221.12,216.25,221.52,216.22,904115,2.08,220.48
20241121,216.62,213.63,218.92,212.98,749029,1.45,216.9
20241120,213.52,214.75,214.75,211.4,608095,-0.09,213.08
20241119,213.71,211.71,214.69,211.21,552190,-0.52,213.78
20241118,214.82,214.48,215.67,213.71,744323,0.04,214.85
20241115,214.74,213.81,216.19,212.57,847377,0.69,214.0
20241114,213.27,212.45,213.96,211.56,918914,0.63,213.02
20241113,211.93,214.04,216.6,211.81,696895,-0.61,213.39
20241112,213.23,213.97,215.81,212.88,1055339,-0.66,213.54
20241111,214.64,213.02,216.82,213.0,1095888,2.5,214.99
20241108,209.41,208.96,211.52,207.39,937066,0.62,209.76
20241107,208.11,211.44,212.9,206.62,1480696,-3.9,209.15
20241106,216.56,206.53,216.84,205.77,3039736,12.13,212.15
20241105,193.14,191.72,194.54,190.9,1195190,1.3,192.71
20241104,190.67,192.41,192.51,189.25,736333,-0.82,190.99
20241101,192.25,195.58,196.71,191.89,911243,-1.25,193.41
20241031,194.68,196.93,197.89,194.13,1070214,-1.46,195.36
20241030,197.56,195.75,199.5,195.52,863101,0.94,197.83
20241029,195.72,197.27,198.35,195.57,816761,-0.77,196.27
20241028,197.23,193.97,197.78,193.04,928210,2.42,196.44
20241025,192.57,195.9,196.4,191.8,1025763,-0.99,193.1
20241024,194.5,194.52,195.95,192.89,1226441,0.34,194.45
20241023,193.85,193.33,195.13,191.7,1065729,-0.11,193.53
20241022,194.07,194.36,195.56,192.72,1089663,0.23,194.17
20241021,193.63,197.0,197.77,192.93,1072183,-1.98,194.22
20241018,197.55,200.32,200.32,196.22,1631398,-0.66,197.77
20241017,198.87,198.18,200.94,193.4,3219825,5.03,198.46
20241016,189.35,186.53,190.41,186.25,1520581,1.87,189.08
20241015,185.88,187.08,190.23,185.28,1799615,0.17,187.47
20241014,185.56,185.19,186.91,182.91,939682,0.2,185.59
20241011,185.19,179.85,185.98,179.85,1154833,3.41,184.69
20241010,179.08,179.17,179.54,177.57,826654,-0.04,178.56
20241009,179.15,177.46,180.54,177.16,661483,0.92,179.4
20241008,177.52,178.44,179.19,176.99,849202,-0.17,177.71
20241007,177.83,177.86,178.53,176.67,836826,-0.51,177.54
20241004,178.74,176.62,178.97,176.16,1104731,3.71,178.01
20241003,172.34,172.25,172.82,170.1,825543,-0.51,171.92
20241002,173.22,173.36,175.88,172.12,1105783,0.29,173.2
20241001,172.72,176.67,177.26,171.74,1022193,-3.03,173.58
20240930,178.12,175.48,178.33,174.77,803092,1.54,177.25
20240927,175.42,175.6,177.61,174.49,856457,0.08,175.92
20240926,175.28,173.94,176.08,173.56,1058273,1.52,175.01
20240925,172.66,175.24,175.59,172.51,917037,-1.22,173.26
20240924,174.79,177.37,178.16,173.57,1040154,-1.59,175.02
20240923,177.62,179.21,180.63,176.46,1272879,-1.08,177.53
20240920,179.56,178.9,180.25,177.35,2520086,-0.17,179.31
20240919,179.86,176.86,180.19,174.91,1479681,3.34,178.97
20240918,174.05,173.84,177.61,172.82,1104304,0.13,174.59
20240917,173.82,173.94,175.98,172.72,1089965,0.43,173.94
20240916,173.08,169.61,173.45,168.97,1308231,2.49,172.4
20240913,168.88,166.68,169.34,166.68,1016524,1.93,168.46
20240912,165.68,165.95,167.67,163.94,732306,-0.13,165.28
20240911,165.89,166.66,166.72,161.4,1053802,-0.75,164.02
20240910,167.15,169.15,169.15,163.6,813530,-0.97,166.02
20240909,168.78,166.66,169.67,166.58,798952,1.36,168.55
20240906,166.51,168.44,170.86,165.15,1020426,-1.36,166.98
20240905,168.8,170.6,171.04,168.14,919535,-0.09,168.92
20240904,168.96,170.8,171.35,167.89,988146,-1.38,169.28
20240903,171.32,172.17,173.29,170.45,908376,-0.46,171.52
20240830,172.11,170.8,172.38,169.95,744493,1.25,171.61
20240829,169.99,170.85,171.53,168.78,539342,-0.26,170.33
20240828,170.43,167.38,170.91,167.16,967655,1.81,169.83
20240827,167.4,166.9,167.9,166.07,587216,0.15,167.16
20240826,167.15,169.79,169.95,166.81,912993,-0.91,167.54
20240823,168.68,165.84,170.88,165.47,713361,2.46,168.48
20240822,164.63,163.42,165.31,163.07,658872,1.06,164.61
20240821,162.91,162.88,163.01,161.15,671687,0.4,162.21
20240820,162.26,163.49,163.67,162.01,676451,-1.3,162.55
20240819,164.4,163.09,164.82,163.05,643525,0.8,164.28
20240816,163.09,161.02,163.58,161.02,861208,0.95,162.74
20240815,161.55,160.86,163.13,160.75,1129693,0.87,161.99
20240814,160.16,160.75,160.81,159.21,869894,-0.11,160.17
20240813,160.33,161.0,161.0,158.19,758790,0.2,159.98
20240812,160.01,163.23,164.88,159.23,524927,-1.37,160.37
20240809,162.23,161.78,163.1,161.33,457403,0.04,162.21
20240808,162.17,160.96,162.94,160.5,743749,1.51,161.87
20240807,159.76,163.0,164.42,159.47,698120,-0.34,161.29
20240806,160.31,161.59,163.4,159.57,957349,0.21,161.21
20240805,159.97,157.93,161.72,155.1,1347790,-1.43,159.49
20240802,162.29,163.51,164.17,159.14,1273070,-2.73,161.49
20240801,166.85,172.15,173.44,165.91,965378,-3.09,167.52
20240731,172.17,172.9,175.18,172.0,912751,-0.83,172.78
20240730,173.61,173.45,174.99,172.82,793178,0.83,174.04
20240729,172.18,174.88,175.1,171.79,827797,-1.56,172.76
20240726,174.9,173.78,175.4,173.3,971878,0.8,174.45
20240725,173.51,171.48,176.44,171.43,1025734,1.07,174.24
20240724,171.68,172.16,174.14,170.18,1281546,-0.28,172.23
20240722,170.87,166.5,171.27,163.1,1318149,3.4,169.09
20240719,165.25,168.41,169.54,163.56,1260933,-1.27,165.84
20240718,167.38,174.06,175.0,165.74,2254505,1.66,169.03
20240717,164.65,161.49,165.79,161.13,1078481,0.94,164.76
20240716,163.12,158.49,163.5,157.94,1061600,3.01,162.45
20240715,158.36,158.26,159.49,156.69,804723,2.03,158.33
20240712,155.21,155.0,156.66,154.21,783042,0.17,155.51
20240711,154.94,153.84,155.94,152.88,901850,1.68,154.64
20240710,152.38,149.46,152.47,148.27,745344,1.72,151.72
20240709,149.8,147.7,150.86,146.77,714369,1.08,149.64
20240708,148.2,147.93,149.41,146.71,685816,1.17,147.81
20240705,146.49,148.59,149.17,145.82,1056652,-1.77,146.74
20240703,149.13,151.89,152.13,149.06,562002,-1.71,149.95
20240702,151.73,149.01,151.98,148.81,790326,1.27,150.79
20240701,149.82,151.74,153.33,149.74,791779,-1.02,150.41
20240628,151.36,148.94,152.86,148.17,1962108,2.51,151.25
20240627,147.65,146.5,148.37,146.41,625446,0.22,147.62
20240626,147.32,146.81,148.13,146.17,795945,-0.15,147.21
20240625,147.54,149.0,150.63,147.36,1029467,-1.37,148.05
20240624,149.59,148.35,150.89,146.13,736652,1.41,149.7
20240621,147.51,147.71,147.98,145.25,1446782,-0.21,147.46
20240620,147.82,146.21,148.06,145.75,775897,0.68,147.39
20240618,146.82,144.79,147.49,144.63,785939,1.4,146.72
20240617,144.79,142.06,144.91,141.14,607506,1.84,143.68
20240614,142.18,141.24,143.23,141.0,410343,-0.57,141.86
20240613,143.0,142.51,143.42,141.58,844228,-0.45,142.55
20240612,143.64,143.3,146.34,143.16,1044724,2.0,144.53
20240611,140.83,142.29,142.29,139.78,960269,-2.1,140.69
20240610,143.85,145.08,146.02,142.66,782952,-2.02,143.99
20240607,146.82,144.0,147.1,143.79,386109,1.04,146.58
20240606,145.31,146.25,147.19,144.87,448881,-0.5,145.52
20240605,146.04,147.23,147.23,145.15,602210,-0.32,145.93
20240604,146.51,146.54,149.23,146.46,594919,-1.21,147.06
20240603,148.3,151.4,151.6,146.71,774593,-2.18,148.32
20240531,151.6,148.35,151.86,147.81,1041176,2.53,150.91
20240530,147.86,146.9,148.19,145.12,483106,1.51,147.37
20240529,145.66,146.19,146.28,144.24,656626,-2.12,145.43
20240528,148.82,150.62,151.38,147.92,588719,-1.22,149.35
20240524,150.66,149.75,151.43,149.12,513231,0.77,150.44
20240523,149.51,153.45,153.45,149.03,734875,-2.3,150.6
20240522,153.03,153.69,153.69,151.88,595536,-0.23,152.98
20240521,153.38,152.19,153.66,152.12,507754,0.74,153.18
20240520,152.26,154.0,155.76,152.21,554389,-0.99,153.36
20240517,153.79,154.56,154.72,153.41,661830,0.21,153.89
