trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,101.37,102.2,100.2,100.99,1919717,0.63,101.1
2023-01-04,102.17,102.49,101.11,101.67,1527135,0.67,101.8
2023-01-05,100.72,101.42,100.16,100.35,1223466,-1.3,100.63
2023-01-06,101.17,102.97,99.93,102.62,1594508,2.26,102.17
2023-01-09,103.0,104.25,102.57,102.96,3975483,0.33,103.29
2023-01-10,102.83,104.53,102.57,104.34,1468117,1.34,103.91
2023-01-11,104.94,106.7,104.57,106.33,2651608,1.91,105.97
2023-01-12,106.63,107.21,105.38,106.66,2816215,0.31,106.27
2023-01-13,105.74,105.91,104.07,105.29,1726283,-1.28,105.06
2023-01-17,105.12,106.05,104.64,105.08,2424044,-0.2,105.25
2023-01-18,105.31,106.5,104.92,105.33,2399838,0.24,105.5
2023-01-19,104.74,105.46,103.99,104.6,2182430,-0.69,104.84
2023-01-20,104.73,106.21,104.19,106.13,1688942,1.46,105.49
2023-01-23,106.21,107.2,105.32,106.31,1963962,0.17,106.33
2023-01-24,106.44,106.49,103.49,103.94,2516231,-2.23,104.08
2023-01-25,102.64,104.67,101.94,104.18,2384108,0.23,103.6
2023-01-26,104.61,105.93,104.04,105.84,1339966,1.59,105.41
2023-01-27,105.02,106.11,104.12,105.6,3466474,-0.23,105.36
2023-01-30,104.93,105.81,104.25,104.35,1966326,-1.18,104.8
2023-01-31,104.44,105.26,104.2,105.22,2150508,0.83,104.99
2023-02-01,104.5,107.18,104.46,106.64,2438337,1.35,105.95
2023-02-02,107.95,108.87,105.15,105.98,3469041,-0.62,106.57
2023-02-03,105.0,106.29,104.0,105.32,2314087,-0.62,105.24
2023-02-06,104.22,106.23,103.32,105.97,2097599,0.62,105.59
2023-02-07,105.16,107.27,104.86,106.98,2043753,0.95,106.17
2023-02-08,106.14,107.49,105.95,106.88,2338351,-0.09,106.92
2023-02-09,107.31,107.52,104.95,105.21,3564531,-1.56,105.6
2023-02-10,104.81,106.53,104.58,106.35,1592904,1.08,106.04
2023-02-13,106.69,106.99,106.27,106.82,1573095,0.44,106.64
2023-02-14,106.7,107.66,105.44,106.05,1959442,-0.72,106.26
2023-02-15,105.72,106.89,105.27,106.28,1430008,0.22,106.19
2023-02-16,105.0,105.89,104.66,104.81,2219922,-1.38,104.98
2023-02-17,104.47,105.2,103.98,104.79,1700059,-0.02,104.68
2023-02-21,103.9,104.24,101.28,101.9,2639810,-2.76,101.97
2023-02-22,101.65,102.37,100.99,102.03,2323759,0.13,101.77
2023-02-23,102.53,102.69,100.53,101.51,2729281,-0.51,101.6
2023-02-24,100.6,100.89,99.35,100.29,2765695,-1.2,100.36
2023-02-27,100.71,101.34,98.92,99.31,4052198,-0.98,99.46
2023-02-28,99.12,100.19,98.68,99.59,4180141,0.28,99.67
2023-03-01,99.5,99.9,98.45,98.71,2864175,-0.88,98.94
2023-03-02,98.01,100.53,98.01,100.48,5821563,1.79,99.46
2023-03-03,100.64,100.64,99.72,100.26,2938247,-0.22,100.18
2023-03-06,100.67,102.11,100.32,101.0,2382977,0.74,101.21
2023-03-07,102.02,103.82,100.52,100.73,4810344,-0.27,101.87
