trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,323.0,326.31,315.56,319.68,706065,0.12,319.74
2023-01-04,323.76,325.92,315.98,320.93,790373,0.39,320.97
2023-01-05,317.75,318.1,312.25,315.04,794244,-1.84,315.4
2023-01-06,318.89,323.35,312.27,320.54,603913,1.75,319.71
2023-01-09,323.33,332.6,323.33,325.95,717651,1.69,328.13
2023-01-10,324.56,328.53,324.2,327.63,530561,0.52,326.71
2023-01-11,329.6,334.88,328.94,334.35,592150,2.05,332.67
2023-01-12,335.0,336.49,328.41,333.1,535321,-0.37,332.57
2023-01-13,330.06,333.78,327.56,332.97,550842,-0.04,331.92
2023-01-17,334.08,339.64,331.03,337.3,653961,1.3,337.37
2023-01-18,339.46,346.1,335.24,335.66,587173,-0.49,337.92
2023-01-19,331.83,337.55,330.44,331.28,630699,-1.3,332.03
2023-01-20,330.34,343.8,329.89,342.42,816604,3.36,338.78
2023-01-23,342.54,352.09,341.69,350.33,661875,2.31,349.6
2023-01-24,349.59,351.0,346.0,349.28,448260,-0.3,349.01
2023-01-25,344.38,351.25,339.6,349.27,429329,0.0,346.59
2023-01-26,354.12,357.35,350.54,356.67,544962,2.12,354.84
2023-01-27,353.92,359.87,353.01,357.27,489782,0.17,357.36
2023-01-30,354.27,355.76,349.24,349.88,629934,-2.07,351.51
2023-01-31,350.75,356.25,350.75,353.75,934182,1.11,353.51
2023-02-01,353.67,369.61,353.02,367.05,844278,3.76,361.95
2023-02-02,372.39,374.65,366.05,368.59,939740,0.42,369.84
2023-02-03,360.63,366.34,358.36,361.44,941336,-1.94,361.81
2023-02-06,357.25,362.8,356.63,359.97,578414,-0.41,359.99
2023-02-07,359.16,368.52,355.82,366.75,692719,1.88,363.21
2023-02-08,365.12,367.61,359.7,360.6,757050,-1.68,363.15
2023-02-09,365.97,371.4,362.67,363.71,1061430,0.86,367.26
2023-02-10,359.99,360.98,356.63,359.11,590401,-1.26,358.47
2023-02-13,361.26,364.9,360.09,361.76,664945,0.74,362.11
2023-02-14,362.87,378.33,362.87,375.94,1137868,3.92,374.29
2023-02-15,375.49,379.76,373.75,379.48,870412,0.94,377.81
2023-02-16,357.87,364.04,350.0,359.71,1744483,-5.21,360.61
2023-02-17,354.29,358.64,350.83,354.45,899611,-1.46,354.5
2023-02-21,350.66,352.7,347.97,352.35,824094,-0.59,351.09
2023-02-22,354.44,359.06,352.12,355.06,942400,0.77,355.85
2023-02-23,360.0,367.55,359.33,365.48,1203439,2.93,364.48
2023-02-24,359.0,362.84,357.65,362.28,895375,-0.88,361.33
2023-02-27,367.4,368.25,361.58,363.36,1040470,0.3,364.34
2023-02-28,363.13,368.39,363.13,363.76,882562,0.11,365.07
2023-03-01,363.19,365.97,359.96,361.02,645044,-0.75,362.46
2023-03-02,359.22,364.42,355.53,363.38,535985,0.65,360.25
2023-03-03,365.0,367.94,364.13,367.5,620109,1.13,366.57
2023-03-06,367.43,371.24,364.99,368.77,776035,0.35,368.98
2023-03-07,367.66,370.27,359.33,361.28,551268,-2.03,362.51
2023-03-08,361.21,370.11,360.5,369.02,828749,2.14,366.16
2023-03-09,369.16,374.31,360.43,361.92,774715,-1.92,365.73
2023-03-10,361.81,364.66,353.63,355.23,758163,-1.85,357.27
2023-03-13,351.3,363.22,350.58,357.29,785433,0.58,358.33
2023-03-14,361.34,370.2,360.11,369.84,999537,3.51,367.26
2023-03-15,366.95,370.0,360.62,366.82,903119,-0.82,365.25
2023-03-16,366.2,377.71,364.24,374.0,884358,1.96,373.77
2023-03-17,374.0,378.3,370.52,372.53,1640841,-0.39,373.21
2023-03-20,373.8,376.01,370.24,375.59,714589,0.82,373.85
2023-03-21,377.62,377.62,369.51,374.36,896102,-0.33,372.85
2023-03-22,373.39,381.87,371.17,371.35,723629,-0.8,375.87
2023-03-23,375.47,381.13,371.23,379.4,974434,2.17,378.08
2023-03-24,378.14,379.96,370.37,376.56,944474,-0.75,374.81
2023-03-27,377.09,378.78,371.2,373.92,655144,-0.7,374.54
2023-03-28,372.81,374.83,366.04,369.87,692218,-1.08,368.88
2023-03-29,373.82,377.25,372.36,375.04,902377,1.4,374.99
2023-03-30,376.54,378.78,373.1,375.94,722083,0.24,375.7
2023-03-31,377.0,386.72,375.96,386.25,1131930,2.74,383.76
2023-04-03,385.18,389.58,384.12,388.94,843274,0.7,387.41
2023-04-04,389.88,392.79,384.01,384.93,602436,-1.03,387.35
2023-04-05,383.25,384.48,376.1,378.36,827263,-1.71,380.31
2023-04-06,375.62,378.31,373.41,375.92,848436,-0.64,376.45
