trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,119.01,119.9,117.72,119.78,451743,1.02,119.19
2023-01-04,120.65,124.64,120.18,124.44,786368,3.89,123.73
2023-01-05,123.65,124.19,121.86,122.07,641417,-1.9,122.6
2023-01-06,124.82,127.88,124.4,126.91,425490,3.96,126.65
2023-01-09,127.3,127.87,124.12,124.21,545669,-2.13,125.52
2023-01-10,123.45,125.92,122.53,125.91,579120,1.37,124.8
2023-01-11,126.93,128.22,126.09,126.4,550463,0.39,126.96
2023-01-12,126.92,127.19,126.04,126.22,455496,-0.14,126.44
2023-01-13,123.72,124.98,123.36,124.44,494375,-1.41,124.14
2023-01-17,124.38,125.41,122.34,122.9,457639,-1.24,123.39
2023-01-18,122.95,124.2,119.93,120.47,544645,-1.98,121.28
2023-01-19,119.76,119.88,116.93,117.17,486285,-2.74,117.77
2023-01-20,117.89,119.01,116.75,118.56,672903,1.19,118.29
2023-01-23,119.26,119.93,118.18,119.2,776744,0.54,119.18
2023-01-24,119.39,120.54,118.1,119.83,608743,0.53,119.89
2023-01-25,118.66,121.43,117.37,120.38,845157,0.46,119.9
2023-01-26,121.7,121.96,119.45,121.19,628635,0.67,121.14
2023-01-27,120.7,121.48,119.97,120.39,371977,-0.66,120.58
2023-01-30,119.69,121.29,119.46,119.49,422845,-0.75,120.22
2023-01-31,119.74,122.13,119.04,122.01,459612,2.11,121.41
2023-02-01,121.89,124.22,121.03,123.6,1647894,1.3,122.49
2023-02-02,124.12,124.42,122.34,123.83,938842,0.19,123.54
2023-02-03,123.44,124.45,122.64,123.98,1559535,0.12,123.61
2023-02-06,124.03,124.48,123.04,123.36,1086800,-0.5,123.64
2023-02-07,123.37,125.7,116.92,121.04,1216721,-1.88,120.95
2023-02-08,120.07,121.13,118.85,119.88,718219,-0.96,120.06
2023-02-09,120.81,121.34,119.49,120.33,399081,0.38,120.28
2023-02-10,119.63,120.36,118.72,120.18,538429,-0.12,119.86
2023-02-13,120.89,121.43,120.39,121.16,441594,0.82,120.92
2023-02-14,120.73,121.47,119.02,120.99,482470,-0.14,120.68
2023-02-15,120.42,121.53,119.93,121.25,365014,0.21,120.98
2023-02-16,119.82,121.56,119.29,121.02,463185,-0.19,120.84
2023-02-17,121.26,121.34,120.04,120.37,546006,-0.54,120.58
2023-02-21,119.74,120.39,117.38,117.51,747953,-2.38,118.04
2023-02-22,118.15,119.15,117.61,118.37,718604,0.73,118.33
2023-02-23,119.11,120.89,117.79,118.74,563925,0.31,118.81
2023-02-24,120.56,120.89,117.98,119.6,766736,0.72,119.54
2023-02-27,120.58,121.17,119.84,120.11,482654,0.43,120.48
2023-02-28,119.45,120.95,118.19,118.26,950449,-1.54,118.88
2023-03-01,117.9,118.64,117.41,118.14,649272,-0.1,118.1
2023-03-02,117.77,120.11,117.6,119.88,1344305,1.47,119.27
2023-03-03,121.02,122.5,120.05,122.09,915275,1.84,121.85
2023-03-06,122.09,122.28,120.65,120.87,520713,-1.0,121.17
2023-03-07,120.89,121.19,119.81,119.86,606005,-0.84,120.31
2023-03-08,119.83,120.29,119.18,119.83,599351,-0.03,119.73
2023-03-09,120.36,120.36,116.5,116.73,925044,-2.59,117.53
2023-03-10,116.34,116.7,113.73,113.92,895424,-2.41,114.75
2023-03-13,112.64,115.97,112.11,115.06,947787,1.0,114.86
2023-03-14,116.98,117.83,116.29,117.44,838905,2.07,117.2
2023-03-15,115.56,115.64,112.5,114.21,703488,-2.75,113.9
2023-03-16,113.42,116.79,112.13,116.19,938409,1.73,115.63
2023-03-17,115.95,115.95,111.49,111.89,1151861,-3.7,112.66
2023-03-20,112.52,113.57,111.61,112.85,697459,0.86,112.59
2023-03-21,114.08,114.7,113.18,113.7,445030,0.75,113.77
2023-03-22,113.76,114.21,111.73,111.76,595563,-1.71,112.8
2023-03-23,111.65,113.07,110.06,110.53,563436,-1.1,111.34
2023-03-24,109.71,111.25,108.54,111.18,344841,0.59,110.37
2023-03-27,111.77,113.26,111.39,112.87,603138,1.52,112.53
2023-03-28,112.65,114.38,112.03,113.04,324948,0.15,113.41
2023-03-29,113.73,114.58,113.15,114.51,370804,1.3,114.07
2023-03-30,115.42,115.7,114.59,114.96,333773,0.39,115.06
2023-03-31,115.72,116.42,115.27,116.29,394150,1.16,116.1
2023-04-03,116.14,117.0,115.32,116.4,411389,0.09,116.29
2023-04-04,116.43,116.45,112.05,112.37,493896,-3.46,113.31
2023-04-05,111.84,112.17,110.92,111.24,539240,-1.01,111.35
2023-04-06,111.43,111.85,110.86,111.8,490043,0.5,111.45
2023-04-10,111.15,112.71,110.97,112.7,462183,0.81,112.33
2023-04-11,113.07,113.59,112.34,112.67,495907,-0.03,112.86
2023-04-12,113.09,114.15,112.74,113.17,639279,0.44,113.33
2023-04-13,113.63,115.36,112.58,114.68,466118,1.33,114.43
2023-04-14,114.52,115.48,113.26,113.82,418456,-0.75,113.83
2023-04-17,114.05,114.73,113.5,114.52,391901,0.62,114.22
2023-04-18,114.89,115.33,113.75,114.35,311256,-0.15,114.24
2023-04-19,113.81,114.55,113.4,113.81,298027,-0.47,113.96
2023-04-20,113.14,115.07,113.14,114.33,266997,0.46,114.36
2023-04-21,114.73,114.78,112.99,113.56,279258,-0.67,113.54
2023-04-24,113.76,114.04,112.65,113.33,445082,-0.2,113.24
2023-04-25,112.73,113.3,112.14,112.55,325891,-0.69,112.69
2023-04-26,111.59,112.76,111.1,111.5,616426,-0.93,111.62
2023-04-27,111.65,114.51,111.65,114.32,384134,2.53,113.67
2023-04-28,114.32,115.29,113.57,114.27,611439,-0.04,114.28
2023-05-01,114.26,115.66,114.26,115.17,495010,0.79,115.15
2023-05-02,114.38,114.51,111.48,113.24,425823,-1.68,112.93
2023-05-03,114.03,116.22,113.12,114.07,399923,0.73,114.64
2023-05-04,113.85,114.79,112.31,114.11,710101,0.04,114.02
2023-05-05,114.91,118.36,114.91,117.9,696001,3.32,117.44
2023-05-08,118.02,118.58,116.08,116.08,713975,-1.54,116.96
2023-05-09,114.89,122.3,114.35,117.53,2016894,1.25,119.2
2023-05-10,118.3,118.3,112.08,113.44,1249355,-3.48,113.37
2023-05-11,113.0,115.66,112.82,115.03,687924,1.4,114.93
2023-05-12,115.84,116.22,113.02,113.95,576023,-0.94,114.16
2023-05-15,114.01,114.31,112.64,112.83,516193,-0.98,113.37
2023-05-16,112.54,113.28,111.67,112.34,620865,-0.43,112.65
2023-05-17,112.82,114.61,112.52,114.5,637305,1.92,113.77
2023-05-18,114.2,115.45,113.16,115.28,806938,0.68,114.73
2023-05-19,116.11,116.52,114.64,115.72,507529,0.38,115.55
2023-05-22,115.56,116.28,115.13,115.85,342523,0.11,115.74
2023-05-23,115.62,116.57,114.65,114.8,709498,-0.91,115.58
2023-05-24,114.51,114.92,113.37,113.42,408394,-1.2,113.9
2023-05-25,112.62,113.04,111.44,111.99,670263,-1.26,112.14
2023-05-26,112.08,113.48,112.03,113.09,561616,0.98,112.97
2023-05-30,113.33,113.58,111.97,112.22,443785,-0.77,112.39
2023-05-31,111.66,111.86,108.12,108.71,968146,-3.13,108.84
2023-06-01,109.17,110.45,108.44,109.92,754616,1.11,109.94
2023-06-02,111.03,114.58,111.03,114.06,969102,3.77,112.95
2023-06-05,114.54,114.72,112.28,113.39,551432,-0.59,113.46
2023-06-06,113.21,115.63,113.2,115.43,773664,1.8,115.16
2023-06-07,115.53,116.87,114.64,115.1,977996,-0.29,115.44
2023-06-08,115.31,115.78,113.79,115.73,773823,0.55,115.25
2023-06-09,115.84,115.84,114.08,115.29,578795,-0.38,115.11
2023-06-12,115.45,115.49,114.31,115.1,725462,-0.16,114.91
2023-06-13,115.69,116.42,114.96,115.69,903335,0.51,115.79
2023-06-14,115.68,116.13,113.91,114.36,797396,-1.15,114.74
2023-06-15,114.17,115.38,114.17,115.29,1366095,0.81,114.77
2023-06-16,115.88,116.46,115.38,115.63,1273955,0.29,115.76
2023-06-21,114.2,114.5,113.36,114.05,795271,-0.45,113.97
2023-06-22,113.98,115.8,113.17,115.44,851446,1.22,114.98
2023-06-23,114.83,114.83,113.38,113.57,773163,-1.62,113.74
2023-06-26,113.5,114.6,113.45,114.15,444163,0.51,114.11
2023-06-27,114.68,115.86,113.95,115.45,552082,1.14,115.13
2023-06-28,115.58,115.98,114.63,115.37,367262,-0.07,115.21
2023-06-29,115.06,117.45,115.06,117.3,381200,1.67,116.91
2023-06-30,118.04,118.81,117.12,117.93,886212,0.54,118.06
2023-07-03,117.6,118.97,117.21,118.37,309850,0.37,118.49
2023-07-05,118.14,120.65,117.85,120.43,1018215,1.74,119.74
2023-07-06,119.62,120.44,118.79,120.2,852456,-0.19,119.9
2023-07-07,119.64,121.21,119.64,120.25,464852,0.04,120.42
2023-07-10,120.02,121.87,120.02,121.26,527465,0.84,121.22
2023-07-11,121.4,124.18,121.4,124.12,699709,2.36,123.61
2023-07-12,124.98,125.18,123.34,123.42,462002,-0.56,123.94
2023-07-13,123.49,124.44,123.1,123.77,337138,0.28,123.68
2023-07-14,123.79,123.79,121.64,122.22,400082,-1.25,122.3
2023-07-17,122.0,122.25,121.04,121.11,553410,-0.91,121.53
2023-07-18,121.01,122.41,120.87,121.62,560581,0.42,121.58
2023-07-19,121.62,122.34,119.83,121.26,655273,-0.3,120.98
2023-07-20,121.36,122.19,119.82,122.08,533907,0.68,121.34
2023-07-21,123.17,125.48,122.85,124.95,651643,2.35,124.74
2023-07-24,125.08,125.53,124.37,124.98,364021,0.02,125.02
2023-07-25,124.71,125.65,124.34,125.19,269467,0.17,125.2
2023-07-26,125.04,126.49,125.04,125.98,405794,0.63,125.96
2023-07-27,126.19,126.19,124.85,125.16,387468,-0.65,125.37
2023-07-28,126.2,126.5,123.76,124.54,363198,-0.5,124.7
2023-07-31,124.54,125.04,124.06,124.65,348660,0.09,124.52
2023-08-01,124.69,125.98,124.54,125.78,637073,0.91,125.62
2023-08-02,125.43,127.17,125.07,126.71,694565,0.74,126.7
2023-08-03,126.63,127.54,125.95,126.68,508617,-0.02,126.87
2023-08-04,126.95,127.81,125.85,126.46,670035,-0.17,126.75
2023-08-07,126.8,127.91,126.73,127.71,934895,0.99,127.58
2023-08-08,126.85,133.72,125.42,133.55,1117190,4.57,131.98
2023-08-09,133.54,136.62,132.79,135.54,799965,1.49,135.59
2023-08-10,136.52,136.55,134.58,135.87,577672,0.24,135.72
2023-08-11,135.96,136.56,135.15,135.63,409767,-0.18,135.66
2023-08-14,135.33,136.78,135.03,136.14,500853,0.38,136.24
2023-08-15,135.69,136.62,135.34,135.57,479655,-0.42,135.78
2023-08-16,135.16,136.13,134.13,134.38,304178,-0.88,134.68
2023-08-17,134.83,135.07,132.16,132.19,360078,-1.63,132.93
2023-08-18,131.32,133.41,131.32,132.74,432868,0.42,132.71
