,close,high,low,open,vol,pct_change,vwap
2003-12-31,17.427133560180664,17.515122606646596,17.313264079273896,17.46336395308138,1334956,,33.61
2004-01-02,17.37019920349121,17.711806546100497,17.313264461779955,17.44266109855179,1456019,-0.32669949130098574,33.8
2004-01-05,17.54617691040039,17.851552725586394,17.375373807502942,17.380549894063687,1650013,1.0131012595054667,33.99
2004-01-06,17.40125274658203,17.515121110101315,17.313262599976017,17.46853854740442,1830431,-0.8259586379324446,33.66
2004-01-07,17.235620498657227,17.287379135404816,16.71803523883922,16.82155140467653,2746095,-0.9518409412065942,33.01
2004-01-08,17.12175941467285,17.23562779915407,16.976835613457364,17.23562779915407,2124170,-0.6606149398174832,33.04
2004-01-09,17.038942337036133,17.302911671279013,16.966480449196045,17.121756397849722,1810796,-0.48369490325712583,33.01
2004-01-12,16.888835906982422,17.044111795250977,16.837077277559573,17.01823248053955,2288095,-0.8809609603962154,32.73
2004-01-13,17.00788688659668,17.14763568312634,16.89919350125785,16.966480410114336,1973261,0.7049093274986262,32.89
2004-01-14,17.22527503967285,17.359846652869468,17.080350145037553,17.101053384940244,2425091,1.2781608586983628,33.28
2004-01-15,17.1165828704834,17.2770349296132,16.992362314519724,17.21492409780221,1565863,-0.6310039691042157,33.05
2004-01-16,17.204566955566406,17.370195054132733,17.080346435470656,17.204566955566406,1707684,0.5140283300046455,33.26
2004-01-20,17.235620498657227,17.287379135404816,17.075168503208136,17.18386186190964,2348795,0.18049592977853468,33.16
2004-01-21,17.57723045349121,17.58240653950169,17.245975348375,17.313261143537126,1974383,1.9819997479092688,33.68
2004-01-22,17.654870986938477,17.670398139568864,17.401253812140247,17.49441894323896,1845578,0.4417108466131747,33.94
2004-01-23,17.54617691040039,17.82567340044083,17.339142309235893,17.75321151156489,1418993,-0.6156605540674875,33.85
2004-01-26,17.520296096801758,17.696275271309474,17.271855039574163,17.494416773854795,1247552,-0.14750115498546323,33.69
2004-01-27,17.38572120666504,17.644514403546346,17.37537014338454,17.46335916572943,1981676,-0.768108537625023,33.73
2004-01-28,17.333969116210938,17.68592642373049,17.27703437349322,17.390902751270385,1880135,-0.2976700813208777,33.82
2004-01-29,17.328794479370117,17.385728119194365,17.090704422043622,17.359848789216667,2170733,-0.02985257909557948,33.3
2004-01-30,17.365022659301758,17.48406822659256,17.204570612397422,17.339143332628744,1953963,0.20906347510076806,33.51
2004-02-02,17.68592643737793,17.7480372672376,17.37019952395637,17.437485333255786,1903922,1.8479894001421027,33.97
2004-02-03,17.970598220825195,18.012004697845004,17.473714958296714,17.582408345046407,2183524,1.6095949762950035,34.48
2004-02-04,17.77909278869629,17.887786187772846,17.67557547674876,17.727334132722525,1883053,-1.0656597503080345,34.36
2004-02-05,17.841197967529297,17.918835926897252,17.628987323725305,17.773912179140243,1582244,0.34931579226862297,34.39
2004-02-06,18.099998474121094,18.115525629201308,17.74286393835076,17.768743268590036,1396105,1.4505780781246314,34.82
2004-02-09,18.05341339111328,18.0999970680519,17.924017857627156,18.037886237239267,1322950,-0.2573761709119382,34.81
2004-02-10,18.374311447143555,18.457125491708076,18.058583525298893,18.11551825016562,2964997,1.7774924280426374,35.43
2004-02-11,18.301847457885742,18.420891871671262,17.61345696890545,18.28114422605232,4171372,-0.39437662448612576,35.05
2004-02-12,17.830852508544922,18.301856527540203,17.716983015545328,18.301856527540203,2596308,-2.5734830892051974,34.54
2004-02-13,17.934368133544922,18.115523423159427,17.73768569074104,17.85673015228156,1727319,0.5805422087945322,34.62
2004-02-17,18.25009536743164,18.374315910625068,18.0637639988124,18.141401976765568,1605694,1.7604592006571718,35.26
