trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,279.59,280.97,271.01,272.66,613837,-0.77,273.82
2023-01-04,277.59,281.67,276.01,280.19,588604,2.76,279.3
2023-01-05,276.61,277.88,272.09,272.87,407707,-2.61,273.68
2023-01-06,274.87,285.78,271.87,285.7,572832,4.7,282.22
2023-01-09,288.26,293.65,286.39,286.78,752314,0.38,288.67
2023-01-10,285.86,293.34,285.86,293.15,472508,2.22,291.47
2023-01-11,295.81,303.81,294.81,303.19,769400,3.42,302.25
2023-01-12,305.39,308.58,300.0,308.09,789515,1.62,306.44
2023-01-13,304.76,310.65,304.66,310.19,835832,0.68,308.68
2023-01-17,310.26,312.85,308.18,309.25,1659605,-0.3,309.65
2023-01-18,312.36,317.18,310.49,312.11,1811508,0.92,313.09
2023-01-19,307.94,312.85,303.97,308.64,880486,-1.11,308.62
2023-01-20,310.66,317.94,308.76,316.05,2579713,2.4,314.99
2023-01-23,313.77,320.08,313.71,315.77,917375,-0.09,316.7
2023-01-24,313.09,315.54,309.6,311.01,1117431,-1.51,311.35
2023-01-25,306.45,311.51,303.36,311.37,1261424,0.12,308.54
2023-01-26,312.89,314.54,309.71,313.82,913303,0.79,312.72
2023-01-27,311.2,316.49,310.98,315.17,630137,0.43,314.87
2023-01-30,311.27,314.43,309.09,309.86,973510,-1.68,311.12
2023-01-31,314.81,319.78,312.17,318.3,1526691,2.72,316.51
2023-02-01,316.37,321.66,314.13,318.81,1516477,0.16,318.49
2023-02-02,324.34,331.28,321.7,324.94,1196954,1.92,326.43
2023-02-03,318.23,320.79,313.65,319.88,1053592,-1.56,318.61
2023-02-06,315.08,315.73,309.27,310.18,865244,-3.03,311.47
2023-02-07,307.78,313.97,305.8,313.5,834786,1.07,310.15
2023-02-08,312.16,312.89,306.82,307.69,549902,-1.85,308.56
2023-02-09,310.76,310.76,301.74,302.77,865750,-1.6,305.23
2023-02-10,300.46,303.0,299.25,302.54,525418,-0.08,301.45
2023-02-13,303.63,309.23,303.36,309.22,588561,2.21,307.75
2023-02-14,308.66,310.19,304.78,304.81,695528,-1.43,306.36
2023-02-15,301.44,306.58,301.44,306.18,609952,0.45,305.23
2023-02-16,300.8,301.95,297.94,298.33,649510,-2.56,299.67
2023-02-17,295.7,297.92,293.63,297.29,851046,-0.35,296.31
2023-02-21,292.93,294.02,288.48,290.77,819620,-2.19,290.9
2023-02-22,291.4,292.82,287.89,290.35,858480,-0.14,289.56
2023-02-23,291.69,293.18,286.19,291.14,574749,0.27,289.83
2023-02-24,284.75,287.06,283.11,286.0,550662,-1.77,285.43
2023-02-27,290.73,290.73,285.62,286.46,395646,0.16,287.23
2023-02-28,285.99,290.58,284.82,286.9,832717,0.15,287.7
2023-03-01,285.15,289.6,285.15,286.04,465642,-0.3,286.87
2023-03-02,281.95,287.35,281.61,287.08,745883,0.36,284.95
2023-03-03,289.94,296.03,288.92,295.27,708896,2.85,293.87
2023-03-06,295.39,300.79,295.3,300.08,888525,1.63,299.6
2023-03-07,300.34,300.66,289.46,290.2,807026,-3.29,291.56
2023-03-08,290.06,292.42,288.08,290.82,856344,0.21,290.99
2023-03-09,292.38,299.55,290.26,291.74,1124726,0.32,294.21
2023-03-10,292.36,293.16,280.71,281.89,1162055,-3.38,284.31
2023-03-13,277.02,286.47,275.11,282.11,1515175,0.08,282.9
2023-03-14,286.68,292.9,285.5,289.73,896497,2.7,289.02
2023-03-15,285.56,289.82,283.88,289.51,960188,-0.08,287.49
2023-03-16,287.93,296.95,287.22,294.61,652473,1.76,294.04
2023-03-17,292.94,296.39,287.79,290.95,1673651,-1.24,291.86
2023-03-20,292.04,292.04,285.2,288.17,951980,-0.96,287.86
2023-03-21,292.06,295.27,290.51,293.76,776262,1.94,292.97
2023-03-22,293.32,297.21,287.51,287.57,843997,-2.11,292.11
2023-03-23,287.53,290.91,285.57,287.11,676352,-0.16,288.23
2023-03-24,284.17,290.11,281.93,289.45,569128,0.82,286.9
2023-03-27,293.1,293.32,288.33,289.89,703397,0.15,290.45
2023-03-28,289.78,291.49,288.73,290.69,540636,0.28,290.08
2023-03-29,294.26,296.63,293.3,296.19,517130,1.89,295.35
2023-03-30,299.2,300.55,295.57,297.57,448660,0.47,297.76
2023-03-31,299.76,302.78,297.63,302.59,641502,1.69,301.72
2023-04-03,300.75,302.4,297.85,300.89,937486,-0.56,300.44
2023-04-04,302.54,306.81,298.99,300.53,743350,-0.12,301.47
2023-04-05,299.83,300.63,296.91,299.45,584168,-0.36,298.76
2023-04-06,298.63,299.44,292.84,295.27,564454,-1.4,295.44
2023-04-10,291.77,293.44,287.72,292.35,492602,-0.99,291.17
2023-04-11,293.48,296.84,293.48,295.96,415035,1.23,295.64
2023-04-12,299.26,300.42,294.44,294.84,785956,-0.38,296.17
2023-04-13,296.01,300.6,294.3,300.49,622036,1.92,298.97
2023-04-14,300.44,302.64,297.47,298.93,520204,-0.52,299.23
2023-04-17,297.77,300.66,296.44,299.96,446547,0.34,298.86
2023-04-18,301.41,302.25,298.89,301.91,632233,0.65,301.28
2023-04-19,300.3,302.23,299.25,299.74,736147,-0.72,300.07
2023-04-20,296.84,300.96,296.84,299.34,604456,-0.13,299.08
2023-04-21,300.54,300.59,296.47,300.19,522234,0.28,299.12
2023-04-24,300.82,301.23,297.27,299.26,748310,-0.31,299.02
2023-04-25,303.31,313.0,301.92,303.01,1142111,1.25,306.24
2023-04-26,303.29,305.34,300.54,301.5,989597,-0.5,302.67
2023-04-27,304.78,308.74,302.02,307.91,730101,2.13,306.43
2023-04-28,307.65,309.91,305.56,309.61,578318,0.55,308.73
2023-05-01,308.73,311.43,308.42,309.77,560571,0.05,309.84
2023-05-02,307.22,307.67,300.67,302.34,598444,-2.4,302.85
2023-05-03,303.59,305.56,296.58,296.86,700219,-1.81,299.75
2023-05-04,296.02,297.97,293.13,296.29,947171,-0.19,295.73
2023-05-05,299.96,302.24,299.6,301.22,873694,1.66,300.94
2023-05-08,302.3,303.18,300.7,302.51,494160,0.43,302.24
2023-05-09,301.21,304.14,300.69,302.5,584527,0.0,302.73
2023-05-10,305.3,307.5,303.68,307.1,1072068,1.52,305.98
2023-05-11,307.62,307.87,305.14,305.49,846171,-0.52,305.78
2023-05-12,306.56,307.82,304.45,306.24,630494,0.25,305.79
2023-05-15,307.41,310.53,306.41,307.59,725043,0.44,308.27
2023-05-16,306.37,307.36,303.59,303.98,871593,-1.17,304.59
2023-05-17,306.47,307.86,303.27,306.01,876178,0.67,305.69
2023-05-18,306.25,311.62,305.31,311.4,452367,1.76,309.13
2023-05-19,312.34,315.18,310.23,312.28,589831,0.28,312.42
2023-05-22,312.17,319.4,312.17,318.57,700121,2.01,317.42
2023-05-23,315.58,317.14,309.12,310.05,695848,-2.67,311.33
2023-05-24,308.25,309.21,305.57,306.33,639940,-1.2,306.87
2023-05-25,307.82,308.28,305.79,306.96,542829,0.21,306.97
2023-05-26,307.06,310.56,306.34,310.26,764339,1.08,309.25
2023-05-30,312.48,316.83,310.24,310.8,697968,0.17,311.62
2023-05-31,310.31,314.23,308.12,314.11,2860646,1.06,312.93
2023-06-01,313.78,322.1,313.78,320.84,750673,2.14,319.44
2023-06-02,322.93,326.82,322.16,324.13,917246,1.03,324.72
2023-06-05,323.53,327.54,322.64,325.92,720721,0.55,325.5
2023-06-06,325.47,328.51,325.47,327.8,561649,0.58,327.24
2023-06-07,328.52,329.27,323.47,324.62,542600,-0.97,325.57
2023-06-08,323.88,330.98,321.94,330.33,603354,1.76,328.37
2023-06-09,330.95,335.3,329.72,332.55,1017429,0.67,333.05
2023-06-12,332.79,334.45,330.04,332.66,595030,0.03,331.78
2023-06-13,332.57,337.84,332.57,335.84,1500647,0.96,335.8
2023-06-14,335.84,340.12,335.71,337.73,467539,0.56,337.98
2023-06-15,338.13,346.94,337.49,345.26,573142,2.23,343.8
2023-06-16,347.33,347.99,338.77,338.86,1243316,-1.85,341.84
2023-06-21,335.24,336.43,331.23,335.58,764802,-0.48,334.27
2023-06-22,333.23,334.11,330.09,332.9,845053,-0.8,332.34
2023-06-23,330.63,335.27,328.72,334.33,934265,0.43,333.74
2023-06-26,333.65,334.48,331.26,331.83,525130,-0.75,332.4
2023-06-27,334.0,336.65,332.79,335.87,379809,1.22,335.3
2023-06-28,335.81,338.76,334.32,338.6,563230,0.81,337.61
2023-06-29,338.89,341.82,337.44,341.44,384459,0.84,340.57
2023-06-30,344.15,347.9,342.97,344.68,1037223,0.95,345.44
2023-07-03,342.79,343.55,338.81,343.36,332973,-0.38,342.37
2023-07-05,341.49,344.27,339.96,343.93,655676,0.17,343.25
2023-07-06,339.53,340.17,335.63,339.23,957306,-1.37,338.05
2023-07-07,336.71,341.43,335.84,336.6,812387,-0.78,337.72
2023-07-10,337.17,341.57,337.17,339.11,467452,0.75,339.53
2023-07-11,338.82,339.58,335.07,336.29,746217,-0.83,336.23
2023-07-12,341.25,345.19,339.97,344.17,892775,2.34,343.49
2023-07-13,346.21,348.7,344.75,347.44,728459,0.95,347.02
2023-07-14,348.17,350.66,347.14,350.06,572847,0.75,349.47
2023-07-17,351.15,353.99,348.88,353.29,665131,0.92,352.75
2023-07-18,352.47,356.73,352.03,356.3,585037,0.85,355.57
2023-07-19,355.89,358.22,354.59,356.4,719998,0.03,356.24
2023-07-20,354.38,357.84,354.09,355.71,747899,-0.19,355.74
2023-07-21,356.41,356.47,353.53,354.65,2170079,-0.3,354.84
2023-07-24,354.09,356.14,352.22,353.76,1001606,-0.25,353.41
2023-07-25,351.45,360.01,348.76,358.54,1119256,1.35,356.65
2023-07-26,357.74,358.6,351.13,356.11,1005875,-0.68,354.59
2023-07-27,355.76,355.76,344.79,348.32,1309260,-2.19,348.75
2023-07-28,352.39,353.96,348.36,350.37,668526,0.59,350.58
2023-07-31,351.65,351.81,347.13,349.67,698006,-0.2,349.07
2023-08-01,347.39,350.24,346.65,349.28,569727,-0.11,348.82
2023-08-02,345.06,346.75,339.2,340.66,1059862,-2.47,341.46
2023-08-03,338.21,339.04,333.75,335.09,890027,-1.64,335.42
2023-08-04,335.39,340.33,333.32,337.08,802532,0.59,337.16
2023-08-07,339.14,339.45,336.24,339.42,547731,0.69,338.51
2023-08-08,336.92,336.92,330.77,334.87,582712,-1.34,333.71
2023-08-09,334.37,337.9,333.98,334.83,499595,-0.01,335.49
2023-08-10,336.08,339.01,334.39,336.32,515335,0.45,336.4
2023-08-11,334.74,335.81,332.52,333.76,359452,-0.76,333.9
2023-08-14,333.86,336.48,332.84,335.82,350530,0.62,335.34
2023-08-15,333.83,334.97,328.75,329.83,469231,-1.78,330.58
2023-08-16,328.33,332.61,328.04,328.66,512644,-0.35,329.75
2023-08-17,329.41,330.82,326.15,326.39,682255,-0.69,327.55
