trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,206.72,209.88,201.21,201.92,842002,-1.71,203.25
2023-01-04,203.65,206.89,202.7,205.56,771632,1.8,205.18
2023-01-05,204.65,204.65,199.72,200.04,471284,-2.69,201.22
2023-01-06,202.08,205.8,199.89,205.31,546014,2.63,204.83
2023-01-09,205.51,209.75,205.15,208.25,792957,1.43,208.37
2023-01-10,206.49,208.61,206.23,208.0,595045,-0.12,207.75
2023-01-11,209.01,211.79,208.44,211.67,581015,1.76,210.47
2023-01-12,211.05,213.02,209.31,212.94,367642,0.6,212.01
2023-01-13,211.58,214.54,211.58,213.91,453441,0.46,213.48
2023-01-17,213.89,216.87,213.03,214.48,580599,0.27,215.25
2023-01-18,215.19,217.6,211.79,212.32,575021,-1.01,213.52
2023-01-19,210.67,213.69,210.02,211.64,582215,-0.32,211.87
2023-01-20,212.25,215.27,210.68,214.91,588157,1.55,213.85
2023-01-23,214.6,218.46,212.41,215.51,748528,0.28,215.71
2023-01-24,215.02,217.38,213.64,215.51,540881,0.0,215.8
2023-01-25,213.83,215.21,211.97,214.95,350714,-0.26,213.89
2023-01-26,216.1,217.95,215.75,217.89,351673,1.37,217.36
2023-01-27,216.94,219.6,216.6,218.52,374653,0.29,218.56
2023-01-30,217.9,219.84,215.86,216.19,347096,-1.07,216.88
2023-01-31,217.24,218.14,216.13,218.05,408966,0.86,217.43
2023-02-01,217.22,221.42,216.54,220.73,508348,1.23,219.3
2023-02-02,222.9,224.56,221.27,222.37,379293,0.74,222.63
2023-02-03,219.08,220.16,216.72,217.73,497090,-2.09,218.21
2023-02-06,216.15,217.07,212.76,213.73,548728,-1.84,214.4
2023-02-07,212.78,216.3,210.6,215.86,672472,1.0,213.52
2023-02-08,214.23,215.01,211.46,212.36,482807,-1.62,212.39
2023-02-09,213.79,214.62,207.16,208.09,937789,-2.01,209.52
2023-02-10,203.5,211.57,197.84,210.18,1374941,1.0,206.76
2023-02-13,210.66,213.05,209.44,212.87,723463,1.28,211.87
2023-02-14,212.74,215.34,211.86,213.82,582848,0.45,213.78
2023-02-15,212.53,214.0,210.42,213.58,624872,-0.11,212.76
2023-02-16,210.25,211.6,207.25,207.42,507651,-2.88,208.68
2023-02-17,206.71,206.77,203.85,204.71,767095,-1.31,204.95
2023-02-21,203.27,205.41,202.62,203.87,668071,-0.41,203.73
2023-02-22,204.94,205.2,201.93,203.02,685923,-0.42,203.41
2023-02-23,203.7,204.45,200.86,202.0,519450,-0.5,202.04
2023-02-24,199.53,199.53,196.94,198.38,640864,-1.79,197.99
2023-02-27,199.76,200.03,197.67,198.28,405551,-0.05,198.51
2023-02-28,198.19,198.99,196.51,196.83,631109,-0.73,197.26
2023-03-01,196.59,198.84,195.7,196.27,514462,-0.28,196.35
2023-03-02,195.89,197.47,194.77,197.0,406807,0.37,196.36
2023-03-03,198.03,200.82,197.45,200.66,543929,1.86,200.0
2023-03-06,200.93,202.57,199.64,199.83,379299,-0.41,200.9
2023-03-07,199.77,201.03,197.22,197.95,481392,-0.94,198.26
2023-03-08,197.35,198.75,196.28,198.33,499973,0.19,197.99
2023-03-09,198.86,200.0,195.38,196.09,348558,-1.13,197.21
2023-03-10,194.45,194.45,190.56,191.2,507509,-2.49,191.93
2023-03-13,190.81,193.08,189.6,191.26,492551,0.03,191.6
2023-03-14,193.05,194.03,190.75,192.06,564049,0.42,192.38
2023-03-15,190.17,192.15,189.49,191.9,522896,-0.08,191.08
2023-03-16,191.32,195.31,191.15,194.18,456859,1.19,194.11
2023-03-17,193.04,195.86,192.46,193.35,936236,-0.43,193.64
2023-03-20,193.49,198.37,192.44,198.18,1384241,2.5,195.49
2023-03-21,198.03,201.45,197.96,200.6,913375,1.22,200.0
2023-03-22,199.72,202.27,197.08,197.16,539130,-1.71,199.41
2023-03-23,198.76,202.71,198.07,200.62,675834,1.75,201.1
2023-03-24,200.29,202.09,199.51,201.88,528609,0.63,201.3
