trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,149.05,150.25,147.07,149.37,640784,1.1,148.69
2023-01-04,150.77,153.6,149.97,152.35,668733,2.0,152.18
2023-01-05,151.09,152.43,149.18,149.92,975693,-1.6,150.11
2023-01-06,150.42,154.2,150.42,153.4,541245,2.32,153.19
2023-01-09,152.99,156.32,152.58,153.58,789679,0.12,154.33
2023-01-10,153.28,156.17,152.64,155.84,715747,1.47,155.04
2023-01-11,156.06,157.41,155.15,156.47,854319,0.4,156.45
2023-01-12,156.27,156.29,154.18,154.53,569439,-1.24,154.99
2023-01-13,153.34,154.89,153.01,154.0,537755,-0.34,154.15
2023-01-17,153.95,154.44,151.72,152.42,814561,-1.03,152.83
2023-01-18,153.32,153.6,147.39,148.01,786684,-2.89,148.83
2023-01-19,148.09,148.28,145.52,145.58,493571,-1.64,146.37
2023-01-20,145.31,147.0,143.61,146.89,756553,0.9,145.88
2023-01-23,146.27,147.89,144.52,146.34,643878,-0.37,146.5
2023-01-24,145.84,149.97,145.42,149.8,656617,2.36,148.88
2023-01-25,148.96,150.86,147.96,150.74,847973,0.63,149.71
2023-01-26,150.34,151.59,149.56,151.41,812670,0.44,150.97
2023-01-27,150.85,153.05,150.75,152.2,759139,0.52,152.24
2023-01-30,151.82,153.6,150.17,150.24,813163,-1.29,151.37
2023-01-31,150.54,151.69,149.39,151.69,967386,0.97,150.76
2023-02-01,151.18,154.59,150.44,153.75,962875,1.36,152.47
2023-02-02,154.52,157.6,153.18,155.67,925470,1.25,155.63
2023-02-03,154.07,155.04,150.34,151.8,1316777,-2.49,151.73
2023-02-06,150.92,152.34,150.67,152.25,1156819,0.3,151.42
2023-02-07,151.27,152.17,149.35,151.33,1006061,-0.6,150.65
2023-02-08,150.88,151.03,146.36,146.68,1652771,-3.07,149.17
2023-02-09,147.34,149.06,144.67,145.09,916072,-1.08,146.02
2023-02-10,145.1,146.47,143.84,146.45,825626,0.94,145.7
2023-02-13,147.03,148.34,146.53,147.67,746123,0.83,147.51
2023-02-14,147.39,147.89,144.54,145.34,845826,-1.58,145.8
2023-02-15,144.67,145.58,144.2,145.28,690157,-0.04,145.0
2023-02-16,142.95,143.95,140.31,143.54,1445343,-1.2,142.99
2023-02-17,143.24,146.64,142.6,145.63,2711318,1.46,145.47
2023-02-21,144.59,144.97,143.4,143.73,1106583,-1.3,144.0
2023-02-22,144.18,144.72,142.41,142.78,633019,-0.66,143.53
2023-02-23,143.09,143.44,139.73,140.03,1018187,-1.93,140.79
2023-02-24,138.26,138.67,136.61,137.79,917745,-1.6,137.77
2023-02-27,138.79,140.21,135.49,136.06,1159775,-1.26,136.82
2023-02-28,135.36,138.08,134.82,136.64,2130324,0.43,136.74
2023-03-01,133.16,136.85,133.06,134.46,6564899,-1.6,135.02
2023-03-02,134.25,135.89,133.98,134.87,5301149,0.3,135.0
2023-03-03,135.59,136.91,134.16,135.98,2557491,0.82,135.81
2023-03-06,136.27,137.52,135.51,136.2,1368887,0.16,136.33
2023-03-07,136.37,136.71,132.5,133.48,1136429,-2.0,133.77
2023-03-08,132.44,134.79,132.22,134.56,867545,0.81,134.01
2023-03-09,134.51,134.84,131.62,132.25,1272867,-1.72,133.14
2023-03-10,132.99,133.57,129.33,130.09,1489590,-1.63,130.64
2023-03-13,130.16,136.02,129.63,132.74,1660650,2.04,133.5
2023-03-14,134.54,135.03,131.97,134.01,1417672,0.96,133.27
2023-03-15,133.72,137.53,132.51,136.89,1523414,2.15,136.2
2023-03-16,136.94,139.17,136.08,138.85,1416572,1.43,138.12
2023-03-17,138.24,138.45,136.25,138.04,2613821,-0.58,137.77
2023-03-20,138.35,139.31,137.95,138.77,1793694,0.53,138.67
2023-03-21,138.61,138.94,133.17,135.16,1431617,-2.6,135.24
2023-03-22,134.69,136.37,132.73,132.75,1058400,-1.78,134.3
2023-03-23,132.56,134.54,131.92,133.08,1105752,0.25,133.16
2023-03-24,133.63,138.15,133.16,138.07,837643,3.75,136.76
2023-03-27,139.05,139.9,137.2,137.91,861235,-0.12,137.9
2023-03-28,137.49,139.42,137.01,137.46,675450,-0.33,137.86
2023-03-29,138.11,140.58,138.11,140.3,608827,2.07,139.91
2023-03-30,140.58,142.12,140.36,142.01,766910,1.22,141.51
2023-03-31,142.57,143.33,140.68,142.59,1060654,0.41,142.11
2023-04-03,141.2,142.61,140.18,141.57,583230,-0.72,141.75
2023-04-04,141.72,143.85,141.36,143.21,818293,1.16,143.08
2023-04-05,144.23,146.84,143.4,146.21,905728,2.09,145.99
2023-04-06,146.98,148.26,146.42,147.84,1059265,1.11,147.46
2023-04-10,146.88,147.89,144.49,147.85,925607,0.01,146.91
2023-04-11,147.33,148.25,146.77,148.01,665038,0.11,147.76
2023-04-12,148.82,149.35,146.66,146.81,865312,-0.81,147.5
2023-04-13,146.28,148.0,145.15,147.96,972872,0.78,146.87
2023-04-14,146.17,147.41,144.5,145.72,798478,-1.51,145.7
2023-04-17,146.48,146.97,144.67,145.85,661765,0.09,145.73
2023-04-18,145.83,146.29,143.46,144.16,664295,-1.16,144.29
2023-04-19,144.68,145.93,144.33,145.04,552553,0.61,145.15
2023-04-20,145.1,145.66,143.74,145.64,649023,0.41,145.01
2023-04-21,146.49,147.76,145.65,146.91,837071,0.87,146.76
2023-04-24,147.02,148.35,146.16,147.48,988346,0.39,147.29
2023-04-25,148.17,148.92,147.7,148.36,825343,0.6,148.29
2023-04-26,146.67,147.99,144.91,145.08,805817,-2.21,145.72
2023-04-27,144.21,145.28,140.64,144.51,1054469,-0.39,143.5
2023-04-28,144.41,146.22,143.42,144.3,770035,-0.15,144.53
2023-05-01,144.19,144.5,142.67,142.69,607551,-1.12,143.34
2023-05-02,142.35,143.67,141.05,142.84,826697,0.11,142.59
2023-05-03,143.79,145.15,142.38,142.59,591945,-0.18,143.46
2023-05-04,143.08,144.43,142.18,143.89,642546,0.91,143.55
2023-05-05,143.54,144.94,143.2,144.48,548423,0.41,144.12
2023-05-08,144.45,145.55,143.11,144.23,560020,-0.17,144.13
2023-05-09,144.29,144.7,143.38,144.63,705775,0.28,144.27
2023-05-10,145.64,146.89,144.88,146.45,967455,1.26,146.19
2023-05-11,146.7,146.74,144.76,146.14,753104,-0.21,145.97
2023-05-12,147.05,147.92,145.89,146.48,850230,0.23,146.54
2023-05-15,147.12,147.15,143.77,144.32,594167,-1.47,144.52
2023-05-16,143.93,144.22,140.8,141.52,789552,-1.94,141.69
2023-05-17,141.73,141.82,140.02,140.46,738378,-0.75,140.54
2023-05-18,139.38,139.73,137.41,138.62,719698,-1.31,138.42
2023-05-19,139.4,139.94,138.29,138.35,727454,-0.19,138.76
2023-05-22,138.39,141.33,138.18,140.42,1180627,1.5,140.18
2023-05-23,139.98,141.89,139.66,140.35,952232,-0.05,140.75
2023-05-24,140.44,141.35,139.63,140.03,684619,-0.23,140.27
2023-05-25,140.23,140.29,138.43,139.32,864113,-0.51,139.45
2023-05-26,139.74,140.37,138.75,140.31,879295,0.71,139.81
2023-05-30,140.84,142.4,139.89,140.06,801690,-0.18,140.68
2023-05-31,140.18,141.43,138.73,141.28,2454132,0.87,141.01
2023-06-01,141.28,141.34,139.1,140.42,1088018,-0.61,140.18
2023-06-02,139.69,142.97,139.23,142.59,917368,1.55,141.95
2023-06-05,142.2,143.7,141.45,142.71,689862,0.08,142.43
2023-06-06,143.41,143.41,141.58,141.61,588391,-0.77,142.01
2023-06-07,141.09,143.98,139.83,143.85,731035,1.58,142.67
2023-06-08,142.95,144.21,142.44,143.89,631688,0.03,143.64
2023-06-09,144.28,144.54,142.17,143.44,866180,-0.31,143.17
2023-06-12,143.91,144.24,141.49,142.82,867249,-0.43,142.7
2023-06-13,142.04,143.24,141.53,143.15,672102,0.23,142.81
2023-06-14,143.51,144.93,142.73,142.9,797836,-0.17,143.53
2023-06-15,143.46,145.47,141.73,144.84,711895,1.36,144.18
2023-06-16,144.9,146.73,144.9,145.71,2041868,0.6,145.71
2023-06-21,144.56,145.41,142.5,145.38,734515,0.36,144.79
2023-06-22,145.83,145.83,144.38,145.24,744623,-0.1,144.94
2023-06-23,145.53,146.16,142.13,142.56,975860,-1.85,143.59
2023-06-26,141.52,142.03,136.76,137.15,2610702,-3.79,138.31
2023-06-27,137.13,140.01,136.26,139.74,2290301,1.89,138.84
2023-06-28,139.64,139.64,136.93,137.89,1308635,-1.32,137.83
2023-06-29,136.92,138.38,135.96,137.39,969544,-0.36,137.62
2023-06-30,137.66,139.7,137.13,139.62,1088339,1.62,139.05
2023-07-03,139.38,140.9,138.53,140.81,511744,0.85,140.38
2023-07-05,139.9,143.57,139.84,141.62,1228909,0.58,142.32
2023-07-06,140.6,141.01,138.97,139.29,941333,-1.65,139.67
2023-07-07,138.24,139.14,137.62,137.96,619490,-0.95,138.25
2023-07-10,137.54,138.33,136.64,137.51,717607,-0.33,137.44
2023-07-11,137.53,139.42,137.33,139.4,717385,1.37,138.43
2023-07-12,140.51,142.76,139.55,142.25,890441,2.04,141.81
2023-07-13,141.92,142.33,141.31,142.26,823712,0.01,141.97
2023-07-14,142.03,143.25,141.19,143.0,762794,0.52,142.45
2023-07-17,142.01,142.75,140.88,140.91,756380,-1.46,141.66
2023-07-18,140.65,142.2,138.27,139.52,1143167,-0.99,139.42
2023-07-19,140.4,142.26,140.22,140.82,1100889,0.93,140.95
2023-07-20,140.88,144.18,140.03,143.71,730548,2.05,142.83
2023-07-21,144.2,146.07,143.71,145.55,752276,1.28,145.39
2023-07-24,145.65,145.73,143.41,144.48,678633,-0.74,144.69
2023-07-25,144.07,145.31,143.59,145.02,867969,0.37,144.83
2023-07-26,144.27,146.12,143.81,144.54,793120,-0.33,144.72
2023-07-27,147.29,147.9,144.07,145.23,1719011,0.48,145.5
2023-07-28,146.18,146.21,143.18,143.71,1017973,-1.05,144.0
2023-07-31,143.99,144.95,143.55,144.19,994180,0.33,144.09
2023-08-01,143.93,144.37,141.19,141.29,970119,-2.01,142.35
2023-08-02,140.56,142.85,140.45,142.47,794831,0.84,142.24
2023-08-03,141.8,142.09,139.01,139.01,699379,-2.43,139.59
2023-08-04,139.24,140.01,138.1,138.85,1024888,-0.12,138.99
2023-08-07,139.13,140.46,139.13,139.69,679160,0.6,139.9
2023-08-08,140.33,140.33,138.18,139.65,911691,-0.03,139.39
2023-08-09,139.22,140.65,137.94,138.06,859183,-1.14,138.78
2023-08-10,138.56,139.37,136.61,137.1,666154,-0.7,137.76
2023-08-11,137.06,138.11,136.68,137.81,461308,0.52,137.57
2023-08-14,137.76,140.0,136.63,139.72,1722262,1.39,139.19
2023-08-15,138.92,139.45,138.25,138.29,1115890,-1.02,138.71
2023-08-16,138.85,139.02,137.3,137.63,861124,-0.48,137.95
2023-08-17,138.01,138.93,135.82,135.84,604435,-1.3,136.98
2023-08-18,135.64,137.49,135.64,136.59,2192076,0.55,136.64
2023-08-21,135.95,136.66,134.25,135.15,650436,-1.05,135.05
2023-08-22,135.11,136.48,134.47,136.04,594560,0.66,135.93
2023-08-23,137.42,137.65,136.38,137.17,577585,0.83,137.08
2023-08-24,136.97,138.5,135.5,135.89,587532,-0.93,136.43
2023-08-25,136.6,138.46,136.38,138.03,638338,1.57,137.91
2023-08-28,138.47,138.87,137.66,137.74,424944,-0.21,137.97
2023-08-29,137.67,137.94,136.62,137.68,583013,-0.04,137.36
2023-08-30,137.91,139.35,136.96,137.15,578272,-0.38,137.61
2023-08-31,137.73,138.16,136.28,136.37,1301429,-0.57,136.64
2023-09-01,137.19,137.52,134.0,135.45,681596,-0.67,135.39
2023-09-05,135.01,135.35,132.86,134.05,896921,-1.03,133.97
2023-09-06,134.54,135.08,132.73,133.42,801886,-0.47,133.41
2023-09-07,134.11,135.75,133.5,135.36,727473,1.45,134.96
2023-09-08,135.45,135.69,134.58,135.38,999327,0.01,135.27
2023-09-11,135.09,136.81,135.09,135.86,553785,0.35,135.99
2023-09-12,135.91,136.29,134.81,135.21,999633,-0.48,135.26
2023-09-13,134.8,137.62,134.77,136.93,925630,1.27,136.65
2023-09-14,137.55,138.74,137.4,138.58,875254,1.2,138.38
2023-09-15,137.95,138.58,136.0,136.53,2180992,-1.48,136.89
2023-09-18,136.69,136.81,135.35,136.06,782156,-0.34,136.15
2023-09-19,135.62,135.84,134.9,135.22,941839,-0.62,135.32
2023-09-20,136.05,136.64,134.5,134.86,711193,-0.27,135.3
2023-09-21,134.19,134.64,131.25,131.27,1001306,-2.66,132.4
2023-09-22,131.22,131.38,129.84,130.0,1071897,-0.97,130.45
2023-09-25,129.36,130.59,129.18,130.44,897154,0.34,129.99
2023-09-26,130.02,130.97,127.42,127.43,1166647,-2.31,128.41
2023-09-27,127.13,127.8,124.02,124.19,1426614,-2.54,125.06
2023-09-28,124.7,124.7,120.94,121.47,2229728,-2.19,121.81
2023-09-29,123.08,123.16,120.19,121.72,1962358,0.21,121.51
2023-10-02,120.9,121.23,116.94,117.71,1688724,-3.29,117.81
2023-10-03,117.12,117.17,113.42,115.01,2451274,-2.29,114.89
2023-10-04,115.99,117.44,113.86,117.31,1565189,2.0,116.32
2023-10-05,117.1,117.83,115.84,116.71,1105036,-0.51,116.73
2023-10-06,115.01,117.27,113.69,116.82,1240675,0.09,116.25
2023-10-09,116.67,118.76,116.45,118.74,1089309,1.64,117.97
2023-10-10,118.81,120.65,118.69,119.78,1222220,0.88,119.77
2023-10-11,120.6,121.27,118.49,120.14,955963,0.3,119.76
2023-10-12,119.3,119.9,115.88,116.31,1390057,-3.19,117.03
2023-10-13,116.31,118.39,114.94,116.03,1720110,-0.24,115.92
2023-10-16,116.49,117.99,115.04,117.93,1628823,1.64,117.09
2023-10-17,116.94,118.37,116.72,118.25,1404532,0.27,117.9
2023-10-18,118.04,118.44,114.47,116.13,1541079,-1.79,116.01
2023-10-19,115.48,117.15,114.9,115.02,1376779,-0.96,115.77
2023-10-20,114.81,115.74,113.67,113.83,1340031,-1.03,114.45
