trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,89.56,90.42,88.63,89.84,2351929,1.63,89.64
2023-01-04,91.19,92.82,90.56,91.43,2505355,1.77,91.73
2023-01-05,90.11,92.2,89.69,91.6,2052428,0.19,91.43
2023-01-06,92.16,94.25,92.16,93.44,1879412,2.01,93.38
2023-01-09,93.1,94.54,92.71,93.08,2658993,-0.39,93.49
2023-01-10,92.44,94.39,92.02,94.33,1694025,1.34,93.42
2023-01-11,95.41,96.33,94.36,96.29,2179236,2.08,95.69
2023-01-12,96.79,97.46,94.95,96.85,2242936,0.58,96.52
2023-01-13,94.4,96.86,94.14,96.52,2291721,-0.34,96.22
2023-01-17,96.18,97.14,95.78,96.48,2245446,-0.04,96.52
2023-01-18,97.68,98.92,95.17,95.29,2866975,-1.23,96.44
2023-01-19,94.48,95.1,92.66,93.48,2322392,-1.9,93.58
2023-01-20,93.75,94.52,92.29,94.44,1997243,1.03,93.55
2023-01-23,93.97,96.06,93.97,95.26,1847043,0.87,95.25
2023-01-24,95.23,96.94,94.56,96.79,1996941,1.61,96.31
2023-01-25,95.69,96.91,95.41,96.74,2051687,-0.05,96.27
2023-01-26,97.49,98.49,96.25,98.07,1382654,1.37,97.61
2023-01-27,97.77,99.44,97.66,98.65,1330838,0.59,98.79
2023-01-30,97.84,99.71,97.08,97.28,2097089,-1.39,98.11
2023-01-31,98.54,100.63,98.54,100.4,2472240,3.21,100.12
2023-02-01,100.21,103.81,98.77,102.65,2810806,2.24,101.4
2023-02-02,104.35,107.15,104.35,105.97,3174533,3.23,105.77
2023-02-03,103.0,104.58,102.06,102.76,2070333,-3.03,103.36
2023-02-06,101.62,101.97,100.48,100.72,1754116,-1.99,101.07
2023-02-07,99.47,101.72,98.93,101.5,2654339,0.77,100.39
2023-02-08,100.84,100.84,98.6,98.86,1626680,-2.6,99.24
2023-02-09,100.24,100.57,98.6,98.9,1360772,0.04,99.53
2023-02-10,98.45,100.32,98.09,99.91,1350784,1.02,99.64
2023-02-13,99.75,102.55,99.45,102.51,1893113,2.6,101.65
2023-02-14,101.63,102.93,100.97,102.04,1543960,-0.46,102.02
2023-02-15,100.94,102.8,100.19,101.48,1671981,-0.55,101.8
2023-02-16,99.17,100.0,98.44,99.32,797941,-2.13,99.38
2023-02-17,98.5,98.6,95.92,97.16,2850038,-2.17,96.97
2023-02-21,95.61,96.78,93.48,93.9,2125239,-3.36,94.46
2023-02-22,94.69,95.71,93.88,94.48,2386396,0.62,94.69
2023-02-23,95.05,95.55,93.83,95.25,1802986,0.81,94.83
2023-02-24,93.02,94.68,92.48,93.97,2207846,-1.34,93.78
2023-02-27,95.11,95.47,93.32,94.03,1892803,0.06,93.95
2023-02-28,93.87,95.3,93.76,94.85,3075701,0.87,94.82
2023-03-01,94.23,95.74,93.77,93.77,1859642,-1.14,94.5
2023-03-02,92.6,94.54,92.27,94.18,1891871,0.44,93.49
2023-03-03,96.62,96.62,94.97,95.7,2210676,1.61,95.55
2023-03-06,95.79,96.46,94.97,95.28,1754018,-0.44,95.51
2023-03-07,95.94,96.47,94.72,94.94,1774738,-0.36,95.37
2023-03-08,95.56,97.2,94.87,97.15,2388940,2.33,96.41
2023-03-09,97.15,99.22,96.52,96.66,3327457,-0.5,97.79
2023-03-10,96.98,98.15,94.47,95.48,2680415,-1.22,96.0
2023-03-13,94.49,98.13,94.18,97.03,2935507,1.62,97.05
2023-03-14,97.79,99.79,97.67,98.8,3038980,1.82,98.64
2023-03-15,100.33,101.96,96.64,98.23,4842324,-0.58,99.07
2023-03-16,98.08,102.65,97.86,102.17,3824541,4.01,100.96
2023-03-17,102.57,102.79,100.54,101.48,6247719,-0.68,101.58
2023-03-20,101.49,102.22,99.73,100.31,2095004,-1.15,100.61
2023-03-21,101.12,102.28,100.9,101.45,2059554,1.14,101.55
2023-03-22,101.32,102.65,100.55,100.59,1964267,-0.85,101.44
2023-03-23,102.11,104.05,100.74,101.35,2573673,0.76,102.17
2023-03-24,101.44,102.29,100.03,101.71,1876107,0.36,101.49
2023-03-27,102.07,102.53,99.81,100.18,2273748,-1.5,100.66
2023-03-28,100.52,101.2,99.33,99.75,1651335,-0.43,99.91
2023-03-29,100.59,100.94,99.5,100.47,1776642,0.72,100.09
2023-03-30,100.71,100.89,100.18,100.55,2308491,0.08,100.51
2023-03-31,100.4,103.19,100.31,103.06,1958952,2.5,102.41
2023-04-03,102.42,103.67,102.42,103.19,1385301,0.13,102.98
2023-04-04,103.2,103.37,101.03,101.8,1578712,-1.35,101.8
2023-04-05,101.71,102.96,101.33,102.0,1793037,0.2,101.86
2023-04-06,101.63,102.04,98.98,100.07,1684068,-1.89,100.33
2023-04-10,99.71,101.19,99.23,100.59,1493830,0.52,100.59
2023-04-11,101.31,104.0,101.31,103.44,1633507,2.83,103.32
2023-04-12,104.54,104.8,103.01,103.33,1300802,-0.11,103.61
2023-04-13,103.56,103.57,101.76,101.81,3362983,-1.47,102.36
2023-04-14,101.41,102.97,101.33,102.95,1820658,1.12,102.42
2023-04-17,102.61,104.01,102.44,103.97,1486622,0.99,103.35
2023-04-18,104.83,107.2,104.6,107.12,1784732,3.03,106.56
2023-04-19,106.89,107.38,105.85,107.17,1349031,0.05,106.9
2023-04-20,108.94,111.68,108.52,109.69,3143889,2.35,110.48
2023-04-21,109.67,109.87,108.08,109.03,1771849,-0.6,108.99
2023-04-24,108.76,110.0,108.46,109.94,1357980,0.83,109.3
2023-04-25,109.99,110.8,109.12,109.21,1399075,-0.66,109.72
2023-04-26,108.41,109.0,107.09,107.38,1326043,-1.68,107.88
2023-04-27,108.01,109.94,107.73,109.89,1231979,2.34,109.28
2023-04-28,110.06,111.57,109.83,110.98,1507639,0.99,110.96
2023-05-01,110.67,111.82,110.24,110.57,1624894,-0.37,110.74
2023-05-02,110.34,111.63,108.67,111.2,1932896,0.57,110.28
2023-05-03,111.36,114.02,111.16,112.28,2000209,0.97,112.66
2023-05-04,111.98,112.58,110.49,110.53,1571310,-1.56,111.15
2023-05-05,110.68,111.96,110.29,111.6,1307660,0.97,111.38
2023-05-08,111.17,113.08,110.86,112.83,1337465,1.1,112.46
2023-05-09,112.64,114.29,112.49,112.5,1704637,-0.29,113.19
2023-05-10,113.18,113.52,111.27,112.29,1424247,-0.19,112.34
2023-05-11,112.6,112.91,111.96,112.15,1293377,-0.12,112.4
2023-05-12,112.09,112.82,110.29,111.39,1798653,-0.68,111.47
2023-05-15,111.34,112.03,110.18,111.46,1640025,0.06,111.41
2023-05-16,110.5,112.39,109.28,112.07,2058032,0.55,111.21
2023-05-17,112.39,112.75,111.78,112.73,1710920,0.59,112.4
2023-05-18,112.58,114.04,111.66,113.92,1686222,1.06,113.24
2023-05-19,114.05,114.11,111.03,111.75,1819098,-1.9,111.88
2023-05-22,111.53,112.28,108.56,108.71,1993971,-2.72,109.39
2023-05-23,107.92,108.04,105.08,105.36,2570865,-3.08,105.91
2023-05-24,106.44,107.08,105.92,106.15,1880816,0.75,106.42
2023-05-25,107.21,107.89,106.2,106.8,1629060,0.61,107.1
2023-05-26,106.31,106.83,104.54,105.71,2071822,-1.02,105.76
2023-05-30,105.75,107.02,105.57,106.05,2060916,0.32,106.13
2023-05-31,105.51,106.09,104.18,105.38,4667828,-0.63,105.29
2023-06-01,104.39,106.49,104.39,106.38,2066233,0.95,106.07
2023-06-02,107.23,110.9,107.02,110.18,3407733,3.57,109.57
2023-06-05,110.16,110.75,108.4,110.12,2161049,-0.05,110.12
2023-06-06,111.03,114.54,110.81,114.12,3015757,3.63,112.98
2023-06-07,114.12,115.14,112.09,112.15,2456405,-1.73,113.18
2023-06-08,112.06,113.02,111.26,111.53,2525807,-0.55,111.96
2023-06-09,111.78,112.85,111.01,112.35,1814246,0.74,112.3
2023-06-12,113.11,115.07,112.07,113.53,6555891,1.05,113.4
2023-06-13,114.11,115.3,113.77,114.13,2482965,0.53,114.52
2023-06-14,114.83,115.43,112.7,112.89,3990887,-1.09,113.8
2023-06-15,116.95,118.41,115.14,117.86,5696625,4.4,117.24
2023-06-16,118.81,119.97,117.9,118.07,4575926,0.18,118.67
2023-06-21,119.12,120.18,118.45,119.67,2520973,0.05,119.62
2023-06-22,119.77,119.93,118.68,119.35,1819834,-0.27,119.25
2023-06-23,119.1,120.5,118.83,120.31,2315834,0.8,119.9
2023-06-26,120.76,121.04,118.46,119.1,1438409,-1.01,119.53
2023-06-27,119.82,124.3,119.75,124.01,3136112,4.12,123.18
2023-06-28,123.91,125.02,123.06,123.42,3639515,-0.48,123.73
2023-06-29,122.58,122.62,120.91,121.77,2294619,-1.34,121.55
2023-06-30,122.97,123.65,122.23,123.28,2537710,1.24,123.04
2023-07-03,123.67,123.86,122.26,123.25,952970,-0.02,122.99
2023-07-05,123.52,123.94,121.59,122.27,1966630,-0.8,122.42
2023-07-06,120.26,120.67,118.03,118.92,2805953,-2.74,119.12
2023-07-07,118.53,119.82,118.1,118.62,2392850,-0.25,118.96
2023-07-10,118.34,121.83,118.18,121.82,1957010,2.7,120.94
2023-07-11,122.33,123.44,121.72,123.25,1388413,1.17,122.82
2023-07-12,124.6,126.6,123.94,126.58,2019274,2.7,125.93
2023-07-13,126.88,128.73,126.43,128.36,2384722,1.41,127.99
2023-07-14,129.64,131.47,129.03,131.47,1871628,2.42,130.71
2023-07-17,129.91,130.74,128.22,128.66,2546305,-2.14,128.74
2023-07-18,129.21,130.59,129.13,129.25,1855475,0.46,129.53
2023-07-19,128.93,129.18,127.66,129.02,1908852,-0.18,128.62
2023-07-20,129.55,130.2,123.15,124.48,2659500,-3.52,124.91
2023-07-21,124.81,125.7,124.38,124.97,1974020,0.39,125.0
2023-07-24,125.22,126.46,124.76,125.61,1316082,0.51,125.75
2023-07-25,126.47,127.35,125.42,125.85,2488164,0.19,126.29
2023-07-26,125.34,126.92,124.35,125.53,2156838,-0.25,125.38
2023-07-27,126.31,126.61,123.92,124.15,1803532,-1.1,125.01
2023-07-28,125.62,126.47,124.81,126.09,1311426,1.56,125.92
2023-07-31,126.63,126.81,123.92,125.15,1832327,-0.75,124.82
2023-08-01,124.52,125.66,124.38,125.32,1228832,0.14,125.14
2023-08-02,124.2,124.58,122.41,123.53,1482420,-1.43,123.41
2023-08-03,122.84,122.93,119.77,121.01,2145515,-2.04,121.09
2023-08-04,121.93,124.55,121.08,123.91,1980073,2.4,123.83
2023-08-07,123.53,125.69,123.53,125.62,1332587,1.38,125.35
2023-08-08,125.15,125.82,123.89,125.35,1378048,-0.21,125.25
2023-08-09,125.24,125.84,123.84,123.92,1335087,-1.14,124.73
2023-08-10,124.79,125.78,121.18,121.73,1863844,-1.77,122.67
2023-08-11,121.59,123.22,121.44,121.6,1487081,-0.11,122.04
2023-08-14,121.6,122.25,120.58,122.23,1636172,0.52,121.83
2023-08-15,123.16,125.25,121.07,124.39,2262621,1.77,123.73
2023-08-16,123.72,124.37,120.98,121.04,2071154,-2.69,122.55
2023-08-17,122.02,122.79,115.42,115.5,3795018,-4.58,117.42
2023-08-18,114.69,117.11,114.35,115.45,2423165,-0.04,115.57
2023-08-21,115.45,115.64,112.94,114.29,1653964,-1.0,114.02
2023-08-22,115.14,115.67,114.07,115.0,1487955,0.62,114.9
2023-08-23,115.54,116.41,114.46,115.62,3390559,0.54,115.52
2023-08-24,115.32,116.24,114.3,114.35,1561071,-1.1,114.91
2023-08-25,114.61,115.03,110.69,112.53,2418047,-1.59,112.53
2023-08-28,112.9,113.34,111.63,112.54,2109732,0.01,112.44
2023-08-29,112.4,115.43,111.61,115.02,2501111,2.2,114.38
2023-08-30,115.23,118.15,114.47,117.69,3926762,2.32,117.38
2023-08-31,117.57,117.82,116.88,117.51,1826101,-0.15,117.44
2023-09-01,118.03,119.59,117.79,119.06,1494642,1.32,118.88
2023-09-05,118.64,118.71,112.92,113.21,2189090,-4.91,113.94
2023-09-06,113.96,115.52,113.48,115.39,1639408,1.93,114.86
2023-09-07,114.9,117.04,113.83,116.51,2080430,0.97,116.12
2023-09-08,116.12,118.06,115.98,117.1,1604626,0.51,117.21
2023-09-11,117.17,119.91,117.17,118.17,1617578,0.91,118.46
2023-09-12,117.43,119.07,114.61,114.97,2120016,-2.71,115.89
2023-09-13,115.46,115.92,112.55,114.43,1878569,-0.47,114.51
2023-09-14,115.51,116.32,114.3,116.14,3063605,1.49,115.8
2023-09-15,108.7,113.57,108.54,113.24,6402254,-2.5,112.1
2023-09-18,113.53,115.86,113.06,115.49,3339971,1.99,115.35
2023-09-19,115.32,116.74,113.77,115.73,2373560,0.21,115.39
2023-09-20,116.31,117.84,114.84,114.99,1978568,-0.64,116.39
2023-09-21,113.02,113.14,110.21,111.63,2928313,-2.92,111.71
2023-09-22,112.82,113.24,111.16,112.0,2310777,0.33,111.89
2023-09-25,111.21,112.53,110.87,111.57,2094144,-0.38,111.8
2023-09-26,111.03,111.84,110.3,110.46,2167769,-0.99,110.84
2023-09-27,111.35,112.41,109.88,110.22,2977876,-0.22,110.62
2023-09-28,110.35,112.84,109.92,112.69,2566647,2.24,111.92
2023-09-29,113.65,115.03,110.32,110.74,1873055,-1.73,111.43
2023-10-02,109.94,111.74,108.62,109.68,2556456,-0.96,109.82
2023-10-03,108.64,109.3,105.97,106.8,2855205,-2.63,106.87
2023-10-04,107.46,108.14,106.36,107.53,2782816,0.68,107.41
2023-10-05,107.15,108.23,106.31,107.2,2009942,-0.31,107.14
2023-10-06,106.01,108.5,105.09,107.77,2017836,0.53,107.39
2023-10-09,106.73,109.93,106.1,109.79,1537486,1.87,109.02
2023-10-10,110.0,113.2,110.0,111.57,2427741,1.62,112.05
2023-10-11,112.4,113.84,111.56,113.13,1831834,1.4,112.62
2023-10-12,111.44,112.08,106.6,107.38,2135353,-5.08,108.29
2023-10-13,107.42,109.32,107.13,108.21,2053281,0.77,107.99
2023-10-16,109.14,109.39,107.37,108.49,1501500,0.26,108.47
2023-10-17,107.92,110.02,107.61,108.54,1686864,0.05,108.79
2023-10-18,107.22,107.92,105.68,105.71,1647029,-2.61,106.34
2023-10-19,105.95,106.25,103.16,103.57,2172894,-2.02,104.17
2023-10-20,103.64,104.25,102.52,102.75,1619006,-0.79,103.19
2023-10-23,102.8,105.26,102.44,104.25,1790222,1.46,104.33
2023-10-24,104.11,105.39,102.93,103.88,1766804,-0.35,104.24
2023-10-25,103.41,103.65,101.93,102.04,1920593,-1.77,102.42
2023-10-26,102.64,104.41,101.87,102.89,2346316,0.83,103.09
2023-10-27,103.3,103.65,102.31,102.75,1346412,-0.14,102.85
2023-10-30,103.6,104.34,102.38,103.48,2128848,0.71,103.19
2023-10-31,103.86,106.15,103.64,105.62,1752883,2.07,105.56
2023-11-01,105.6,110.37,104.69,110.11,2641625,4.25,108.88
2023-11-02,112.93,116.12,112.31,114.7,2700336,4.17,115.14
2023-11-03,117.65,120.86,117.65,118.62,2621503,3.42,119.34
2023-11-06,116.71,118.13,115.46,117.54,1717880,-0.91,117.34
2023-11-07,117.65,120.37,117.4,119.21,1793509,1.42,119.32
2023-11-08,119.37,120.53,118.5,119.67,1487782,0.39,119.84
2023-11-09,119.73,120.95,117.73,118.44,1244772,-1.03,119.08
2023-11-10,119.14,121.43,117.96,120.98,1431404,2.14,120.56
2023-11-13,121.47,121.64,119.3,121.03,1483913,0.04,120.98
2023-11-14,125.63,129.96,125.4,126.98,3340814,4.92,128.07
2023-11-15,126.77,127.99,125.54,125.58,2106799,-1.1,126.35
2023-11-16,125.79,126.81,125.11,125.81,1720137,0.18,125.66
2023-11-17,126.62,127.04,125.85,126.22,1810206,0.33,126.39
2023-11-20,125.53,127.08,124.77,127.02,1157424,0.63,126.35
2023-11-21,126.47,127.2,125.47,125.52,1229144,-1.18,126.17
2023-11-22,126.42,127.49,125.35,126.16,978608,0.51,126.13
2023-11-24,126.0,126.73,125.51,126.36,426926,0.16,126.34
2023-11-27,124.82,126.0,124.82,125.57,1027200,-0.63,125.6
2023-11-28,125.2,125.89,124.3,124.8,1230586,-0.61,124.9
2023-11-29,126.39,126.8,125.4,125.57,1585179,0.62,125.91
2023-11-30,125.14,126.79,123.92,126.64,2462047,0.85,126.32
2023-12-01,126.75,130.36,126.66,130.27,1757375,2.87,129.43
2023-12-04,129.61,130.64,128.99,130.2,1368730,-0.05,130.0
2023-12-05,130.37,130.67,129.25,130.58,1170732,0.29,130.13
2023-12-06,131.92,135.73,130.95,134.02,3181589,2.63,134.56
2023-12-07,133.96,136.19,133.96,136.1,1841775,1.55,135.25
2023-12-08,135.46,138.6,135.33,138.19,1689217,1.54,137.65
2023-12-11,137.66,139.01,136.57,138.25,1870288,0.04,138.26
2023-12-12,138.39,139.69,137.71,139.13,1598896,0.64,138.96
2023-12-13,139.78,144.45,138.29,143.71,3569442,3.29,141.34
2023-12-14,146.39,153.88,145.78,153.27,4738082,6.65,152.07
2023-12-15,144.77,154.45,142.56,147.79,8807356,-3.58,148.81
2023-12-18,147.72,147.84,143.46,145.81,2720611,-1.34,145.12
2023-12-19,147.14,148.21,146.15,147.17,2133784,0.93,147.15
2023-12-20,146.61,148.58,145.26,145.33,1709448,-1.25,146.81
2023-12-21,147.23,147.98,144.63,146.43,2081179,0.76,145.87
2023-12-22,147.05,147.38,145.04,145.95,1294296,-0.33,146.03
2023-12-26,146.46,147.02,145.74,146.72,914041,0.53,146.6
2023-12-27,146.78,148.38,146.07,147.81,1231820,0.74,147.53
2023-12-28,147.51,148.33,146.91,147.69,1031034,-0.08,147.89
2023-12-29,147.02,148.18,146.58,147.55,1437474,-0.09,147.53
