trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,79.31,79.51,77.94,79.04,1266776,0.46,78.83
2023-01-04,79.66,80.56,79.38,80.08,1502200,1.32,79.98
2023-01-05,79.38,79.85,77.91,78.6,1210250,-1.85,78.73
2023-01-06,79.7,80.95,79.2,80.52,912450,2.44,80.46
2023-01-09,80.04,81.5,79.94,80.44,1183645,-0.1,80.63
2023-01-10,80.13,80.51,79.69,80.42,1072788,-0.02,80.24
2023-01-11,80.76,81.12,79.76,80.53,1381166,0.14,80.37
2023-01-12,80.77,80.92,79.65,79.89,1326955,-0.79,80.16
2023-01-13,79.48,79.57,77.95,78.85,1726089,-1.3,78.64
2023-01-17,79.02,79.84,78.48,78.58,1480767,-0.34,78.89
2023-01-18,78.87,79.02,75.8,76.21,1766036,-3.02,76.75
2023-01-19,76.18,76.3,74.82,74.87,1444066,-1.76,75.1
2023-01-20,74.88,75.17,72.63,74.83,2319621,-0.05,74.26
2023-01-23,74.77,75.7,74.46,74.97,1602738,0.19,75.07
2023-01-24,75.57,75.67,74.25,75.31,1159085,0.45,75.26
2023-01-25,74.7,75.06,74.04,74.81,1934704,-0.66,74.6
2023-01-26,74.6,75.78,74.43,75.38,1256915,0.76,75.4
2023-01-27,75.15,76.23,74.66,75.96,1558382,0.77,75.8
2023-01-30,75.81,76.95,75.66,76.36,1607438,0.53,76.44
2023-01-31,76.64,77.27,75.57,77.26,1947632,1.18,76.76
2023-02-01,76.86,78.17,76.48,77.62,1688992,0.47,77.38
2023-02-02,77.95,78.83,77.17,78.27,2265859,0.84,78.2
2023-02-03,77.83,78.06,74.63,75.41,1739634,-3.65,75.47
2023-02-06,75.22,76.35,74.84,76.31,1180506,1.19,75.68
2023-02-07,75.77,76.03,74.59,75.72,1458110,-0.77,75.35
2023-02-08,75.33,75.57,73.9,74.26,1152247,-1.93,74.38
2023-02-09,74.36,74.86,73.28,73.38,1075131,-1.19,73.75
2023-02-10,73.65,75.19,73.26,75.14,1442751,2.4,74.77
2023-02-13,75.15,75.74,75.03,75.35,1556780,0.28,75.34
2023-02-14,76.23,76.23,73.9,74.04,2182173,-1.74,74.46
2023-02-15,73.68,75.24,73.58,74.96,1897190,1.24,74.67
2023-02-16,74.1,74.49,73.7,73.88,2185037,-1.44,74.03
2023-02-17,74.09,75.61,73.66,75.33,1710077,1.96,75.04
2023-02-21,74.6,74.78,73.44,73.54,1612362,-2.38,73.86
2023-02-22,73.61,74.48,73.33,73.6,1919561,0.08,73.86
2023-02-23,74.06,74.36,72.96,73.24,1659594,-0.49,73.56
2023-02-24,72.5,72.9,71.94,72.62,1206520,-0.85,72.52
2023-02-27,72.98,73.64,72.0,72.35,1161349,-0.37,72.53
2023-02-28,72.0,72.42,70.68,70.72,2715624,-2.25,71.19
2023-03-01,70.09,70.71,69.06,69.29,2107585,-2.02,69.45
2023-03-02,69.13,70.41,68.98,70.22,2950670,1.34,69.84
2023-03-03,70.54,71.47,69.52,71.44,2863589,1.74,70.74
2023-03-06,71.55,71.88,70.98,71.67,1768457,0.32,71.52
2023-03-07,71.72,71.98,69.88,70.13,1987825,-2.15,70.3
2023-03-08,70.19,71.04,69.62,70.95,1895995,1.17,70.62
2023-03-09,71.2,71.86,70.08,70.33,1330243,-0.87,70.88
2023-03-10,70.49,70.62,68.62,69.01,1630997,-1.88,69.22
2023-03-13,69.24,72.72,68.97,70.83,2998897,2.64,71.33
2023-03-14,71.13,72.52,71.13,71.9,2602179,1.51,71.84
2023-03-15,71.78,73.52,71.16,72.74,2439587,1.17,72.7
2023-03-16,72.46,73.75,72.21,72.73,2222166,-0.01,72.75
2023-03-17,72.38,72.85,71.37,71.88,4695680,-1.17,71.94
2023-03-20,72.0,72.71,71.76,72.14,2021313,0.36,72.14
