trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,76.93,77.82,76.55,77.63,1597528,1.16,77.3
2023-01-04,78.12,80.11,78.08,79.4,1975809,2.28,79.35
2023-01-05,78.43,80.4,78.05,80.35,1556249,1.2,79.6
2023-01-06,81.32,83.56,81.27,83.28,3945253,3.65,82.96
2023-01-09,83.79,85.56,83.16,84.42,2584408,1.37,84.71
2023-01-10,84.76,84.98,83.36,84.74,4294844,0.38,84.24
2023-01-11,85.98,86.61,84.31,85.76,1990061,1.2,85.45
2023-01-12,86.22,87.45,85.16,86.58,1389913,0.96,86.45
2023-01-13,85.5,86.82,85.44,86.63,1297593,0.06,86.4
2023-01-17,85.87,86.04,84.34,84.66,1952957,-2.27,84.84
2023-01-18,85.64,86.3,83.85,83.94,1450441,-0.85,84.6
2023-01-19,83.19,83.86,81.96,83.45,1460775,-0.58,82.94
2023-01-20,83.35,85.69,83.23,85.31,2055150,2.23,85.03
2023-01-23,85.62,86.54,85.27,85.9,1504746,0.69,85.92
2023-01-24,85.02,85.95,84.53,85.72,1561976,-0.21,85.55
2023-01-25,84.78,85.99,84.45,85.93,1375223,0.24,85.54
2023-01-26,84.79,87.76,84.16,87.68,1680636,2.04,86.87
2023-01-27,87.2,88.97,86.9,88.32,1653418,0.73,88.33
2023-01-30,87.46,88.58,87.07,87.31,1304906,-1.14,87.63
2023-01-31,88.09,89.46,87.89,89.37,1854603,2.36,89.08
2023-02-01,89.04,90.56,88.08,89.81,1664287,0.49,89.3
2023-02-02,89.77,90.47,88.35,89.06,2535861,-0.84,89.09
2023-02-03,89.42,91.82,88.31,90.72,3690289,1.86,90.81
2023-02-06,90.79,91.53,89.23,91.31,2260488,0.65,90.84
2023-02-07,91.73,93.13,91.19,92.76,2158155,1.59,92.3
2023-02-08,91.98,92.94,91.24,91.42,2120971,-1.44,91.64
2023-02-09,92.19,92.96,90.68,91.17,1889599,-0.27,91.58
2023-02-10,90.9,92.03,90.64,91.94,1375743,0.84,91.65
2023-02-13,91.98,93.63,91.64,93.36,1828459,1.54,93.19
2023-02-14,92.88,93.31,91.73,92.55,1341455,-0.87,92.61
2023-02-15,91.63,92.7,91.12,92.53,1235342,-0.02,92.32
2023-02-16,91.54,92.32,90.65,91.27,1373907,-1.36,91.36
2023-02-17,90.61,90.7,89.54,89.95,2203971,-1.45,90.12
2023-02-21,89.79,89.8,87.22,87.75,1988423,-2.45,88.14
2023-02-22,88.09,88.69,87.41,87.71,1275139,-0.05,87.9
2023-02-23,88.29,88.57,86.38,87.48,1240114,-0.26,87.43
2023-02-24,87.55,89.53,86.57,89.37,2026285,2.16,88.54
2023-02-27,90.07,90.48,88.35,88.56,1883017,-0.91,88.93
2023-02-28,88.9,89.7,88.38,88.72,2703150,0.18,88.97
2023-03-01,88.54,90.89,88.54,90.1,1737516,1.56,90.17
2023-03-02,89.59,90.86,88.88,90.29,1933032,0.21,90.17
2023-03-03,90.85,91.44,89.68,90.99,1513566,0.78,90.87
2023-03-06,90.42,90.56,88.77,89.32,1744835,-1.84,89.34
2023-03-07,88.92,89.46,86.83,87.09,2387489,-2.5,87.39
2023-03-08,87.37,88.38,86.99,87.79,2630438,0.8,87.69
2023-03-09,88.04,88.25,84.84,85.3,1708883,-2.84,85.88
2023-03-10,85.18,85.4,82.48,83.21,1500119,-2.45,83.57
2023-03-13,81.37,82.36,80.32,81.2,2241269,-2.42,81.33
2023-03-14,83.59,84.21,80.9,81.77,2582240,0.7,82.09
2023-03-15,79.63,79.69,77.85,78.75,2946530,-3.69,78.59
2023-03-16,77.33,79.88,76.01,79.57,3575249,1.04,78.23
2023-03-17,79.83,79.98,78.23,79.23,5374254,-0.43,79.21
2023-03-20,80.97,81.96,80.66,81.54,2248019,2.92,81.46
2023-03-21,83.48,83.93,82.12,82.79,1527654,1.53,82.85
2023-03-22,82.59,83.23,81.0,81.19,1827156,-1.93,82.13
2023-03-23,81.3,82.74,79.71,80.23,2006948,-1.18,81.1
2023-03-24,79.21,81.26,78.73,81.0,2952471,0.96,80.57
2023-03-27,81.91,83.18,81.3,81.9,3228657,1.11,82.19
2023-03-28,82.32,84.31,82.2,84.27,2116968,2.89,83.81
2023-03-29,85.54,86.0,85.03,85.67,2225087,1.66,85.57
2023-03-30,86.65,87.11,85.97,86.93,3065790,1.47,86.73
2023-03-31,87.17,87.92,86.57,87.85,2010282,1.06,87.59
2023-04-03,88.56,90.32,88.46,89.08,2999730,1.4,89.14
2023-04-04,88.79,89.03,86.7,87.42,2405571,-1.86,87.47
2023-04-05,86.5,88.31,86.01,88.21,2294518,0.9,87.46
2023-04-06,87.84,88.8,87.12,88.28,1800215,0.08,88.39
2023-04-10,88.65,89.62,88.2,88.86,2415073,0.66,88.83
2023-04-11,89.43,90.35,89.2,89.32,1748174,0.52,89.74
2023-04-12,91.5,91.88,90.66,90.96,2859841,1.84,91.08
2023-04-13,88.63,90.55,87.02,89.88,3262366,-1.19,89.1
2023-04-14,90.34,90.84,89.59,90.62,1883270,0.82,90.42
2023-04-17,90.97,91.35,90.39,91.01,1693987,0.43,90.93
2023-04-18,91.36,91.55,90.12,90.9,1191901,-0.12,90.69
