trade_date,close,open,high,low,vol,pct_change,vwap
20241231,219.97,220.16,220.79,217.83,555733,0.08,219.75
20241230,219.79,220.21,220.31,217.28,313658,-0.63,219.39
20241227,221.18,221.19,223.74,220.36,352612,-0.95,221.37
20241226,223.31,223.28,223.6,222.29,583518,0.01,223.12
20241224,223.28,221.65,223.54,221.24,253481,0.73,223.02
20241223,221.67,220.59,222.38,220.03,601780,-0.23,221.54
20241220,222.17,217.02,224.12,216.83,2095301,2.31,221.23
20241219,217.16,220.94,222.82,216.52,757831,-1.21,218.91
20241218,219.83,226.28,228.58,219.66,890264,-3.13,222.87
20241217,226.94,228.3,229.38,225.52,728266,-0.25,227.02
20241216,227.5,226.89,230.23,225.62,464504,0.48,227.96
20241213,226.42,227.85,228.26,225.7,330778,-0.66,226.53
20241212,227.93,226.36,231.21,225.7,475531,0.78,228.43
20241211,226.16,225.87,227.76,224.81,695715,0.49,226.11
20241210,225.05,227.54,228.85,223.6,614193,-0.85,225.01
20241209,226.99,226.39,227.57,224.56,621243,0.19,226.51
20241206,226.55,227.3,227.55,225.78,382823,0.07,226.5
20241205,226.4,226.11,227.46,225.5,339725,-0.61,226.44
20241204,227.8,228.56,228.6,227.06,444285,-0.27,227.82
20241203,228.42,230.88,231.17,228.22,434973,-1.03,229.02
20241202,230.8,234.09,234.54,230.07,652293,-1.93,231.39
20241129,235.35,238.22,239.18,235.16,616785,-1.03,236.42
20241127,237.81,237.26,239.29,236.73,531650,1.03,238.2
20241126,235.39,233.45,236.49,233.04,710401,1.07,235.0
20241125,232.9,233.49,236.16,231.68,964032,0.41,233.31
20241122,231.94,230.41,233.52,229.54,327344,0.57,232.05
20241121,230.63,229.12,232.01,227.88,451488,1.09,230.67
20241120,228.14,228.12,229.97,226.28,421930,-0.54,228.03
20241119,229.38,228.3,229.76,226.69,480907,0.07,229.03
20241118,229.22,228.57,230.74,228.27,547394,-0.08,229.13
20241115,229.41,227.0,230.1,225.87,645274,0.65,228.88
20241114,227.93,231.81,234.77,227.46,639968,-2.22,229.06
20241113,233.11,232.23,234.12,232.23,483556,1.26,233.19
20241112,230.21,231.28,232.5,230.0,397512,-0.86,230.94
20241111,232.21,233.75,235.08,232.04,531970,-0.66,233.01
20241108,233.75,229.46,235.44,228.81,776888,2.5,233.92
20241107,228.04,225.02,228.74,224.29,653904,1.38,227.47
20241106,224.93,231.02,231.02,223.04,854699,-0.64,225.12
20241105,226.38,220.51,226.44,218.57,768648,3.61,224.28
20241104,218.5,217.01,219.04,216.28,608012,1.03,217.67
20241101,216.28,220.91,223.0,216.19,878504,-2.41,217.63
20241031,221.61,225.26,226.1,220.61,1642637,-2.7,222.91
20241030,227.76,227.5,229.07,225.77,654343,0.06,227.61
20241029,227.62,228.44,229.54,226.16,652068,-0.52,227.87
20241028,228.8,227.71,229.17,227.12,646893,1.08,228.56
20241025,226.35,229.85,230.0,226.07,658933,-1.49,227.56
20241024,229.77,230.85,231.38,228.7,639361,0.1,229.78
20241023,229.54,224.8,230.31,224.8,703201,2.14,228.86
20241022,224.72,223.79,225.78,223.75,442036,0.25,224.94
20241021,224.15,226.31,226.54,222.9,606204,-1.32,224.17
20241018,227.14,226.03,227.72,225.33,522611,0.74,226.95
20241017,225.47,225.77,226.14,223.44,571024,-0.1,225.34
20241016,225.69,224.34,225.95,223.58,565962,0.92,225.08
20241015,223.64,222.88,226.24,222.3,773333,0.91,224.18
20241014,221.63,219.62,222.32,218.49,539095,0.92,221.29
20241011,219.62,218.26,219.91,217.15,437548,1.25,219.19
20241010,216.9,217.94,219.66,216.09,547841,-0.72,217.31
20241009,218.47,218.97,218.97,216.26,494110,-0.01,217.83
20241008,218.5,219.41,219.72,216.71,473139,0.23,218.31
20241007,218.0,219.71,219.71,216.93,526708,-1.37,218.0
20241004,221.02,219.39,221.56,218.15,367107,0.14,220.48
20241003,220.7,223.1,223.32,220.26,362680,-1.08,220.83
20241002,223.1,220.69,223.33,220.07,1044959,0.41,222.59
