trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,59.45,59.45,57.76,58.75,1194626,0.0,58.55
2023-01-04,59.15,60.18,58.87,59.65,1454732,1.53,59.56
2023-01-05,59.29,59.6,58.48,58.81,1301087,-1.41,58.89
2023-01-06,59.32,61.05,59.16,60.48,1646450,2.84,60.46
2023-01-09,60.29,60.79,59.85,60.01,1312577,-0.78,60.12
2023-01-10,59.58,60.01,59.27,59.92,1315918,-0.15,59.77
2023-01-11,59.92,60.3,59.84,60.14,1128319,0.37,60.09
2023-01-12,60.11,60.37,59.45,59.68,1102639,-0.76,59.87
2023-01-13,59.3,59.67,58.63,58.72,1008980,-1.61,58.86
2023-01-17,58.72,59.09,57.96,58.42,1655302,-0.51,58.42
2023-01-18,58.7,58.7,56.46,56.5,2224035,-3.29,57.13
2023-01-19,56.43,56.56,55.27,55.32,1643612,-2.09,55.67
2023-01-20,55.02,55.79,54.23,55.68,2006780,0.65,55.15
2023-01-23,55.41,56.49,55.25,56.15,1493877,0.84,56.04
2023-01-24,56.25,57.48,55.79,57.28,1316186,2.01,57.07
2023-01-25,57.18,58.04,56.76,57.82,1888676,0.94,57.59
2023-01-26,57.74,58.04,57.28,57.33,903928,-0.85,57.53
2023-01-27,57.27,57.84,57.0,57.64,969068,0.54,57.59
2023-01-30,57.55,57.93,57.34,57.6,1137854,-0.07,57.66
2023-01-31,57.87,58.56,57.33,58.49,1709724,1.55,58.21
2023-02-01,58.17,59.03,57.68,58.72,1761688,0.39,58.5
2023-02-02,58.76,59.52,58.29,59.04,1453877,0.54,59.07
2023-02-03,58.71,58.87,56.36,57.55,1547622,-2.52,57.25
2023-02-06,57.43,58.03,56.89,58.0,1639129,0.78,57.48
2023-02-07,57.81,58.07,56.71,57.87,1200713,-0.22,57.43
2023-02-08,57.48,57.58,56.06,56.6,1297760,-2.19,56.7
2023-02-09,56.55,56.73,55.86,56.17,1257213,-0.76,56.22
2023-02-10,56.36,57.03,56.2,57.02,1199219,1.51,56.76
2023-02-13,57.05,57.4,56.97,57.28,743551,0.46,57.24
2023-02-14,57.34,57.48,56.5,56.63,965646,-1.13,56.77
2023-02-15,56.31,57.34,56.18,57.28,1353044,1.15,56.99
2023-02-16,56.82,57.27,56.28,56.96,1186733,-0.56,56.91
2023-02-17,57.22,58.24,56.96,57.98,963569,1.79,57.88
2023-02-21,57.57,57.89,56.66,57.07,1024542,-1.57,57.13
2023-02-22,56.89,57.43,56.85,56.89,1269804,-0.32,57.06
2023-02-23,56.78,57.35,56.42,56.73,1638633,-0.28,56.83
2023-02-24,54.34,57.14,54.3,56.61,1843033,-0.21,56.53
2023-02-27,56.59,57.13,56.06,56.2,1426572,-0.72,56.37
2023-02-28,55.9,56.09,54.78,54.91,1623156,-2.3,55.24
2023-03-01,54.58,54.94,53.97,54.2,2554340,-1.29,54.34
2023-03-02,54.09,55.02,53.92,54.91,929109,1.31,54.62
2023-03-03,54.91,55.61,54.37,55.58,1225760,1.22,55.22
2023-03-06,55.58,55.87,55.04,55.29,1267568,-0.52,55.31
2023-03-07,55.48,55.82,54.32,54.51,1050856,-1.41,54.65
2023-03-08,54.46,55.58,54.39,55.48,980097,1.78,55.29
2023-03-09,55.51,56.67,55.25,55.46,1733885,-0.04,56.01
2023-03-10,55.44,55.63,54.05,54.31,1182526,-2.07,54.56
2023-03-13,54.35,56.69,54.23,55.57,1628011,2.32,55.8
