trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,94.96,96.07,92.64,93.22,2155657,-0.86,93.86
2023-01-04,94.73,97.78,94.64,97.33,3209065,4.41,96.93
2023-01-05,96.34,96.93,95.19,95.68,2477843,-1.7,95.82
2023-01-06,95.71,99.21,95.71,99.04,2212684,3.51,98.28
2023-01-09,99.87,101.02,99.54,99.84,2551224,0.81,100.15
2023-01-10,99.78,101.59,99.25,101.51,2203734,1.67,100.78
2023-01-11,101.41,103.07,101.41,102.88,2633839,1.35,102.57
2023-01-12,103.95,104.09,101.74,101.94,2006875,-0.91,102.5
2023-01-13,100.06,103.16,100.06,103.03,1737170,1.07,102.53
2023-01-17,102.17,102.86,101.0,101.31,2442837,-1.67,101.62
2023-01-18,101.29,102.19,98.23,98.36,4751047,-2.91,99.38
2023-01-19,91.84,98.15,90.75,97.94,8727602,-0.43,95.7
2023-01-20,97.95,102.08,97.8,102.02,4965496,4.17,100.89
2023-01-23,102.28,106.92,102.16,106.0,3631575,3.9,105.78
2023-01-24,105.0,108.0,104.8,107.16,2313272,1.09,107.27
2023-01-25,106.09,110.58,106.06,110.44,3578534,3.06,109.22
2023-01-26,111.0,111.44,108.85,110.23,3146149,-0.19,109.92
2023-01-27,111.19,113.8,111.19,113.0,2438949,2.51,113.12
2023-01-30,111.78,112.75,109.92,109.99,2365148,-2.66,111.17
2023-01-31,110.32,112.41,109.92,112.19,2206816,2.0,111.76
2023-02-01,108.56,112.77,108.1,111.33,3899159,-0.77,110.79
2023-02-02,112.11,114.61,111.91,113.37,3374865,1.83,113.56
2023-02-03,111.75,115.25,111.21,114.38,2387166,0.89,114.17
2023-02-06,113.54,113.79,112.29,112.6,2278848,-1.56,112.86
2023-02-07,112.05,114.1,112.05,113.25,1954410,0.58,113.23
2023-02-08,111.02,112.93,111.02,111.11,1942012,-1.89,111.63
2023-02-09,111.9,112.54,109.71,110.08,2256981,-0.93,110.72
2023-02-10,109.93,110.76,109.23,110.53,2013182,0.41,110.17
2023-02-13,110.54,111.86,109.94,111.64,1173127,1.0,111.38
2023-02-14,111.22,112.45,109.86,110.87,2129157,-0.69,111.18
2023-02-15,109.88,110.97,109.32,110.77,1782969,-0.09,110.5
2023-02-16,109.49,109.83,107.26,107.29,2081009,-3.14,108.27
2023-02-17,106.58,106.88,104.88,106.86,1909679,-0.4,106.23
2023-02-21,105.68,105.96,104.59,104.89,2131848,-1.84,104.97
2023-02-22,105.33,106.72,105.08,105.9,1719332,0.96,105.91
2023-02-23,106.09,107.55,105.34,106.99,1589606,1.03,106.46
2023-02-24,105.37,108.65,105.26,108.46,2121572,1.37,107.57
2023-02-27,109.54,109.76,107.54,107.71,1684902,-0.69,108.09
2023-02-28,107.75,108.79,107.65,108.24,2170497,0.49,108.38
2023-03-01,107.65,109.94,107.65,109.15,1806180,0.84,109.07
2023-03-02,107.87,108.87,106.89,108.6,1533475,-0.5,107.94
2023-03-03,109.37,111.24,108.96,110.92,1844010,2.14,110.62
