trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,104.33,104.56,100.25,101.22,15146168,-3.43,101.97
2023-01-04,99.6,101.84,99.56,101.52,18058395,0.3,101.0
2023-01-05,101.06,104.49,101.03,103.79,15946559,2.24,103.26
2023-01-06,104.62,106.43,104.23,105.04,16348133,1.2,105.36
2023-01-09,106.1,106.1,102.46,103.09,17964590,-1.86,103.98
2023-01-10,104.34,104.85,102.64,104.63,15104594,1.49,103.97
2023-01-11,105.48,105.92,103.67,105.84,16710368,1.16,105.17
2023-01-12,106.27,108.09,106.19,107.6,15357321,1.66,107.45
2023-01-13,107.5,107.86,106.59,107.53,12011360,-0.07,107.36
2023-01-17,107.78,108.42,107.08,107.32,16542200,-0.2,107.58
2023-01-18,107.64,108.46,104.92,105.12,16399692,-2.05,106.31
2023-01-19,104.61,106.56,104.14,105.79,12928020,0.64,105.45
2023-01-20,105.83,107.81,105.12,107.72,16515614,1.82,106.8
2023-01-23,108.0,108.9,107.05,107.16,16584422,-0.52,107.96
2023-01-24,103.74,108.36,99.66,108.16,13583024,0.93,107.04
2023-01-25,107.61,108.01,105.86,107.59,11912946,-0.53,107.04
2023-01-26,109.03,111.93,108.66,111.91,21019680,4.02,110.64
2023-01-27,111.14,111.83,109.66,109.87,15179208,-1.82,110.55
2023-01-30,109.38,109.76,107.54,107.92,18672055,-1.77,108.22
2023-01-31,106.54,110.62,104.95,110.25,27861848,2.16,109.29
2023-02-01,110.08,111.55,107.71,109.04,19464872,-1.1,109.35
2023-02-02,109.15,109.36,104.38,105.63,24562122,-3.13,105.93
2023-02-03,106.35,108.45,106.02,106.36,20226610,0.69,106.94
2023-02-06,106.78,107.48,104.84,106.18,13855204,-0.17,106.0
2023-02-07,106.81,109.59,106.46,109.22,16013313,2.86,108.35
2023-02-08,109.34,110.08,108.2,108.27,18459680,-0.87,108.81
2023-02-09,108.93,110.47,108.51,108.67,17439313,0.37,109.32
2023-02-10,110.73,113.69,110.39,113.25,24918618,4.21,112.35
2023-02-13,112.74,113.18,110.99,112.81,14536243,-0.39,112.37
2023-02-14,112.06,112.82,111.11,111.49,12078993,-1.17,111.84
2023-02-15,110.82,111.18,109.31,111.16,13673360,-0.3,110.58
2023-02-16,110.43,111.84,109.94,110.83,11360606,-0.3,111.03
2023-02-17,109.36,109.36,106.28,106.57,20758333,-3.84,107.11
2023-02-21,106.12,107.62,106.12,106.46,14469430,-0.1,106.72
2023-02-22,105.8,106.27,104.04,105.09,13973840,-1.29,105.18
2023-02-23,106.04,107.1,105.25,106.05,11289403,0.91,106.21
2023-02-24,104.7,106.26,104.41,106.06,14351036,0.01,105.43
2023-02-27,106.11,106.55,105.31,105.87,11710454,-0.18,105.98
2023-02-28,106.53,106.65,104.6,105.26,18107032,-0.58,105.27
2023-03-01,104.68,107.13,104.62,106.2,13199954,0.89,106.25
2023-03-02,105.93,106.97,105.51,106.69,10343086,0.46,106.41
2023-03-03,105.39,108.57,105.3,108.04,13006715,1.27,107.54
2023-03-06,107.25,109.02,107.14,108.99,14347411,0.88,108.46
2023-03-07,108.04,108.38,106.46,106.89,11525290,-1.93,107.3
2023-03-08,106.52,107.66,104.45,105.33,13509817,-1.46,105.63
2023-03-09,106.18,107.48,104.42,104.51,12961243,-0.78,105.68
2023-03-10,104.92,106.34,102.61,103.22,15795665,-1.23,104.2
2023-03-13,100.88,103.29,99.33,102.03,20745625,-1.15,101.86
2023-03-14,101.85,104.4,100.52,102.41,18263512,0.37,102.67
2023-03-15,98.47,99.79,95.98,97.32,25733782,-4.97,97.42
2023-03-16,94.92,97.38,93.87,96.75,27476133,-0.59,96.0
2023-03-17,96.34,97.31,94.94,95.61,43199469,-1.18,95.8
2023-03-20,95.41,98.14,95.29,98.11,32042106,2.61,97.38
2023-03-21,99.76,102.74,99.72,102.51,31592309,4.48,102.02
2023-03-22,102.28,102.64,100.13,100.16,14952665,-2.29,101.61
2023-03-23,100.9,101.84,98.1,99.03,14385864,-1.13,99.92
2023-03-24,97.18,99.45,96.64,99.15,13405813,0.12,98.32
2023-03-27,100.31,101.97,99.51,101.32,14805911,2.19,101.02
2023-03-28,100.98,103.09,100.74,102.59,11047586,1.25,102.48
2023-03-29,103.49,104.54,102.94,104.35,14219122,1.72,103.93
2023-03-30,104.91,104.93,103.93,104.86,11578172,0.49,104.58
2023-03-31,105.04,105.51,104.43,105.02,14417961,0.15,104.96
2023-04-03,108.59,111.9,108.33,111.21,28087680,5.89,110.85
2023-04-04,111.34,111.76,109.34,110.15,16365489,-0.95,110.34
2023-04-05,110.47,112.05,109.47,112.04,16479469,1.72,111.04
2023-04-06,111.91,112.22,109.91,110.18,15777958,-1.66,110.99
2023-04-10,109.92,111.26,109.34,109.69,13006551,-0.44,110.15
2023-04-11,110.09,111.28,109.54,110.47,11758461,0.71,110.57
2023-04-12,111.24,111.66,110.07,110.35,10919024,-0.11,110.6
2023-04-13,109.75,110.98,109.3,110.87,12399653,0.47,110.37
2023-04-14,110.99,111.72,110.25,111.14,11530829,0.24,110.94
2023-04-17,110.6,111.58,109.58,109.85,13260352,-1.16,110.36
2023-04-18,109.55,112.25,109.46,111.99,17436141,1.95,111.33
2023-04-19,111.17,111.95,110.87,111.64,10682606,-0.31,111.44
2023-04-20,110.25,110.78,108.44,110.75,17038747,-0.8,109.88
2023-04-21,111.56,111.93,110.38,111.1,14315329,0.32,111.2
2023-04-24,111.01,113.85,110.98,113.2,15831313,1.89,113.05
2023-04-25,112.57,112.76,110.74,111.59,12179825,-1.42,111.49
2023-04-26,111.12,112.13,109.83,110.56,15566086,-0.92,110.8
2023-04-27,110.73,112.06,110.02,111.89,16279188,1.2,111.18
2023-04-28,112.29,114.84,111.89,113.33,24381946,1.29,113.79
2023-05-01,111.08,112.34,109.61,109.82,17354989,-3.1,110.44
2023-05-02,109.12,109.12,104.66,105.44,24324102,-3.99,105.95
2023-05-03,104.46,105.16,103.19,103.36,16212344,-1.97,104.07
2023-05-04,103.33,104.15,101.43,101.55,17177149,-1.75,102.23
2023-05-05,103.96,104.8,102.98,104.08,14968196,2.49,104.11
2023-05-08,105.82,106.27,104.42,104.49,11187754,0.39,105.06
2023-05-09,103.75,105.56,103.63,104.52,11370770,0.03,104.75
2023-05-10,105.1,105.35,102.19,103.18,14884793,-1.28,103.23
2023-05-11,101.98,102.3,100.49,101.31,17165899,-1.81,101.29
2023-05-12,101.81,102.48,100.34,101.3,12613254,-0.01,101.35
2023-05-15,101.92,102.32,101.02,101.5,13715575,0.2,101.64
2023-05-16,101.07,101.24,98.55,99.03,14800200,-2.43,99.44
2023-05-17,99.87,101.65,99.35,101.25,14064743,2.24,100.79
2023-05-18,100.99,102.31,100.59,102.17,12005610,0.91,101.74
2023-05-19,102.95,103.41,102.22,102.65,13359629,0.47,102.78
2023-05-22,102.24,103.4,101.31,101.4,12882000,-1.22,102.31
2023-05-23,102.38,104.54,102.15,102.78,14394442,1.36,103.34
2023-05-24,103.73,104.82,103.1,103.93,16340293,1.12,103.91
2023-05-25,102.34,102.81,101.15,102.07,14316465,-1.79,102.05
2023-05-26,102.85,103.31,101.27,101.4,12370325,-0.66,101.81
2023-05-30,99.78,100.58,99.12,100.5,11938024,-0.89,100.06
2023-05-31,98.81,99.54,98.28,98.7,24926118,-1.79,98.77
2023-06-01,98.29,101.99,97.82,99.84,13551938,1.16,99.66
2023-06-02,101.58,102.52,100.97,102.16,14112040,2.32,101.94
2023-06-05,103.54,103.64,101.52,101.71,12248274,-0.44,102.24
2023-06-06,100.61,102.66,100.44,102.54,12209770,0.82,102.06
2023-06-07,103.16,105.19,103.1,104.84,16027086,2.24,104.71
2023-06-08,105.07,105.43,102.3,104.51,13517918,-0.31,104.22
2023-06-09,104.77,104.92,103.51,103.74,12252532,-0.74,104.04
2023-06-12,102.21,103.42,101.96,102.8,14115161,-0.91,102.6
2023-06-13,103.73,104.65,102.66,102.82,13533782,0.02,103.43
2023-06-14,103.8,104.43,100.84,101.58,16627680,-1.21,101.89
2023-06-15,101.91,103.39,101.85,102.29,16224118,0.7,102.66
2023-06-16,102.74,103.14,101.38,101.55,43128872,-0.72,101.89
2023-06-21,99.01,101.07,98.85,100.34,13285743,1.12,100.38
2023-06-22,99.34,100.35,99.16,99.79,12458809,-0.55,99.8
2023-06-23,99.1,99.32,98.16,98.92,17933598,-0.87,98.74
2023-06-26,98.72,101.34,98.72,100.74,14211122,1.84,100.67
2023-06-27,100.51,101.05,99.76,100.99,13227485,0.25,100.62
2023-06-28,100.76,102.22,99.69,101.81,13084063,0.81,101.45
2023-06-29,102.07,103.1,101.55,103.07,11364438,1.24,102.46
2023-06-30,103.67,104.21,103.18,103.6,13544665,0.51,103.79
2023-07-03,103.83,104.77,103.43,103.8,7396992,0.19,104.11
2023-07-05,103.97,104.25,102.49,103.27,12491204,-0.51,103.04
2023-07-06,101.52,102.12,98.95,99.42,17964883,-3.73,99.91
2023-07-07,98.45,100.46,98.11,99.65,21929157,0.23,99.69
2023-07-10,99.47,101.19,99.25,101.13,14877614,1.49,100.71
2023-07-11,101.68,102.55,101.24,102.37,12581079,1.23,102.07
2023-07-12,103.36,103.99,102.52,102.87,13238235,0.49,103.09
2023-07-13,102.37,102.62,99.81,100.98,26826840,-1.84,101.01
2023-07-14,100.51,100.51,97.11,97.51,28181922,-3.44,98.14
2023-07-17,97.29,98.21,96.81,97.93,18055848,0.43,97.61
2023-07-18,97.49,98.72,96.93,97.49,24617797,-0.45,97.85
2023-07-19,97.61,98.92,97.37,98.16,15556540,0.69,98.41
2023-07-20,99.05,100.13,98.88,99.89,15740204,1.76,99.63
2023-07-21,100.62,100.83,99.75,100.36,17121489,0.47,100.25
2023-07-24,100.81,102.55,100.42,101.93,15090856,1.56,101.9
2023-07-25,101.49,102.48,100.98,102.09,14116086,0.16,101.99
2023-07-26,101.53,102.12,101.08,101.52,15159625,-0.56,101.47
2023-07-27,102.39,103.35,101.18,101.83,17677887,0.31,102.16
2023-07-28,101.53,101.58,98.84,100.62,17571676,-1.19,100.17
2023-07-31,101.61,104.19,101.61,103.59,24200297,2.95,103.43
2023-08-01,103.31,103.67,101.94,102.99,14212938,-0.58,102.74
2023-08-02,102.65,102.76,101.01,101.71,13489809,-1.24,101.61
2023-08-03,102.29,104.21,101.72,103.48,16283106,1.74,103.29
2023-08-04,104.29,105.52,103.68,103.77,14279633,0.28,104.59
2023-08-07,104.23,104.73,102.88,103.55,12410829,-0.21,103.43
2023-08-08,102.43,104.08,101.27,104.07,14065575,0.5,103.12
2023-08-09,105.01,106.66,104.63,105.83,19919602,1.69,105.92
2023-08-10,106.44,107.83,105.72,106.37,15837172,0.51,106.74
2023-08-11,106.62,108.26,106.31,108.03,14047043,1.56,107.72
2023-08-14,107.88,108.17,107.01,108.11,12973383,0.07,107.71
2023-08-15,107.85,107.97,105.15,105.34,14909579,-2.56,105.89
2023-08-16,105.45,106.48,103.5,103.56,13695122,-1.69,104.67
2023-08-17,104.62,107.27,104.62,105.57,16709543,1.94,106.16
2023-08-18,104.83,107.32,104.81,107.17,16223954,1.52,106.66
2023-08-21,107.48,108.08,105.32,105.87,11092379,-1.21,106.03
2023-08-22,106.32,106.86,105.13,105.28,10520844,-0.56,105.82
2023-08-23,104.25,104.5,102.96,104.35,11435555,-0.88,104.0
2023-08-24,103.64,104.95,103.3,103.57,10818477,-0.75,104.1
2023-08-25,104.63,106.09,103.84,105.43,13579305,1.8,105.19
2023-08-28,105.62,107.17,105.61,106.31,10382122,0.83,106.42
2023-08-29,106.8,107.15,105.59,106.94,9665012,0.59,106.62
2023-08-30,107.56,108.24,107.11,107.99,11922059,0.98,107.91
2023-08-31,108.22,108.51,107.73,108.29,17479836,0.28,108.2
2023-09-01,109.27,110.85,109.27,110.56,14843481,2.1,110.23
2023-09-05,111.12,112.8,110.54,110.57,18304012,0.01,111.44
2023-09-06,110.52,111.6,110.28,111.52,13325543,0.86,111.08
2023-09-07,111.66,112.83,110.73,110.98,13248540,-0.48,111.42
2023-09-08,111.54,113.02,111.34,112.59,14286485,1.45,112.55
2023-09-11,113.15,113.64,110.6,111.18,14383563,-1.25,111.68
2023-09-12,112.33,114.59,112.26,114.42,20145762,2.91,113.99
2023-09-13,114.35,114.88,112.88,113.4,13472801,-0.89,113.56
2023-09-14,114.48,115.56,114.27,115.43,15210700,1.79,115.27
2023-09-15,114.82,115.42,113.46,113.65,34568395,-1.54,114.01
2023-09-18,114.46,115.15,113.65,114.57,14045313,0.81,114.61
2023-09-19,115.52,115.74,113.57,114.27,12569723,-0.26,114.48
2023-09-20,113.5,114.94,113.28,113.36,11883208,-0.8,114.08
2023-09-21,113.93,114.31,111.61,111.77,14409637,-1.4,112.65
2023-09-22,112.69,113.64,111.81,111.94,13200211,0.15,112.48
