trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,238.19,239.34,235.87,238.76,941607,0.52,237.99
2023-01-04,237.63,242.43,237.35,241.85,988259,1.29,240.74
2023-01-05,240.36,241.9,237.89,238.55,982643,-1.36,238.84
2023-01-06,241.39,247.34,239.58,246.56,897057,3.36,245.08
2023-01-09,247.24,248.21,243.9,245.06,1098794,-0.61,246.06
2023-01-10,244.94,245.66,242.07,245.46,618311,0.16,244.69
2023-01-11,247.03,247.13,243.55,246.9,800159,0.59,245.66
2023-01-12,248.3,248.3,244.91,245.0,1127089,-0.77,245.72
2023-01-13,242.64,246.6,242.46,245.93,929275,0.38,245.11
2023-01-17,247.15,250.21,244.7,247.4,1526409,0.6,247.86
2023-01-18,247.62,250.81,244.84,245.48,1237282,-0.78,246.92
2023-01-19,244.14,244.64,240.27,240.86,985854,-1.88,241.7
2023-01-20,241.89,245.23,240.48,244.51,3084000,1.52,243.99
2023-01-23,243.56,250.3,243.35,247.19,1397891,1.1,247.71
2023-01-24,244.0,248.46,241.13,246.65,1429859,-0.22,246.46
2023-01-25,242.19,242.84,231.5,234.2,2643968,-5.05,234.42
2023-01-26,235.06,236.56,226.93,232.48,1676503,-0.73,231.26
2023-01-27,232.52,235.83,229.16,230.19,1690864,-0.99,231.19
2023-01-30,228.61,232.25,228.61,229.62,1070062,-0.25,230.68
2023-01-31,230.3,237.11,229.77,236.94,2112790,3.19,234.52
2023-02-01,235.46,241.24,233.97,239.81,1093529,1.21,237.38
2023-02-02,240.33,248.01,240.04,246.99,1142831,2.99,245.65
2023-02-03,244.83,247.45,243.2,244.35,1048124,-1.07,244.97
2023-02-06,242.6,242.88,238.19,238.86,1070758,-2.25,239.28
2023-02-07,237.45,240.85,236.06,240.04,1146598,0.49,238.51
2023-02-08,238.72,240.68,237.47,239.02,826736,-0.42,238.93
2023-02-09,240.29,241.27,231.49,231.61,1109161,-3.1,233.69
2023-02-10,230.66,235.2,230.31,235.13,1193502,1.52,234.07
2023-02-13,229.68,235.42,228.91,232.32,2889345,-1.2,232.38
2023-02-14,231.64,231.64,224.3,228.03,2941521,-1.85,227.51
2023-02-15,225.16,231.29,221.88,230.95,2207583,1.28,228.3
2023-02-16,228.01,230.5,222.91,222.93,3169479,-3.47,225.71
2023-02-17,221.55,225.45,219.52,221.12,5012395,-0.81,221.48
2023-02-21,220.0,221.41,215.55,217.63,2837453,-1.58,217.77
2023-02-22,218.28,219.95,213.25,215.15,2384968,-1.14,216.07
2023-02-23,217.23,217.7,213.47,216.96,1968239,0.84,216.07
2023-02-24,214.13,218.07,213.69,217.84,1503855,0.41,216.58
2023-02-27,220.97,225.33,218.05,218.37,1755320,0.24,220.07
2023-02-28,217.47,220.89,216.47,217.89,1573248,-0.22,218.24
2023-03-01,217.25,219.89,217.11,218.46,1096934,0.26,218.53
2023-03-02,216.79,222.69,216.67,221.56,1198896,1.42,220.75
2023-03-03,222.11,222.36,219.8,221.35,1499547,-0.09,221.25
2023-03-06,220.62,220.85,215.49,215.57,1538298,-2.61,217.2
