trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,102.69,103.33,96.6,97.71,1738539,-2.93,98.03
2023-01-04,99.85,103.14,98.38,101.92,1835882,4.31,101.38
2023-01-05,99.95,100.77,97.24,98.27,1564223,-3.58,98.37
2023-01-06,99.6,101.58,96.58,100.75,1402798,2.52,100.26
2023-01-09,102.51,107.4,101.75,104.74,1668737,3.96,105.27
2023-01-10,104.0,109.61,103.97,109.56,1864905,4.6,107.89
2023-01-11,110.19,111.87,108.9,111.68,1696226,1.94,110.72
2023-01-12,112.5,113.56,108.05,113.55,1294568,1.67,111.9
2023-01-13,111.09,114.6,110.6,113.66,1137828,0.1,113.46
2023-01-17,113.34,115.18,111.85,114.5,1141654,0.74,114.23
2023-01-18,115.73,117.0,113.2,113.91,968477,-0.52,114.48
2023-01-19,112.0,112.49,104.68,105.32,1807730,-7.54,106.64
2023-01-20,106.65,109.08,105.02,108.49,1374565,3.01,107.83
2023-01-23,110.03,116.21,108.1,116.05,1289668,6.97,113.43
2023-01-24,114.5,116.24,112.0,114.39,926487,-1.43,114.95
2023-01-25,111.2,111.52,107.15,111.21,1245502,-2.78,109.5
2023-01-26,112.53,114.73,111.19,112.97,1004800,1.58,112.71
2023-01-27,112.75,118.87,112.4,117.7,1064099,4.19,116.94
2023-01-30,115.17,115.64,112.46,113.14,1252503,-3.87,114.16
2023-01-31,114.24,120.61,113.59,120.6,1338823,6.59,118.28
2023-02-01,120.1,127.05,118.77,126.54,1914602,4.93,123.59
2023-02-02,129.2,133.0,125.86,130.96,2195859,3.49,130.05
2023-02-03,124.24,128.0,121.79,122.44,1667317,-6.51,124.43
2023-02-06,121.45,122.89,120.11,121.39,1094425,-0.86,121.27
2023-02-07,120.22,123.13,119.44,122.63,1068759,1.02,121.4
2023-02-08,121.85,122.23,117.83,118.06,1167922,-3.73,119.35
2023-02-09,119.28,121.63,116.78,117.92,909660,-0.12,118.95
2023-02-10,116.0,118.0,114.77,116.66,879171,-1.07,116.3
2023-02-13,116.97,122.71,116.0,122.24,1653289,4.78,120.81
2023-02-14,120.8,125.44,118.65,125.21,1865647,2.43,122.75
2023-02-15,127.55,141.54,127.55,135.23,4625484,8.0,134.79
2023-02-16,135.7,137.79,129.63,129.91,2349130,-3.93,134.01
2023-02-17,127.0,127.15,123.53,126.77,2406845,-2.42,125.43
2023-02-21,122.72,123.65,115.72,115.77,1906898,-8.68,117.95
2023-02-22,116.0,119.93,116.0,118.7,1227820,2.53,118.34
2023-02-23,120.42,122.42,117.89,121.27,1214059,2.17,120.56
2023-02-24,118.83,119.54,116.64,118.21,904196,-2.52,117.99
2023-02-27,120.02,121.7,118.71,119.61,825492,1.18,119.88
2023-02-28,119.12,122.07,118.77,120.01,1141073,0.33,120.85
2023-03-01,121.0,121.0,118.08,118.24,843370,-1.47,118.89
2023-03-02,116.18,122.31,115.65,121.99,933056,3.17,119.88
2023-03-03,123.2,126.78,122.37,126.6,1161623,3.78,125.85
2023-03-06,126.93,128.77,124.46,125.7,937331,-0.71,126.05
2023-03-07,125.94,127.09,121.38,121.43,1047554,-3.4,123.17
2023-03-08,121.07,121.75,118.5,121.45,603781,0.02,120.54
