trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,54.83,55.08,53.46,53.72,2017314,-1.0,53.88
2023-01-04,54.64,55.14,53.96,54.37,1707359,1.21,54.42
2023-01-05,53.93,54.33,53.49,53.87,1627885,-0.92,53.93
2023-01-06,54.65,57.36,54.57,57.11,3526101,6.01,56.64
2023-01-09,57.48,58.39,54.4,55.99,3773874,-1.96,56.64
2023-01-10,55.51,55.82,53.38,55.8,4463531,-0.34,54.84
2023-01-11,55.61,56.13,55.02,56.11,2250247,0.56,55.72
2023-01-12,55.86,56.79,55.68,56.48,1951395,0.66,56.41
2023-01-13,56.01,56.48,55.97,56.19,1964748,-0.51,56.2
2023-01-17,55.8,56.81,55.76,56.22,1583506,0.05,56.21
2023-01-18,56.6,57.02,55.68,55.74,1570366,-0.85,56.06
2023-01-19,55.23,55.33,54.38,54.66,2269382,-1.94,54.8
2023-01-20,54.64,55.45,54.26,55.4,2295020,1.35,55.0
2023-01-23,55.51,56.76,55.3,56.45,2342882,1.9,56.23
2023-01-24,56.14,56.94,55.87,56.78,1382466,0.58,56.65
2023-01-25,56.06,56.97,55.91,56.84,1376594,0.11,56.57
2023-01-26,57.3,58.29,56.9,58.09,2452457,2.2,57.74
2023-01-27,57.58,58.16,57.28,57.36,1934464,-1.26,57.61
2023-01-30,56.58,57.22,56.27,56.43,1698406,-1.62,56.64
2023-01-31,56.49,56.99,56.36,56.78,2371907,0.62,56.71
2023-02-01,56.64,59.04,56.55,58.5,2655270,3.03,58.05
2023-02-02,58.97,59.51,58.21,58.79,2418766,0.5,58.81
2023-02-03,58.04,59.01,57.87,58.0,1909419,-1.34,58.21
2023-02-06,57.58,58.54,57.48,58.36,1870933,0.62,58.26
2023-02-07,58.3,59.88,58.2,59.63,2402487,2.18,59.21
2023-02-08,58.88,59.22,58.29,58.4,1529012,-2.06,58.62
2023-02-09,59.45,59.68,57.79,58.17,1883657,-0.39,58.63
2023-02-10,57.87,58.08,57.22,57.58,2103456,-1.01,57.61
2023-02-13,57.75,58.37,57.6,58.34,1984742,1.32,58.08
2023-02-14,57.67,58.77,57.58,58.46,1757119,0.21,58.29
2023-02-15,58.12,59.03,57.91,58.98,1268895,0.89,58.54
2023-02-16,58.3,59.1,58.19,58.28,1744871,-1.19,58.56
2023-02-17,58.23,58.31,57.5,57.8,1421560,-0.82,57.88
