trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,93.61,94.0,92.39,93.41,2730043,0.09,93.18
2023-01-04,93.61,93.82,92.84,93.35,5895504,-0.06,93.34
2023-01-05,92.76,93.22,91.99,92.97,3590271,-0.41,92.81
2023-01-06,94.15,96.15,93.9,95.43,5815692,2.65,95.43
2023-01-09,95.9,96.3,94.32,94.34,4864219,-1.14,94.92
2023-01-10,94.63,94.82,93.87,94.23,4275168,-0.12,94.1
2023-01-11,94.35,94.94,93.15,94.11,4561574,-0.13,93.9
2023-01-12,94.55,94.58,93.22,93.54,4109105,-0.61,93.56
2023-01-13,93.45,93.93,93.33,93.78,2772151,0.26,93.57
2023-01-17,94.17,94.48,93.08,93.35,4284035,-0.46,93.44
2023-01-18,93.15,93.52,90.97,91.53,4271734,-1.95,91.71
2023-01-19,92.78,94.01,92.44,93.31,4645363,1.94,93.53
2023-01-20,93.62,94.04,93.04,93.89,4806527,0.62,93.67
2023-01-23,94.06,94.43,93.11,93.28,4815856,-0.65,93.68
2023-01-24,93.29,93.97,92.58,93.41,3604541,0.14,93.2
2023-01-25,94.52,95.96,94.32,95.37,12289879,2.1,95.26
2023-01-26,95.06,96.23,94.47,96.2,4156168,0.87,95.78
2023-01-27,96.19,96.32,95.49,95.68,4133438,-0.54,95.84
2023-01-30,95.28,96.45,95.21,95.75,5358285,0.07,95.91
2023-01-31,96.1,96.15,95.27,96.13,3540413,0.4,95.86
2023-02-01,96.36,97.4,95.92,97.19,3791711,1.1,96.76
2023-02-02,96.45,96.62,94.82,95.45,4378922,-1.79,95.63
2023-02-03,95.63,95.69,93.87,94.6,3530504,-0.89,94.54
2023-02-06,94.57,94.68,93.75,93.88,2888682,-0.76,94.11
2023-02-07,93.07,94.39,92.77,94.24,3939175,0.38,93.82
2023-02-08,93.3,93.9,93.18,93.4,3875163,-0.89,93.57
2023-02-09,94.42,95.2,93.5,94.08,4108289,0.73,94.13
2023-02-10,94.22,94.51,93.12,94.39,3692663,0.33,93.99
2023-02-13,94.79,95.71,94.58,95.64,3787953,1.32,95.5
2023-02-14,95.43,95.51,93.7,93.79,3251430,-1.93,94.41
2023-02-15,93.57,93.57,92.46,93.24,3035771,-0.59,92.99
2023-02-16,92.45,93.38,91.34,92.49,2934280,-0.8,92.51
2023-02-17,92.45,94.06,92.17,93.89,4433434,1.51,93.3
2023-02-21,93.59,93.68,91.91,92.2,3870981,-1.8,92.42
2023-02-22,92.14,93.34,91.51,91.84,3518053,-0.39,92.21
2023-02-23,91.97,92.2,91.19,92.06,4327035,0.24,91.79
2023-02-24,91.18,91.48,89.85,90.91,3561624,-1.25,90.86
2023-02-27,91.37,91.46,90.34,90.53,3862818,-0.42,90.68
2023-02-28,90.08,90.41,89.02,89.73,4976563,-0.88,89.77
2023-03-01,91.29,91.4,89.51,89.92,4220270,0.21,89.96
2023-03-02,89.63,91.03,89.6,90.7,3316467,0.87,90.55
2023-03-03,90.86,91.61,90.34,91.48,2465694,0.86,91.22
2023-03-06,91.25,92.32,91.06,92.31,3524907,0.91,92.06
2023-03-07,92.11,92.3,90.73,91.52,3682918,-0.86,91.39
2023-03-08,91.48,92.11,91.39,91.98,3533085,0.5,91.88
2023-03-09,92.53,92.7,91.18,91.26,3775299,-0.78,91.94
2023-03-10,91.28,91.9,90.33,90.69,3970839,-0.62,90.94
2023-03-13,90.56,92.02,89.71,89.79,7568809,-0.99,90.47
2023-03-14,90.08,90.14,89.01,89.77,6141535,-0.02,89.56
2023-03-15,88.53,88.9,87.42,88.69,7110418,-1.2,88.4
2023-03-16,88.7,88.7,87.16,87.96,7200336,-0.82,87.79
2023-03-17,87.82,88.05,86.18,87.41,18801438,-0.63,87.24
2023-03-20,87.75,89.02,87.73,88.8,5109625,1.59,88.59
2023-03-21,89.4,89.79,87.91,88.25,4039610,-0.62,88.36
2023-03-22,88.31,88.6,86.19,86.32,7748297,-2.19,87.14
2023-03-23,86.24,86.45,84.31,84.36,5549137,-2.27,85.06
2023-03-24,84.78,85.04,84.18,84.81,3898085,0.53,84.75
2023-03-27,85.66,86.91,85.53,86.54,6061629,2.04,86.48
2023-03-28,86.47,88.22,86.47,88.06,4558649,1.76,87.94
2023-03-29,88.62,89.13,88.17,88.52,4400078,0.52,88.61
