trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,321.72,328.28,320.74,324.23,248054,0.64,324.68
2023-01-04,326.04,332.01,326.04,331.73,287501,2.31,329.8
2023-01-05,331.45,334.95,328.79,332.75,301165,0.31,332.77
2023-01-06,335.49,342.43,334.84,341.76,381676,2.71,340.19
2023-01-09,340.97,347.01,338.73,343.01,372373,0.37,343.67
2023-01-10,344.57,349.4,342.64,349.1,278958,1.78,346.86
2023-01-11,349.69,351.74,342.06,343.09,305378,-1.72,344.61
2023-01-12,343.08,345.71,339.67,340.02,297430,-0.89,342.03
2023-01-13,338.2,345.71,337.93,343.23,362621,0.94,343.03
2023-01-17,343.44,344.51,336.11,337.16,321985,-1.77,338.42
2023-01-18,338.4,338.76,334.43,336.0,185549,-0.34,336.36
2023-01-19,334.86,337.0,332.88,335.04,246910,-0.29,335.2
2023-01-20,336.43,336.43,326.78,329.04,309985,-1.79,330.23
2023-01-23,330.6,331.86,327.43,329.61,156847,0.17,329.51
2023-01-24,327.75,334.34,325.19,334.08,222344,1.36,330.48
2023-01-25,333.42,342.46,333.07,341.22,194261,2.14,340.4
2023-01-26,342.0,347.96,340.91,347.25,186509,1.77,345.97
2023-01-27,346.9,349.26,340.08,341.36,151238,-1.7,342.25
2023-01-30,341.34,343.58,337.15,337.4,138313,-1.16,338.86
2023-01-31,338.39,340.65,334.79,340.1,160956,0.8,339.39
2023-02-01,338.21,349.53,336.56,346.55,322224,1.9,345.28
2023-02-02,345.46,345.46,329.7,332.06,444960,-4.18,332.73
2023-02-03,331.73,333.16,326.42,333.0,242280,0.28,331.17
2023-02-06,333.01,336.7,331.71,336.3,244077,0.99,334.41
2023-02-07,334.68,346.4,332.74,345.39,311004,2.7,340.41
2023-02-08,343.72,352.08,340.2,347.29,406464,0.55,349.0
2023-02-09,374.24,384.16,362.51,368.08,729282,5.99,371.38
2023-02-10,368.77,369.29,361.13,369.07,311431,0.27,366.92
2023-02-13,370.55,375.53,370.55,371.52,195548,0.66,372.12
2023-02-14,371.96,373.24,368.84,369.24,201019,-0.61,370.18
2023-02-15,368.6,374.04,366.39,373.92,248854,1.27,372.0
2023-02-16,372.2,374.97,369.23,369.93,241732,-1.07,372.27
2023-02-17,369.69,377.42,369.69,376.14,307312,1.68,375.45
2023-02-21,375.41,375.88,369.92,371.26,260684,-1.3,372.05
2023-02-22,370.48,373.81,368.01,369.36,207136,-0.51,370.41
2023-02-23,369.6,374.19,369.6,370.31,259622,0.26,371.29
2023-02-24,369.39,376.18,367.64,375.58,239800,1.42,373.71
2023-02-27,376.39,377.02,369.47,370.66,199263,-1.31,371.37
2023-02-28,371.82,375.61,371.53,373.44,274230,0.75,373.45
2023-03-01,372.76,382.61,372.76,380.12,343842,1.79,379.43
2023-03-02,378.57,380.57,371.32,372.86,331842,-1.91,373.5
2023-03-03,372.31,373.08,369.78,372.27,195972,-0.16,371.86
2023-03-06,371.94,374.36,369.59,370.87,337220,-0.38,371.2
2023-03-07,371.75,375.7,369.38,372.71,168479,0.5,372.69
2023-03-08,374.19,374.19,367.82,371.63,239481,-0.29,370.71
2023-03-09,369.34,370.08,357.23,358.06,354456,-3.65,361.67
2023-03-10,356.55,357.07,344.94,347.11,566139,-3.06,349.44
2023-03-13,339.66,341.93,329.83,336.64,565067,-3.02,337.61
2023-03-14,342.83,352.56,341.27,348.83,439420,3.62,348.21
2023-03-15,339.95,341.24,324.02,330.62,520821,-5.22,329.8
2023-03-16,329.09,350.76,328.58,346.12,371817,4.69,344.29
2023-03-17,344.03,344.03,324.73,326.5,779656,-5.67,329.52
2023-03-20,330.09,343.0,328.56,339.89,373250,4.1,339.16
2023-03-21,347.16,351.09,344.08,345.64,198231,1.69,346.55
2023-03-22,345.08,346.03,337.84,337.94,328989,-2.23,340.18
2023-03-23,338.05,339.35,331.09,333.95,198061,-1.18,334.62
2023-03-24,330.52,337.12,327.03,336.92,306560,0.89,334.64
2023-03-27,341.77,346.02,339.05,341.71,252493,1.42,342.95
2023-03-28,340.92,347.33,340.92,345.76,212221,1.19,345.38
2023-03-29,349.67,352.11,347.39,350.78,196234,1.45,350.81
2023-03-30,351.66,352.09,344.88,347.94,233417,-0.81,348.19
