trade_date,open,high,low,close,vol,pct_change,vwap
2023-01-03,107.46,107.84,103.39,103.45,8110391,-2.5,104.18
2023-01-04,105.96,108.31,105.01,107.63,7614231,4.04,107.13
2023-01-05,106.09,107.04,105.32,105.58,7545965,-1.9,105.95
2023-01-06,107.08,111.93,106.21,111.31,10259278,5.43,110.04
2023-01-09,112.65,114.7,109.57,110.61,10291797,-0.63,111.96
2023-01-10,110.04,112.88,109.75,112.83,6384774,2.01,111.67
2023-01-11,113.34,114.36,111.15,114.25,7374383,1.26,112.98
2023-01-12,115.07,118.1,113.54,117.34,9527629,2.7,116.66
2023-01-13,115.63,117.18,115.54,116.04,8040402,-1.11,116.2
2023-01-17,115.55,117.08,114.86,116.08,6179477,0.03,116.06
2023-01-18,117.37,119.66,116.78,117.78,10960426,1.46,118.5
2023-01-19,116.83,116.87,113.32,113.47,8716172,-3.66,114.08
2023-01-20,114.28,118.66,113.24,118.61,8895016,4.53,116.87
2023-01-23,122.12,127.45,121.42,126.45,13419477,6.61,125.6
2023-01-24,125.99,128.32,125.6,126.13,7952418,-0.25,126.86
2023-01-25,123.96,126.94,123.24,126.59,6880305,0.36,125.6
2023-01-26,129.71,130.14,126.58,129.28,7413602,2.12,128.27
2023-01-27,126.9,130.18,126.83,128.74,6581942,-0.42,128.85
2023-01-30,126.47,127.77,125.6,127.03,9854270,-1.33,126.71
2023-01-31,126.74,128.97,126.74,128.56,7125078,1.2,128.18
2023-02-01,128.04,135.05,128.04,133.62,10500606,3.94,131.94
2023-02-02,133.62,134.3,130.09,131.1,17673184,-1.89,132.11
2023-02-03,126.58,133.56,124.08,130.3,13187258,-0.61,130.73
2023-02-06,127.65,130.17,127.25,128.29,6830516,-1.54,128.7
2023-02-07,128.5,132.58,127.71,131.86,7664199,2.78,130.53
2023-02-08,130.58,131.52,127.16,127.55,7151738,-3.27,128.41
2023-02-09,129.21,130.5,125.38,125.97,5717508,-1.24,127.64
2023-02-10,124.77,125.4,123.16,124.48,5319227,-1.18,124.22
2023-02-13,124.94,126.84,123.9,126.27,5550426,1.44,125.93
2023-02-14,124.69,128.24,123.88,127.72,5579883,1.15,127.07
2023-02-15,126.04,128.67,125.75,128.42,3503851,0.55,127.33
2023-02-16,126.18,127.96,125.41,125.61,5788438,-2.19,126.44
2023-02-17,124.98,125.27,122.52,123.26,6022527,-1.87,123.37
2023-02-21,121.08,123.16,119.23,119.38,8164371,-3.15,120.36
2023-02-22,119.98,120.6,118.63,119.62,5517828,0.2,119.66
2023-02-23,122.19,122.78,119.35,121.79,6440199,1.81,121.27
2023-02-24,119.9,120.35,118.88,120.0,7357184,-1.47,119.6
2023-02-27,122.08,122.18,118.74,119.11,7787227,-0.74,119.82
2023-02-28,119.3,120.73,118.63,119.21,6491848,0.08,119.55
2023-03-01,120.19,121.83,119.41,120.09,5530594,0.74,120.26
2023-03-02,118.61,120.65,117.35,120.19,5260914,0.08,118.88
2023-03-03,120.39,120.6,118.14,120.01,7052094,-0.15,119.57
2023-03-06,120.67,121.54,118.49,118.85,7031270,-0.97,119.65
2023-03-07,118.92,118.94,114.84,115.73,8879727,-2.63,116.09
2023-03-08,116.08,118.21,115.88,117.68,7633867,1.68,117.27
2023-03-09,117.76,118.38,113.54,113.82,8055508,-3.28,115.25
2023-03-10,114.13,114.8,111.2,111.84,6884539,-1.74,112.51
2023-03-13,110.46,112.86,109.99,111.11,7673664,-0.65,111.47
2023-03-14,113.03,113.66,110.61,113.17,8312148,1.85,112.53
2023-03-15,111.9,112.81,109.85,112.14,8596906,-0.91,111.43
2023-03-16,113.6,117.32,112.54,117.01,11211590,4.34,115.87
2023-03-17,117.27,119.3,115.69,117.22,12304145,0.18,117.1
2023-03-20,117.26,118.48,116.33,118.28,5945024,0.9,117.72
2023-03-21,119.42,121.44,118.6,120.2,6900641,1.62,120.03
2023-03-22,120.4,122.57,118.33,118.43,7072703,-1.47,119.88
2023-03-23,120.34,123.31,118.55,120.54,7353828,1.78,120.74
2023-03-24,120.04,121.3,118.7,121.14,6987981,0.5,120.39
2023-03-27,122.09,122.4,119.74,120.01,4817953,-0.93,120.66
2023-03-28,120.01,120.09,116.72,117.82,5272074,-1.82,117.58
2023-03-29,119.84,122.3,119.67,121.46,6410055,3.09,121.21
2023-03-30,123.39,124.47,122.76,123.7,8156371,1.84,123.64
2023-03-31,122.97,124.25,122.62,123.87,6222445,0.14,123.71
2023-04-03,123.3,123.87,120.02,121.12,6367805,-2.22,121.22
2023-04-04,121.3,121.58,118.27,118.75,6962719,-1.96,119.34
2023-04-05,117.89,119.64,117.73,119.47,6920922,0.61,118.9
2023-04-06,118.79,120.25,117.53,119.43,5260582,-0.03,119.34
2023-04-10,118.54,120.96,118.14,120.68,5243707,1.05,120.27
2023-04-11,121.61,121.61,119.59,119.98,5001430,-0.58,120.42
2023-04-12,120.8,120.88,116.66,116.78,5288340,-2.67,117.57
2023-04-13,116.56,118.13,115.66,117.61,6077121,0.71,117.31
2023-04-14,117.36,118.38,115.31,116.67,4833109,-0.8,116.58
2023-04-17,115.67,116.36,114.73,115.91,6370195,-0.65,115.63
2023-04-18,116.85,117.29,114.0,114.92,4829930,-0.85,115.04
2023-04-19,113.84,115.24,113.07,115.1,4241942,0.16,114.34
2023-04-20,113.88,116.42,113.72,115.19,5125024,0.08,115.15
2023-04-21,114.45,114.76,113.17,114.34,4980656,-0.74,113.97
2023-04-24,114.4,114.41,113.18,113.94,4097906,-0.35,113.81
2023-04-25,113.35,113.45,110.38,110.74,7045164,-2.81,111.25
2023-04-26,110.97,111.76,109.92,110.84,4671129,0.09,110.77
2023-04-27,110.57,110.99,108.89,110.61,6945715,-0.21,110.3
2023-04-28,111.75,113.51,110.43,113.41,8652508,2.53,112.44
2023-05-01,113.81,114.17,112.16,112.48,6208535,-0.82,112.69
2023-05-02,112.76,113.66,111.12,112.74,7081219,0.23,112.49
2023-05-03,113.27,113.43,109.33,109.55,11491688,-2.83,111.16
2023-05-04,101.01,104.01,100.49,103.48,22117512,-5.54,102.63
2023-05-05,105.07,106.1,102.7,105.62,10745645,2.07,105.02
2023-05-08,105.23,105.67,103.77,105.16,6694399,-0.44,104.94
2023-05-09,103.89,104.31,102.24,102.7,7804117,-2.34,103.14
2023-05-10,103.89,104.36,102.09,103.37,7980121,0.65,103.43
2023-05-11,103.2,103.42,100.67,101.04,10630461,-2.25,101.21
2023-05-12,101.44,101.7,99.63,100.61,7635856,-0.43,100.45
2023-05-15,100.75,103.31,99.9,103.19,7444856,2.56,102.2
2023-05-16,102.6,103.39,100.71,100.78,7031504,-2.34,101.64
2023-05-17,101.16,102.39,100.57,101.77,9504738,0.98,101.56
2023-05-18,101.77,104.01,101.77,103.85,9141957,2.04,103.22
2023-05-19,103.84,104.01,102.45,102.79,5783172,-1.02,102.96
2023-05-22,100.66,102.8,100.25,102.22,7912383,-0.55,101.68
2023-05-23,101.05,102.57,100.47,100.55,7452453,-1.63,101.15
2023-05-24,99.12,100.14,98.63,100.03,8193652,-0.52,99.45
2023-05-25,98.97,101.09,98.52,101.0,11677426,0.97,100.14
2023-05-26,101.89,108.05,101.78,107.15,15969934,6.09,105.86
2023-05-30,111.17,113.3,109.34,112.63,18291786,5.11,111.76
2023-05-31,111.03,111.46,109.11,110.88,14923981,-1.55,110.62
2023-06-01,112.01,113.96,109.81,113.25,8616527,2.14,112.53
2023-06-02,114.63,114.78,112.13,113.04,7873383,-0.19,113.26
2023-06-05,112.86,113.34,110.13,110.22,7769250,-2.49,111.21
2023-06-06,110.07,114.19,109.74,113.77,7594453,3.22,112.98
2023-06-07,114.03,114.55,111.94,112.61,7555406,-1.02,113.03
2023-06-08,113.02,114.04,111.56,113.76,5798723,1.02,113.1
2023-06-09,114.87,118.16,114.76,116.45,13810274,2.36,116.64
2023-06-12,118.34,119.58,117.1,119.42,9686711,2.55,118.82
2023-06-13,121.51,122.6,120.01,121.66,8873227,1.88,121.55
2023-06-14,121.58,121.66,118.79,120.65,7324606,-0.83,120.44
2023-06-15,118.87,121.91,118.34,120.85,8132563,0.17,120.67
2023-06-16,121.81,122.19,119.38,119.94,12905731,-0.75,120.3
2023-06-21,115.97,116.37,113.09,113.18,7925430,-3.39,114.2
2023-06-22,113.42,114.08,112.35,113.8,7285453,0.55,113.39
2023-06-23,111.55,112.71,110.51,110.9,11958540,-2.55,111.42
2023-06-26,112.01,114.99,111.75,114.03,9309410,2.82,114.08
2023-06-27,114.14,117.27,113.07,117.12,7308867,2.71,115.92
2023-06-28,114.41,115.46,113.98,114.92,6384836,-1.88,114.74
2023-06-29,114.94,115.52,114.27,115.43,5138531,0.44,115.08
2023-06-30,116.93,117.19,115.74,116.39,6565145,0.83,116.38
2023-07-03,116.61,117.79,115.82,117.41,2662001,0.88,116.97
2023-07-05,116.37,116.4,114.49,114.52,6252356,-2.46,115.03
2023-07-06,112.59,113.61,111.09,112.65,7548332,-1.63,112.21
2023-07-07,112.8,115.1,112.2,113.35,6108371,0.62,113.75
2023-07-10,113.87,115.64,113.87,114.51,6037016,1.02,114.68
2023-07-11,115.17,115.24,112.33,114.26,5786645,-0.22,113.55
2023-07-12,114.94,116.57,114.49,116.03,8371340,1.55,115.72
2023-07-13,117.32,120.66,117.21,120.37,9823039,3.74,119.32
2023-07-14,120.26,120.43,118.43,119.83,7892156,-0.45,119.46
2023-07-17,119.6,121.68,118.07,120.65,6127180,0.68,120.18
2023-07-18,119.59,120.48,118.56,120.12,7484387,-0.44,119.73
2023-07-19,122.55,124.27,121.53,121.65,8866703,1.27,122.55
2023-07-20,120.77,121.82,117.54,118.03,9148567,-2.98,119.22
2023-07-21,119.21,123.84,118.67,121.94,23704137,3.31,121.84
2023-07-24,121.94,122.8,120.42,121.33,5862586,-0.5,121.4
2023-07-25,121.43,123.17,121.43,122.28,5592102,0.78,122.41
2023-07-26,120.45,122.45,119.61,121.25,5291805,-0.84,120.99
2023-07-27,123.74,124.92,122.13,123.04,7917856,1.48,123.21
2023-07-28,125.44,127.02,124.72,126.59,11764602,2.89,126.33
2023-07-31,127.09,130.0,126.22,129.22,11034950,2.08,129.0
2023-08-01,128.98,129.44,127.34,129.13,7145570,-0.07,128.67
2023-08-02,127.3,128.65,125.96,126.39,13711079,-2.12,127.01
2023-08-03,114.36,116.45,112.33,116.05,29250383,-8.18,114.29
2023-08-04,115.13,119.28,115.13,118.79,12658723,2.36,117.66
2023-08-07,119.48,120.0,115.29,116.68,7706465,-1.78,116.71
2023-08-08,114.39,115.25,113.37,115.04,8934602,-1.41,114.25
2023-08-09,114.61,115.47,113.92,113.97,5642457,-0.93,114.42
2023-08-10,115.06,115.75,112.5,113.03,6224457,-0.82,113.8
2023-08-11,111.58,112.89,111.18,112.05,5712524,-0.87,112.04
2023-08-14,111.34,111.97,110.29,111.48,8537504,-0.51,111.35
2023-08-15,110.81,110.98,108.91,109.19,6843578,-2.05,109.35
2023-08-16,108.87,109.42,107.6,107.69,6426723,-1.37,108.27
2023-08-17,107.73,108.65,107.21,107.63,6250457,-0.06,107.86
2023-08-18,106.39,108.06,106.08,107.64,6384742,0.01,107.19
2023-08-21,107.39,108.49,106.57,108.21,6539781,0.53,107.75
2023-08-22,108.98,109.35,106.7,107.03,4588734,-1.09,107.5
2023-08-23,106.9,109.04,106.42,108.69,6873863,1.55,108.54
2023-08-24,109.66,110.06,105.75,106.09,8698078,-2.39,107.17
2023-08-25,106.46,108.06,105.36,107.86,6669863,1.67,107.27
2023-08-28,108.82,109.69,108.15,109.19,4316418,1.23,108.96
2023-08-29,108.06,111.45,108.06,111.24,6971426,1.88,110.68
2023-08-30,110.83,111.72,109.95,111.53,6490254,0.26,111.15
2023-08-31,110.71,113.39,110.71,112.77,7962465,1.11,112.63
2023-09-01,113.92,113.92,112.65,113.61,5310734,0.74,113.32
2023-09-05,113.14,115.26,113.14,114.76,7294766,1.01,114.58
2023-09-06,114.22,114.93,111.88,112.92,7411906,-1.6,112.89
2023-09-07,108.9,108.99,104.44,104.76,17947782,-7.23,105.49
2023-09-08,104.54,105.43,103.89,104.51,9821188,-0.24,104.58
2023-09-11,109.56,110.12,107.15,108.58,18771676,3.89,108.46
2023-09-12,107.9,111.0,107.83,109.52,9250059,0.87,110.0
2023-09-13,109.86,111.85,109.82,110.91,8131531,1.27,111.01
2023-09-14,112.02,112.98,111.26,112.29,7138094,1.24,112.29
2023-09-15,112.22,113.42,110.73,111.4,12247403,-0.79,111.67
2023-09-18,111.15,112.08,110.73,111.02,5065121,-0.34,111.32
2023-09-19,110.47,110.61,108.22,109.02,5659652,-1.8,109.06
2023-09-20,110.02,110.08,107.48,107.54,7081719,-1.36,108.63
2023-09-21,106.32,107.9,106.19,106.3,7009711,-1.15,106.87
2023-09-22,107.1,108.09,105.71,106.02,6966977,-0.26,106.75
2023-09-25,105.2,108.78,105.07,108.73,6782527,2.56,107.81
2023-09-26,108.16,108.94,107.66,108.03,6559844,-0.64,108.17
2023-09-27,109.03,109.11,105.78,107.51,7224953,-0.48,107.16
2023-09-28,108.07,110.19,107.5,109.39,4851340,1.75,109.29
2023-09-29,110.16,110.5,108.94,109.35,4869281,-0.04,109.59
2023-10-02,108.7,110.07,107.91,109.39,5751531,0.04,108.99
2023-10-03,109.11,110.53,107.7,108.5,7750656,-0.81,108.95
2023-10-04,109.1,109.36,107.13,108.16,7189402,-0.31,108.07
2023-10-05,108.01,108.76,107.27,108.11,5089676,-0.05,107.99
2023-10-06,109.17,109.61,106.39,109.18,7930567,0.99,108.73
