,close,high,low,open,vol,pct_change,vwap
2012-05-18,38.0506706237793,44.788914427748004,37.82174996120943,41.85275150034609,573576400,,
2012-05-21,33.87036895751953,36.4880330695126,32.84520175411063,36.35864181767943,168192700,-10.986144521845398,
2012-05-22,30.854583740234375,33.432434598145434,30.794865722612162,32.45703208390923,101786600,-8.903904238739102,
2012-05-23,31.849891662597656,32.347546219825745,31.212894436834176,31.222847755786916,73600000,3.225802463396721,
2012-05-24,32.875057220458984,33.05421315600395,31.620969468447022,32.79543446955165,50237200,3.218741114479884,
2012-05-25,31.76031494140625,32.795437372445,30.96406837783918,32.74567267412264,37149800,-3.3908451370207815,
2012-05-29,28.704713821411133,31.541345059558342,28.515604565960945,31.33232916702889,78063400,-9.620814924638854,
2012-05-30,28.057764053344727,29.411383138084013,27.72931212636516,28.5653719220225,57267900,-2.2538102002739313,
2012-05-31,29.461149215698242,29.53082054771487,26.704142602116708,28.416073540244593,111639200,5.00177120202927,
2012-06-01,27.589967727661133,29.013260052612164,27.261515798703314,28.754479457311845,41855500,-6.351352672420729,
2012-06-04,26.773813247680664,27.520295040265076,26.315971992794882,27.07240710375525,35230300,-2.9581567040479317,
2012-06-05,25.748645782470703,27.62977926660033,25.629207861992015,26.5747522123775,42473400,-3.8289931125099153,
2012-06-06,26.684236526489258,27.042548411146505,25.400288770469885,25.94770801789494,61489200,3.633553204788309,
2012-06-07,26.186580657958984,27.221702984512497,26.02733136132019,26.873344436214627,26159500,-1.864980727615173,
2012-06-08,26.972877502441406,27.629781369057195,26.315973635825614,26.425456347993922,38034000,3.0026709281092856,
2012-06-11,26.883298873901367,27.93832598266214,26.71409625187735,27.052501495925387,28219600,-0.332106311356406,
2012-06-12,27.27147102355957,27.63973625371754,26.833534454874805,27.351095681647568,15816800,1.4439156127339814,
2012-06-13,27.142080307006836,27.968186805205505,26.972877679741977,27.530250258449133,17102800,-0.47445448190511774,
2012-06-14,28.157297134399414,28.187155194314418,27.251564049478958,27.520297979123438,16855000,3.7403795726390854,
2012-06-15,29.869226455688477,29.958804426971096,28.21701349398907,28.376262798846742,43563800,6.079878026352259,
2012-06-18,31.262659072875977,31.929518152612467,29.272040847804465,29.81946010033854,42978900,4.665111161330815,
2012-06-19,31.76031494140625,32.02904886851072,30.55599177671086,31.392051617657064,30849000,1.5918539346579497,
2012-06-20,31.451766967773438,31.780218884687724,31.003877127253325,31.77026556618712,15553600,-0.9714890239660545,
2012-06-21,31.690641403198242,32.347545247113665,31.36218948124053,31.52143878289267,21875300,0.7594944845851215,
2012-06-22,32.89496612548828,33.29309129788391,31.909612208853794,32.2579688870977,74834000,3.8002535416291616,
2012-06-25,31.909610748291016,32.86510656214205,31.402000986880683,32.70585725983355,24352900,-2.9954594676836366,
2012-06-26,32.94472885131836,33.28313408856248,32.34754492526535,32.536652282594815,24858700,3.243907019714376,
2012-06-27,32.07880783081055,32.74566681885882,31.75035594476953,32.30772843960251,28568000,-2.628405364681463,
2012-06-28,31.212892532348633,32.03899707260413,30.755049380465774,31.810076445863388,17713300,-2.699337528467105,
2012-06-29,30.954113006591797,31.839937487140357,30.61570776490779,31.770266154746842,19526900,-0.8290789630875817,
2012-07-02,30.625661849975586,31.581157686828185,30.406692630229095,31.103409768401885,14122000,-1.0610905133875637,
2012-07-03,31.05364418029785,31.292518132650738,30.655519027974954,30.765003634703895,8763600,1.3974631223279355,
2012-07-05,31.322376251220703,31.481625553099565,30.874488301586936,31.173080268009446,10032100,0.8653801446380616,
2012-07-06,31.58115577697754,31.75035839182128,31.11336120577489,31.292517138950778,10945600,0.8261810141136694,
2012-07-09,32.01909255981445,32.7257649204055,31.83993851291714,31.949421225176362,17785200,1.386702836113951,
2012-07-10,31.322376251220703,32.32763865583191,31.013830966130584,32.2778739608953,14269500,-2.1759402059637445,
2012-07-11,30.824724197387695,31.411956757386374,30.406694271598834,31.33233210001714,13030300,-1.588806832028311,
2012-07-12,30.66547203063965,31.25270453602339,30.45645803638513,30.55598932344026,11300700,-0.5166377669051259,
2012-07-13,30.575895309448242,30.924253879151504,30.416646003024148,30.89439582069791,8108300,-0.2921093831587007,
2012-07-16,28.117483139038086,30.356928698784483,28.07766986229875,30.356928698784483,24672100,-8.040360373848099,
2012-07-17,27.958232879638672,28.45588743157471,27.022641790446514,28.346402822660313,30438600,-0.5663745172778678,
2012-07-18,28.973447799682617,29.152603737043982,28.017950099889138,28.17719940012115,16841800,3.631184146775257,
2012-07-19,28.863962173461914,29.361616693694017,28.495696993193572,29.27203872818013,13685100,-0.37788262887340496,
2012-07-20,28.625089645385742,29.33175818778588,28.585276370568106,28.86396359908726,11869100,-0.8275805194056018,
2012-07-23,28.615137100219727,28.863964379352073,27.87860858179616,27.98809319210287,12390700,-0.03476860785175395,
