,close,high,low,open,vol,pct_change,vwap
2003-12-31,36.365745544433594,36.60652822673005,36.21525565040931,36.58395287689501,201700,,48.36
2004-01-02,36.13246536254883,36.51621164559946,36.079794360372354,36.30552763689357,108200,-0.641483292566436,48.24
2004-01-05,36.43344497680664,36.471069584484944,36.16256674586302,36.19266241350926,126300,0.8329894216678069,48.24
2004-01-06,36.04216766357422,36.38076609655922,36.04216766357422,36.34314436737799,100000,-1.073950908242438,48.06
2004-01-07,36.0120735168457,36.10989232091028,35.891682246594804,36.10989232091028,104700,-0.08349704992612894,47.84
2004-01-08,36.380767822265625,36.4108663551799,35.95939984288214,36.15503456611675,105500,1.0238074884731496,48.2
2004-01-09,36.328102111816406,36.80966722711253,36.19266156434506,36.32057891267,207700,-0.14476250393204992,48.5
2004-01-12,36.832252502441406,36.832252502441406,36.26791769250723,36.32811191298213,152100,1.387769691555163,48.71
2004-01-13,36.86235046386719,36.94511715691454,36.64414031859769,36.83225191892893,114800,0.08171632029234654,48.92
2004-01-14,37.11819076538086,37.12571396814242,36.839783467153254,36.839783467153254,187500,0.6940422905599819,49.18
2004-01-15,37.42668533325195,37.51697809787648,37.0053143144121,37.05798533297268,148500,0.8311142367392055,49.5
2004-01-16,37.584693908691406,37.584693908691406,37.32133597692658,37.43420407201935,255200,0.422181590575077,49.8
2004-01-20,37.351444244384766,37.66747327072331,37.0956123165319,37.54708194410759,133100,-0.6205974827766303,49.55
2004-01-21,37.456783294677734,37.47935863997855,37.08808614224423,37.20847745921206,92100,0.28202135800627914,49.55
2004-01-22,37.479347229003906,37.56211390205635,37.118173388063504,37.50944289631637,105400,0.060239914753656976,49.7
2004-01-23,37.479347229003906,37.599738509317376,37.26866033568943,37.434199422503404,164700,0.0,49.73
2004-01-26,37.374019622802734,37.389068898592555,36.967700657900934,37.32887466578912,106100,-0.2810283902694666,49.43
2004-01-27,37.13323211669922,37.32134373404897,36.794633501754056,37.32134373404897,125300,-0.6442644075581483,49.22
2004-01-28,36.644142150878906,37.441733539137225,36.63661607909041,37.13323061398242,124400,-1.3171219900364184,49.39
2004-01-29,36.832252502441406,36.86987424903263,36.35068725722109,36.56889453559229,164100,0.5133435810503517,48.71
