,close,high,low,open,vol,pct_change,vwap
2011-03-10,23.229867935180664,23.589323957442147,22.99023058700634,23.364664300616536,64599900,,31.13
2011-03-11,23.304758071899414,23.43206560864087,22.840459576621324,22.840459576621324,9531600,0.32238726852740207,31.1
2011-03-14,23.147493362426758,23.25233435105919,22.8928783085897,23.184936164552244,8663800,-0.6748180306676677,30.82
2011-03-15,23.469511032104492,23.589329735540698,22.735621116469837,22.758086230644366,7121200,1.3911556842713502,30.78
2011-03-16,23.402114868164062,23.926322812551632,23.304762698787265,23.402114868164062,6157900,-0.28716475536383346,31.62
2011-03-17,23.89635467529297,23.911332363624975,23.514432192932652,23.619274582905724,3332400,2.1119450524587524,31.7
2011-03-18,24.75755500793457,24.77253269736891,23.88886758930695,24.04613047166535,5463200,3.6038983532999502,32.71
2011-03-21,24.150978088378906,25.00468662419797,23.96376120397287,25.00468662419797,3823500,-2.4500679463754116,32.53
2011-03-22,23.866411209106445,24.25582127831067,23.50695367301943,24.240843583400462,3943900,-1.1782830419170054,31.76
2011-03-23,24.472991943359375,24.472991943359375,23.589327999294024,23.739102081741258,4216300,2.5415665930597964,32.32
2011-03-24,24.48048210144043,24.675189287421336,24.338198278380023,24.360663393415,2125600,0.03060581271954188,32.75
2011-03-25,24.675188064575195,24.787516490886667,24.398107851629728,24.495458583092365,3026600,0.7953518330560572,32.92
2011-03-28,24.742584228515625,24.79500472782453,24.525411956119896,24.615275261120455,2098300,0.27313333444127785,33.01
2011-03-29,25.379117965698242,25.468981261741604,24.750069179989378,25.0421270346573,5137300,2.5726243116069414,33.59
2011-03-30,25.641223907470703,25.888348691689487,25.40907395903255,25.888348691689487,3049500,1.0327622186346863,34.1
2011-03-31,25.364137649536133,25.543867079731683,25.214363600490238,25.46149120992132,1960600,-1.0806280501058252,33.83
2011-04-01,25.26679039001465,25.536380287002686,25.206879619548797,25.379118799583974,1822100,-0.38379881416258366,33.81
2011-04-04,25.214366912841797,25.364140981563153,24.944777017186652,25.364140981563153,2648000,-0.20747976440081972,33.58
2011-04-05,25.476470947265625,25.498936056581513,24.899842668969388,25.236833592220773,3607100,1.0395027379820343,33.73
2011-04-06,24.937286376953125,25.61126824796647,24.892356156687377,25.274277312459798,2718500,-2.1164021164021163,33.56
2011-04-07,25.206876754760742,25.34916053339229,24.600293127895295,24.9223063407952,1946900,1.0810734324997462,33.28
