,close,high,low,open,vol,pct_change,vwap
2003-12-31,7.681066036224365,7.742788992947387,7.613856478185717,7.7084985195713855,2654000,,55.9
2004-01-02,7.687925815582275,7.800398552574579,7.65912193681793,7.68106782395713,2278800,0.08930764721406526,56.31
2004-01-05,7.852514743804932,7.88680520120146,7.777075842178741,7.777075842178741,2864000,2.1408756037819554,57.12
2004-01-06,7.877208232879639,7.932073204080653,7.792167998426094,7.845661057569955,3379200,0.314466000769853,57.31
2004-01-07,7.605627536773682,7.738674225325722,7.447891140881652,7.701640972393563,6273200,-3.447676995161475,55.22
2004-01-08,7.74827241897583,7.763359781564258,7.609738670299305,7.628941243803563,2994800,1.8755175889491271,55.96
2004-01-09,7.735929489135742,7.756503455196726,7.598767622471852,7.708497011156764,3584800,-0.159299120793166,56.17
2004-01-12,7.664607048034668,7.7839377534328005,7.593282797902703,7.72907278464479,4174000,-0.921963433110895,55.98
2004-01-13,7.538414478302002,7.694778889643652,7.468462171260538,7.694778889643652,3868800,-1.6464323473050602,54.98
2004-01-14,7.513725280761719,7.571333524514691,7.453374260705595,7.571333524514691,1728800,-0.32751180783898715,54.69
2004-01-15,7.364221096038818,7.538416745177643,7.343647128124952,7.513727565096168,3218000,-1.9897478166482019,53.9
2004-01-16,7.578192710876465,7.578192710876464,7.4328009519517035,7.43417286355125,3441600,2.905556637248985,54.81
2004-01-20,7.6673479080200195,7.707124448336427,7.516469553498256,7.578192492928479,3023600,1.1764704401828752,55.58
2004-01-21,7.660490036010742,7.8593748471151255,7.619341580700077,7.687922513961519,5793600,-0.08944255682077351,56.33
2004-01-22,7.646775245666504,7.70849819982931,7.6330592661774705,7.667349738131132,3111200,-0.17903280703671642,55.95
2004-01-23,7.387540340423584,7.645404870192478,7.387540340423583,7.645404870192478,3911600,-3.3901206314365107,54.37
2004-01-26,7.3162126541137695,7.3875368745553205,7.273692294841624,7.3875368745553205,3030000,-0.9655133240967784,53.35
2004-01-27,7.402624130249023,7.420454791417303,7.297009458393919,7.321698629644768,2760800,1.1810957420252954,53.64
2004-01-28,7.371082305908203,7.54116280511775,7.347764505862447,7.399886185466576,5593200,-0.4260897728405877,54.42
2004-01-29,7.443774223327637,7.715354644009038,7.15436261429763,7.6810641789245535,8903600,0.9861769873491744,54.36
2004-01-30,7.723586082458496,7.72907216030925,7.3614782595238335,7.443775706058061,3761200,3.7590051865621144,54.45
2004-02-02,7.692035675048828,7.749643392479278,7.578191105035046,7.723582833150863,4808000,-0.40849428067259996,55.95
2004-02-03,7.557617664337158,7.66734756203086,7.527442413379227,7.66734756203086,3206400,-1.7474959346287289,55.21
2004-02-04,7.735929489135742,7.816855011396676,7.698895722348771,7.749645466509731,6490800,2.3593655132886804,56.42
2004-02-05,7.820967674255371,7.870346017181856,7.781190617650052,7.831940348666333,5681600,1.0992626708794973,57.01
2004-02-06,8.015741348266602,8.015741348266602,7.83468767985214,7.83468767985214,2893200,2.4904037725712147,57.82
2004-02-09,8.128211975097656,8.174847030616982,7.988307331770672,8.015739286474162,3141600,1.4031219564660358,59.12
2004-02-10,8.140557289123535,8.222854730257605,8.077462950515812,8.128212699114977,2010000,0.15188228436586737,59.3
2004-02-11,8.340814590454102,8.34492927965661,8.121355255904609,8.140557836491086,3709200,2.4599949882808003,60.26
2004-02-12,8.552045822143555,8.572620320204534,8.325728959628888,8.332586951238808,4962800,2.5325012251345758,62.17
2004-02-13,8.377847671508789,8.59730646471429,8.360016481051144,8.49717835761234,2576400,-2.0369178820782263,61.64
2004-02-17,8.517749786376953,8.572614729940927,8.379216562562695,8.379216562562695,2339600,1.669905211381928,61.93
2004-02-18,8.661770820617676,8.702919269944534,8.490318512396668,8.504034487761981,4923200,1.6908342913649177,62.99
