,close,high,low,open,vol,pct_change,vwap
2003-12-31,17.91337776184082,18.201457492802053,17.795526395176726,18.201457492802053,4909400,,54.75
2004-01-02,17.89374542236328,18.03778536810969,17.828272265643424,17.913387744018216,3667000,-0.10959596642549085,54.7
2004-01-05,18.171998977661133,18.188368198214153,17.671131798884435,17.743152373169888,5984000,1.5550324916889346,54.84
2004-01-06,17.975589752197266,18.30295434520672,17.857738298906373,18.185102891915825,6237000,-1.0808344514288915,55.09
2004-01-07,17.530370712280273,17.893745548275664,17.445256482103154,17.893745548275664,9240800,-2.4767979579783717,53.73
2004-01-08,17.62857437133789,17.703869290525486,17.278294524875452,17.350315100378605,9339600,0.5601915707853511,53.5
2004-01-09,17.67767906188965,18.116347444118016,17.320851786429287,17.87409721861439,13982400,0.2785516827248147,54.48
2004-01-12,17.46489906311035,17.743159692955103,17.383057921767197,17.743159692955103,7300000,-1.2036647912565535,53.58
2004-01-13,17.514005661010742,17.707150820121424,17.48126970135001,17.628582768620124,7284000,0.28117309881345864,53.78
2004-01-14,17.422338485717773,17.65476697295013,17.268476776436096,17.59584126508891,4697800,-0.5233935460980055,53.32
2004-01-15,17.24884033203125,17.68423584964553,17.229199255252578,17.497638127467077,5384400,-0.9958373488653693,53.29
2004-01-16,17.641674041748047,17.716967732596817,17.19645808821049,17.271751779059258,5289800,2.2774499743458243,53.57
2004-01-20,18.211288452148438,18.319318093513417,17.84136619783309,17.874102150053623,8509400,3.2288002207297772,55.45
2004-01-21,18.348783493041992,18.512465774422914,18.086892092591857,18.168733233282317,6352000,0.7549989736027385,56.14
2004-01-22,18.194923400878906,18.54847648712125,18.037787308330387,18.4142570633668,7829400,-0.8385302067650979,55.8
2004-01-23,19.56657600402832,19.795731400147336,18.77435327723911,18.82345845097763,24420800,7.538655552037965,59.21
2004-01-26,19.988874435424805,20.03470526015097,19.379976338242745,19.596036832520607,13178000,2.1582643345956054,60.09
2004-01-27,20.296602249145508,20.574861619171582,19.98888001945107,19.98888001945107,19312400,1.53949545640919,62.18
2004-01-28,20.247499465942383,20.457013853297024,20.152564683581172,20.26059434930145,13595200,-0.24192612438465044,61.93
2004-01-29,20.237674713134766,20.411177510719973,20.067445011309267,20.28023245079028,12227600,-0.04852328962469121,61.78
2004-01-30,20.028162002563477,20.28678028042276,19.936500333973985,20.211486588539028,8319200,-1.0352607873240993,61.42
2004-02-02,20.165645599365234,20.3129598222494,19.985595437527262,20.031426251581,9218800,0.6864513917161252,61.69
2004-02-03,20.175472259521484,20.231123618961423,19.85465523475979,20.165650476423128,7229800,0.048729707699313174,61.42
2004-02-04,20.191835403442383,20.381706097713916,20.064163492867447,20.132909714131486,7874200,0.08110414324093984,61.78
2004-02-05,19.920133590698242,20.22130964455898,19.785914166911592,20.165657018268707,8638200,-1.3456023551866925,61.03
2004-02-06,20.041259765625,20.16238430922267,19.916860876937346,19.920133973230577,6525800,0.6080590492792526,61.18
2004-02-09,20.339162826538086,20.555223411299515,20.09036503269351,20.100186819816873,6463000,1.4864487781554248,62.19
2004-02-10,20.77454948425293,20.905495775035043,20.342428472986885,20.342428472986885,10354800,2.140632146111554,63.33
2004-02-11,20.777828216552734,20.849847567776347,20.52903046128093,20.62396647970824,7905800,0.01578244718274391,63.29
2004-02-12,20.944782257080078,21.05608624604973,20.754911481071005,20.777826898023886,5018400,0.8035201696120486,63.96
2004-02-13,20.961151123046875,21.06918202080563,20.67634432255038,20.72217515840078,5774600,0.07815247619136212,63.64
2004-02-17,20.9742374420166,21.062624732904627,20.84329117978912,20.964416909428177,7699000,0.062431299182508226,64.04
2004-02-18,20.62397003173828,21.0069860186195,20.56831864853545,20.974250057770405,7200400,-1.6699887719238249,63.42
2004-02-19,20.768007278442383,20.934963903703032,20.542126181156632,20.77128162337509,5663400,0.6983972847247166,63.49
2004-02-20,20.659969329833984,20.90221830815381,20.63050648124955,20.853114393043885,5891200,-0.520213360674926,63.38
2004-02-23,20.751251220703125,20.79721898130865,20.62976481731316,20.734834342276514,4947000,0.4418297501406432,63.09
2004-02-24,21.16824722290039,21.17809709981241,20.685583213770258,20.718416971828702,6597400,2.0094981153774283,64.16
2004-02-25,21.164966583251953,21.355405918449748,21.063181164981497,21.063181164981497,6562600,-0.015497927692798008,64.61
