,close,high,low,open,vol,pct_change,vwap
2003-12-31,3.5012500286102295,3.577500104904175,3.5012500286102295,3.5762500762939453,660800,,28.3
2004-01-02,3.596250057220459,3.601249933242798,3.5137500762939453,3.5137500762939453,377600,2.7133174675885163,28.62
2004-01-05,3.5637500286102295,3.666249990463257,3.5325000286102295,3.6500000953674316,796000,-0.9037199330724222,28.61
2004-01-06,3.4387500286102295,3.549999952316284,3.4375,3.549999952316284,1331200,-3.5075411854502803,27.96
2004-01-07,3.3737499713897705,3.4700000286102295,3.3375000953674316,3.4700000286102295,2072000,-1.8902233858135054,27.03
2004-01-08,3.34375,3.387500047683716,3.34375,3.372499942779541,1966400,-0.8892173884898935,26.87
2004-01-09,3.341249942779541,3.3712499141693115,3.276249885559082,3.3524999618530273,1595200,-0.07476806640625,26.52
2004-01-12,3.286250114440918,3.351249933242798,3.262500047683716,3.309999942779541,686400,-1.6460854255299862,26.29
2004-01-13,3.4200000762939453,3.4200000762939453,3.3037500381469727,3.3062500953674316,2204800,4.0699872862775655,26.9
2004-01-14,3.4887499809265137,3.5199999809265137,3.3762500286102295,3.4625000953674316,1832000,2.0102310847626814,27.68
2004-01-15,3.4749999046325684,3.4862499237060547,3.421250104904175,3.4625000953674316,636800,-0.39412615891418756,27.69
2004-01-16,3.565000057220459,3.5799999237060547,3.4749999046325684,3.476249933242798,1098400,2.589932519650162,28.17
2004-01-20,3.8125,3.8125,3.5562500953674316,3.5562500953674316,2650400,6.942494777195329,29.85
2004-01-21,3.7750000953674316,3.793750047683716,3.744999885559082,3.78125,1120800,-0.9836040559362158,30.1
2004-01-22,3.8375000953674316,3.8499999046325684,3.7874999046325684,3.7874999046325684,554400,1.655629097246858,30.59
2004-01-23,3.950000047683716,3.9674999713897705,3.815000057220459,3.862499952316284,923200,2.9315947757784455,31.09
2004-01-26,3.9912500381469727,4.043749809265137,3.918750047683716,3.950000047683716,1155200,1.0443035434251735,31.86
2004-01-27,4.0,4.003749847412109,3.966249942779541,3.9912500381469727,1139200,0.21922860681236056,31.9
2004-01-28,3.9749999046325684,4.0,3.9387500286102295,4.0,516800,-0.625002384185791,31.74
2004-01-29,3.916249990463257,3.987499952316284,3.891249895095825,3.987499952316284,638400,-1.4779852975805863,31.33
2004-01-30,3.976249933242798,3.981250047683716,3.918750047683716,3.9437499046325684,547200,1.532076423253148,31.53
2004-02-02,3.9512500762939453,3.9749999046325684,3.9000000953674316,3.96875,408800,-0.6287295157139217,31.45
2004-02-03,3.9774999618530273,3.9774999618530273,3.918750047683716,3.9512500762939453,448800,0.6643438165701454,31.49
2004-02-04,3.805000066757202,3.9912500381469727,3.805000066757202,3.9625000953674316,1142400,-4.336892438723272,30.95
2004-02-05,3.7512500286102295,3.836250066757202,3.700000047683716,3.836250066757202,828800,-1.4126159580538755,29.99
2004-02-06,3.875,3.875,3.71875,3.742500066757202,1292000,3.298899578699044,30.1
2004-02-09,3.805000066757202,3.8975000381469727,3.793750047683716,3.875,1878400,-1.8064498901367188,30.8
