,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2020-01-03,190.1970672607422,190.79279968314216,187.77689630534044,188.05614898533008,411400,0.0244749815534905,204.18,,0.0,0.0,,-0.013397052876208267,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0005431163591598659,,,,0.16945107398568018,,,,,,,-14.901158705187072,7.175675675675675,,-0.0,,,,,,,,,-0.7583107846840812,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7096409819303177
2020-01-06,190.4297637939453,190.4297637939453,187.91651823476923,189.9178029458919,620200,0.1223449638600993,204.18,,0.0,0.0,,-0.01691909554703683,0.0,,,-0.232696533203125,-0.232696533203125,,-0.232696533203125,,,,,,,,-0.1366506097923767,1.0,,,,,,-0.000748167040480456,,,,0.4041368337311058,0.3479299363057325,,,,,,-15.01103272357878,7.000000000000001,,-0.0,,-0.232696533203125,,-0.232696533203125,,-0.232696533203125,,,-0.9866298348899097,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.20362404387468602
2020-01-07,190.038818359375,190.63455075346724,189.61994646098495,190.4949173184168,443200,-0.2052963921088224,204.18,,0.0,0.0,,-0.017955772257695804,0.0,,,0.3909454345703125,0.3909454345703125,,-0.3909454345703125,,,-1.1750198886237073,,,,,-0.26766315995364726,1.0,,,,-0.0,,5.264952848092119e-05,,,,0.5982498011137629,0.4442675159235669,,,,,,-14.053428191937428,7.294520547945206,,-0.0,,0.3909454345703125,,0.3909454345703125,,0.3909454345703125,,,-0.41782063587499924,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.4490912084735641
2020-01-08,190.25289916992188,191.87255321676668,189.63854616559655,190.681088470828,486400,0.1126510953893822,204.18,,0.0,0.0,,-0.01857727197067939,0.0,,,-0.214080810546875,-0.214080810546875,1.0212308660096456,-0.214080810546875,,-0.0,-1.0759745425616547,,,,,-0.19184668025705104,1.0,,-0.0558319091796875,,-0.0,,0.00029926765533419883,,,,0.5894988066825776,0.3535031847133758,,,,,,-13.427720744656142,7.120805369127516,,-0.0,,-0.214080810546875,,-0.214080810546875,,-0.214080810546875,,,-0.2781090625851696,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.19158297540133062
2020-01-09,190.8207092285156,191.88185797023655,190.3180658049132,190.3180658049132,914100,0.2984501477092394,204.18,,0.0,0.0,,-0.018474110613025292,0.0,,,-0.5678100585937216,-0.5678100585937216,1.3769953678110525,-0.5678100585937216,-0.7853152434158021,-0.0,-1.2911694510739857,-0.7741420590582602,,-0.3679169992019154,,-0.06975819486481927,1.0,,-0.3909454345702841,,-0.0,,0.00016626121925241748,,,,0.40572792362768495,0.4450636942675159,,,,,,-13.08163770469281,6.805194805194805,,-0.43876120265916035,,-0.5678100585937216,,-0.5678100585937216,,-0.5678100585937216,,,-0.31721485736752686,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.32122056509563796
2020-01-10,190.8207092285156,192.27280601156735,190.40183734161687,191.5188337744736,673800,0.0,204.18,,0.0,0.0,,-0.021663885107360593,0.0,,,-0.0,-0.0,1.2961932175603805,0.0,-0.7845171588188348,-0.0,-1.6682577565632457,-0.7757382282521947,,-0.13567438148443736,,-0.19886034114832118,1.0,,-0.7818908691405966,,-0.0,,0.0003075802958780439,,,,0.6475735879077168,0.3160828025477707,,,,,,-12.84496521695067,6.805194805194805,,-0.41353154855038277,,-0.0,,-0.0,,-0.0,,,-0.22800512664833672,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.37293602033225315
2020-01-13,190.8207092285156,191.78876901609004,190.34598965048107,191.0534174105016,427600,0.0,204.18,,0.0,0.0,,-0.020600626942582162,0.0,,,-0.0,-0.0,0.6809228794550665,0.0,-0.753391859537111,-0.0,-1.965791567223548,-0.7916999201915403,,-0.18994413407821228,,-0.0827521062920861,1.0,,-0.5678100585937216,,-0.0,,0.00014686224478696508,,,,0.5544948289578361,0.8996815286624203,,,,,,-13.113982502865838,6.805194805194805,,-0.5017362970003371,,-0.0,,-0.0,,-0.0,,,-0.33104249318011236,-0.0,,False,0,0,0,0,0,False,,0,9.003109216945276,,,0,,False,0,-0.16117987798491956
2020-01-14,189.889892578125,191.58401510404315,189.75027333846427,190.69971257492023,528000,-0.4877964525726308,204.18,,-0.40948239514346424,0.0,,-0.017966531417696538,0.0,,,0.9308166503905966,0.9308166503905966,0.25632208010065005,0.9308166503905966,-0.7206703910614525,-0.0,-2.001591089896579,-0.6767757382282522,,-0.13647246608140462,,-0.05099017555201139,1.0,,0.9308166503905966,,-0.0,,0.0004627594461870278,,,,0.6674622116149562,0.4251592356687898,,,,,,-13.515060293527853,7.430555555555555,,-0.3874969618071075,,0.9308166503905966,,0.9308166503905966,,0.9308166503905966,,,-0.07777643634643538,-0.0,,False,0,0,0,0,0,False,,0,38.927891388926746,,,0,,False,0,-0.44138091364575277
2020-01-15,189.95504760742188,191.12789176844967,189.11728960378997,189.44308675021028,573800,0.0343120049267842,204.18,,-0.5265880845320119,0.0,-3.0,-0.015391927718697332,0.0,,,-0.065155029296875,-0.065155029296875,0.5938351855734955,-0.065155029296875,-0.7031125299281724,-0.0,-1.5123309466984884,-0.6951316839584996,,-0.2968874700718276,,-0.01335574717440508,1.0,,0.8656616210937216,,-0.6744004873337633,,9.975166086319076e-05,,,,0.4025457438345266,0.2619426751592357,,,,,,-14.060067170915204,7.365517241379311,,-0.3020672668690625,,-0.065155029296875,,-0.065155029296875,,-0.065155029296875,,,-0.4110854020338673,-0.0,,False,0,0,0,0,0,False,,0,8.336094967778275,,,0,,False,0,0.2545040297757873
2020-01-16,190.06675720214844,191.76086556139157,189.82473157698388,190.82072951941575,610700,0.0588084371189845,204.18,,-0.415531921597835,-0.17337806301385672,-6.0,-0.018662712358920516,-0.23200754782904015,,,-0.1117095947265625,-0.1117095947265625,1.2516603442688574,-0.1117095947265625,-0.48124501197126895,-0.12062912375162216,-1.4216388225934766,-0.6105347166799681,,-0.18036711891460494,,-0.27744429682874955,1.0,,0.7539520263671591,,-0.6744004873337633,,0.0004322699139850336,,,,0.6579156722354813,0.856687898089172,,,,-0.21828370101788958,-0.001481915983429364,-13.389657392830173,7.238095238095238,,-0.2515322402773695,,-0.1117095947265625,,-0.1117095947265625,,-0.1117095947265625,,6.753553539212483,-0.12750372598883572,-0.0,0.0001267368682113338,False,0,0,0,0,0,False,,0,41.97986611446477,,,0,,False,0,-0.3892205306066382
2020-01-17,190.8114318847656,191.7794918035901,189.92712931062044,191.27684831183905,822700,0.391796384375187,204.18,,-0.12041775332252212,0.05600005167816418,-6.0,-0.020930996443781172,-0.07743167202777353,,,-0.7446746826171591,-0.7446746826171591,1.3836024323757603,-0.7446746826171591,-0.5594573024740622,-0.05452325869260289,-1.4295942720763724,-0.4940143655227454,,-0.24102154828411812,,-0.25543677317919383,1.0,,-0.9215393066405966,,-0.6744004873337633,,2.4933689610408355e-05,1.5147881694644285,,,0.6014319809069213,0.39410828025477707,,,,-0.2923226087754728,-0.0010112092311545214,-13.328936762444187,6.907894736842105,,-0.042721462224541866,,-0.7446746826171591,,-0.7446746826171591,,-0.7446746826171591,,1.0947157083199979,-0.48324235695065565,-0.0,-0.0009024411063520942,False,0,0,0,0,0,False,,0,90.25002909347116,,,0,,False,0,-0.25112002041635606
2020-01-21,190.8486328125,191.86323707575704,190.34598938958652,190.69039295337203,705700,0.0194961734561349,204.18,,-0.30146776975269796,0.012159637783775734,-7.0,-0.02012595811902036,-0.09146519247156505,,,-0.03720092773440342,0.03720092773440342,1.1438320084891693,0.03720092773440342,-0.7597765363128491,-0.0462431674856238,-1.9268098647573586,-0.6089385474860335,,-0.3304070231444533,,-0.07249228208635226,1.0,,-0.893585205078125,,-0.801783725737274,,0.0001524054127394223,4.547961630695443,,,0.46857597454256167,0.4585987261146497,,,,-0.21919940640107702,-0.0010770834848530136,-13.076892519577882,6.705128205128205,,-0.5698541550739035,,-0.03720092773440342,,-0.03720092773440342,,-0.03720092773440342,,0.5963063224760616,-0.32991519858686,-0.0,0.000377768598799867,False,0,0,0,0,0,False,,0,81.70324375261507,,,0,,False,0,0.10422532539937726
2020-01-22,189.65716552734375,191.83531066986495,189.43376056270824,190.46698544365495,384300,-0.6242996177640014,204.18,,-0.6006401994023146,-0.0182310559853009,-2.0,-0.016724797775258867,-0.10819304150043972,,,1.19146728515625,1.19146728515625,0.37987603016959276,-1.19146728515625,-0.8284118116520351,-0.03701340893436096,-1.7406523468575976,-0.48124501197126895,,-0.19872306464485234,,-0.029907617419105643,1.0,,0.4095916748046875,,-0.801783725737274,,0.0005819058024224354,4.053956834532374,,,0.6682577565632458,0.44904458598726116,,,,-0.09126137221304287,-0.00015529278174063508,-13.549246161832684,7.638297872340426,,-0.03484325874418437,,1.19146728515625,,1.19146728515625,,1.19146728515625,,7.113404255764769,-0.09502840291366993,-0.0,0.00035134252624417696,False,0,0,0,0,0,False,,0,10.141348110670776,,,0,,False,0,-0.3370668165874708
