,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2020-10-02,123.25942993164062,123.83337579272238,121.13188475476704,121.8938416360603,627100,-0.2402873914757908,124.45,,0.0,0.0,,-0.052861416207269,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0006492950744387924,,,,0.22565543071161048,,,,,,,-1.9748180025120092,2.3316326530612246,,-0.0,,,,,,,,,-0.7448748458621395,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5053072429847936
2020-10-05,128.35568237304688,128.44473904379785,123.84328897829504,124.30838283595394,893300,4.134574080240849,124.45,,0.0,0.0,,-0.2485656973726662,0.0,,,-5.09625244140625,-5.09625244140625,,-5.09625244140625,,,,,,,,-0.6217756372910925,1.0,,,,,,-0.0018486431593297986,,,,0.03089887640449438,0.08997188378631678,,,,,,1.6730309465434345,0.975,,-0.0,,-5.09625244140625,,-5.09625244140625,,-5.09625244140625,,,-0.8354853231762808,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8793793478454116
2020-10-06,125.22866821289062,128.49421524808974,123.51672817995347,128.21713999414254,1117400,-2.4362101485059684,124.45,,0.0,0.0,,-0.25720658166056476,0.0,,,3.12701416015625,3.12701416015625,,3.12701416015625,,,-1.7425093632958801,,,,,-0.29845251993240457,1.0,,,,-0.0,,0.0006492982868418625,,,,0.9213483146067416,0.739456419868791,,,,,,1.5308916363697307,1.2068126520681266,,-0.0,,3.12701416015625,,3.12701416015625,,3.12701416015625,,,-0.3869813400792236,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.6002771003221007
2020-10-07,126.90101623535156,127.9400408162539,125.97082861862908,125.97082861862908,707500,1.3354354448758654,124.45,,0.0,0.0,,-0.2519252619618735,0.0,,,-1.6723480224609375,-1.6723480224609375,0.505632921984691,1.6723480224609375,,-0.0,-2.239232209737828,,,,,-0.14277664034454624,1.0,,-3.6415863037109375,,-0.0,,4.5486184269356736e-05,,,,0.31835205992509363,0.17713214620431114,,,,,,2.5016165912223727,1.0833333333333333,,-0.0,,-1.6723480224609375,,-1.6723480224609375,,-1.6723480224609375,,,-0.45530504966263713,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.47212560040175583
2020-10-08,126.277587890625,127.80150166392244,125.35729798612346,127.16818469197878,577300,-0.4912713571736504,124.45,,0.0,0.0,,-0.25880570635020833,0.0,,,0.6234283447265625,0.6234283447265625,0.17322886663319503,-0.6234283447265625,-0.7810150375939849,-0.0,-2.7780898876404496,-0.8590225563909775,,-0.26127819548872183,,-0.16686181686235613,1.0,,2.078094482421875,,-0.0,,0.000252272256326985,,,,0.6947565543071161,0.7319587628865979,,,,,,2.1235000983949135,1.1247002398081536,,-0.5408758887283078,,0.6234283447265625,,0.6234283447265625,,0.6234283447265625,,,-0.38998529898172557,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.36422192942039067
2020-10-09,128.3259735107422,128.44473083028558,126.66352203181944,127.51454317444946,482200,1.6221291951596273,124.45,,0.0,0.0,,-0.2795496149476076,0.0,,,-2.0483856201171875,-2.0483856201171875,0.06453593355001806,2.0483856201171875,-0.18327067669172933,-0.0,-2.1385767790262173,-0.6146616541353384,,-0.5977443609022557,,-0.4415807056611857,1.0,,-3.0973052978515625,,-0.0,,-0.0006451554168032733,,,,0.33801498127340823,0.25866916588566075,,,,,,3.101017218182122,0.9794988610478359,,-0.4093373077466397,,-2.0483856201171875,,-2.0483856201171875,,-2.0483856201171875,,,-0.9041904291348543,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.4552947651201639
2020-10-12,126.99007415771484,132.98679767038578,126.37654502467475,132.65035132466747,1334000,-1.0410202365739418,124.45,,0.0,0.0,,-0.31536334497608326,0.0,,,1.3358993530273438,1.3358993530273438,0.7685285257511297,1.3358993530273438,-0.1362781954887218,-0.0,-2.092696629213483,-0.9417293233082706,,-0.009398496240601503,,-0.9599596264557773,1.0,,-0.08905792236328125,,-0.0,,0.002249796044522241,,,,0.9850187265917603,0.5126522961574508,,,,,,5.189546526045902,1.0710900473933649,,-0.65959403446169,,1.3358993530273438,,1.3358993530273438,,1.3358993530273438,,,-0.11542776053606198,-0.0,,False,0,0,0,0,0,False,,0,-13.479731389555921,,,0,,False,0,-0.8561580490536331
2020-10-13,123.3682861328125,127.5343350662022,123.03183978555133,126.4656098165478,1240900,-2.85202449791806,124.45,,0.8227830521246307,0.0,,-0.0678891554096705,0.0,,,3.6217880249023438,3.6217880249023438,1.124435166345163,-3.6217880249023438,-0.05451127819548872,-0.0,-1.6413857677902621,-0.893796992481203,,-0.09398496240601503,,-0.0015082133851456183,1.0,,2.9093017578125,,-0.0,,0.0016005041138705853,,,,0.9307116104868914,0.8716026241799437,,,,,,0.8128591363849154,2.302030456852792,,-0.48632941133222357,,3.6217880249023438,,3.6217880249023438,,3.6217880249023438,,,-0.08458767866336361,-0.0,,False,0,0,0,0,0,False,,0,2.317360982338395,,,0,,False,0,-0.6877599488208301
2020-10-14,120.77565002441406,123.9719206005334,119.84546237143029,123.2693347848857,1449500,-2.101541805977047,124.45,,0.7756886381949465,0.0,-1.0,-0.03543323654420738,0.0,,,2.5926361083984375,2.5926361083984375,1.2867584493829771,2.5926361083984375,-0.015037593984962405,-0.0,-1.6863295880149813,-0.2387218045112782,,-0.13157894736842105,,-0.007951208695352907,1.0,,7.550323486328125,,-0.04374088826398536,,0.000947063033116675,,,,0.9026217228464419,0.9578256794751641,,,,,,-2.558769202025175,2.580901856763926,,0.021879749545177976,,2.5926361083984375,,2.5926361083984375,,2.5926361083984375,,,-0.24967293187279246,-0.0,,False,0,0,0,0,0,False,,0,98.81758769542354,,,0,,False,0,-0.604169593501498
2020-10-15,122.11231231689452,122.88460983680191,118.7557838317178,119.46867617442194,1003900,1.1067316070832778,124.45,,0.6939956233473609,-0.04153993325532009,-1.0,-0.03496682517639468,-0.14314207944742172,,,-1.3366622924804545,-1.3366622924804545,0.34087149538884337,1.3366622924804545,-0.019736842105263157,-0.1138416350159307,-1.404494382022472,-0.13345864661654136,,-0.9041353383458647,,-0.0008800496955564996,1.0,,4.877761840820327,,-0.1230914909793325,,-0.001080026503555964,,,,0.07677902621722846,0.15745079662605435,,,,-0.07810394584672842,-0.04379129881940427,-3.647441409446003,2.4701298701298704,,0.0875814957347979,,-1.3366622924804545,,-1.3366622924804545,,-1.3366622924804545,,-0.03968088243424317,-0.7286798106534426,-0.0,-0.002876326380215794,False,0,0,0,0,0,False,,0,44.27492632810038,,,0,,False,0,0.6401325719819843
