,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2019-06-13,67.55999755859375,69.66999816894531,61.599998474121094,63.86000061035156,10923900,16.48275441136853,65.71,,0.0,0.0,,-0.08412999564061474,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0006283973778195904,,,,0.033619456366237484,,,,,,,-0.19914760973529155,1.2582781456953642,,-0.0,,,,,,,,,-0.5572744609829162,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.45843106035735903
2019-06-14,64.16000366210938,70.79000091552734,63.02000045776367,69.77999877929688,6264200,-5.032554794774247,66.92,,0.0,0.0,,-0.0067370922286282674,0.0,,,3.399993896484375,3.399993896484375,,-3.399993896484375,,,,,,,,-0.5641576395169686,1.0,,,,,,0.0008960777225943539,,,,0.9907010014306151,0.6241947029348605,,,,,,-0.12789051016861208,9.117241379310345,,-0.0,,3.399993896484375,,3.399993896484375,,3.399993896484375,,,-0.223263595738157,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.7232009762105733
2019-06-17,70.01000213623047,70.01000213623047,62.0,64.75,3247500,9.117827525274746,66.61,,0.0,0.0,,-0.09830413773201448,0.0,,,-5.849998474121094,-5.849998474121094,,5.849998474121094,,,-1.2160228898426324,,,,,-0.038894807298538676,1.0,,,,-0.0,,-0.001307393852899025,,,,0.01072961373390558,0.148890479599141,,,,,,-0.726617175145833,0.28220858895705525,,-0.0,,-5.849998474121094,,-5.849998474121094,,-5.849998474121094,,,-0.6767034790119988,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6565972704515509
2019-06-18,76.5,78.69999694824219,71.5,73.0,6612600,9.270100936635917,75.73,,0.0,0.0,,-0.09138131113116839,0.0,,,-6.489997863769531,-6.489997863769531,0.04692901377206766,-6.489997863769531,,-0.0,-1.4123748211731044,,,,,-0.7731122952322043,1.0,,-8.94000244140625,,-0.0,,-0.00045701695401662083,,,,0.05436337625178827,0.13672154617036505,,,,,,-0.7163360326979102,2.2447916666666665,,-0.0,,-6.489997863769531,,-6.489997863769531,,-6.489997863769531,,,-0.5494710514460316,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.4860438110384665
2019-06-19,77.22000122070312,79.79000091552734,73.55500030517578,78.75,3319100,0.9411780662786028,76.59,,0.0,0.0,,-0.0951911682538513,0.0,,,-0.720001220703125,-0.720001220703125,0.013655503178564458,0.720001220703125,-0.13414634146341464,-0.0,-1.5336194563662375,-0.17862266857962697,,-0.23888091822094693,,-0.5366198182777051,1.0,,-13.05999755859375,,-0.0,,-0.00017872627753603927,,,,0.7818311874105865,0.47888332140300643,,,,,,0.019095685118159622,2.4020100502512562,,0.23268779100277984,,-0.720001220703125,,-0.720001220703125,,-0.720001220703125,,,-0.6483975701556989,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.24534936330139637
2019-06-20,74.8499984741211,78.22000122070312,70.69000244140625,78.0,3429600,-3.0691565774627616,73.58,,0.0,0.0,,-0.11241074005169863,0.0,,,2.3700027465820312,2.3700027465820312,0.3098294153289994,2.3700027465820312,-0.17073170731707318,-0.0,-1.4907010014306152,-0.3321377331420373,,-0.15208034433285508,,-0.2213341244538935,1.0,,-4.839996337890625,,-0.0,,-0.0001289428327927505,,,,0.9177396280400573,0.851109520400859,,,,,,0.7797476949613156,1.5526315789473686,,0.08660659648803609,,2.3700027465820312,,2.3700027465820312,,2.3700027465820312,,,-0.6789097488173755,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.418271416341008
2019-06-21,72.2300033569336,73.9280014038086,68.30000305175781,72.45999908447266,2657500,-3.500327549229476,70.82,,0.0,0.0,,-0.10693080857386703,0.0,,,2.6199951171875,2.6199951171875,0.02746351583120231,-2.6199951171875,-0.7216642754662841,-0.0,-1.658082975679542,-0.7044476327116213,,-0.3672883787661406,,-0.009647590040046589,1.0,,4.269996643066406,,-0.0,1.0,-0.00036430777202419736,,,,0.5708154506437768,0.972083035075161,,,,,,0.238305084560551,1.4357541899441342,,-0.4556595272478212,,2.6199951171875,,2.6199951171875,,2.6199951171875,,,-0.7094831218660249,-0.0,,False,0,0,0,0,0,False,,0,-4.731465843812369,,,0,,False,0,-0.04085908596069662
2019-06-24,67.97000122070312,72.38999938964844,65.08000183105469,71.05000305175781,2448000,-5.8978290713612935,67.64,,-0.04190773906922699,0.0,,-0.07440938516294482,0.0,,,4.260002136230469,4.260002136230469,0.16993714761068493,-4.260002136230469,-0.8816355810616929,-0.0,-2.0901287553648067,-0.7754662840746055,,-0.1398852223816356,,-0.04779411180952428,1.0,,9.25,,-0.0,1.0,0.0002497266498779111,,,,0.9256080114449213,0.9405869720830351,,,,,,0.9977541359590845,3.683544303797468,,-0.7380903759772295,,4.260002136230469,,4.260002136230469,,4.260002136230469,,,-0.4934175983740663,-0.0,,False,0,0,0,0,0,False,,0,-0.6804519309023732,,,0,,False,0,-0.421283389355572
2019-06-25,61.52000045776367,68.98999786376953,61.16999816894531,67.0999984741211,2480200,-9.48948160526858,64.25,,-0.5097744918350583,0.0,-1.0,-0.0063825084271215155,0.0,,,6.450000762939453,-6.450000762939453,0.3963813661151678,6.450000762939453,-0.9045911047345767,-0.0,-2.3354792560801143,-0.7919655667144907,,-0.08106169296987087,,-0.026000512728558484,1.0,,13.329998016357422,,-0.42857142857142816,1.0,0.0011621267623360067,,,,0.9935622317596566,0.863278453829635,,,,,,0.7124356301572448,10.377952755905513,,-0.9254004642349285,,6.450000762939453,,6.450000762939453,-0.9469153515064562,6.450000762939453,,,-0.06908679560446829,-0.0,,False,0,0,0,0,0,False,,0,4.804593030820552,,,0,,False,0,-0.7134635256475145
2019-06-26,62.650001525878906,64.91999816894531,62.005001068115234,63.29999923706055,1625500,1.8368027628527628,63.61,,0.015532609420067482,-0.09339793531714591,-3.0,-0.0217327123767655,0.19107575767096036,,,-1.1300010681152344,-1.1300010681152344,0.4682651918949174,1.1300010681152344,-0.9167862266857962,0.16833842736746257,-2.262517882689556,-0.8888091822094691,,-0.42109038737446197,,-0.06936771217792512,1.0,,9.580001831054688,,-0.6874999999999993,1.0,0.0002652321419540795,,,,0.6666666666666666,0.11811023622047244,,,,-0.02320784294337998,-0.020781948843211603,-0.16423926055033178,8.34108527131783,,-0.9508418671836486,,-1.1300010681152344,,-1.1300010681152344,-0.9555236728837877,-1.1300010681152344,,3.1653451402471413,-0.232988770767299,-0.0,-0.0003929779972168243,False,0,0,0,0,0,False,,0,0.712471082698795,,,0,,False,0,-0.22290752998232063
