,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2016-07-06,38.543025970458984,39.22913121326511,37.36453529219629,37.99414030437479,8014268.0,-1.748965180853046,47.67,,0.0,0.0,,-0.0009275704551730119,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.00017148850558677917,,,,0.10060832943378568,,,,,,,-9.384516358020981,134.87499999999997,,-0.0,,,,,,,,,-0.588295456634842,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.2942146581075991
2016-07-07,38.534950256347656,38.74481612610326,38.21611309295109,38.43808851959923,6556726.0,-0.0209524652203474,47.61,,0.0,0.0,,-0.0016263139212865814,0.0,,,0.008075714111328125,0.008075714111328125,,-0.008075714111328125,,,,,,,,-0.07467299882059432,1.0,,,,,,-3.795263416152585e-05,,,,0.4066448291998128,0.3618913857677903,,,,,,-9.130443416786136,153.85714285714286,,-0.0,,0.008075714111328125,,0.008075714111328125,,0.008075714111328125,,,-0.5955140799835231,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.18286045328458045
2016-07-08,40.5206298828125,40.85157297792975,38.365448526528105,38.71253770015741,5070983.0,5.152931593930776,48.87,,0.0,0.0,,-0.0023364439935543053,0.0,,,-1.9856796264648438,-1.9856796264648438,,1.9856796264648438,,,-1.2021525503041648,,,,,-0.24526139782601025,1.0,,,,-0.0,,-0.0006353475767448312,,,,0.004211511464670099,0.10205992509363296,,,,,,-9.281000008683343,38.25,,-0.0,,-1.9856796264648438,,-1.9856796264648438,,-1.9856796264648438,,,-0.6899827358873634,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.72698098466127
2016-07-11,41.26322555541992,41.352014239683456,39.53585329380462,39.7215036989365,7220549.0,1.8326360541655928,50.71,,0.0,0.0,,-0.005460315597307418,0.0,,,-0.7425956726074219,-0.7425956726074219,0.19621737059627883,-0.7425956726074219,,-0.0,-1.2033224145999064,,,,,-0.007340812346200881,1.0,,-2.7201995849609375,,-0.0,,-0.0005706875726300369,,,,0.007955077211043519,0.1549625468164794,,,,,,-10.276262003328895,19.625,,-0.0,,-0.7425956726074219,,-0.7425956726074219,,-0.7425956726074219,,,-0.7862201018960158,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8484233936349519
2016-07-12,40.81928634643555,41.2148026990381,40.569058936724936,41.16637182487465,6635716.0,-1.0758713188529725,50.8,,0.0,0.0,,-0.013170361802841353,0.0,,,0.443939208984375,0.443939208984375,0.5584516548180568,-0.443939208984375,-0.5546179090482888,-0.0,-1.599438465138044,-0.516643225503985,,-0.18612283169245195,,-0.20726576213418213,1.0,,-2.2843360900878906,,-0.0,,5.060138237378666e-05,,,,0.7903603182030885,0.7373595505617978,,,,,,-9.909343857517193,22.588235294117652,,0.25338657047186725,,0.443939208984375,,0.443939208984375,,0.443939208984375,,,-0.40425982586324993,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.5366661399217935
2016-07-13,40.85963821411133,41.247085150831865,40.22196390422615,40.81928038473555,5813317.0,0.0988549072938438,50.34,,0.0,0.0,,-0.01179652397570361,0.0,,,-0.04035186767578125,-0.04035186767578125,0.840269617149793,0.04035186767578125,-0.5700890764181903,-0.0,-2.0453907346747777,-0.5283638068448195,,-0.40037505860290673,,-0.06508825530901988,1.0,,-0.3390083312988281,,-0.0,,-8.714944673601305e-05,,,,0.46607393542349085,0.7289325842696629,,,,,,-9.608700363340951,25.045454545454547,,0.09885054162396421,,-0.04035186767578125,,-0.04035186767578125,,-0.04035186767578125,,,-0.6189817181808202,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.039330468508743756
2016-07-14,41.62646484375,41.76368441427563,40.3188276863021,40.625555300252714,4160512.0,1.8767337723852864,50.86,,0.0,0.0,,-0.010135831262759295,0.0,,,-0.7668266296386719,-0.7668266296386719,0.02836291644809475,0.7668266296386719,-0.5386779184247539,-0.0,-1.5568554047730463,-0.49460853258321613,,-0.8124706985466479,,-0.03437310386165916,1.0,,-0.3632392883300781,,-0.0,1.0,-0.00040763424025260013,,,,0.029948525970987367,0.29868913857677903,,,,,,-9.82510271190776,16.208955223880597,,0.44535942980367343,,-0.7668266296386719,,-0.7668266296386719,,-0.7668266296386719,,,-0.8013299431728215,-0.0,,False,0,0,0,0,0,False,,0,117.0981884250311,,,0,,False,0,0.6922605290913794
2016-07-15,41.352020263671875,41.90090588161675,40.85156551321638,41.79597110885714,4409311.0,-0.6593031166789887,51.08,,0.35342923945214727,0.0,,-0.017471871250768323,0.0,,,0.274444580078125,0.274444580078125,0.04679582712369598,0.274444580078125,-0.522737927801219,-0.0,-0.7604117922321011,-0.4646038443506798,,-0.11486169714017816,,-0.4735894747676848,1.0,,-0.5327339172363281,,-0.0,1.0,1.6867552311580093e-05,,,,0.8329433785680861,0.37453183520599254,,,,,,-9.707090969017173,17.353846153846153,,0.9135723669181447,,0.274444580078125,,0.274444580078125,,0.274444580078125,,,-0.5030797970880578,-0.0,,False,0,0,0,0,0,False,,0,285.9178465284348,,,0,,False,0,-0.4226733148049743
2016-07-18,41.40045547485352,41.634540478677394,40.77085045183622,40.98072001937474,1861213.0,0.1171290081422915,51.15,,0.32534586946112354,0.0,-8.0,-0.012568842435428636,0.0,,,-0.04843521118164773,-0.04843521118164773,0.015455357554394228,0.04843521118164773,-0.4013127051101735,-0.0,-0.9962564342536266,-0.4247538677918425,,-0.3394280356305673,,-0.006714141025665274,1.0,,-0.5408172607421946,,-0.0714285714285699,1.0,-0.00013775211884210507,,,,0.16050538137576043,0.6371722846441947,,,,,,-9.94956767839593,16.15714285714286,,0.25798490168457106,,-0.04843521118164773,,-0.04843521118164773,-0.790436005625879,-0.04843521118164773,,,-0.6927596858900031,-0.0,,False,0,0,0,0,0,False,,0,214.3350222856773,,,0,,False,0,0.485417250632723
2016-07-19,41.61032485961914,41.61839421861329,40.71435004139858,41.198658764978205,2335867.0,0.5069253039814869,50.9,,0.7489445669001469,0.4215004257244896,-7.0,-0.014457486244651305,0.6036400469877994,,,-0.2098693847656179,-0.2098693847656179,0.07025486766064762,-0.2098693847656179,-0.43319268635724334,0.12672480836482386,-1.7833411324286383,-0.522737927801219,,-0.7543366150961087,,-0.05201434389313572,1.0,,0.016139984130859375,,-0.0714285714285699,1.0,-0.0003092406260227599,,,,0.16752456715021058,0.6661985018726592,,,,-0.6147263045306293,0.368685866243999,-9.73610963019238,16.02941176470588,,0.06189239077017129,,-0.2098693847656179,,-0.2098693847656179,-0.790436005625879,-0.2098693847656179,,-0.5731835578238869,-0.9430093671366918,-0.0,-0.0012222170924721444,False,0,0,0,0,0,False,,0,233.5577094092573,,,0,,False,0,0.4548574589008974
